SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
199,78,4894.23077062,1593.33332771,3684.48717831,5496.02564367,7152.05128817,1853.07691801,5310.25641248,3296.15384414,1470.64101974,6487.17949191,2591.15384261,1759.10255883,2206.28204698,1364.10255799,189,233
51,220,1981.53845675,2010.25640554,5966.92308054,7732.30769968,1533.58973783,1409.87178883,2263.97435474,4271.15384623,1034.10255730,2158.84614940,5756.66666987,3784.35897339,3870.51281968,5433.71795122,79,88
67,113,1143.84614725,5258.46154062,770.38460802,6871.15385172,1244.48717310,6212.30769648,5468.71795129,6067.82051665,1880.25640526,4309.23076937,1461.41025051,2375.64102168,2117.30768779,4374.87179515,108,245
63,63,5088.07692489,7171.66667285,5664.61538761,2004.48717477,4702.69230867,846.15383893,3481.28204969,1862.30768724,7673.84616108,3257.05127997,8116.15385436,2017.43589271,5072.82051456,5854.10256751,134,50
115,143,853.33332618,2139.10255966,6647.56410764,5965.51282413,6723.97436419,5138.46154034,2016.79486707,7387.30769898,3608.33333195,100.76922202,811.53845425,238.71794024,4165.76923056,2227.69230339,56,153
184,152,653.33332569,3207.94871573,6830.25641575,8002.82052075,7992.69231562,954.61537767,1828.33332820,4460.51282093,5629.61538754,7139.61539073,7541.92308388,4693.33333431,5971.28205490,7047.82051873,106,32
149,50,3896.15384539,5449.35897693,3355.89743403,4553.46153909,4691.28205219,4425.25641061,812.17947989,4629.48718032,1364.23076312,3949.74358912,5147.17948906,487.56409458,7845.38462303,6943.20513391,88,150
129,114,4379.35897464,4925.38461685,5452.30769488,4628.84615468,459.61537663,6990.89744174,5026.79487347,8230.25641867,2617.05127858,8013.97436697,2893.33333049,5686.92307998,7634.23077639,4601.53846231,37,138
160,244,7975.76923869,1395.76922473,4592.30769301,4392.05128233,1618.46153291,7570.38462241,4787.30769342,4607.05128282,7147.82051894,420.76922264,292.30768390,7367.69231430,682.17947961,5609.48718234,180,55
201,141,3678.07692190,1915.51281558,5631.79487472,6705.76923598,6568.20513314,6037.05128581,7792.69231520,2609.35897089,7177.56410875,6832.82051831,5767.17949038,7843.07693065,4425.25641061,6549.87179974,144,205
83,161,55.64101675,3014.74358711,2346.28204726,2622.05127858,5515.64102835,7478.97436579,7066.53846752,8036.66667466,7596.53846863,207.17947864,937.94871093,5102.94871976,5393.71795115,5909.61538816,126,80
66,244,2076.41025183,3599.99999861,832.17947996,1022.69230089,6167.69231173,6267.56410681,1299.10255785,6753.07692836,6489.10256883,3679.35897318,773.07691572,5899.48718297,8270.76923932,233.71794024,78,104
37,67,724.87178744,2628.58974019,3021.02563846,8029.23077723,1635.12819957,7403.20513488,3769.23076819,4783.07692419,996.41024953,1039.10255730,2892.17948433,4761.41025753,1454.87178897,6605.00000501,78,82
247,145,5022.69230936,4131.79487152,6848.33333883,850.64101842,3730.25640915,1197.30768585,1590.25640463,4467.30769280,1453.58973769,6195.25641436,1339.35896818,1099.10255744,616.02563332,3149.99999764,71,109
28,115,236.15383768,6995.51282635,6357.43590189,830.64101842,1184.61537816,5702.05128511,47.69229880,7089.23077528,1507.05127622,2281.15384199,4192.56410243,732.94871052,978.84614690,2309.23076513,73,130
237,178,1087.82050615,1133.46153186,6275.76923508,8321.02564965,8035.76923876,137.17947850,7340.64103218,6349.87179932,8184.10257244,6608.33333834,1088.33332667,3199.23076701,8338.33334202,6496.41026114,92,95
4,152,4214.10256404,3167.56410027,5802.30769558,3018.46153582,3675.51281927,2219.23076493,3477.30769064,5547.82051560,1575.38460976,8301.53847009,2963.58974088,4163.97435877,4816.79487298,357.43588917,85,154
126,12,736.53845411,7502.82051970,1267.05127573,1163.71794219,2376.28204733,7410.51282719,2432.69230387,7173.84616003,7165.51282670,2793.71794566,6826.15385158,1318.58973741,3367.05128018,5589.48718234,176,167
252,96,4890.89743729,7529.74359670,2678.20512487,2244.87179064,5637.17949010,3372.56410069,5836.53846488,8044.87180294,5094.61538643,2256.41025218,1894.99999500,6215.00000417,5620.89743882,7719.10257147,177,123
173,65,429.74358169,5948.58974721,2712.05127879,4622.43589820,6127.69231166,4410.25641061,8004.87180280,3577.30769085,1613.07691752,4436.15384657,3890.76923001,1904.35896943,6547.43590230,4705.25641123,40,110
16,98,7756.92308436,3051.53845897,3650.89743465,6193.97436308,4348.07692329,8084.35898249,4877.17948850,6706.92308214,6128.33333730,4085.76923043,6945.89744160,5709.74359280,3207.05127983,4714.48718046,64,0
41,200,28.97435001,4225.38461532,4186.28205115,4591.02564172,8354.87180356,3058.46153596,4800.25641144,6668.33333848,3029.23076666,2020.12820041,7675.12821236,6556.02564589,204.10255556,1044.87178807,58,45
162,106,6391.79487632,5194.87179689,3651.66666542,7810.12821264,5604.23077208,1345.89742979,6441.15385081,2318.58973949,4967.69230922,2950.12820235,660.38460781,5398.84615628,3005.64102300,3682.43589626,67,199
140,161,2740.25640706,1581.66666104,237.43588896,1329.61537843,7882.05128977,2948.46153569,3489.87179328,1246.15383976,2402.82050893,1170.38460886,1870.38461032,7131.66667279,8055.89744396,2060.25640560,228,173
26,75,4197.43589730,1950.25640540,6171.28205539,5636.28205420,6565.25641519,5568.33333612,7944.35898221,3063.20512571,7631.41026357,4361.53846175,2022.30768759,6451.66667133,4002.69230714,5919.87179842,214,127
214,104,4735.76923182,5761.79487500,4418.84615420,6828.07692857,1593.33332771,5101.15384796,6673.84615899,7587.30769940,2563.07691954,7882.05128977,2413.20512432,4516.15384671,2473.33332958,5115.64102745,143,120
95,133,4436.41025683,2377.82050886,5126.92307880,7395.12821180,4190.12820499,4934.61538608,2853.07692009,3205.25640804,7394.74359642,1784.10255889,487.82050483,7787.43590494,7722.30769968,5914.74359329,2,172
36,7,548.20512036,467.69229971,4693.33333431,3743.97435794,4672.56410347,7097.05128810,4699.48718046,6893.07692871,2662.82050949,2295.12820096,4376.41025669,7612.17949427,2194.48717511,6467.82051755,63,124
27,101,1675.76922535,2641.66666327,5234.74359183,2084.35896978,5934.23077278,1506.15384032,6907.69231332,4434.48717991,5482.82051546,7148.58974971,5703.97436204,6287.43590175,5320.51282281,5943.71795234,23,126
94,178,6708.58974881,5905.64102912,5059.61538636,4291.02564110,8390.00000876,3680.25640908,4247.82051282,801.92306963,3630.12820381,3041.53845897,3045.38461282,932.43589042,5447.17948968,1429.61537864,81,234
239,108,7512.05128893,3132.30768995,3883.46153770,1536.53845577,7388.58975026,4150.51282031,5881.66667014,2892.82050998,7872.69231534,6891.92308249,3814.35897346,3269.87179279,6271.53846585,119.48717074,164,245
117,169,697.17947968,3669.23076798,2072.69230311,5568.58974637,451.41024835,2417.43589355,8360.76923946,2671.53845821,2057.05127740,7890.64103336,4138.97435877,3720.25640915,4055.64102523,4843.20512946,134,79
217,247,4960.25641179,3762.30769127,6068.71795254,5775.51282371,4167.17948697,8121.41026461,2839.35897137,3568.46153701,1952.30768745,7593.20513530,8287.30770086,2759.87179175,1636.15384060,7313.33333980,74,104
184,182,2940.51281774,5522.69231041,778.58973623,8129.61539282,6416.66667126,4485.64102613,5700.25641332,3389.35897256,1779.23076402,1563.46153277,5924.48718303,3020.25640769,6521.15385095,7599.35898145,163,218
160,196,4179.35897422,786.66665930,4274.61538469,6684.74359489,7764.74359718,7640.38462255,5706.02564409,3068.33333084,1093.84614718,7476.28205810,5867.05128546,6394.10256862,736.15383872,7001.79487764,223,105
197,73,766.28204392,4305.12820527,1522.43589167,6680.38462053,1496.53845571,2805.64102259,4308.33333348,6157.82051685,7556.92308395,399.48717136,5674.48718248,4078.58974325,6616.66667167,5742.56410569,218,93
159,251,4247.30769231,2249.87179064,2765.38461226,2048.97435432,7919.87180266,5182.43589939,4205.51282045,4325.25641040,2060.89743125,7529.35898131,6160.51282455,4628.97435981,5880.12820861,1932.30768738,108,126
78,187,1360.51281440,7449.74359649,1755.25640498,4919.23077062,5863.58974700,5068.33333507,5289.87179710,5688.97436204,885.76922362,1836.92307178,6929.87180057,4171.15384602,4725.51282149,628.20512057,223,2
147,28,6630.25641533,8128.33334154,5188.07692510,4325.89743604,5486.28205393,7299.61539108,3102.17948475,7538.07693003,3227.56410041,1285.76922452,6365.25641471,4351.92307714,8357.94872664,3104.10256167,196,125
39,15,767.94871059,89.23076041,3093.46153603,7156.53846773,1562.17948149,7119.23077528,5855.76923418,2669.61538128,4741.41025746,1143.84614725,3820.25640936,4668.07692398,5498.97436162,6111.92308089,10,216
24,155,2283.33332917,4359.74358996,4128.58974332,5005.89743750,3810.25640936,4639.23077007,6327.94872233,7726.41026378,418.07691495,1640.89743034,4222.05128199,1902.05127705,2534.61538101,2145.51281607,231,39
184,112,7095.76923682,4598.84615461,3690.64102446,476.15383817,2130.89743138,3795.25640929,7069.48718547,3545.89743444,5900.38461886,6403.97436356,1822.69230255,5242.82051491,4445.64102606,5398.84615628,54,12
100,199,1632.30768675,7638.84616101,2826.15384317,3828.58974269,2881.79486888,7682.05128935,3614.23076791,7956.53846939,7917.82052061,8398.33334209,5708.07692614,6361.79487625,3211.15384393,6802.17949260,79,209
0,234,3496.15384456,1265.64101932,1392.05127601,3006.66666403,6633.46154354,5586.41025926,3998.97435842,5430.25641276,3102.94871552,3801.02564006,3359.99999813,7185.76923696,5675.38461838,5289.35897659,154,154
31,155,4104.35897408,8371.28206004,2207.43589313,7030.64103155,1905.12820020,7355.12821173,1434.61537864,4192.82051269,7880.12821285,2046.41025176,2427.82050893,3351.41025454,4136.53846133,3939.99999938,229,241
227,134,5294.35897659,6166.15385019,8322.94872657,7854.35898201,1618.07691752,3590.51281913,698.33332583,1607.05127643,5982.43590112,1629.35896880,5030.38461706,3777.05128108,3033.20512564,6629.61538962,204,135
248,195,831.15383893,4451.02564145,5315.38461761,3593.97435759,3947.94871733,2320.64102155,12.43588848,2037.56409791,7941.66667445,7767.94872539,323.58973526,4945.38461685,2842.05127907,6666.15385130,9,155
19,27,4714.74359072,5828.20513154,6233.33333751,3891.41025565,8031.41026441,4527.05128261,5038.33333500,1829.87178973,5129.23077111,6494.23077396,5887.05128553,2218.84614954,8097.69231583,3243.20512605,62,113
185,171,960.76922382,5575.00000278,4775.25641137,2944.87179210,4830.51282177,6459.61538927,8007.94872587,7910.76923856,6151.92308096,5060.00000174,3352.43589556,4792.94871913,7807.30769982,5875.25641373,110,14
200,208,1118.33332674,129.61537586,2268.46153430,3162.30769002,3137.94871559,2097.56409798,4565.51282121,213.71794017,2369.99999604,4681.53846245,1146.41024981,6959.23077500,5869.48718290,6662.69231284,235,203
203,72,3749.61538358,7795.00000751,2455.12820131,1857.05127698,2364.10256015,2270.89743173,3225.38461323,4182.17948704,7740.76923814,1855.38461032,1956.66666181,5707.17949024,6760.64103093,6833.33333883,139,138
62,176,4848.71794997,2929.48717671,7109.74359579,7332.05128859,1390.89742986,2320.89743180,2672.94871462,1297.69230144,7178.84616003,502.56409465,4427.94871830,4663.71794963,7181.66667285,1007.94871107,96,232
114,63,6355.64103009,3221.92307477,943.97435196,4948.20512967,5158.33333528,3566.92307547,1035.89742909,3166.15384386,3453.71794705,6185.76923487,4119.48717921,3848.46153763,5881.41025989,3732.43589633,248,38
207,29,4799.74359093,2004.99999528,6146.53846557,3467.82051116,7637.94872511,3825.51281961,2743.07691988,5153.33333528,2572.43589390,2512.30768863,6628.20513321,2351.28204726,5283.58974575,144.48717081,190,18
134,161,2128.33332882,2417.17948329,6469.10256883,269.87178647,2068.58973901,5362.17948955,3079.61538212,8310.25641888,4646.02564186,5741.28205441,2739.61538142,3444.48717775,194.10255549,2334.35897033,27,248
50,96,6750.51282580,2251.28204705,7846.15385380,5744.48718269,4395.76923105,266.41024801,2868.33333042,3266.53845946,6648.33333841,4733.97436002,2609.23076576,1110.38460872,6886.66667223,5839.35897770,103,168
111,212,1314.48717331,1752.43589216,1912.56409763,6047.94872177,1151.92307040,4015.51282003,1515.64101988,2933.46153569,2571.79486825,5927.82051637,7268.97436537,326.79486346,3150.25640790,3319.87179293,65,152
181,145,2080.25640567,5407.43589987,55.89742701,7680.89744320,2714.48717623,7976.28205921,692.05127455,7191.79487805,2352.30768828,1229.23076284,5989.61538830,7910.51282830,1356.79486568,3575.12820367,16,21
47,84,7603.20513530,1660.38460990,8181.66667501,6478.84615858,3887.82051206,7386.41026308,234.48717101,7655.38462262,3051.41025384,4954.23077069,4478.71794921,2117.43589292,8104.48718762,6254.48718373,85,4
193,133,5385.25641269,7485.89744278,5186.92307894,339.10255584,515.38460747,3280.64102356,7265.25641665,7563.71795574,5705.00000306,2751.92307373,6527.17949198,40.38460649,5212.69230971,230.64101717,30,89
43,9,6560.38462025,3633.71794740,371.92306873,1967.30768745,3584.35897297,4913.71795011,2389.61538066,4989.23077083,208.97435043,7242.43590376,6414.23077382,2409.35897047,3198.33333111,4225.25641019,169,124
145,103,5165.89743785,1645.76922528,1472.69230179,4843.58974484,7467.43590425,5334.10256640,5922.43590098,7019.35898020,7891.79487951,8281.79488035,3683.33333216,5444.87179738,5444.61538712,1974.74358495,54,6
58,160,1902.69230269,1636.15384060,84.87178605,4365.25641054,1933.07691815,1837.56409743,703.33332583,6187.56410667,5929.87179842,3934.10256341,5980.76923446,3390.76922897,3059.23076673,4165.25641005,126,165
111,194,5694.48718255,3806.15384518,2418.84614996,8199.10257244,4955.89743743,6616.28205629,7960.64103350,964.74358280,6449.35897902,3616.15384484,3476.02563936,7039.35898027,1556.28204559,1932.30768738,250,168
93,165,4849.10256536,3016.41025377,995.89742902,4740.00000105,2984.99999729,4232.69230763,2459.61538080,1507.94871212,8369.61539337,7090.38462143,5120.00000188,1440.38460941,2702.17948392,7877.56411028,114,193
128,168,1044.48717268,5284.23077146,3846.15384532,1033.33332653,2178.20512383,5384.61538705,5221.28205337,5413.33333577,5598.84615670,884.87178772,277.69229929,8233.33334175,7126.53846766,1397.17948114,0,215
84,244,3434.10256237,671.15383858,1741.28204600,1297.30768606,780.51281315,6946.02564673,7378.84616045,3426.28204955,2590.64102210,2993.84615121,2943.20512543,3364.23076736,3897.30769155,8051.41026447,78,4
122,37,374.23076104,4525.38461594,7926.02564881,6297.05128636,1547.30768661,548.46153061,3766.41025537,3474.87179321,847.17947996,1540.89743013,806.53845425,1778.33332813,7673.33334056,7073.58974957,235,242
88,115,3478.71794705,67.17947836,7443.97436572,1638.84614829,6066.79487562,881.28204413,7776.53846898,4165.38461518,3816.79487090,3938.71794810,1546.02563533,3680.89743472,1872.69230269,2086.92307234,11,190
155,244,4524.61538518,267.17947878,6840.25641575,5966.53846516,2650.51281711,7901.15385387,3386.53845974,307.82050449,3392.17948538,460.25640227,966.28204434,2222.69230339,1887.56409756,4891.15384755,79,232
215,200,2814.61538156,6637.05128713,2543.07691947,428.20512015,4975.64102717,5081.15384789,4495.76923126,1907.05127712,6850.38462088,8193.33334168,7980.89744382,6795.51282594,790.12819784,8396.92308568,77,81
219,158,2293.58973942,1097.30768564,4251.41025641,7588.20513530,3291.79486978,1587.30768668,3797.17948621,7491.53846842,8035.76923876,6447.05128671,531.66665882,1506.79486596,3325.89743396,6430.25641485,55,53
216,224,1128.71794212,4497.05128261,7961.28205914,1708.97435363,6705.38462060,4839.74359100,4919.48718088,3446.15384449,4659.87179571,1274.10255778,6166.79487583,4894.74359114,6894.10256973,1561.41025072,79,31
227,207,2231.15384185,2382.94871399,3014.99999736,4015.25640977,2379.99999604,5025.38461706,5347.30769460,4457.43589786,5252.43589959,6318.33333771,251.41024794,39.10255521,8192.82052116,3930.76923008,148,17
228,21,6891.28205684,1385.38460934,4067.05128164,8119.61539282,3915.64102495,6138.97436301,494.99999208,5953.33333695,1761.28204600,3570.89743444,5513.58974623,6126.79487576,1298.20512196,1261.02563471,128,155
75,183,1868.71794365,3175.64102335,301.92306859,674.35896679,2298.20512411,371.53845334,895.25640317,2295.89743173,2819.74358669,8054.23077730,6249.35897860,5525.76923348,515.76922285,6810.38462081,128,237
85,155,2939.35897158,5530.25641297,6856.66667216,1147.43589084,6270.51282482,355.64101738,8174.61539296,3172.30769002,7668.58975082,609.61537691,4079.10256376,5613.71795164,6676.41026156,4329.61538476,151,198
93,159,3926.15384546,1700.64102022,7975.89744382,5732.17949031,1062.17948044,8214.35898277,3541.66666514,5386.02564346,3285.64102363,2464.23076548,1494.10255827,3136.28204892,4865.89743722,6220.38461956,255,82
89,210,2931.53845876,1106.66666000,6433.20513286,4216.15384609,2006.41025169,4733.97436002,2814.61538156,857.30768515,1215.38460900,1362.69230158,1797.69230248,4592.30769301,5001.53846314,455.51281246,176,24
220,201,7316.79487826,2994.48717685,3416.53845981,4739.35897541,6628.97436398,7640.00000716,5265.64102780,1697.82050740,2310.64102155,5352.69231006,6455.12820979,1412.05127608,2556.79486819,1371.02563491,1,99
215,63,2420.64102175,7566.15385318,5324.10256640,2641.41025301,7803.33334084,7891.92308464,2830.76922779,5112.69230950,3872.43589661,5966.41026003,1594.35896873,1672.43589195,6909.10256973,5031.28205295,244,123
145,77,5163.33333528,2591.15384261,6106.79487576,7293.84616031,1453.46153256,6769.48718484,5571.53846432,7677.17949441,2673.84615051,1256.02563471,934.87178786,4264.23076923,5443.84615635,2489.87179112,248,12
94,171,1058.20512147,3500.76922917,3550.12820367,2357.30768828,382.82050462,2762.82050970,7660.38462262,6962.30769808,236.02563255,6986.41026218,3974.23076868,6512.56410736,5730.25641339,1704.35896894,61,252
248,204,5680.00000306,2036.15384150,1737.94871260,1986.02563623,6451.02564569,262.17947871,3221.66666452,909.23076215,1915.25640533,6282.94872226,2774.74358662,5432.30769481,2812.05127900,654.74358210,68,28
178,124,5022.43589911,3989.99999945,4441.02564145,988.33332646,1354.99999389,2707.94871469,3981.15384560,2539.35897075,1940.76922591,3404.48717768,4898.46153986,7347.56410910,954.99999306,1353.20512209,139,173
44,97,8063.84616191,2267.82050866,7711.92308422,7639.35898152,494.48717157,3423.46153673,1574.87178918,6434.10256876,6740.76923605,7399.35898103,7146.28205740,7112.43590349,155.12819645,1944.48717463,160,191
191,216,7812.17949476,285.51281211,1361.92307081,2481.79486805,7454.23077604,4947.56410403,3373.71794685,6410.51282510,8182.17949552,3988.07692252,6120.89743986,4670.38461629,6943.71795442,3141.15384380,16,90
34,221,7053.84615976,3332.56410062,6710.89744111,6323.97436336,7549.35898138,5793.97436224,1769.87178959,6741.79487708,5296.66666889,4114.10256383,7265.76923717,3825.38461449,1276.79486548,2689.87179154,16,60
228,109,4124.23076896,1588.20512258,7540.89744285,6900.89744153,5578.58974637,8351.02564972,3522.43589591,2582.56409902,5521.41025912,504.74358183,5556.79487458,7021.02564687,6387.05128657,6407.56410715,204,95
161,6,4454.61538504,1916.02563610,1100.89742923,2795.25640720,7502.56410945,3168.97435669,1308.58973734,5469.23077181,2507.43589376,6037.94872170,6884.61539018,513.20512029,4274.74358982,4544.10256473,196,195
43,162,7885.25641797,7295.76923724,7437.43590418,1625.25640470,7487.30769919,8223.33334175,2598.46153499,1511.28204552,7071.15385213,4382.30769259,6795.89744132,7165.51282670,1047.94871114,3751.66666563,98,176
234,248,1077.94871121,1071.66665993,5094.23077104,5279.87179703,5986.53846523,6328.07692746,4964.74359128,1789.74358454,2535.38461178,2072.94871337,7437.30769905,2149.74358530,4125.64102537,7642.56410973,129,62
86,135,150.76922209,2809.87179182,7934.61539240,6348.20513266,4461.79487222,6733.46154375,2176.79486742,8393.07693184,7393.20513488,5902.43590091,1396.28204524,6333.58974797,761.28204392,3129.23076687,210,249
34,9,1477.17948135,576.92306914,6267.82051706,5587.30769516,7414.23077591,3663.58974234,7631.28205844,5732.05128518,4877.30769363,5105.00000181,6312.30769669,5295.25641248,7283.46154486,1004.35896748,51,26
225,130,8377.05129081,4427.43589779,2521.41025273,5576.79487458,5170.00000195,1310.12819888,5536.79487451,7692.56410986,7859.74359739,5525.64102835,2447.43589362,2011.28204656,1568.20512251,6405.89744049,13,62
125,113,6718.46154368,4466.92307741,7423.71795546,2270.38461122,112.94870920,6042.69231152,4104.35897408,564.10255632,2610.89743243,2331.79486777,7897.94872567,2324.48717539,3986.41025586,3236.53845939,152,100
62,163,1312.82050664,4709.87179585,5451.15384873,7450.00000674,5918.07692662,2864.74358683,3927.56410187,2229.87179057,4172.05128192,143.97435029,4141.15384595,3551.53846008,5838.20513154,8114.87180308,13,119
100,59,2921.15384338,7795.89744341,5266.92307908,6476.02564575,4806.79487298,1935.38461045,3798.97435801,4088.33333299,7639.87180203,7446.92308367,365.76922257,5952.82051644,4129.10256383,6337.43590189,115,242
84,220,4444.87179529,6312.43590182,4746.28205233,2797.56409951,1031.41024960,3694.48717831,3137.17948482,6992.94872379,4125.89743562,4502.82051338,7944.74359760,957.05127511,6960.89744167,3055.89743340,140,61
123,251,6714.48718470,1729.87178953,1730.38461004,3063.07692058,6648.97436405,6020.12820888,7122.56410868,6602.43590244,2264.23076500,1717.30768696,2076.92307234,7578.97436600,2696.02563776,5435.12820763,28,188
203,226,7561.66667369,3046.92307436,2906.53845869,2977.30768960,4404.74359009,5736.28205441,4624.23077000,4238.33333334,7200.00000626,3197.82051060,1528.71794295,2073.20512362,3402.17948538,3277.43589536,62,16
246,170,3947.94871733,2887.82050991,2749.35897117,3572.94871649,5401.79487423,5440.12820763,4611.28205205,4627.17948795,1003.46153159,3009.48717685,4841.02564228,4175.76923063,524.23076131,677.43588987,74,202
142,210,1464.61537871,6407.30769690,1818.84614871,7572.43590446,3228.71794657,228.46152992,5442.05128456,63.84614496,1751.79486652,3006.28204865,1941.92307206,4824.35897554,954.35896741,6591.28205622,63,184
76,171,6192.30769641,2656.66666327,2065.38461073,7309.48718595,7159.35898055,2496.53845786,7137.69231381,826.41024919,1369.10255799,3680.51281934,5700.00000306,7097.43590349,2437.82050900,2330.12820103,70,198
123,33,3030.25640769,5890.12820861,1696.66666125,863.07691592,7482.94872476,4191.53846140,2583.58974005,1395.38460934,7657.56410979,1699.35896894,6278.71795303,95.89742708,1585.64102002,3935.64102495,102,35
131,22,4174.99999986,3570.89743444,1403.71794268,1438.71794275,7788.07693059,123.07691433,52.05127316,4128.07692280,7330.51282705,3019.23076659,3484.48717789,1273.33332701,5315.25641248,8097.17949531,42,127
127,89,4997.56410417,7188.46154472,5583.97436183,5151.53846342,5001.02564263,1400.76922473,6418.33333792,291.28204288,3677.30769113,8052.82052088,8247.17949566,2492.05127830,1494.74358391,1369.87178876,72,73
170,229,2181.66666229,630.12819749,7789.48718700,8337.94872664,676.66665910,5782.56410583,6238.97436322,5989.23077292,1124.61537802,7636.79487896,1681.28204587,7405.64103232,926.92306991,5536.92307964,214,130
197,232,537.43588959,7646.15385331,1152.05127552,2497.05127837,216.15383761,5870.51282392,1259.48717317,5968.71795234,4848.71794997,1273.33332701,3584.99999861,7266.92308332,3865.89743507,4432.82051324,39,187
85,164,752.17947975,4242.69230770,4926.53846300,6734.35897964,2869.35897144,5953.33333695,3121.66666431,4959.10256564,5494.35897700,113.07691433,7463.97436579,2942.56409979,7233.07692940,3363.58974172,23,122
79,14,3705.38461421,1876.28204628,1429.23076326,2871.79486888,269.74358134,1568.97435328,8374.87180363,5207.17948920,5804.23077250,7319.87180141,8386.53847030,1920.51281558,735.51281308,2208.84614954,238,39
175,141,3215.38461316,2175.12820075,3651.41025516,5221.15384824,3945.12820451,8112.17949538,8017.43590543,677.43588987,6081.02564492,2566.92307338,7122.30769843,1704.23076381,2437.69230387,1941.41025155,6,33
