SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
190,243,5866.02564443,4117.17948691,6328.71795310,2745.25640706,4813.33333452,3480.89743430,7293.97436544,5302.56410479,4543.07692371,1719.35896901,5082.05128379,7914.87180266,93.71793990,8019.48718748,204,188
110,173,1858.97435391,1570.89743020,5868.71795213,3308.07692107,1389.23076319,3670.76922952,6535.38462025,7117.69231374,6878.07692864,1230.25640387,2061.41025176,584.74358196,1585.25640463,116.02563227,215,233
0,135,1596.66666104,846.53845432,1935.51281558,6471.02564575,7108.84615990,4576.92307762,2694.23076597,5986.15384984,141.66665798,65.76922195,1405.25640421,7955.89744375,2442.69230387,2449.35897054,193,90
223,210,2907.94871510,5267.69230985,581.53845376,2841.02563804,3321.92307498,1980.64102085,1799.99999479,2688.07691975,2323.84614975,5005.64102724,6169.10256814,8115.51282872,5897.82051630,2160.38461094,4,254
75,65,1385.89742986,158.20511952,299.10255577,505.64101772,1935.12820020,8352.94872664,5203.07692510,5571.79487458,6765.38462074,6441.41026107,5285.00000223,8034.10257210,1501.92307109,2488.33332958,123,131
33,54,6078.58974748,1214.99999361,6910.64103127,872.82050567,6973.58974936,90.12819631,4257.56410257,2978.97435627,1807.05127691,2374.99999604,2373.20512425,311.28204295,7345.25641679,3970.64102502,221,224
204,22,1754.99999472,1886.41025141,5784.87179814,7920.76923856,48.07691419,3053.84615135,3977.82051227,8251.41026489,1183.20512175,8038.97436697,7623.97436614,5171.66666862,1113.97435231,4907.82051421,10,174
20,224,3820.12820423,7921.92308471,3790.76922980,332.56409430,3013.20512557,6128.46154243,4097.69230735,6417.30769690,7986.66667459,5150.51282239,5368.46154083,7176.15385234,5545.25641297,2686.28204795,219,108
130,41,1596.53845591,3080.25640776,5425.38461789,1785.76922556,5231.15384824,1826.02563589,5627.69231061,1842.05127698,4343.71794893,3770.76922973,2533.58973998,6614.61538962,388.84614565,5372.94872032,196,212
228,68,6815.38462081,4768.07692419,3201.53845932,3328.07692114,5492.82051546,2919.87179203,5481.92307957,250.89742742,2740.12820194,1.79486283,4320.25641040,3708.84615274,7248.71795505,3726.02563992,96,171
68,19,1508.07691724,3198.84615163,1144.23076263,4459.48717991,7398.84616052,6660.51282559,1762.05127677,5488.58974623,6120.64102961,8132.05129025,6429.23077382,5665.64102863,2783.71794559,6768.71795407,248,70
85,212,2577.94871441,3804.74358877,8339.87180356,2409.74358586,5340.51282281,7695.25641756,428.71794066,3932.30769162,1681.41025099,3110.51281808,7372.30769891,1248.71794240,6838.07692857,4792.17948836,36,249
2,125,6766.02564638,8181.66667501,1555.76922508,2791.79486874,7655.38462262,7914.23077702,1308.97435272,5809.23077257,356.28204302,5574.48718227,2827.30768932,4348.07692329,355.89742763,1794.48717428,52,107
118,134,1184.87178841,7195.64103190,5193.71795074,2057.05127740,7545.64103259,1425.89742993,1729.35896901,7540.64103259,2906.41025357,1736.79486645,2889.99999715,1614.74358419,6636.41026149,73.33332451,105,68
125,70,7150.76923689,1715.64102029,1656.15384067,5934.23077278,1968.20512334,3244.99999785,2238.84614961,4252.69230770,1956.41025155,1561.02563533,3253.58974151,699.99999250,3614.61538330,1340.64101946,25,160
248,20,6855.12821062,354.87178661,2560.51281697,2334.61538059,7837.94872553,3635.89743458,262.94870954,7736.02564840,4513.58974415,6152.82051685,3604.61538323,5086.15384789,6840.76923626,243.20511973,110,72
192,5,2194.48717511,2702.05127879,1807.43589230,792.82050553,1333.84614767,7730.25641763,5940.64102926,1886.92307192,2887.56409965,5458.46154104,8389.48718825,7998.20513613,7663.46154569,7554.87180189,164,239
164,254,2336.53845751,4936.66666813,4159.10256390,1444.10255820,3407.82051102,2339.74358572,2950.64102287,3322.69230575,5172.05128400,1171.53845501,7911.66667445,6316.92308130,7298.07692954,296.28204295,109,35
199,28,4940.00000146,1797.94871274,1963.07691822,1775.64102043,401.02563290,1362.56409645,2315.64102155,172.69229908,765.76922341,5741.79487493,3017.30768967,2829.23076625,2266.92307276,2387.05127809,221,73
35,177,697.30768481,7187.69231395,6663.46154361,4241.79487180,977.17948023,6032.56410632,2080.76922619,7748.07693052,3958.33333271,4521.92307748,152.69229901,4947.94871941,3522.05128053,2552.82050921,233,95
126,177,4464.35897485,2679.61538128,8286.66667522,3267.05127997,5641.92307985,6370.12820965,6827.69231319,7829.74359732,1503.33332750,7629.61539178,5800.38461865,3734.23076812,4627.69230853,4413.20512856,150,238
50,146,3377.69230582,4282.17948725,702.56409506,3123.07692072,4374.48717977,6830.38462088,926.02563401,3508.84615225,6893.46154409,3270.38461330,1237.43589105,7137.05128817,7351.79487840,7665.51282774,84,208
61,75,4647.82051366,5569.10256689,6308.97436336,5124.61538650,4431.15384657,692.69230019,3389.74358794,7410.51282719,4602.30769308,4182.05128192,233.33332486,4605.00000077,1460.51281461,1807.17948204,168,74
127,10,1762.69230242,1652.94871246,818.33332604,2154.99999556,8138.20513641,5647.43590043,5277.94872011,7398.07692975,5207.05128407,3878.20512744,3986.79487124,999.23076236,6100.12820902,7823.84616142,13,43
169,246,4004.48717900,2793.33333028,1457.17948128,993.46153159,2248.33332910,4926.79487326,3138.84615149,3502.43589584,4910.38461678,7821.28205886,4378.58974387,6922.56410820,1972.69230290,2843.84615086,110,153
159,152,103.84614509,507.56409465,7930.00000779,4129.35897408,2938.97435620,2141.92307248,810.51281322,6686.02564617,6933.46154416,460.76922278,999.48717261,7941.66667445,747.17947975,4463.07692350,121,219
208,217,1219.74358335,478.97435099,7801.02564853,149.74358106,4908.84615524,2834.74358676,888.71794163,1064.10255737,4533.20512883,5353.20513057,6568.33333827,6604.61538962,7977.94872587,6634.10256918,73,107
3,125,80.12819631,5695.38461845,2764.35897124,4149.23076903,5556.41025919,6268.84615816,7730.38462275,7920.00000779,7543.20513516,876.41024926,1277.69230137,1906.92307199,635.76922313,2751.53845835,75,100
126,165,5841.41025975,7016.02564687,4609.48718026,4031.53846106,2688.71794539,2377.94871399,2435.12820131,7281.53846794,3738.71794761,5938.20513175,1783.97435377,402.05127393,213.84614530,5062.94871969,247,88
97,129,4928.84615531,5375.76923314,3558.97435752,4140.89743569,5472.43590001,6496.15385088,7216.66667292,6421.92308151,4238.84615385,1859.48717442,1140.89742930,2260.25640602,4889.10256543,3661.79487055,140,77
31,100,6573.33333827,3071.92307443,7946.15385401,5735.89743903,5889.10256758,3370.12820326,707.17947968,717.30768481,1177.56409604,3601.79487041,6360.51282496,4665.76923168,1396.28204524,3374.35897249,109,8
120,170,55.76922188,6190.76923487,7688.84616115,2860.25640734,2374.23076527,3566.66666521,7763.71795616,1259.48717317,468.71794073,8071.02564909,1319.48717331,3856.79487096,4102.82051255,6436.53846620,75,146
1,142,7802.05128956,7690.76923807,1505.38460955,2080.76922619,4548.84615448,1223.97435259,380.51281232,842.82050560,5943.07692669,6378.20513273,5806.41025968,5209.87179689,6156.66667070,8252.82052130,218,51
140,204,4403.58974394,5314.23077146,4017.05128157,7377.30769891,7890.00000772,5090.12820694,5142.30769419,5324.87179717,3468.58974193,4293.20512828,2430.12820131,7947.94872580,572.43588966,4470.76923126,144,71
80,232,5348.71795101,2990.51281788,3881.92307616,4706.79487277,2193.58973922,3824.74358884,7497.82051970,4024.10256362,799.48717219,6953.07692878,60.51281162,4773.33333445,696.66665917,1163.07691655,169,88
188,33,3268.20512612,1316.15383997,1375.38460927,1910.64102071,7892.82052054,5787.30769558,1524.87178911,5290.89743812,3311.15384414,3438.71794698,2841.66666368,882.17948003,7674.48718672,5573.84615663,130,214
248,41,383.84614565,6532.94872282,3703.58974241,7660.25641749,4206.53846147,7173.20513439,7660.76923800,6240.64102988,5395.38461782,772.17947982,1075.12819839,2819.10256105,1342.56409638,6384.10256862,174,130
101,10,3373.07692120,7411.53846821,5169.61538656,4199.74358961,4081.53846119,3898.97435821,5514.35897707,6537.82051769,6111.66667063,1931.28204635,7236.28205761,4199.99999986,2178.33332896,1947.30768745,124,39
186,218,2110.12820062,555.25640241,7646.28205844,3120.25640790,3952.05128143,8393.97436773,7170.12821132,189.99999139,7785.51282802,1759.35896908,7942.05128984,5803.84615712,8247.05129053,361.15383796,50,84
131,157,1821.15384102,3907.82051213,255.76922230,5512.94872059,5521.28205400,5971.41026003,188.58973498,841.79486457,7091.28205733,8010.12821312,1873.84614885,4671.02564193,908.71794163,840.76922355,202,19
179,133,7082.56410854,2114.99999549,4046.02564061,1753.71794344,7415.89744257,8183.97436732,4479.87179536,41.53845265,2660.89743257,3193.20512599,1284.35896811,3024.10256154,1059.99999326,4715.89743687,104,12
150,158,3073.71794622,3774.35897339,3975.76923022,6634.61538969,5430.89743840,441.41024835,5953.07692669,6846.66667216,3360.76922890,7354.74359635,7469.87180169,6974.74359551,8113.20513641,3184.61538240,240,237
168,154,2578.20512467,4712.43589841,4193.71794858,6772.56410792,5941.79487541,4381.02564131,3382.30769050,3399.10256230,5632.94872087,8186.92308527,2557.94871434,7334.23077577,772.43589007,5013.07692468,133,41
66,206,891.41024933,5666.15384915,2526.66666299,1519.10255834,2450.38461157,503.46153054,289.61537621,2296.02563686,4005.89743541,8024.23077723,2521.28204760,5042.56410424,556.02563318,2620.12820166,157,11
224,74,193.84614523,2772.94871483,5701.28205434,1445.76922487,5046.41025808,4891.79487319,6857.56410806,1338.33332715,494.10255618,4916.02564242,7389.61539129,6770.64103100,6791.28205664,5098.84615566,219,40
192,157,4323.97435912,6626.41026142,7182.56410875,477.82050483,6367.94872247,7763.58975103,290.51281211,3845.64102481,8014.74359774,1206.15383970,3130.12820277,3001.02563839,4223.71794865,3396.41025461,232,172
209,226,7315.25641672,8246.41026489,5064.10256584,4672.69230860,2431.79486798,7092.30769836,1267.43589112,5930.12820868,2986.02563832,5408.97436141,4495.76923126,5095.38461720,4513.07692364,5441.66666917,67,2
49,175,7667.94872518,7083.71795470,2231.02563672,2200.25640595,6834.48718498,1881.41025141,3818.07692218,6452.05128671,3037.30768974,6948.33333904,1881.28204628,7263.46154486,2960.12820242,6265.89744014,12,22
126,124,7705.76923807,5044.87179654,3389.61538281,5698.84615691,3757.43589640,911.79486471,2607.56409909,1739.99999472,7395.51282719,6804.87180030,4702.30769328,8107.43590564,7161.53846773,5923.20513175,212,110
43,245,1056.15383942,333.33332507,4874.74359107,4122.82051255,446.28204323,6682.94872309,8046.53846960,4722.56410354,571.79486402,2617.82050935,5849.61538802,6787.69231305,1980.64102085,840.12819791,130,238
131,0,6622.82051783,6326.41026079,7169.10257029,3463.07692141,1960.12820027,5470.12820770,3149.87179251,3991.41025586,5963.46154208,6295.12820944,5339.35897666,5118.71795053,3185.64102342,1682.17948176,198,29
103,35,6305.64103002,4351.28205149,7561.28205830,1603.20512258,217.56409402,480.76922278,5590.76923362,5056.92307866,4986.02564256,1120.64101904,8315.25641888,6419.61538921,8268.71795720,7043.84615976,220,41
72,114,3349.48717761,2959.61538191,515.38460747,7124.48718561,5118.20513002,695.12819763,5553.33333612,2451.41025259,4426.15384651,5622.05128497,2452.82050900,1473.97435307,7012.43590328,4076.41025607,159,168
106,97,7238.46154479,6834.10256960,5738.97436211,3893.07692232,4292.17948725,5670.76923376,8163.07693135,7327.17949372,6388.84615837,4778.71794983,4217.56410250,173.84614523,7749.74359718,4377.30769259,58,138
86,249,1078.46153173,6277.17949149,7595.25641735,1540.25640449,778.46153110,1529.87178911,470.76922278,1192.43589098,8257.56411105,1399.10255806,2918.84615100,8085.38462352,4141.66666646,4377.30769259,248,230
98,113,1340.51281433,7246.41026274,458.58973553,913.33332625,2309.74358565,2824.74358676,1452.82050692,2195.38461101,4536.15384678,6008.46154222,4839.87179613,5676.79487479,4890.25641165,4942.43589890,32,180
238,70,6017.30769606,7929.61539240,4658.07692391,2855.64102273,6032.30769606,1425.89742993,7462.82051963,5871.15384956,2812.17948413,1167.05127552,1101.53845487,3654.35897311,4902.05128344,489.23076124,106,153
233,47,244.48717101,7694.61539192,6876.66667223,4621.92307769,4206.66666660,6378.33333785,4666.02564193,5550.12820791,2079.48717490,6110.89743986,333.97435071,3003.33333070,2858.46153555,7945.89744375,253,129
17,188,4888.07692440,3608.84615246,5433.97436148,5352.82051519,7789.35898187,798.20512091,2536.15384254,637.69230005,3508.71794712,971.66665972,4564.10256480,2029.48717477,6389.48718401,1650.12819964,146,255
89,113,6232.05128622,6964.48718526,5630.89743882,7264.74359614,4491.15384664,7112.43590349,3170.38461310,6089.61538851,151.92306824,6559.61538948,5103.33333514,4796.15384734,645.89742826,3421.66666493,131,56
195,169,991.79486492,1943.33332847,7346.66667320,6525.64103044,7058.58974957,6343.97436343,3666.28205004,6207.56410674,393.46153027,305.25640192,4410.64102599,659.74358217,5271.15384831,7842.43590501,219,80
204,153,7795.51282802,1728.33332799,5048.46154013,8200.64103398,251.28204281,79.35896554,3891.53846078,5887.30769579,5644.61538754,5292.69230992,3564.23076778,1877.30768731,6828.84615934,1398.20512216,220,28
95,46,7948.46154632,3260.25640818,4045.64102523,2147.56409812,1369.74358363,4881.79487312,6900.25641589,6625.12821014,4181.92307679,2906.15384331,3710.38461428,3713.46153735,2007.94871323,7013.84615969,58,135
85,153,5852.17949059,393.20512001,270.76922237,5194.35897638,5515.38461810,5441.66666917,5476.66666924,4925.64102710,4443.84615427,5932.17949073,6690.38462053,4752.56410361,476.28204329,3989.48717894,127,3
66,103,5752.94872115,5989.48718317,7792.69231520,7362.17949378,949.74358273,2227.43589313,7588.46154555,2976.41025370,6022.69231145,3853.33333250,8280.64103419,6099.74359364,7085.25641624,5783.97436224,62,150
14,162,4920.25641165,1985.76922598,546.92306907,63.97435008,4787.30769342,7758.07693052,2227.17948288,2402.05127816,4615.25641102,4352.05128226,1657.56409708,2833.71794573,5839.61538795,4915.00000139,194,76
135,212,6543.46154333,54.99999111,691.66665917,2180.25640588,5937.17949073,2880.12820221,2119.10255959,8143.71795699,7297.69231416,5488.71795136,19.99999104,3452.69230603,6637.69231277,3057.69230519,45,248
52,180,7220.64103197,2745.89743270,6713.71795393,3018.71794608,5596.79487465,6149.48718352,4798.33333452,3148.84615149,2416.15384227,1646.92307144,3314.10256209,7677.30769954,4108.20512793,6453.58974825,36,230
228,133,4842.05128331,7821.15385373,8390.89744466,5527.94872066,6523.58974839,2100.76922626,1557.17948149,5058.07692482,3273.97435689,3647.82051157,4262.56410257,4086.66666632,3220.89743375,6596.66667160,178,143
126,150,723.33332590,1769.87178959,236.41024794,1058.84614711,4198.97435884,4425.12820548,3423.20512647,3561.92307547,3781.66666570,1971.41025162,2042.17948253,1258.71794240,1796.15384095,657.69230012,115,19
112,136,6655.51282559,609.74358203,6753.84615913,3404.61538281,7822.17949476,3720.38461428,7824.23077681,4164.99999980,4322.82051296,4965.76923230,6996.15385199,5168.07692503,4825.12820638,3357.82051095,143,100
14,30,2279.23076507,4488.58974408,350.25640199,5098.07692489,6936.41026211,7587.30769940,7768.97436641,8055.12821319,1911.02563610,4091.92307658,1736.15384081,5453.20513078,664.23076166,4681.66666757,244,164
23,253,4129.48717921,2264.74358558,5976.53846523,2100.51281600,511.79486388,1118.84614725,666.02563346,5160.12820708,6482.82051755,8210.25641867,5319.87179717,567.82050504,5499.23077188,6671.41026156,153,81
255,47,106.92306817,6547.82051769,5557.05128483,2937.56409979,2595.12820166,3540.89743437,2253.84614961,5780.38461865,2751.66666347,101.53845279,6270.00000431,485.12819714,3148.33333097,3553.46153701,236,201
84,4,4317.94871809,1728.58973824,2269.35897019,6447.56410722,1048.71794191,365.89742770,8172.05129032,2372.69230374,2087.05127747,3926.53846085,2684.10256077,1183.46153200,2678.20512487,6815.38462081,105,221
120,126,5878.33333681,4008.71794824,3365.76922890,7218.33333959,3569.87179342,7212.30769857,8119.74359795,1482.43589160,1424.99999403,814.74358245,7726.66667404,8082.17949531,140.51281183,5389.61538705,68,235
189,215,3619.48717817,4706.79487277,1490.64101981,4518.07692364,2592.43589390,2062.30768766,1531.41025065,7658.84616108,671.41024884,6609.87179988,172.94870934,6002.82051651,8129.35898256,1834.48717435,107,139
29,50,5837.17949052,6565.25641519,3478.20512654,6560.00000487,3305.51281850,2623.71794525,5626.92307985,7039.35898027,3036.79486923,367.17947898,4352.82051303,3599.61538323,4869.61538594,8215.64103405,246,126
66,69,5029.35897603,4077.30769196,7364.87180148,6313.46154284,5991.02564471,7449.87180162,5361.79487416,3680.76922959,754.87178751,3217.69230554,1273.07691676,3584.10256272,2428.84615003,7587.17949427,194,82
223,210,7614.35898152,5475.64102822,3126.66666431,2928.46153569,6465.38462004,5925.51282406,7720.89744327,2924.10256133,7277.94872435,7165.89744209,4893.84615524,7592.56410966,2342.17948315,2921.92307415,118,116
230,1,7070.38462136,7312.94872441,7584.87180196,875.12819797,2584.74358620,1574.10255841,4822.30769349,1424.10255813,6588.84615878,777.30768495,2661.15384282,2188.58973922,521.02563311,6092.43590133,114,35
189,199,4878.46153979,230.64101717,157.69229901,7722.82052019,2555.89743229,5437.82051533,2388.33332938,1791.53845633,5174.61538656,3724.74358864,7191.02564728,3195.38461316,5195.64102766,367.69229950,181,53
62,251,1589.87178925,990.51281364,3691.15384498,4058.58974318,1807.56409743,1524.35896860,1827.69230255,6441.92308158,1016.28204441,5696.28205434,1250.38460907,4646.79487263,1187.94871149,5951.53846516,125,175
37,135,5310.76923300,3483.84615225,1855.25640519,7892.82052054,5080.89743764,1426.15384018,474.74358176,3504.48717789,439.48717143,4252.69230770,2101.66666215,8250.51282899,1637.82050727,1961.28204642,125,32
93,144,4612.94871872,3221.28204913,6629.87179995,7758.20513564,6751.28205657,3859.23076840,3089.99999757,1629.99999444,6497.30769704,5259.74359190,5288.84615607,442.69229964,1352.94871184,782.43589007,11,155
27,150,121.02563227,1089.35896769,4648.20512904,1685.25640484,2473.58973984,3942.94871733,3786.15384518,1795.51281531,2730.89743270,6418.33333792,8121.28205949,6661.79487687,4976.79487333,7456.66667348,229,190
214,169,2045.89743125,3867.69230686,1341.41025023,1976.15384136,845.25640303,4250.76923077,3884.87179411,5009.87179647,43.20511931,5995.38461907,8022.30770030,6869.10256967,3100.89743347,4494.87179536,183,44
240,162,4553.46153909,5195.12820715,6833.07692857,3615.51281920,1637.17948162,6607.05128706,3664.48717824,2120.25640574,4000.51281996,5954.10256772,682.56409499,6685.12821027,46.92306803,1336.53845536,2,228
98,169,3529.99999848,1726.66666132,4015.38461490,3787.17948621,5728.97436211,4034.61538413,7551.41026343,1707.43589209,4154.35897415,6118.71795268,551.41024856,2636.15384275,1505.64101981,3378.46153659,165,254
160,85,6142.43590147,1191.02563457,6020.89743965,431.92306887,6392.94872247,6481.53846627,2692.56409930,2942.69230492,103.58973484,6168.84615788,1239.48717310,5474.35897693,800.89742861,3974.35897381,157,195
58,69,7805.64103315,5926.41025996,149.35896568,164.48717087,545.38460754,1563.71794302,3614.10256279,7559.87180189,5043.58974526,5603.84615670,6260.00000424,7445.00000674,4970.25641179,4388.46153874,82,172
58,208,8352.05129074,6601.28205629,801.41024912,199.74358120,2078.58973901,660.51281294,1000.64101877,5454.87179745,5841.79487513,3050.76922820,7555.12821215,7907.30770002,3306.79486978,6745.25641554,128,3
231,143,3189.10256188,7501.79487868,7267.82051922,6549.23077410,6216.92308110,2479.48717574,7940.00000779,1284.74358349,7453.33334015,3494.74358815,817.82050553,7821.28205886,7665.51282774,6113.07692704,47,247
216,84,2427.43589355,4177.82051269,3236.02563888,1992.43589265,7292.69231416,7731.15385352,855.64101849,956.41024947,4327.94871809,6041.41026024,7482.30769912,7944.87180273,5027.30769398,2517.17948350,211,144
215,253,292.17947878,8206.02564944,7975.12821298,2160.51281607,5871.28205469,7239.87180120,2160.89743145,6456.92308158,1776.28204607,5235.51282260,1080.76922403,8153.97436725,2280.76922660,179.61537600,59,95
1,188,3565.38461393,7309.10257057,4736.79487284,3775.51281954,2891.92307408,7472.17949399,6513.33333813,304.35896602,4266.15384616,4949.23077069,2433.97435516,7214.61539087,6374.10256862,3987.82051227,156,129
235,181,4538.97435960,304.23076090,980.89742895,1670.76922528,6237.56410681,8281.15385470,1652.56409708,6724.87180009,7282.30769870,7302.69231416,3129.99999764,6277.94872226,2314.61538052,2200.25640595,151,26
120,206,6011.53846529,2961.41025370,353.71794045,5198.46154048,6221.15385033,3382.30769050,7648.71795595,5821.02564436,6086.53846543,7469.74359656,5153.46154041,4506.53846210,2384.23076527,5262.82051498,120,249
198,133,5876.28205476,6533.97436384,2344.87179085,7895.76923849,2362.05127802,851.53845432,4515.64102620,618.33332562,7343.33333987,5295.00000223,710.76922327,477.82050483,6524.61538941,1139.74358315,41,204
208,143,2259.74358551,5702.43590050,6785.25641561,3778.71794775,961.02563408,3563.84615239,5300.25641248,1846.15384109,6628.46154347,4726.28205233,7755.12821257,3646.66666542,7792.82052033,2718.58974033,180,86
188,132,4076.15384581,2653.20512480,3792.56410160,6221.15385033,1297.82050657,7791.02564853,1333.71794254,2845.89743291,4099.48717914,4194.23076910,2222.56409826,2167.94871357,6396.53846606,5723.46154159,98,178
142,211,4056.79487138,3003.58974095,1472.05127615,1007.30768543,7576.79487882,2642.82050942,1377.17948107,996.53845466,299.74358141,1073.20512147,918.97435196,4268.71794879,2538.71794511,4917.43589883,11,170
62,196,7298.97436544,7883.58975131,8291.28205983,818.84614655,5841.02564436,6090.12820902,2807.69230464,2195.12820075,1804.61537941,2609.23076576,2179.23076486,2179.61538024,4900.76923216,1619.61537906,131,149
249,58,2075.89743132,1470.76922487,7604.87180196,2117.43589292,1633.07691752,7775.25641770,2925.12820235,5428.97436148,3954.99999938,2251.15384192,3947.69230707,4390.25641054,7470.64103245,6401.15385074,190,28
