SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
49,234,5329.61538691,1345.38460920,6067.30769613,7267.56410896,8052.69231576,5341.92307922,3505.38461379,548.20512036,6750.76923605,6849.61539011,6443.33333799,5413.07692551,4442.43589786,4597.30769308,152,101
178,180,7950.38462324,4031.92307644,508.97435106,6510.38462018,4215.51282045,5135.00000188,8183.07693142,2003.07691836,3050.12820256,4549.74359037,5751.53846474,545.38460754,7841.02564860,3773.46153742,56,201
226,231,1909.23076430,2159.87179043,5228.33333542,2576.41025287,5429.87179738,6443.20513286,3228.58974144,6520.25641505,1332.69230151,1482.05127622,5815.12820847,1705.12819971,6304.23077361,1885.12820013,82,168
157,143,95.51281169,6638.58974867,1295.89742965,1035.64101884,820.64101842,2733.33333014,4316.92307707,4231.41025634,4059.61538420,237.94870948,6098.46154236,439.87178682,2093.20512362,3268.46153638,248,170
184,61,7749.74359718,5037.94871962,340.76922250,7125.25641638,4067.17948677,4510.00000056,5717.94872108,4891.28205268,7918.58975138,329.35896609,544.87178702,2362.43589341,8094.87180301,6098.84615774,152,216
22,7,3263.71794664,4256.53846154,3204.87179265,6336.53846599,2669.87179154,2661.92307359,2034.23076451,7887.69231541,4684.87179578,1734.74358440,7617.17949434,5592.05128490,3300.89743389,3369.61538274,201,118
79,93,1062.43589070,5320.51282281,3058.97435648,3249.61538253,5421.41025892,5881.79487527,652.56409492,7908.07693079,4374.74359003,1639.74358419,5795.38461865,938.07691606,4921.15384755,5199.87179689,173,135
235,195,7066.28205726,673.46153089,5655.38461838,1331.41025023,4549.61538524,1130.25640366,5509.74359239,3071.66666417,6918.33333897,2604.99999653,5601.79487465,2386.92307297,4525.76923133,3001.66666403,244,215
56,167,1882.94871295,7899.23077695,2345.64102161,4017.82051234,2473.46153471,2236.15384192,3824.87179397,7086.53846752,2768.84615072,3907.05128136,7359.23077584,6093.97436287,5790.64102891,4550.12820576,157,253
216,131,2185.25640588,2911.28204844,5583.20513106,8105.00000813,1652.82050733,2263.33332910,2370.89743194,7746.15385359,7497.05128893,813.07691578,3741.79487076,4402.30769266,5321.79487409,4755.76923182,98,204
186,183,6395.64103016,7193.07692933,6671.41026156,7874.87180252,3844.23076840,6028.33333709,1049.87178807,5592.82051567,1582.17948155,1020.12819832,6678.46154361,6968.20513398,368.58973539,1956.28204642,66,125
2,154,5807.43590071,2763.58974047,5940.25641380,5105.38461720,7520.25641721,4340.51282073,4813.84615503,1992.30768752,3765.38461435,8205.64103405,3259.23076715,7796.41026392,1134.99999340,1409.74358370,150,15
68,144,5857.69231110,446.41024835,6533.20513307,6690.25641540,7374.74359635,8252.56411105,5262.30769447,2752.05127886,7942.82052068,1606.28204566,5160.38461733,882.43589028,5688.33333639,5645.89743889,158,76
154,177,5974.87179856,1159.61537809,663.07691551,5984.87179856,4226.28205122,3456.02563936,7603.84616094,3348.33333146,372.43588924,300.25640192,5766.02564423,6002.69231138,4070.12820478,5321.79487409,168,56
190,232,1414.87178890,4249.23076923,8325.76923939,5110.12820694,2635.76922737,154.48717081,7751.15385359,5669.10256709,4497.82051338,3874.35897360,3429.99999827,5329.35897666,8139.87180314,7800.38462289,49,51
99,182,1402.05127601,2511.53845786,833.33332611,922.17948017,5444.48718199,2705.12820187,3809.61538372,2538.97435536,7700.38462268,1496.79486596,4060.51282010,7526.79487875,3290.38461337,5412.69231013,1,25
231,170,5367.82051519,1293.71794247,2354.48717546,1020.64101884,6667.30769745,4659.23077007,5300.51282274,569.35896658,1271.53845522,631.41024877,2772.17948406,4380.64102592,8196.66667501,1053.84614711,24,63
63,66,2106.15384164,4645.76923161,1305.64101939,8177.05129039,6103.84615774,7459.87180169,5700.76923383,6478.20513293,2647.94871455,4516.66666723,3184.35897214,4283.46153853,4457.69230811,3516.53846001,21,126
145,189,8017.94872594,3856.02564020,1295.25640401,3194.61538240,3531.66666514,7855.89744354,3431.53845981,864.61537746,8348.84616254,8104.87180301,8362.05129074,6257.56410681,1938.07691822,6845.51282601,66,18
138,10,7593.07693017,198.97435043,5313.97436120,228.33332479,5445.51282302,6073.97436287,1080.76922403,6552.30769718,1702.17948176,1651.66666118,2711.53845828,7626.41026357,3766.02563999,4313.97435912,21,243
145,169,1259.35896804,7994.48718741,1768.71794344,1813.07691794,1626.41025086,6481.92308165,981.92306998,1795.25640505,6482.05128678,3692.56410139,3405.64102384,1706.41025099,5510.25641290,3337.43589549,157,167
9,211,6820.51282594,6499.23077403,7698.71795602,4835.25641151,5732.94872108,3234.61538247,7614.61539178,3591.66666528,4588.46153916,3731.66666556,2912.17948433,6520.00000480,6411.79487638,1962.43589258,111,209
44,232,6214.74359392,5238.71795081,127.05127330,3983.97435842,3775.51281954,7191.41026267,650.12819749,1972.05127726,707.05127455,2200.12820082,8377.30770107,1049.87178807,1786.79486659,3022.82051025,140,29
124,8,7503.07692996,7479.23077604,6302.43590182,5526.15384887,3.33332437,3458.07692141,1996.41025162,6262.69231193,5780.89743917,6089.23077313,1252.30768599,6420.12820972,31.66665771,4238.84615385,213,156
180,56,3920.89743521,1885.64102064,4660.12820597,1606.53845591,4864.61538594,1374.74358363,3358.07692120,2841.92307394,556.02563318,6772.43590279,326.02563269,5905.38461886,2543.20512460,6742.17949246,55,28
187,96,1743.20512293,2512.43589376,1599.35896873,1918.07691815,1260.12819881,1798.46153325,3411.92307512,7391.41026308,3456.66666500,4611.41025718,2679.61538128,746.41024898,3627.05128073,6988.58974936,198,42
112,171,6211.79487597,6944.61539032,806.41024912,1442.82050685,963.58973664,5907.17949066,3057.56410007,5708.97436204,151.02563234,1844.23076416,1195.25640380,6910.64103127,6072.82051672,3782.82051185,255,217
118,131,3982.94871740,4971.79487333,3364.10256223,6350.51282496,3676.41025523,1904.74358481,6105.89743986,572.69229991,6140.00000403,1817.05127691,423.97435085,8386.41026517,1612.05127650,5743.07692621,10,13
65,231,5834.10256744,4376.02564131,172.69229908,3026.53845897,7194.74359600,38.84614496,8256.41026489,3858.46153763,4906.79487319,8022.43590543,5044.48718116,4718.20512918,3867.69230686,1059.23076249,44,199
0,76,3942.69230707,1863.58973852,4078.20512786,2874.87179196,7033.84615976,2363.33332938,1424.23076326,7477.69231451,4614.87179564,2730.89743270,7149.23077535,1665.51281503,6748.33333862,7197.30769857,144,30
249,58,894.35896728,719.99999250,1199.99999354,3232.56410041,632.69230005,6856.02564652,6307.30769669,885.12819797,2653.97435557,5194.10256612,6881.41026197,7782.94872546,6963.07692885,5024.48718116,255,135
199,91,6752.69231298,6005.76923446,8042.94872601,4452.30769273,7379.74359635,978.84614690,3579.99999861,1237.43589105,7490.64103252,3915.38461469,5469.87179745,7226.66667299,517.94871003,2910.38461254,149,192
186,47,1294.61537837,3677.17948600,4949.61538608,6996.92308276,7913.20513599,7043.97436488,3990.25640970,1553.84614815,7282.94872435,2729.48717629,599.87178716,2308.20512411,6210.76923494,3456.53845987,188,104
116,114,6061.02564485,289.87178647,5397.17948962,6694.23077438,5139.10256598,7766.28205872,8123.71795692,5620.51282344,5409.35897679,3258.20512612,2275.38461122,5437.56410507,6604.74359475,8173.33334168,127,182
110,175,2142.82050838,1272.56409624,2452.05127823,4639.61538545,5060.51282225,5221.28205337,6613.97436398,7365.89744250,3756.79487076,2821.92307387,2164.23076479,3265.89743382,206.28204274,1560.25640456,89,108
165,163,5074.87179661,1561.92307123,4785.76923188,4984.10256564,1582.30768668,4212.69230763,6558.71795359,5244.10256619,8391.02564978,2951.66666389,4333.20512842,5776.79487506,5007.17948878,5594.10256696,119,53
165,146,7979.87180280,650.51281287,6935.12821083,4968.46153999,4416.53846189,1782.30768710,543.58973574,6473.33333806,206.15383761,3088.97435655,2498.20512453,4742.30769335,8104.23077736,4129.48717921,159,117
253,17,5077.05128379,8114.48718769,2642.17948378,4588.33333403,5066.79487354,3500.51281892,2847.56409958,3355.89743403,5840.12820847,1937.30768745,48.20511931,3573.20512675,6935.00000570,6332.82051720,116,84
157,187,3516.66666514,1547.43589174,6090.12820902,5959.35897798,6133.07692704,3103.46153603,2125.64102113,3727.30769120,1842.69230262,7010.89744174,6949.61539032,1845.38461032,7249.35898069,78.71793990,98,96
250,131,7697.82052012,1202.05127559,8296.92308547,283.97435057,7223.07692940,4650.64102648,3883.46153770,8160.76923904,474.61537663,955.12819818,4038.84615343,6201.28205539,4625.89743667,6738.20513349,63,190
244,44,360.64101738,559.10255632,4310.51282066,1427.69230172,7942.30770009,4153.58974339,399.23076110,3560.12820367,87.82050400,2652.56409916,4905.89743729,1699.23076381,610.25640255,6257.43590168,46,94
190,154,2492.43589369,5291.41025864,8226.15385457,1225.89742951,6732.69231298,371.02563283,2481.02563728,3182.30769002,7882.17949490,190.64101703,3877.82051206,5811.41025975,3114.74358732,2270.38461122,237,95
51,237,3828.71794782,4740.51282156,5194.35897638,5100.51282232,219.99999146,4756.02564207,6241.79487604,5491.66666931,4499.74359030,2583.58974005,711.53845404,219.48717094,5.76922181,2881.53845862,5,104
238,236,6405.12820972,4405.00000035,4520.00000056,4649.23077007,7209.74359600,7686.66667397,1298.58973734,6961.41026218,7905.89744361,7356.41026302,5857.43590084,3480.76922917,7479.87180169,4131.28205101,176,16
152,42,1675.76922535,6875.12821069,1632.82050727,6531.92308179,3570.25640880,4057.94871754,5928.84615739,1517.17948142,4210.51282045,3390.25640845,3413.07692127,1426.02563505,1617.69230214,7584.35898145,40,97
23,82,6515.00000480,3425.89743416,3962.43589681,5792.17949045,1427.94871198,2923.33333056,7111.02564707,3027.05127948,5899.35897784,1967.43589258,6268.20513245,7857.56411021,3091.79486937,1917.05127712,69,201
35,111,180.76922216,1414.74358377,7574.61539164,6766.02564638,5684.48718255,5441.41025892,6498.97436377,8375.00000876,7907.69231541,6811.15385158,8036.92308492,613.46153075,7790.25641776,2030.25640554,48,172
60,150,3064.99999750,875.51281336,1774.23076402,5678.07692614,1609.23076368,4024.35897388,3411.41025461,6149.10256814,7602.69231478,7857.56411021,251.15383768,3207.94871573,310.64101731,1261.66666035,158,34
95,203,5184.10256605,2957.17948447,3257.56410048,3468.84615218,155.12819645,7824.10257168,4370.64102592,1582.94871232,7894.74359746,4617.69230846,4052.56410215,3996.92307637,8098.46154660,7612.94872504,169,210
37,34,525.12819728,3345.89743396,3.58973463,4526.41025697,3395.25640845,5835.25641360,3430.25640852,1911.41025148,261.66665819,7904.48718720,646.79486416,5897.30769579,3621.41025509,7548.46154541,227,57
153,115,1182.30768585,7056.79487777,76.41024759,7891.02564874,767.43589007,6010.12820888,2172.94871357,4493.33333382,5569.10256689,8255.89744438,2661.79486846,1200.51281405,1765.51281524,8274.61539317,228,33
243,82,8290.12821368,2286.92307276,7705.38462268,7856.02564867,2265.25640609,3623.58974227,6272.56410688,3134.61538226,2099.35896978,273.71794031,158.33332465,1820.89743076,4258.46153847,167.43588882,169,128
165,210,6773.84615920,7541.92308388,333.71794045,5194.74359176,681.15383858,6752.82051811,3612.94871663,4741.92307797,2208.84614954,2160.38461094,658.07691551,5539.87179759,2590.89743236,7804.87180238,114,158
222,223,4194.48717935,4569.10256480,4806.28205247,155.12819645,5279.10256626,2964.35897165,4459.35897478,1827.69230255,5893.46154194,5518.07692579,7256.53846794,11.02563207,7687.43590474,250.89742742,107,199
7,58,326.79486346,1082.30768557,6173.71795282,5737.94872108,6639.10256918,7122.56410868,7968.33334119,874.87178772,805.89742861,1510.89743013,5165.64102759,597.82050511,3560.12820367,7928.33334112,13,33
49,198,5556.28205407,2432.17948336,2829.74358676,5768.46154166,6445.12820979,2327.94871385,5579.35897714,1225.76922438,4382.17948746,2161.02563658,6419.10256869,6067.69231152,2935.89743312,2961.79486909,42,230
215,255,6102.43590133,912.56409548,108.97435022,1370.51281440,5386.66666910,3086.15384373,7616.41026357,4012.05128157,7945.25641811,4431.53846196,1891.92307192,3446.66666500,820.76922355,4500.64102620,114,116
93,129,8182.17949552,3679.74358857,5693.84615691,102.05127330,4412.05128240,452.05127399,1034.61537781,7759.35898180,4331.92307707,7397.82051950,3721.92307582,1037.82050601,6992.05128789,1001.15383928,37,123
0,135,4605.89743667,6252.56410681,4849.48718074,248.20511973,3789.35897339,2427.82050893,7839.10257168,4030.64102516,5206.41025843,389.35896616,7606.66667376,2299.74358565,6163.84615788,2069.10255952,214,206
149,146,5832.56410590,6096.79487569,405.89742777,5220.64102773,6442.94872261,1304.87178862,2523.97435530,3005.38461275,6970.64103141,5166.28205323,4839.87179613,5182.05128400,6526.41026121,7778.33334077,98,196
30,161,5946.92308054,4188.97435884,2756.92307380,5072.17948892,1063.58973685,5172.43589939,6232.30769648,5085.12820687,2390.25640630,3037.17948461,4333.97435919,7712.43590474,3960.51281989,1129.99999340,252,227
37,13,7135.38462150,6420.89744049,1329.61537843,6928.58974929,3772.82051178,4435.12820555,5587.30769516,2350.76922674,1019.35896755,4394.87179515,7665.12821236,341.79486353,6409.35897895,6626.53846655,203,87
68,83,7948.71795657,2143.84614940,1252.94871163,7170.00000619,4373.46153874,4577.30769301,829.99999278,7102.30769836,3139.61538226,4582.94871865,2938.58974081,6182.82051692,8119.87180308,5757.17949038,35,163
232,33,5982.30769599,6155.00000403,5562.94872073,609.99999229,76.92306810,7759.23077667,8205.89744431,443.84614579,7662.43590467,5832.69231103,528.46153061,5224.23077132,3491.92307533,2927.82051004,127,81
133,175,2501.53845786,7201.02564728,6982.05128782,7922.82052061,799.99999271,6882.30769787,8046.02564909,467.30768432,5151.79487367,4255.38461539,7725.12821250,6009.74359350,4509.23076979,666.66665910,251,138
150,34,5380.76923314,6685.76923592,8206.79488021,31.92306796,6841.79487729,2558.84615024,432.17947912,3621.28204997,7341.28205782,2952.69230492,4510.00000056,6470.12820986,3209.74358752,1432.17948121,93,147
144,64,2118.84614933,6641.02564610,5420.89743840,2664.99999667,261.79486332,4623.84615461,5883.58974707,2062.56409791,3759.87179383,3630.64102432,2259.10255987,5165.89743785,3799.99999903,2151.28204684,216,146
154,12,1011.92307005,4782.17948830,8202.69231603,6183.97436308,1032.94871114,6900.51282615,2817.43589438,6643.07692815,2722.82050956,2980.38461268,2510.38461171,2651.79486839,2504.61538094,8257.69231617,8,165
115,60,2989.87179224,6891.66667223,3723.20512710,4482.05128254,5243.20513029,4533.46153909,2983.71794601,5112.05128386,8358.71795741,3661.79487055,2500.89743222,4175.51282038,8188.07693142,5329.87179717,151,229
84,244,6005.51282420,5908.84615739,884.61537746,954.99999306,4335.51282073,2998.84615121,7002.69231353,1183.20512175,584.10255632,5145.76923265,7073.84615983,8017.43590543,7408.71795539,7607.17949427,56,69
89,113,1921.92307199,1736.79486645,6156.41026044,2559.48717588,6349.74359419,2139.87179043,4847.69230895,1426.79486582,5485.12820777,4655.76923161,1470.25640435,8267.56411105,6896.15385179,42.05127316,219,148
16,12,4416.41025676,1452.43589153,5604.87179772,4754.35897541,4083.20512786,2474.74358600,2091.02563644,2391.53845758,2960.38461268,7441.02564777,5948.58974721,7165.64103183,7461.92308374,6740.38462067,212,184
77,183,8137.69231590,946.28204427,3017.94871531,3161.53845925,7230.76923710,858.71794156,6282.43590175,3055.38461289,4764.48718060,3606.53846015,1221.28204489,5813.58974693,4029.48717900,203.97435043,241,123
4,95,6030.64102940,7992.43590536,2607.05127858,2582.69230415,6590.64103058,1625.76922521,3632.17948586,3961.53846092,500.38460747,4887.30769363,1998.07691829,3186.41025419,3824.35897346,2870.89743298,55,128
188,104,1674.74358433,2946.28204851,3643.20512696,4997.05128365,5776.41025968,3130.12820277,8277.56411111,4111.79487152,6739.10256939,4726.92307797,956.92306998,7505.25641714,7066.92308290,8343.84616254,123,154
207,203,4053.58974318,7630.00000716,7556.15385318,3737.94871684,5151.79487367,6992.17949302,5354.61538698,6453.07692774,1081.66665993,6123.20513217,433.97435092,6883.84615941,231.15383768,7629.74359690,94,145
5,124,1447.17948128,1744.10255883,3043.84615128,432.05127399,2534.87179126,1414.10255813,170.64101703,4233.07692301,7798.58975110,2254.99999577,6651.41026149,5791.53846481,7685.00000730,3767.94871691,138,108
114,10,3851.28205045,4217.82051275,3454.99999834,2934.35897158,2281.53845737,6215.00000417,4331.66666681,2581.79486825,5466.79487437,10.51281155,6336.15385060,8380.00000876,6264.74359399,348.07691481,87,228
78,44,2591.79486825,1951.41025155,7743.71795609,5997.82051651,1284.87178862,6991.66667251,1015.64101877,774.48717213,5971.15384977,7417.94872469,1185.51281405,6944.48718519,2908.84615100,7763.71795616,7,38
180,175,1229.61537823,6222.43590161,3155.51281822,4628.84615468,1807.69230255,8360.76923946,6339.10256855,5611.15384901,7575.89744292,7601.66667376,1774.23076402,6239.87179911,4751.28205233,6039.87179870,60,161
159,135,2884.99999709,3917.43589674,8355.38462407,7180.76923696,1509.35896853,3246.15384400,4268.20512828,6702.56410778,1657.17948169,8299.87180342,3755.64102460,4184.23076910,7278.58974999,386.28204309,33,222
52,105,205.12819659,4765.00000112,8379.61539337,2834.48717650,3908.07692239,8097.69231583,5184.74359169,6747.05128734,2174.10255973,284.74358134,173.84614523,5253.84615600,6946.02564673,4997.82051442,4,10
39,222,488.07691509,3238.71794657,384.87178668,5924.87179842,7810.38462289,6666.79487694,5456.66666924,626.02563339,4676.79487270,3137.05127969,7194.74359600,3216.66666452,1699.23076381,1601.41025079,111,177
108,24,5026.41025808,6258.84615809,1967.17948232,7181.79487798,4290.64102571,1335.51281433,2709.61538135,3295.25640825,6703.84615906,1370.89742979,3714.61538351,2549.74358613,5545.12820784,3594.10256272,68,17
33,251,4225.89743583,5102.30769412,4631.66666750,3418.33333160,2179.10255973,6513.33333813,2243.46153423,2671.02563769,6463.20513286,8077.17949531,6287.43590175,2236.02563679,175.25640164,7714.87180224,77,196
57,96,8323.07693170,3299.35897235,5667.43590043,618.84614614,7308.33333980,5797.17949045,1810.76922563,2894.10256126,2130.64102113,1221.28204489,6005.64102933,3832.30769141,1496.02563519,6670.38462053,142,57
12,69,3428.07692134,6487.82051755,5081.28205302,7635.89744306,5927.82051637,6924.48718512,2234.87179064,4787.82051394,2332.69230367,3226.41025426,2474.61538087,1168.71794219,7279.35898076,4916.92307832,138,248
137,160,2266.79486763,1878.33332833,4198.58974345,5272.43589959,624.48717185,1486.53845571,3534.48717796,6689.10256925,6385.12820965,7721.66667404,7110.64103169,8338.84616254,3921.79487110,275.51281211,100,197
246,220,6233.46154263,3810.64102474,7087.56410854,3300.89743389,5921.66667021,5554.61538740,7146.28205740,444.10255605,2518.84615017,780.38460802,5240.64102773,6969.23077500,3256.02563894,5363.46154083,155,45
37,64,2686.53845821,4278.58974366,3102.30768988,1422.43589146,643.20512057,6783.20513356,2422.05127816,6173.71795282,816.15383886,6255.51282476,8071.79487986,693.33332583,5665.00000299,1798.97435377,211,203
233,193,1655.51281503,6903.20513384,4384.61538490,2934.23076646,3162.30769002,2340.51281649,4376.15384644,4481.79487229,6401.66667126,1115.25640359,2711.79486853,6473.71795345,8098.97436711,3207.82051060,190,25
92,246,5755.00000320,490.76922278,3405.64102384,7430.12821187,1670.64102016,4580.38461608,3067.30768981,7303.20513467,4093.71794837,8005.51282844,5319.23077153,4783.46153958,1965.64102078,5470.38461796,193,76
87,80,4914.35897575,3965.76923015,385.89742770,2413.46153457,3537.94871642,4640.25641109,7705.38462268,6278.33333765,4014.74358926,697.05127455,6011.53846529,1286.02563478,355.51281225,1161.15383963,247,30
239,231,3080.64102314,8336.66667536,5360.89743826,3704.23076805,8231.41026482,7309.35898083,2468.58973984,3609.99999861,5160.89743785,811.53845425,5946.79487541,2766.79486867,994.23076236,7921.92308471,122,126
51,101,3657.94871670,6931.79487750,5697.94872101,5080.12820687,7348.84616038,3715.64102453,5166.15384810,6896.92308256,3.58973463,6706.28205650,1363.46153235,7746.41026385,4488.97435946,8313.71795734,167,36
83,119,1929.99999507,5361.15384852,4754.23077028,3163.07692079,5883.58974707,1177.56409604,4437.94871837,7132.82051894,833.07691585,2105.38461087,8252.94872643,1326.02563485,6379.87179939,792.17947989,243,200
3,16,3868.71794789,5392.94872038,7414.48718616,3719.99999889,6932.94872365,4317.05128219,7032.82051873,4282.30769238,7761.92308436,4446.66666709,4605.38461615,688.46153089,1139.87178827,4480.89743639,201,145
69,106,5506.28205393,4443.84615427,814.35896707,5391.41025885,469.61537663,338.58973532,1982.94871316,5983.46154215,3020.25640769,3895.89743514,7135.12821125,6344.35897881,7865.12821278,6399.23077375,103,31
250,80,6712.05128727,6432.43590203,2687.69230436,6843.84615934,1292.69230144,8073.46154653,5417.69231020,5423.33333584,6010.64102940,4994.23077083,6234.35897853,4362.69230790,4542.69230832,6635.89744097,46,95
33,65,6322.05128643,3918.20512751,1672.30768682,7513.33334022,4754.61538566,2632.82050942,687.43588987,7520.89744285,3192.69230547,7826.15385373,4633.58974443,3330.12820319,284.99999160,2449.74358593,242,1
57,38,7748.07693052,7058.97436495,6986.92308269,2229.99999570,6039.87179870,1706.79486645,3136.15384380,4945.25641172,819.23076194,3023.46153589,2779.87179175,6165.64102968,6169.74359378,7904.23077695,134,163
18,160,4393.20512849,4529.35897499,7739.23077660,4971.53846307,6615.51282552,4075.51282017,4735.12820617,1985.25640547,1812.56409743,8378.07693184,7371.92308353,1468.71794282,5841.15384949,2608.20512473,53,63
254,218,7252.82051915,2587.82050928,6300.76923508,8290.38462394,3735.89743479,2329.35897026,2262.17948294,3994.35897381,2465.89743215,5667.30769530,3084.23076673,3286.02563901,2389.99999604,2991.66666403,117,160
206,1,3911.92307623,2241.41025218,2924.74358697,3987.17948663,3388.71794692,5778.84615712,2436.66666285,3843.58974276,2154.99999556,1351.15384004,3564.10256265,2370.51281656,6605.00000501,7207.82051908,3,137
9,142,6792.43590279,6468.58974832,7983.97436690,5893.58974707,1062.17948044,3.07691412,6522.17949198,3967.56410194,2348.84614982,6365.12820958,2849.10256112,3867.43589661,8236.41026482,1053.07691634,162,150
