SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
224,15,318.58973526,6011.15384991,2899.48717664,5472.30769488,8006.53846946,2715.25640699,5754.87179807,3529.74358822,7662.05128928,8186.53846988,3513.58974206,5091.79487361,6569.48718442,3123.20512585,141,101
10,61,7276.41026281,6127.30769627,7068.07692906,3076.41025391,3878.46153770,5083.46154020,5401.66666910,4988.84615545,7092.30769836,5580.12820798,1898.46153346,2616.92307345,7532.30769926,4391.28205156,72,88
62,160,4092.30769196,4877.05128338,2134.74358530,5480.89743847,6326.41026079,6625.76923578,6983.97436475,1145.38460879,668.46153089,8378.71795748,1062.30768557,3451.66666500,464.10255612,3969.99999938,61,83
32,139,6741.66667195,5902.43590091,2869.35897144,7867.17949483,1287.56409631,3843.84615302,7228.58974992,3191.28204906,4212.82051275,6441.02564569,5540.38461810,2964.35897165,1047.43589063,332.30768404,121,169
152,222,3442.30769057,5519.35897707,2135.51281607,7057.30769829,1140.64101904,5009.23077083,4679.10256501,261.41024794,7727.56410993,1925.25640533,7372.17949378,2937.82051004,5125.00000188,3099.23076680,38,175
146,227,276.15383775,3664.23076798,2037.56409791,7408.07692975,5907.43590091,3541.15384463,2915.89743305,7746.66667411,161.53845286,8092.17949531,6128.20513217,4759.87179599,7055.89744181,6657.56410764,186,105
244,202,1330.64101946,7229.48718581,4398.20512856,551.41024856,2882.17948426,4734.74359079,8293.20513676,5003.07692468,3776.66666570,6654.35897944,898.46153138,4750.89743694,5617.94872087,2972.94871524,222,128
75,245,725.76922334,2156.53845710,2723.71794546,542.30768446,5631.66666959,1172.17948065,7349.23077577,6230.38461956,8285.25641881,2485.12820138,8029.87180287,5848.58974700,5793.97436224,7665.51282774,19,115
209,254,4455.89743632,6564.61538955,5655.51282350,3139.61538226,2400.12820124,7949.48718734,8350.76923946,3127.94871559,121.02563227,5889.10256758,7054.48718540,1037.17948037,345.64101738,4076.15384581,160,35
170,206,628.97435133,2982.43589473,6466.41026114,8104.23077736,2051.02563637,8135.64103384,1053.33332660,2836.15384317,1538.33332757,1089.74358308,129.99999125,3615.64102432,1872.17948218,4712.94871893,49,100
76,201,6503.07692788,16.28204232,1122.43589084,6772.69231305,2683.46153513,3665.89743465,6788.07692843,5329.74359204,7437.30769905,4635.00000084,5360.89743826,2897.43589459,6677.69231284,4014.87179439,241,156
93,77,7420.25641700,2105.76922626,8360.12821382,5957.05128567,2388.84614989,2248.20512397,1790.51281531,7792.17949469,3897.43589668,3106.28204885,2728.07691988,6133.46154243,5163.71795067,2479.61538087,222,189
245,172,1538.71794295,1925.64102071,5001.41025801,2850.89743291,4080.89743555,7187.82051908,4841.02564228,537.82050497,2115.25640574,707.30768481,4745.64102669,1134.48717289,6083.84615774,3280.89743382,147,43
167,57,5906.53846502,7060.25641624,6421.92308151,6842.43590293,2206.28204698,3951.53846092,3018.71794608,2042.56409791,967.17948023,2680.76922744,5791.92308019,6117.69231166,6569.61538955,7468.97436579,116,200
250,212,1736.28204594,5132.82051470,7002.30769815,4590.12820583,5886.92308040,4363.46153867,4865.00000132,12.82050386,6352.69231214,6493.97436370,717.05127455,2736.79486860,8384.10257286,7617.94872511,208,188
14,31,8386.28206004,1926.53845661,2497.43589376,1131.15383956,4976.02564256,5487.69231034,6106.53846550,1097.17948051,5143.97436085,2168.71794434,1359.35896825,6332.56410695,2134.35896992,7030.25641617,54,24
148,131,8326.92308554,7218.46154472,6791.66667202,3047.17948461,2266.41025224,3646.79487055,7566.28205830,5441.92307943,7449.10257085,283.07691467,7892.17949490,355.38460712,5869.61538802,3791.28205031,171,214
143,209,7055.38462129,1743.33332806,7636.79487896,5047.05128372,2961.15384345,8340.89744459,3622.17948586,6550.64103051,2900.64102280,1403.46153242,5038.46154013,1832.69230255,838.46153124,3730.89743479,37,193
150,109,5132.82051470,5176.92307887,2453.58973977,6245.76923501,5446.79487430,7808.97436648,7273.58974999,5577.56410535,6682.82051797,2300.12820103,6464.23077389,838.20512098,7158.46154465,4759.87179599,146,111
21,87,1054.48717275,4337.69230790,870.12819797,5973.33333702,1255.25640394,3556.41025495,7677.30769954,4738.33333438,912.82050574,5457.43590001,2399.74358586,4904.48718088,8154.35898263,4654.23077007,74,137
41,40,4206.53846147,2209.87179057,601.79486409,1881.41025141,4164.48717928,4962.17948871,4501.66666723,3368.84615197,6740.38462067,4784.61538573,4126.15384588,2317.69230360,5031.28205295,1987.17948239,139,156
176,74,3893.33333257,7079.10257008,5247.17948927,3966.79487117,3809.10256320,6219.61538879,8291.53847009,1029.10255730,45.25640137,1800.64102043,4748.07692412,2163.46153402,1212.05127559,3650.64102439,249,87
53,206,5580.25641311,7716.79487916,4628.07692391,701.53845404,6564.48718442,2677.05127872,5388.71795115,3881.79487103,123.97435022,4690.64102655,229.87178640,117.30768356,4305.64102578,156.28204260,31,114
125,254,2271.66666250,3861.02564020,3063.58974109,980.64101870,1721.02563568,7746.28205872,3310.51281850,8040.51282851,4700.64102662,2088.71794414,3683.46153728,2516.41025273,276.79486339,1302.94871170,140,255
196,33,5886.41025989,7664.48718672,6495.00000473,8220.64103405,2352.82050879,5423.97436148,1933.46153353,541.79486395,6588.46154340,4690.51282142,8197.43590578,7777.17949462,6229.87179904,2558.84615024,135,103
182,237,2040.38461073,1166.66666014,2948.71794594,1886.28204628,6092.05128595,7131.15385227,6691.79487694,6132.82051679,6141.02564506,5254.87179703,8208.84616226,1291.15383990,1327.43589126,4990.89743750,202,227
59,57,4826.92307818,1276.66666035,6311.15385054,3691.02563985,4682.56410347,8055.76923883,383.07691488,8372.05129081,7348.84616038,1588.97435335,2240.51281628,74.61537579,3761.53846050,7923.84616163,166,234
1,194,259.61537614,3306.66666466,4714.23077021,2803.84615079,3404.48717768,376.41024821,8208.58975200,4515.25641082,1917.30768738,944.99999299,5344.61538691,2120.51281600,4805.00000119,787.56409520,254,13
48,60,6351.79487625,5445.64102815,7649.48718672,2345.12820110,2952.56409979,6022.43590119,5992.69231138,4990.25641186,3549.23076778,5204.61538663,3261.53845946,4285.38461546,5974.61538830,383.97435078,153,73
227,42,2839.23076625,2362.43589341,3599.10256272,1884.48717449,6712.94872316,4488.84615434,1721.41025106,2163.71794427,4547.94871858,4980.64102717,4895.76923216,7753.07693052,1948.58973873,3553.07692162,162,127
80,122,3294.74358773,1458.84614794,2689.74358641,654.10255646,7963.33334119,2316.66666257,2105.12820062,5172.94871990,1664.61537913,2784.10256098,5786.02564430,2141.66666222,4131.53846126,1216.92307053,26,173
13,189,8106.02564916,1595.64102002,8118.46154666,2384.61538066,181.92306831,4431.92307734,7046.92308283,2808.33333028,4729.35897541,3906.02564033,3943.71794810,970.64101870,5750.64102884,5313.58974582,230,242
214,86,159.87178619,4750.12820617,8237.94872643,5864.48718290,4315.12820527,7816.79487937,171.41024780,855.12819797,4752.30769335,6059.87179870,7322.82051936,4820.00000119,6943.07692878,6112.17949114,141,58
51,55,6441.15385081,3038.46153589,1002.30768543,4929.87179633,4115.25640998,5601.79487465,5880.38461886,6285.76923508,2663.20512487,6636.28205636,2330.12820103,3792.69230672,1387.05127601,2830.25640727,8,248
200,130,2423.20512432,2209.74358544,3889.61538385,4108.07692280,4496.15384664,3028.58974102,1872.69230269,6087.05128595,1807.43589230,7083.33333931,7912.56411035,6122.43590140,1207.05127559,6985.12821090,126,205
122,208,866.53845439,766.53845418,8037.17949517,5337.43589973,5440.51282302,7606.02564812,7749.87180231,5732.56410569,808.58973630,1142.94871135,3623.84615253,3307.94871594,4318.84615399,1665.12819964,37,213
99,253,1911.41025148,8157.69231597,6237.43590168,3978.46153791,4479.48717998,5407.30769474,5029.48718116,7714.10257147,342.05127379,2060.89743125,7258.20513460,5651.53846453,5636.53846446,1430.51281454,78,46
174,77,7192.05128831,2513.33332965,1596.53845591,408.97435085,3937.82051213,5322.82051512,7463.58975040,1544.61537892,4520.89743646,1174.61537809,6306.02564541,7690.89744320,7497.05128893,5569.10256689,0,159
224,27,1492.56409673,1721.66666132,2417.17948329,5222.17948927,934.74358273,4345.76923098,6385.00000452,803.71794143,4332.17948732,4345.51282073,3697.82051164,6595.38462032,4212.05128199,1358.07691697,97,125
79,39,5221.28205337,3332.05128011,846.53845432,7691.79487909,7652.94872518,4751.41025746,87.69229887,968.97435203,6761.15385151,881.92306977,7538.58975054,5539.74359246,4037.17948677,214.23076069,139,252
16,71,8173.84616219,2257.17948294,7347.17949372,60.76922188,2627.56409916,4650.12820597,4709.87179585,7422.43590418,794.61537732,4815.64102683,806.66665937,2674.10256077,2730.64102245,3514.35897283,79,25
64,1,2597.05127858,3749.87179383,6164.48718352,3933.97435828,6654.48718456,5840.76923411,7238.20513453,6900.38462102,2635.89743250,2017.43589271,7784.87180238,2459.87179105,7959.10257196,1949.87179001,238,33
135,57,315.64101731,2263.07691884,2643.20512480,6962.17949295,2269.87179071,2221.28204698,4046.28205087,3397.82051102,5595.76923362,1605.89743027,6672.56410771,595.12819742,7673.46154569,6839.10256960,250,68
141,150,7856.66667431,6008.97436273,869.87178772,3410.64102384,4496.02564152,1583.58973797,5764.87179807,5087.43589925,6557.94872282,5128.46154034,3037.56410000,4054.61538420,2083.46153388,3597.17948579,87,212
77,245,3715.38461428,813.84614655,3949.87179425,1711.92307158,3876.28205052,4204.99999993,5985.12820881,3607.94871656,6930.51282621,2288.46153430,8132.56411077,2071.92307234,5925.76923432,5385.38461782,0,175
117,139,2152.82050838,3041.66666410,3474.10256244,7796.92308443,3282.05128004,4397.43589772,2019.61537989,314.61537628,6144.10256814,2121.66666215,4559.87179550,5355.76923314,7653.33334056,3315.89743396,252,18
86,216,1866.66666160,3240.51281836,6395.51282503,4744.10256515,1386.28204524,945.64101863,6087.82051672,7394.48718616,7442.82051956,6602.94872296,8116.28205949,5940.00000355,5451.66666924,7301.41026288,136,63
252,43,5128.07692496,68.33332451,7871.15385380,2754.35897117,1012.69230082,4836.41025766,3068.46153596,694.10255660,2490.25640651,2370.89743194,1542.43589167,3666.79487055,6209.74359392,4828.46153972,137,120
134,244,6462.69231235,2256.53845730,4957.82051435,3287.05128004,2319.99999590,4589.74359044,5724.48718262,4828.46153972,5329.48718178,3956.92307630,4362.56410278,8320.51282913,6393.58974811,3615.25640894,43,127
93,62,5622.56410549,2376.15384220,2463.71794497,981.28204434,5240.51282260,6835.89744139,1002.05127518,7577.69231471,445.25640220,7064.48718547,2661.79486846,1752.69230242,3213.46153624,2817.17948413,94,193
84,174,3084.99999750,6360.12820958,7269.23077563,6690.64103079,7803.07693059,8283.07693163,7176.41026260,5569.35897714,4223.07692301,2207.94871364,733.58973616,3476.53845987,5566.41025919,7867.69231534,209,218
167,155,3713.20512710,8142.69231597,8011.92308492,7146.41026253,5095.51282232,4071.15384581,2964.35897165,3339.35897242,5626.15384908,5460.89743847,6732.69231298,7544.35898131,6544.74359461,3419.87179314,106,172
236,76,7037.94872386,7930.00000779,3419.23076750,4571.28205198,5964.74359336,8095.38462352,881.41024926,5203.07692510,6067.94872177,6319.61538900,6745.89744118,3951.53846092,5910.25641380,6768.97436433,80,111
115,195,981.53845459,213.20511966,3592.17948579,2457.82050900,5224.23077132,7754.10257154,1485.38460955,5490.12820777,6336.53846599,4394.48717977,5634.23077215,3934.23076854,3037.43589487,5467.17948975,218,86
19,129,2146.53845710,3825.89743500,5456.28205386,5475.76923334,3919.48717880,1516.92307116,7330.51282705,1127.43589084,5954.61538823,2766.02563790,6443.33333799,7546.41026336,3317.82051088,3869.48717866,47,14
167,27,7128.07692920,2309.23076513,143.46152978,2275.76922660,6249.23077347,2440.89743208,2389.23076527,7553.20513523,137.30768363,7466.41026322,3607.43589605,4762.30769342,6885.00000556,8348.46154715,230,125
158,63,5335.51282281,7235.51282684,4389.87179515,60.51281162,5492.17948982,5143.58974547,5944.74359336,3194.74358752,4085.76923043,6002.43590112,1903.07691808,4203.33333327,2109.87179036,7187.56410875,100,145
246,90,3356.15384428,1608.84614829,8291.41026496,6251.28205552,6450.00000466,681.02563346,7187.43590362,8033.71795671,486.92306894,1573.97435328,7643.07693024,4719.10256508,2510.76922709,4464.74359023,29,23
117,99,8059.48718755,5570.38461817,1036.92307012,3102.56410014,3204.87179265,1539.23076347,1609.99999444,1120.25640366,3283.07692107,362.43588924,1667.82050733,8122.30770051,742.69230026,3643.97435773,55,84
12,163,508.46153054,5452.17948975,8338.20513689,6361.02564548,109.74358099,6611.66667167,3242.17948503,214.48717094,2255.12820089,6003.58974728,2980.38461268,4986.53846307,837.94871073,3632.43589612,84,164
46,254,3119.48717713,478.97435099,2792.43589438,1786.41025120,6312.17949156,7934.87180266,4401.79487215,6251.41026065,7728.58975096,8314.35898298,7006.41026225,6122.94872191,2901.53845869,4423.71794907,144,252
105,156,1654.35896887,4572.56410326,3709.10256299,3672.17948593,8170.76923904,4128.84615357,6898.97436461,3790.64102467,1018.33332653,6590.51282545,2799.23076618,5267.30769447,624.48717185,6305.64103002,64,195
187,126,4800.89743708,664.35896679,5758.97436217,5718.20513134,6059.35897818,6486.66667140,5902.17949066,6814.74359517,1906.66666174,6423.46154305,5703.58974665,5321.53846384,3975.51281996,743.20512077,203,128
3,187,5333.33333563,31.92306796,984.74358287,1249.10255778,5993.84615753,7382.43590404,3412.17948538,212.30768376,3992.17948663,6272.43590175,6322.69231207,6512.56410736,2413.20512432,978.84614690,197,255
88,48,6696.02564624,2826.53845855,5067.69230943,1095.25640359,5681.53846460,590.64101786,3521.66666514,8390.51282927,6008.07692683,2383.71794476,6463.20513286,6716.53846675,598.46153075,6940.25641596,68,175
125,164,3226.79486964,5744.23077243,8221.79488021,1386.66666063,7581.02564805,2598.71794525,4887.17948850,4652.05128289,8291.92308547,3407.69230589,541.66665882,2513.58973991,556.41024856,3129.10256174,205,152
165,36,7220.64103197,7961.15385401,3626.53846022,221.41024787,7307.82051929,4707.69230867,4237.69230770,897.43589035,3944.99999938,3235.12820298,7339.87180141,7938.07693086,4914.23077062,5471.92307950,101,115
90,118,6290.51282482,5909.48718303,5924.87179842,4699.87179585,7237.69231402,900.51281343,7891.53846926,2186.15384178,2124.99999549,483.33332535,1147.43589084,6156.66667070,6193.58974769,132.43588875,214,62
145,207,3309.10256209,6515.25641505,4075.38461504,1370.64101953,8340.38462407,344.23076097,7488.33334022,6202.05128615,5299.10256633,2903.46153562,4046.79487138,5643.20513113,3945.89743528,3245.51281836,233,117
63,3,6645.38462046,6198.33333744,952.43589049,2809.48717643,7346.79487833,2969.74358704,3574.10256265,6491.66667140,2406.02563714,185.12819652,6193.20513231,5929.35897791,4470.89743639,1853.46153339,182,104
230,97,3361.41025454,1848.84614878,511.92306901,6378.97436349,3240.12820298,1936.02563610,1534.35896860,3574.87179342,2728.97435578,110.51281176,4826.53846279,2153.84614940,4545.89743653,3897.43589668,167,25
87,126,1162.43589091,6208.33333751,304.48717115,3839.99999917,3295.89743389,2078.46153388,343.33332507,1055.12819839,7837.30769989,2459.61538080,3170.12820284,7527.05128900,2505.12820145,5149.74359162,191,143
181,130,2287.05127789,3588.71794733,4561.02564165,3906.53846085,4903.97436037,3779.87179390,1038.58973678,7436.28205803,7365.89744250,2877.94871503,1439.99999403,4966.66666820,5493.20513085,6191.79487590,84,171
181,82,4121.41025614,7398.07692975,3552.56410111,1468.58973769,4925.89743736,5059.48718123,7129.87180099,5501.79487444,7056.41026239,8013.46154646,551.53845369,1547.82050713,714.61537711,7654.87180210,206,221
86,60,1634.48717393,4398.46153881,344.35896609,1639.99999444,6604.61538962,2571.53845800,5936.41025996,4727.69230874,7908.33334105,7660.38462262,3865.64102481,3744.61538358,6132.30769627,8117.17949538,1,17
55,111,1537.69230193,2974.10256140,7354.48718609,3342.69230575,8068.07693114,2755.89743270,4258.46153847,5808.46154173,6023.33333709,8041.15385422,4842.05128331,4400.25641061,6986.53846731,7931.02564881,149,232
29,96,7201.92308318,8137.17949538,3324.61538267,6812.82051824,331.15383789,5367.69231006,5393.71795115,671.28204371,2189.87179050,7560.38462241,2215.76922646,1170.25640373,7461.92308374,3002.82051018,26,37
78,41,3876.66666591,1700.51281510,1037.43589063,5875.89743938,6720.76923598,4449.48717991,7310.25641672,617.94871024,3758.58974255,3544.23076771,3667.17948593,6550.64103051,3872.56410173,5613.84615677,234,136
63,59,4795.51282170,1065.76922403,1118.58973699,3743.71794768,3160.64102335,2141.92307248,2392.56409861,4987.56410410,1587.56409694,3758.20512717,5394.23077167,6182.43590154,2144.74358530,7038.46154437,206,253
219,214,2771.28204816,1437.17948121,1561.41025072,7300.51282698,3736.92307582,821.41024919,1713.58973824,5922.69231124,1045.51281371,2242.30768807,4327.05128219,2126.02563651,5855.89743931,87.56409374,225,22
2,213,6223.20513238,5426.28205379,3284.74358773,8260.25641874,5766.79487500,2992.30768967,3695.89743472,3044.99999743,1504.74358391,8089.74359788,7466.15385297,1051.92307019,4952.82051428,4536.41025704,147,138
