SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
17,107,5083.84615559,1392.43589139,7590.12821222,4296.66666674,2315.12820103,8091.41026454,1466.41025051,1274.99999368,3344.35897242,2502.17948350,2706.28204802,3308.07692107,3500.64102405,1557.56409687,171,199
150,47,2865.89743298,5169.35897631,164.23076062,3526.53846001,1540.12819936,3297.17948517,7741.79487916,118.84614509,2266.92307276,3845.64102481,4859.23077055,2022.56409784,6412.05128664,7333.07692961,159,158
181,31,435.51281246,4600.64102641,758.84614648,5772.43590064,6086.15385005,5416.02564353,7132.94872407,7812.82052040,3973.97435842,1295.51281426,7622.82051998,6247.05128629,5329.23077153,7640.51282767,117,77
245,28,6929.61539032,3567.56410111,2808.71794566,7371.79487840,7946.53846939,5733.46154159,5660.64102863,6658.58974867,2805.12820207,4013.58974311,1502.05127622,3741.02563992,7832.43590501,5294.35897659,34,172
107,106,3201.15384393,8058.58975165,2551.53845793,6596.66667160,5934.61538816,5548.07692586,602.30768460,4565.89743660,6679.87180002,4607.82051359,6239.23077347,247.17947871,5147.05128393,8225.12821354,60,22
122,147,7586.41026350,3048.07692051,2534.74358613,4430.00000035,6652.30769738,6522.05128685,583.07691530,4506.92307748,5121.15384803,7439.74359649,5011.92307853,2237.56409833,4517.94871851,8234.10257251,239,33
145,164,5755.89743910,3570.89743444,3347.30769037,981.66665972,1836.41025127,8133.46154666,7842.82052040,5053.20512988,1005.76922389,3480.89743430,1064.10255737,1693.71794330,715.25640276,2100.38461080,44,91
110,39,2898.71794587,4278.07692315,1485.89743006,242.82050435,8204.23077757,1638.33332778,3442.94871622,1470.38460948,974.74358280,42.05127316,4053.84615343,4318.33333348,611.66665896,492.82050490,232,117
137,215,3132.30768995,5522.05128477,5913.33333688,548.46153061,2030.76922605,6848.46154395,1818.46153332,2717.56409930,6857.56410806,5288.46154069,3396.28204948,3124.87179251,3025.64102307,1842.05127698,136,20
204,203,5279.10256626,3541.53846001,6164.48718352,548.58973574,7894.48718720,7416.79487847,1143.20512161,3248.97435682,3275.76922869,7071.53846752,8129.23077743,3654.48717824,4422.56410292,5407.43589987,214,46
140,161,3691.53846036,3120.38461303,2729.23076604,4925.76923223,3446.28204962,6729.23077452,5908.58974714,4766.79487291,6155.25641429,3997.05128150,323.71794038,3659.35897311,791.28204399,6982.17949295,201,59
105,204,6.15383719,3427.17948545,1370.38460927,1703.58973817,5781.92308019,4569.74359044,3879.99999924,7111.53846759,1238.33332694,2020.76922605,2970.51281781,7650.89744313,7923.71795650,1526.15384039,138,75
186,103,2028.97435425,6692.94872309,49.23076034,1056.66665993,4765.00000112,2221.41025211,1027.43589063,5570.38461817,1081.79486506,653.71794108,2135.12820068,5876.66667014,4795.00000119,2620.76922730,194,69
113,183,7064.87180085,6088.46154236,6566.92308186,7882.43590515,4710.12820610,5733.33333646,5085.25641200,660.51281294,8166.28205955,5961.15384977,5175.38461733,935.25640324,753.07691565,691.15383865,201,180
81,211,5227.30769440,7062.17949316,5093.07692489,7856.28205893,7552.94872497,2631.02563762,5578.97436176,3332.30769037,7229.48718581,6369.74359426,8186.28205962,4394.35897464,3605.25640887,5354.74359211,87,213
152,11,2230.76922646,6517.94872275,6141.15385019,1865.89743083,5635.51282344,289.35896595,2427.94871406,953.20512126,1406.28204524,2279.23076507,5061.66666841,8041.79487986,6800.89744132,491.02563304,119,4
209,52,476.66665868,8368.84616254,3401.92307512,4849.87179613,6677.94872309,3619.10256279,5934.74359329,502.56409465,560.89742812,7201.79487805,7609.23077632,226.92306838,1415.38460941,6221.41026058,185,74
179,61,7550.64103266,1320.25640408,3883.58974283,5210.12820715,749.61537718,7706.66667397,6452.30769697,2235.51281628,4035.38461490,1152.05127552,7904.48718720,574.23076145,1912.94871302,1469.48717358,51,62
43,233,7428.58975033,2613.97435550,4463.33333375,5073.97436072,7916.79487958,6605.89744090,8247.56411105,3351.02563915,3311.15384414,1911.66666174,4350.76923098,2520.12820145,6549.48718436,7081.02564701,215,12
161,43,8262.43590592,2383.46153450,2845.89743291,2723.97435571,4367.94871823,6830.25641575,1633.46153291,6061.41026024,3422.82051109,5746.66666987,2430.38461157,6080.12820902,6317.30769669,5600.00000285,36,64
44,119,4084.23076889,5648.97436197,4071.92307658,4100.25640991,7532.82051977,3657.17948593,5425.12820763,5176.41025836,3154.87179258,2089.87179029,2863.71794580,468.46153047,7215.00000626,5440.00000251,27,25
26,61,4613.58974436,5996.41026010,334.99999173,4821.53846272,5097.17948899,5179.35897631,2608.07691961,3276.66666459,331.02563276,6398.20513273,3085.76922834,2560.51281697,6563.58974846,7127.05128817,104,216
197,236,5139.10256598,1869.10255903,7337.82051936,5922.30769586,7681.28205858,6806.53846696,4937.56410403,8116.41026461,3991.28205073,303.20511987,2931.28204851,980.25640331,4714.61538559,1384.48717345,214,231
177,100,2541.02563742,3338.97435703,4746.66666771,1392.94871191,5060.12820687,2408.97435509,6150.64102968,3289.61538260,4946.15384762,5251.15384824,4430.00000035,907.05127497,3435.12820339,7383.33333994,28,53
93,246,2413.84614996,4505.76923133,7860.64103329,8120.25641846,559.48717171,758.20512084,2747.69230450,5561.79487458,2054.23076458,3250.76922869,2062.82050817,4544.23076986,3588.84615246,1766.79486652,46,135
205,76,67.43588861,7600.89744299,7792.94872546,5512.69231034,590.51281273,5012.17948878,2303.84614975,7018.58974943,5540.51282323,124.48717074,1090.64101897,5370.25641262,1294.99999375,4604.35897513,50,252
152,170,1701.28204587,5702.94872101,8240.51282899,7691.92308422,5682.30769537,1673.58973810,5439.74359225,5598.97436183,1321.66666049,2122.82050831,3883.33333257,5731.53846467,1668.46153298,3062.82051032,68,217
144,194,2154.99999556,533.33332549,8393.71795748,7267.17949358,8190.51282886,1634.87178932,4772.56410368,4045.25640984,161.53845286,2747.69230450,5813.58974693,7981.28205921,3186.15384393,615.64101793,184,49
201,82,3969.74358912,5398.58974603,4415.76923112,191.79486318,663.07691551,2486.15384241,3738.97435787,7230.51282684,3.84614489,4891.41025780,3574.48717803,8356.28205997,2149.35896992,5543.33333605,31,116
69,107,1815.12819999,7245.00000633,2830.12820214,1499.23076340,824.61537739,5425.38461789,4146.15384595,7751.79487923,2496.15384247,1401.28204524,2413.46153457,55.76922188,165.89742728,5491.02564367,72,167
184,67,6972.30769808,6474.48718422,6993.07692892,142.69229901,6294.10256841,5032.56410424,1979.61537982,3670.12820388,2797.56409951,4984.10256564,3353.07692120,2761.53845842,4955.51282198,5334.87179717,72,59
187,199,3822.94871705,2772.56409944,2451.66666285,271.53845313,7132.05128817,2555.38461178,6833.58974908,1218.71794233,4229.23076917,2974.48717678,3867.05128122,1120.64101904,8047.43590550,3992.94871740,179,63
167,35,1421.66666069,218.33332479,7217.17949344,16.53845258,3914.61538392,1048.33332653,3752.30769127,1856.66666160,4295.25641033,8340.38462407,6595.89744083,6080.89743979,6065.64102947,233.84614537,241,153
168,136,375.38460719,6586.79487673,7248.58974992,4523.46153902,2086.15384157,86.92306810,6008.84615760,7292.94872441,5623.20513113,8264.61539310,1601.41025079,2127.43589292,1678.58973817,1018.58973678,153,60
132,130,4633.58974443,5244.10256619,2724.10256091,5439.74359225,3307.56410055,3213.58974137,554.61537677,7065.00000598,5956.66667028,6648.07692815,5456.41025899,8029.61539261,2079.61538003,6619.74359475,122,2
151,203,4251.66666667,7983.71795664,5546.28205400,916.79486471,2653.58974019,812.05127476,5116.79487361,4684.23077014,1207.82050636,8282.94872650,149.87178619,1307.56409631,4726.79487284,7634.35898152,73,221
31,170,2878.97435606,6005.64102933,1094.61537795,4949.10256557,4766.53846265,382.69229950,1017.43589063,2551.92307331,6100.76923466,5215.76923279,397.30768418,1749.74358447,3141.66666431,5715.12820826,129,200
179,213,4175.25641012,7494.35898124,7550.25641728,4968.71795025,3419.74358801,5953.84615746,870.76922362,4834.74359100,1807.82050768,5130.00000188,2946.02563825,2337.17948315,1471.53845564,2199.87179057,164,220
25,118,3269.35897228,5468.33333591,5990.38461907,5848.07692649,5199.87179689,4987.94871948,7449.61539136,6692.69231284,4144.99999980,3865.51281968,884.74358259,6803.46154389,4531.41025704,2596.92307345,197,67
251,7,8284.35898291,2250.76922653,1423.07691710,3933.46153777,7100.12821118,2325.89743180,8058.97436704,2129.35896985,7050.89744181,6542.05128692,128.84614509,7279.87180127,6052.69231152,8265.25641874,112,83
254,13,3945.51281989,5413.33333577,999.61537774,7938.46154625,4555.12820576,7957.69231555,1407.56409652,5667.30769530,49.10255521,7152.17949330,622.56409485,1451.15384025,5965.38461900,6346.02564548,95,63
227,85,30.51281155,6466.92308165,6911.79487743,7346.28205782,4120.12820485,1812.94871281,5944.61538823,1458.84614794,2164.48717504,5906.66667014,685.89742833,4782.43589855,6968.46154423,4179.48717935,108,179
8,110,1067.43589070,1375.51281440,766.41024905,579.48717171,6491.41026114,6111.02564499,4955.51282198,5598.07692593,3933.20512751,2464.87179112,5033.58974526,2553.46153485,7586.53846863,2641.28204788,254,124
248,85,5787.69231096,7525.64103259,7908.71795643,2896.28204844,6520.51282531,5765.51282371,5555.25641304,6012.17949094,6459.10256876,8088.97436711,3921.53846085,7051.53846745,2395.38461143,2609.61538114,118,151
233,137,3194.10256188,8359.48718818,6115.89743986,653.58973595,2098.46153388,2672.05127872,7858.58975124,1388.07691704,4292.56410264,2800.64102259,2199.61538031,7213.71795498,2159.10255966,4531.53846217,128,151
100,87,3329.23076729,6044.35897818,1298.71794247,8241.41026489,7149.35898048,1739.74358447,5188.84615587,4126.15384588,543.71794087,4626.92307769,6715.89744111,6164.74359378,4934.35897582,6361.79487625,173,251
167,121,2689.74358641,2937.17948440,7878.71795643,5139.74359162,8038.97436697,2098.20512362,7337.56410910,7851.92308457,2536.28204767,1540.38460962,8128.33334154,2612.30768884,752.05127462,399.61537649,74,203
206,51,3470.64102398,258.58973512,5103.84615566,3506.41025482,3778.07692211,763.07691572,768.20512084,4902.56410396,8324.61539324,6615.00000501,785.38460802,3000.12820249,5880.12820861,647.56409492,108,177
128,40,5003.71795032,6487.30769704,3113.97435655,5896.41025989,4562.30769301,1259.35896804,1270.89742958,331.53845327,4364.23076944,80.76922195,1765.25640498,6157.82051685,1670.76922528,3959.23076861,5,248
145,182,2587.56409902,6346.15385060,2551.41025280,3310.12820312,6591.02564596,1609.74358419,6422.43590203,3476.92307526,6124.10256807,7745.12821250,1203.97435252,3979.23076868,2846.41025343,3638.33333202,134,198
27,27,3087.94871552,4112.69230742,3664.48717824,8231.15385457,2581.02563749,8355.00000869,5731.41025954,1918.20512328,3393.97435717,5383.46154090,6130.38461935,400.64101751,4169.23076910,7977.43590536,94,8
226,242,3171.79486951,6411.66667126,7339.61539115,3973.58974304,4507.43589800,7003.84615969,279.74358134,4941.92307839,6798.84615927,4294.10256418,4078.58974325,5349.48718178,2159.61538017,3720.25640915,221,129
90,18,6229.87179904,571.79486402,6306.53846592,704.74358224,4248.20512821,5676.66666966,6218.46154263,2368.07691912,963.20512126,3067.05127955,7011.02564687,729.23076180,186.53845293,5815.38461872,254,118
80,29,667.94871038,4611.28205205,6847.05128754,389.99999180,4959.48718102,1795.76922556,7357.94872455,7370.25641686,8348.97436766,1304.35896811,6251.15385040,3489.35897276,1359.99999389,7470.64103245,141,191
191,45,4895.12820652,1303.46153221,8149.61539289,3687.05128087,5865.12820854,7906.28205900,1078.71794198,23.07691412,6796.02564645,7000.89744174,5747.94872115,2553.58973998,5225.51282260,7353.07692968,13,198
114,188,3344.87179293,5359.48718185,1679.35896894,6189.35897846,1984.35896957,4636.02564186,1151.92307040,6065.38461921,4122.05128178,6656.41026149,5194.35897638,7602.30769940,8006.66667459,6280.89744021,25,127
187,18,5956.79487541,4755.12820617,2415.64102175,6792.69231305,583.97435120,6489.61538934,6188.46154257,7336.53846807,5413.20513064,2788.46153534,3600.38461400,112.56409381,4473.46153895,4129.74358947,28,128
15,213,536.66665882,5805.38461865,793.46153117,7920.64103343,7569.61539164,3472.30769064,8167.94872622,5165.25641221,236.66665819,6445.12820979,7961.66667452,849.74358252,6699.23077445,6280.76923508,42,66
156,33,7474.74359656,7066.41026239,3226.92307477,4527.82051338,7295.00000647,2965.38461268,7510.51282740,6554.35897923,7530.25641721,6185.00000410,4922.56410396,8210.76923918,3672.05128080,7672.82052005,61,126
101,87,5021.66666834,2674.35897103,4247.43589744,617.69229998,2878.07692016,1305.51281426,5249.61538670,5710.25641332,31.02563207,1645.12819964,491.15383817,8001.41026434,2875.76922785,838.46153124,31,196
158,242,998.46153159,4289.35897443,5986.28205497,223.71794017,2429.61538080,8003.20513613,7686.15385345,7166.02564721,3259.10256202,5719.48718262,1776.53845633,4143.71794851,8090.12821326,248.58973512,19,162
235,221,334.35896609,470.64101765,7394.74359642,7318.71795518,2752.69230450,6461.79487645,7180.25641644,4769.23077035,2845.12820214,6414.74359433,5851.92308033,4332.43589765,4911.79487319,3362.30769044,139,51
0,189,3142.69230533,1453.58973769,479.10255612,6075.00000390,3622.56410125,912.69230061,3483.71794712,1512.82050706,6142.69231173,6239.61538886,4930.76923223,6747.17949246,861.53845439,7556.28205830,237,183
6,160,7046.92308283,426.28204316,6307.05128643,5409.23077167,7392.82051950,8297.94872650,6676.92308207,7451.92308374,4899.23077062,5481.41025905,5657.56410556,2012.56409784,5777.17949045,3960.76923015,146,107
175,44,1977.17948239,5302.82051505,868.58973644,5260.89743806,7987.56411049,4423.46153881,2983.58974088,5921.53846509,6758.97436426,3438.58974186,6792.94872330,4825.12820638,4930.64102710,4330.25641040,104,112
47,128,633.71794108,4986.15384769,5377.94872032,6168.20513224,3732.05128094,5059.61538636,5748.46154166,5242.56410465,3153.33333104,4972.82051435,6837.69231319,803.46153117,4897.17948857,7906.66667438,6,149
229,94,207.17947864,5561.41025919,6188.46154257,4551.41025704,3167.17948489,4036.02564054,2098.33332875,2643.20512480,2601.66666320,8062.94872601,5226.92307901,7187.30769850,6369.48718401,5062.05128379,222,241
3,93,3809.61538372,932.05127504,5446.53846404,3168.33333104,1829.10255896,5195.12820715,7739.87180224,3734.87179376,7619.10257126,5089.48718130,4682.43589834,7471.28205810,1140.89742930,5678.33333639,86,87
42,155,4992.17948878,7094.74359579,5223.97436106,7322.43590397,2371.02563707,1631.02563547,7796.15385366,6589.35897930,490.76922278,237.05127358,2411.02563714,146.79486311,3756.41025537,7950.51282837,26,130
165,159,2574.87179133,2960.12820242,2433.33332952,1075.89742916,6584.87179981,6810.89744132,6608.58974860,5008.84615545,5105.89743771,3019.87179230,3886.02564027,7798.33334084,5262.56410472,7533.33334029,33,10
19,136,4371.79487208,3119.23076687,7727.17949455,6259.35897860,3846.02564020,6123.20513217,8350.51282920,6058.33333716,7739.61539198,3199.74358752,3192.56410034,4166.41025621,2352.43589341,5756.66666987,241,61
195,186,3748.97435794,6566.66667160,2041.92307227,7068.97436495,2762.05127893,7178.71795491,880.38460823,4676.79487270,1049.87178807,3123.46153610,8013.46154646,6414.10256869,5837.17949052,1284.74358349,97,150
