SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
213,11,5044.74359142,3370.64102377,1491.15384032,2632.56409916,1845.51281544,3206.66666445,959.48717254,2624.23076576,5824.61538795,8005.89744382,5776.15384935,7198.58974985,1149.48717296,5305.64102787,185,118
200,166,932.82050581,6975.25641603,6657.17949226,8254.74359822,7183.07692927,7685.64103294,4532.17948781,1561.15384046,5497.05128470,1266.15383983,3412.05128025,2748.07691988,5492.43590008,345.64101738,56,218
192,0,7966.92308478,6797.82051824,8106.41026454,6731.53846682,8331.41026503,1025.64101884,1938.71794386,857.43589028,4644.23077007,2053.20512355,66.53845272,7619.61539178,3150.38461303,4057.05128164,247,199
7,247,2145.38461094,8117.69231590,6010.51282427,3389.74358794,4174.99999986,4805.76923195,7351.79487840,7146.15385227,1426.53845557,211.92306838,3374.99999813,1359.23076312,8053.71795678,7317.05128852,40,99
201,162,5830.64102898,6034.74359350,3015.89743326,3022.17948461,3129.23076687,3301.41025440,6438.58974825,3059.48717699,8228.58975200,4985.64102717,5053.33333500,50.76922188,6682.56410771,6590.89744083,79,148
244,80,139.48717081,5022.56410424,3523.20512668,3265.51281843,6438.58974825,3869.61538379,906.41024933,38.84614496,3520.89743437,7149.23077535,1000.25640338,2197.05127768,3099.10256167,589.99999222,26,213
210,206,3171.15384386,1004.48717261,5438.07692558,8000.00000793,5392.43589987,3374.87179300,5783.07692635,8142.82052109,7692.17949448,5275.38461754,7510.12821201,5149.23077111,2961.02563832,2731.28204809,25,252
171,180,8167.94872622,761.92306956,7043.46154437,1576.15384053,1641.79486631,6915.51282615,6831.15385165,2743.20512501,7626.66667383,4022.17948670,5627.43590036,2874.23076632,5699.10256716,837.69230047,202,207
177,59,5660.64102863,4514.23076979,4655.12820597,3878.46153770,3793.97435801,7840.00000758,2924.74358697,3154.48717720,2770.38461226,8137.82052102,373.71794052,8053.20513627,1306.53845529,1571.79486610,132,199
255,104,2244.61538038,2720.38461212,7146.53846766,5535.89743861,8211.15385457,1158.84614732,1504.61537878,1721.66666132,7454.23077604,8261.66667515,7103.33333938,3517.69230617,2113.71794421,6568.07692801,115,161
33,222,1846.79486673,3995.51281996,3511.28204969,2532.17948357,3486.02563943,7136.15385227,5651.79487479,1990.38461059,7925.38462317,4110.89743562,3323.07692114,8222.69231610,5901.79487527,1542.43589167,80,91
150,148,4744.87179592,6184.23077333,6895.12821076,7117.05128810,4885.00000132,2285.89743173,3121.41025405,5913.33333688,5868.46154187,7722.56410993,3862.94871712,4337.82051303,5103.97436078,4543.33333396,72,162
45,184,6364.61538907,6762.43590279,3808.97435807,4805.00000119,2295.25640609,1596.02563540,2347.56409854,3016.79486916,5056.28205302,3863.07692225,5743.71795192,3675.76922952,4466.66666716,1137.30768571,242,134
162,99,2886.53845862,416.53845341,7856.41026406,8268.71795720,2235.51281628,7831.92308450,1551.53845584,4323.71794886,6462.69231235,431.41024835,8177.56411091,5225.76923286,6415.25641485,3162.82051053,201,13
105,74,6083.97436287,6222.69231187,797.05127476,1126.15383956,4702.56410354,4760.76923188,6620.51282552,4974.23077076,2548.46153485,6427.69231228,1864.74358467,4065.12820472,4956.41025794,217.30768376,1,99
66,4,6898.97436461,6105.51282448,3389.99999820,1387.56409652,3354.10256223,1267.43589112,3846.92307609,277.56409416,5702.56410563,4039.74358933,1746.02563575,7439.87180162,6937.94872365,289.99999160,180,194
94,206,936.79486478,6748.07692836,4757.94871899,4346.28205149,5652.30769530,8119.87180308,449.74358169,7447.94872469,1550.64101995,1518.97435321,2111.92307241,7034.48718540,4659.48718032,153.97435029,66,61
91,227,2833.07692009,568.33332555,1560.51281482,5029.74359142,1083.58973692,3373.71794685,1616.15384060,1052.30768557,6855.12821062,6570.25641519,7664.87180210,4747.30769335,1517.30768654,7036.28205719,33,12
128,6,5929.87179842,558.97435120,3742.56410153,5929.23077278,5530.38461810,1018.71794191,1318.71794254,5438.97436148,4552.69230832,6386.92308144,2574.99999646,8263.20513669,7117.94872400,1983.33332854,122,190
64,152,253.84614537,601.28204357,5409.10256654,7086.66667265,1530.76922501,4437.05128247,5036.92307859,4214.35897429,6089.48718338,7205.12821139,5725.51282364,7773.97436641,1898.97435398,2869.87179196,116,99
136,191,4759.61538573,3732.17948607,5783.07692635,6423.20513280,194.87178626,5837.82051616,5720.38461852,8163.20513648,5308.07692530,7815.89744348,3263.07692100,1631.02563547,1904.35896943,1712.43589209,203,225
54,142,1200.38460893,7431.66667341,5113.33333514,4644.87179571,4361.79487201,8389.87180363,6783.84615920,6975.64103141,2028.07691836,2085.76922619,1903.71794379,5316.02564325,1429.87178890,2345.25640623,57,23
202,160,3529.48717796,6767.82051817,6413.97436356,7246.28205761,6896.53846717,5867.56410597,68.71793990,5085.38461713,6571.79487673,8336.28205990,2800.51281746,2506.79486812,4345.64102585,1353.33332722,131,178
163,126,281.53845313,4894.74359114,2751.28204809,71.92306810,7299.61539108,4817.30769349,468.07691509,448.20512015,1944.48717463,4125.25640998,3570.76922931,4328.97435912,2120.38461087,2663.84615051,20,129
143,15,7197.05128831,2624.48717602,1080.89742916,8176.79488014,2225.25640595,6109.61538858,6591.28205622,3149.61538226,4324.74358989,1449.48717358,2142.05127761,3173.46153617,4654.61538545,38.71793983,163,235
66,179,5663.84615684,1046.02563422,6323.07692746,820.76922355,1177.56409604,358.20511994,310.25640192,7603.84616094,5610.00000285,7733.58975096,7180.38462157,6122.30769627,6239.74359399,827.94871073,3,199
39,218,5791.92308019,7388.07692975,1037.05127525,6582.82051776,1100.25640359,39.23076034,1656.92307144,5032.56410424,842.43589021,4888.07692440,5384.48718192,3669.61538337,5458.33333591,581.92306914,79,222
11,152,2821.15384310,7819.23077681,649.48717185,7203.84616010,5095.12820694,3219.87179272,4584.61538531,486.41024842,743.33332590,4434.87179529,7617.69231485,423.20512008,7081.92308290,1238.71794233,217,85
38,110,2154.10255966,999.61537774,6092.30769620,1077.56409583,3752.05128101,416.79486367,492.30768439,3373.20512633,7387.56410924,7603.20513530,4991.92307853,5465.89743847,3866.41025558,8287.82052137,85,215
63,183,2497.56409889,2934.23076646,1252.05127573,7424.74359649,3363.20512633,1455.89742999,3970.12820451,7932.30770009,6221.53846571,3622.69230638,4217.69230763,7205.38462164,5922.82051637,4621.79487256,38,7
175,143,3231.92307477,3972.17948663,2309.10256001,3112.69230526,3826.15384525,7792.94872546,1060.51281378,4813.84615503,2397.56409868,837.69230047,1337.30768613,7396.79487847,6541.92308179,1347.05127594,46,252
222,200,5358.20513057,5557.17948996,827.30768508,907.05127497,4230.38461532,1720.51281517,5464.35897693,50.64101675,7357.05128866,4597.82051359,2583.33332979,4303.07692322,4124.48717921,3171.53845925,27,48
155,12,6202.43590154,2575.25640672,5820.25641360,4086.02564068,5119.48718130,6350.38461984,5206.02564304,150.89742722,2186.53845716,1149.10255757,1682.30768689,4997.30769391,226.41024787,3231.41025426,228,26
156,203,1721.53845619,4131.79487152,3574.61538316,4582.69230839,2609.74358627,3743.46153742,2474.87179112,1408.20512216,6160.25641429,1351.66666056,2968.33333063,881.15383900,4096.53846119,3697.69230651,16,63
232,170,8228.84616226,2795.64102259,3956.28205066,5733.33333646,2779.61538149,3124.10256174,3442.69230596,8388.84616261,3703.71794754,5787.05128532,4013.20512772,1721.41025106,4832.30769356,4319.61538476,171,13
189,55,6386.15385067,8277.43590599,3250.89743382,2354.87179085,7741.02564840,4872.56410389,4903.97436037,5970.00000362,4584.48718019,6325.51282489,7050.38462129,1678.58973817,7033.07692899,1333.20512202,179,46
93,56,6254.87179911,3686.15384498,6974.74359551,3185.89743368,7330.00000654,4692.94871886,6692.17949233,1969.48717470,4584.10256480,4664.48718039,3501.41025482,6245.51282476,4480.89743639,4100.76923043,158,156
92,150,2739.48717629,3023.46153589,6922.43590307,492.94871003,613.97435127,6448.71795338,3922.69230700,2909.10256126,3484.35897276,7355.25641686,3874.10256334,7823.33334091,2285.38461122,5066.41025815,130,86
196,250,4549.35897499,2826.92307394,4000.89743535,8175.89744424,4960.89743743,7537.69231464,7677.56410979,4525.64102620,3510.51281892,6701.15385137,1778.46153325,7571.02564805,3227.56410041,24.61537566,98,177
37,74,5749.87179807,1206.79486534,5294.87179710,3451.79487013,3364.35897249,4517.56410312,2069.10255952,5160.00000195,2052.17948253,3601.28204990,6908.20513384,7886.53846926,7680.51282781,3476.79487013,245,197
187,120,4279.87179495,7562.56410959,3140.38461303,7279.61539101,6193.46154257,7467.82051963,573.46153068,1851.79486673,6464.10256876,810.76922348,3681.92307575,2042.82050817,4101.66666632,643.71794108,200,120
70,13,4931.28205275,7783.33334084,4897.17948857,4131.92307665,1924.74358481,2989.74358711,4718.33333431,8362.69231638,5288.58974582,7440.51282726,2263.33332910,2526.53845786,1861.02563596,4249.74358975,213,139
152,196,4529.61538524,5289.87179710,2121.41025190,5760.25641346,972.82050588,1314.35896818,7311.53846800,5898.20513168,137.69229901,1015.64101877,6753.33333862,6331.92308130,5159.87179682,561.02563325,73,166
182,132,5131.66666855,6800.12821055,7955.38462324,4938.84615531,6809.61539004,1011.79486492,3647.17948593,6636.79487687,6122.17949114,6272.17949149,6731.15385144,2252.56409833,5324.10256640,1476.41025051,94,195
57,86,2261.66666243,3916.66666598,4249.48717949,2540.76922716,3738.07692197,3911.41025572,2889.61538177,7924.61539240,810.51281322,1799.48717428,7145.00000612,3683.07692190,2056.79486714,1291.53845529,13,152
199,108,7553.58975061,613.71794101,5746.41025961,874.99999285,509.48717157,1076.53845480,6167.69231173,3631.15384484,3802.17948621,3401.79486999,4171.15384602,5673.84615684,5139.23077111,6292.69231200,10,91
225,67,6161.53846557,5404.48718192,756.66665930,2910.51281767,8084.74359788,1566.53845584,234.99999153,6763.20513356,1361.41025030,2258.33332910,1555.89743020,6723.07692829,7533.58975054,5061.28205302,155,122
249,153,3359.87179300,261.02563255,1157.17948065,8334.87180349,2403.84614996,1148.07691648,4073.07692273,5291.66666889,1379.23076319,5198.71795074,1987.05127726,4928.71795018,4896.92307832,4939.87179633,240,35
24,91,6008.33333709,3341.28204934,3227.05127990,5904.87179835,4055.12820472,7853.46154611,4125.64102537,3299.35897235,4960.12820666,2910.64102280,4303.07692322,6502.05128685,7105.64103169,64.87178598,185,205
205,228,5767.30769551,442.69229964,950.89742888,5503.58974623,4190.89743576,404.87178675,6416.28205587,3143.58974123,426.02563290,1665.38460990,1850.38461032,1084.87178820,6813.97436440,778.97435161,104,82
251,91,2249.87179064,5238.84615593,2283.20512404,456.28204323,7279.48718588,781.15383879,4008.97435849,6865.25641582,4722.17948816,8377.82052158,7913.97436676,6560.38462025,421.66665854,916.15383907,133,235
165,189,1870.89743090,277.56409416,5121.41025829,4831.15384741,2630.51281711,4159.23076903,1531.79486603,3125.76922841,2599.23076576,1103.20512154,5938.33333688,4896.41025780,7513.33334022,5086.41025815,66,58
67,96,6489.10256883,647.17947954,181.28204267,7376.41026302,4759.10256522,3051.53845897,3862.05128122,5953.20513182,4367.82051310,5850.38461879,1122.94871135,4775.89743701,627.69230005,7392.69231437,50,16
3,127,5346.15384845,4728.97436002,1481.66666083,49.87178598,8337.82052151,6952.05128775,161.41024773,3427.17948545,3462.82051116,3229.10256195,4298.20512828,6483.84615858,8248.46154694,6793.58974894,241,81
18,118,1073.97435224,3123.20512585,3932.30769162,5478.20513078,6878.33333890,7505.76923765,3800.38461442,2015.12820041,5540.00000271,4877.05128338,2661.15384282,3333.46153652,1001.41024953,246.92306845,225,226
68,59,7480.64103245,527.30768446,436.53845348,446.53845348,1112.17948051,8166.66667494,1760.64102036,4273.58974366,6883.58974915,1055.12819839,1916.53845661,2745.64102245,245.38460691,4653.33333417,193,23
186,100,4544.35897499,4604.35897513,782.82050546,2718.07691981,6617.05128706,3765.64102460,2543.33332972,6047.43590126,3754.23076819,4994.35897596,7752.94872539,3206.28204906,4311.92307707,1541.66666090,130,156
80,82,5976.53846523,6170.51282462,1071.28204455,2626.02563762,2547.82050921,2166.66666229,3562.05128060,7073.46154444,3325.76922883,6773.97436433,3406.53845974,3488.84615225,3165.76922848,6758.84615913,99,34
28,226,7873.58975124,5128.71795060,7572.56410959,3768.46153742,4203.46153840,2026.41025169,3944.87179425,7151.02564714,803.58973630,7774.61539205,4901.53846293,7958.58975145,6608.84615885,5012.82051442,26,29
82,35,7618.07693024,7704.35898166,3698.07692190,1957.05127719,3671.28205004,1852.82050775,4196.66666653,157.30768363,5244.23077132,1491.02563519,3063.07692058,718.33332583,8381.92308568,7451.41026322,26,21
234,74,3980.38461483,527.69229984,8197.17949552,2627.43589403,3011.66666403,892.30768522,5269.10256626,4822.43589862,3164.61538233,2120.12820062,6856.15385165,1138.07691648,4163.84615364,5657.69231068,249,130
168,209,5632.94872087,5854.48718290,3998.71794817,1746.53845626,4253.33333334,262.56409416,3883.71794796,3369.99999813,7776.92308436,1940.12820027,1253.84614753,6072.69231159,6358.46154291,8061.66667473,49,46
17,170,4390.64102592,6277.94872226,1620.76922521,7876.15385380,5422.56410507,5683.20513127,7948.84616170,2041.92307227,7625.89744306,5060.51282225,2326.66666257,5919.35897791,4373.07692336,4797.94871913,149,170
143,17,295.51281218,7533.20513516,6646.79487687,6053.58974742,7405.12821180,471.15383817,165.25640164,6476.28205601,5206.41025843,7165.12821132,8171.41026468,3265.64102356,3402.82051102,2571.66666313,149,218
0,130,6805.12821055,3233.46153631,8325.76923939,3676.92307575,7220.25641651,4065.25640984,5262.69230985,5737.30769544,5117.56410437,1448.71794282,2429.61538080,3598.84615246,1047.17948037,2938.46153569,245,19
197,229,7721.66667404,4174.99999986,1512.56409680,6850.64103113,8384.10257286,6838.46154395,7755.38462282,4687.94871886,343.46153020,5307.17948941,6668.46154361,473.07691509,2977.82051011,8304.10257272,248,220
12,243,4832.69230895,6117.69231166,726.79486436,1342.05127587,100.89742715,5456.79487437,5615.38461831,4612.94871872,754.10255667,5265.00000216,3458.58974193,6100.00000390,1762.94871267,1804.23076402,158,186
9,205,6180.64102974,1939.48717463,6712.56410778,6259.48718373,1416.92307095,5892.94872143,6555.64103051,1556.79486610,6610.51282552,7178.97436516,3492.43589584,7308.07692954,4219.87179481,3943.97435835,109,103
30,118,7483.33334022,143.84614516,6565.51282545,3677.05128087,5468.33333591,11.66665771,6233.33333751,2278.71794455,8388.46154722,4913.33333473,4429.61538497,6698.20513342,2309.61538052,482.43588945,138,118
59,238,5623.58974651,7636.15385331,497.94871003,6218.33333751,509.23076131,3280.64102356,5126.66666855,4156.53846133,5538.33333605,7980.89744382,3053.97435648,1018.20512140,2834.61538163,3118.84615149,164,5
188,141,952.94871100,5785.89743917,5893.33333681,3993.20512765,941.15383914,1506.15384032,4858.07692440,6864.74359531,1179.74358322,6119.10256807,3715.89743479,3410.51281871,8239.48718797,3339.61538267,224,1
10,196,7138.71795484,7582.56410966,3877.43589668,7587.30769940,5289.10256633,4046.79487138,1708.07691773,4650.64102648,6893.07692871,7330.12821166,1226.79486541,6756.28205657,3447.05128039,4271.02564110,17,11
193,245,2277.30768814,5213.97436099,463.20512022,951.02563401,2574.99999646,2951.53845876,2130.12820062,3346.66666472,3160.64102335,4637.82051366,5132.17948906,3808.97435807,2688.71794539,621.41024870,213,222
87,151,4178.33333320,1896.41025141,2385.89743194,4964.10256564,5989.48718317,7085.25641624,684.23076166,7875.89744354,5080.12820687,2584.23076569,1129.10255751,386.92306873,3711.92307582,1605.51281489,153,13
126,204,2343.71794469,1132.94871135,2766.79486867,7881.92308464,935.38460837,110.76922202,2613.84615038,3955.12820451,1051.28204455,6733.58974887,1351.92307081,1323.97435279,959.99999306,5875.38461886,242,7
8,158,2835.12820214,5321.53846384,1963.84614899,6314.61538900,7176.53846773,5422.30769481,7771.53846898,5671.79487479,755.51281315,3741.15384505,4163.33333313,1544.48717379,3647.43589619,2979.35897165,229,210
63,217,1061.53845480,1033.97435217,2480.64102189,6469.35897909,7681.02564833,706.28204378,3520.76922924,4631.66666750,5459.23077181,787.94871066,387.43588924,7495.12821201,4679.10256501,6166.53846557,188,11
9,27,3843.20512738,6865.00000556,1489.61537878,2970.12820242,9.87178591,4116.41025614,4796.28205247,235.25640178,6468.46154319,1748.71794344,3437.43589570,2411.02563714,6340.76923522,1909.48717456,161,68
13,214,1504.61537878,3218.33333118,1789.74358454,41.92306803,8131.41026461,1886.28204628,6550.00000487,4003.71794817,7516.53846849,5230.25641234,3635.51281920,89.74358092,2059.74358509,692.94871045,146,128
168,171,626.15383851,5810.00000334,3037.17948461,4049.74358933,3064.48717699,7239.48718581,5729.35897749,2939.23076646,591.66665896,5248.58974568,4209.48717942,1084.10255744,6824.23077465,6212.05128622,215,251
211,115,8265.12821361,7604.61539171,7277.94872435,8401.28206004,4550.64102627,1942.94871309,2566.92307338,3581.66666528,6618.58974860,2585.12820159,8250.25641874,206.66665812,6806.28205671,5865.00000341,233,139
249,208,3123.58974123,3760.51281947,2105.89743138,7694.74359704,5282.56410472,7333.46154500,7214.10257036,653.97435133,7881.53846926,7951.53846939,2478.97435523,666.92306935,5991.66667035,610.12819742,155,41
161,29,5687.82051588,6529.87179967,8335.76923939,2841.02563804,4904.35897575,7007.56410840,4985.00000153,7051.28205719,137.05127337,6561.15385102,6531.66667153,4519.35897492,8367.56411125,5972.94872157,32,59
7,131,7146.02564714,6636.92308200,2399.48717560,3704.35897318,3040.25640769,4455.12820555,7898.33334105,2760.12820201,3272.82051074,4770.76923188,2786.92307380,7075.64103162,5249.48718158,2815.89743284,195,175
120,149,5856.79487520,4793.84615503,4378.84615413,3840.38461455,4316.28205142,3897.43589668,4089.87179453,3121.92307456,80.89742708,6233.71795289,232.17947871,5090.00000181,581.66665889,4760.25641137,107,199
148,83,3282.69230568,451.28204323,786.02563366,3593.58974220,6641.15385123,6396.15385067,6805.12821055,3493.20512661,4788.33333445,1856.15384109,6955.76923647,1517.30768654,1820.64102050,6578.84615878,175,183
14,199,4033.71794824,559.99999222,6424.87179946,4613.20512897,410.12819700,145.64101696,731.53845411,3100.89743347,4501.02564159,5308.84615607,7708.84616115,2052.69230304,1496.28204545,8217.05129046,154,242
118,139,2429.48717567,5827.69231103,3589.61538323,4724.87179585,4759.48718060,7993.97436690,2002.43589271,3638.07692176,7559.61539164,3760.12820409,8195.25641860,90.38460656,712.43588994,6107.56410653,222,88
60,82,7572.94872497,2120.89743138,7671.15385338,3582.17948579,2666.53845821,886.79486471,2318.46153437,1318.33332715,7068.71795470,4222.43589737,1858.84614878,8116.02564923,7492.17949406,6017.56410632,29,0
221,5,5180.12820708,8302.43590599,1611.53845598,5407.69231013,5593.71795157,7479.48718630,2683.84615051,5994.87179856,7605.12821222,1982.05127726,1699.48717407,1880.25640526,7900.64103336,7283.33333973,116,186
136,138,795.25640296,3745.25640922,2403.46153457,7496.92308381,5463.07692565,4892.82051421,7732.56410993,7407.69231437,1039.35896755,7998.84616177,4442.69230811,7743.07693045,2679.48717616,6576.66667160,121,206
67,65,8009.23077723,6376.15385067,2854.87179189,751.02563359,6311.92308130,4817.43589862,6315.25641464,8172.30770065,7609.10257119,5639.35897728,7238.46154479,1071.02563429,2098.20512362,8388.20513696,146,182
11,216,4726.28205233,4967.17948871,2595.25640679,5590.12820798,3701.53846036,7947.30770016,7202.05128831,4490.00000049,7258.07692947,816.92306963,5588.33333619,2216.66666236,3289.10256209,5150.89743778,208,136
209,199,6647.30769738,1295.89742965,3884.61538385,8213.71795713,2642.56409916,7152.82051894,8400.25641902,7304.48718595,316.28204295,4726.02564200,7126.28205740,2181.79486742,232.05127358,725.64101821,169,209
121,105,305.76922243,591.28204357,7450.76923758,882.05127490,1108.97435231,812.82050553,6927.94872365,7244.23077556,6553.58974846,4197.56410243,1166.66666014,6139.74359378,2112.94871344,3519.23076771,38,140
211,230,2068.46153388,3039.74358718,3970.51281989,4617.30769308,8387.43590620,806.92306963,230.64101717,7247.56410889,3596.15384477,2507.17948350,6811.15385158,98.58973484,406.15383803,7369.10257071,118,6
109,126,3515.64102412,7522.94872490,2147.30768786,1683.84614843,1292.56409631,4805.51282170,8328.97436759,5049.35897603,7646.15385331,5960.12820875,3515.12820360,7314.48718595,4483.71794921,1680.76922535,56,26
242,72,5522.69231041,3407.43589563,5150.12820701,1894.23076423,7326.28205782,3908.07692239,2825.51281753,7303.20513467,3374.23076736,7542.30769926,54.87178598,8109.61539282,6623.07692808,4651.15384699,153,235
116,209,5297.43589966,3675.64102439,6166.02564506,924.74358273,6260.25641450,8322.05129067,3367.05128018,6607.30769731,5008.33333494,5148.33333521,7138.97436509,7632.17949434,2274.35897019,4391.41025669,204,155
192,40,4266.66666674,1276.28204496,281.66665826,531.53845369,1330.38460920,1807.43589230,5493.20513085,4036.92307651,3083.84615135,5833.07692642,5930.38461893,8215.12821354,5633.71795164,6840.00000549,99,129
190,23,5332.94872025,2040.89743125,7491.15385304,5528.84615656,8400.89744466,6945.25641596,431.79486374,4683.20512911,4001.92307637,6065.38461921,2777.56409944,152.69229901,6073.20513210,1490.25640442,72,32
69,136,6060.76923459,2286.15384199,7180.38462157,6668.84615899,4649.87179571,7957.30770016,5534.61538733,4074.35897402,5615.76923369,2718.97435571,6312.05128643,5345.64102794,5552.17948996,6111.28205525,198,238
141,169,4872.05128338,1105.12819846,2840.12820214,1222.05127566,798.97435168,4761.66666778,5777.43590071,5194.10256612,7215.51282677,8293.33334188,5241.41025850,3540.76922924,7829.87180245,422.94870982,29,51
147,232,6576.79487673,5643.33333626,4615.12820590,8104.23077736,7455.00000681,2682.82050949,6605.64103065,8011.41026441,5555.89743868,7532.30769926,5652.17949017,2854.10256112,6876.79487736,2630.12820173,91,236
5,108,2372.82050886,7658.97436620,6393.07692760,4903.20512960,3433.97435724,6081.02564492,1847.94871288,2489.99999625,5500.76923341,3182.94871566,3941.15384553,606.28204357,2191.15384178,136.28204260,23,221
158,68,7300.12821159,2607.69230422,4705.38461636,5578.07692586,1510.51281475,1708.07691773,5248.58974568,3764.61538358,7138.20513432,2860.51281760,7422.56410931,7701.41026371,5789.35897763,4807.82051401,42,73
177,139,3365.64102377,5079.48718123,35.64101675,7816.79487937,6047.05128588,6990.51282628,1788.84614864,3964.99999938,4307.17948732,8168.46154673,3423.46153673,8218.07693149,6765.25641561,7219.23077549,137,174
4,94,3068.97435648,6954.48718519,3038.58974102,591.15383844,2182.30768793,4823.33333452,1827.69230255,518.33332542,4204.35897429,223.07691453,3495.25640866,958.58973664,4732.82051387,7322.43590397,104,81
160,190,828.58973637,3363.46153659,3161.92307463,3353.97435710,269.35896595,7737.30769968,2123.58973908,7551.02564805,4050.25640984,8340.64103433,7094.87180092,2908.33333049,8352.30770100,2319.10256001,48,84
243,244,335.51281225,4901.92307832,3486.41025482,2070.64102106,1580.64102002,930.64101863,2794.35897131,1211.02563457,7983.97436690,1932.05127712,8148.20513648,6397.05128657,662.69230012,7676.92308415,222,70
93,223,7831.41026399,2766.92307380,6616.53846655,5544.35897707,1489.10255827,3547.05128060,2793.97435592,8005.89744382,1288.58973734,6270.00000431,468.33332535,7418.58975033,7430.51282726,3298.97435696,82,22
144,98,4724.10256508,1738.07691773,2607.43589397,3589.48717810,2933.46153569,2607.17948371,805.51281322,1565.89743020,1782.05127684,252.30768383,1467.69230179,3065.51281802,2940.64102287,1003.97435210,101,126
14,218,814.74358245,1014.48717261,7694.35898166,3829.99999910,3840.25640943,6422.17949177,4489.23076972,6349.48718394,6622.43590244,6343.84615830,7120.12821118,2278.97435481,4899.87179627,5977.82051651,0,29
