SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
129,122,3429.35897263,1783.58973838,4747.82051387,899.87178779,2573.97435543,1870.12820006,4685.64102655,8141.41026468,1594.23076361,268.46153006,1409.35896832,7360.76923737,6364.74359419,8224.61539303,153,77
147,160,3643.97435773,4289.23076930,184.87178626,4025.38461490,8094.74359788,6466.53846627,3844.23076840,5455.25641283,5494.48718213,2799.35897131,3107.30768988,1643.71794323,2111.53845703,4156.66666646,1,214
222,31,2327.30768821,7391.02564770,6526.79487659,4623.33333410,2153.20512376,661.53845397,3333.07692114,4997.05128365,4578.71794942,8142.82052109,8065.12821319,105.64101689,3952.94871733,5860.76923418,139,166
4,138,1939.48717463,6280.25641457,6987.69231346,8382.43590620,2721.92307366,2212.17948288,5201.66666869,5155.64102759,2535.38461178,5179.10256605,5037.05128372,1044.23076242,8020.51282851,7269.87180127,69,37
228,99,4447.69230811,5426.41025892,3957.56410194,3226.79486964,7384.74359642,5593.71795157,3463.97435731,6535.25641512,5553.20513099,1023.07691627,793.20512091,8344.35898305,5452.56410514,830.25640303,74,14
183,159,423.58973546,1578.58973797,4042.94871754,352.17947891,7617.56410973,7354.35898096,2897.17948433,2200.12820082,4345.64102585,3106.79486937,6610.00000501,2724.48717629,852.43589021,1021.92307012,12,117
56,159,6854.48718498,38.46152957,6270.76923508,7226.41026274,4561.92307755,957.05127511,2737.69230450,1962.43589258,5802.82051609,8111.15385436,5934.10256765,7711.92308422,1933.33332840,4254.74358975,202,107
187,206,1091.79486513,3539.74358822,1128.71794212,3885.64102488,4231.15384609,7252.69231402,3586.79487041,2911.53845869,3061.28204878,5406.92307936,934.61537760,6352.43590189,7547.30769926,1186.53845508,61,171
42,38,3163.07692079,6724.48718470,1020.76922396,5704.35897742,3178.97435669,2945.89743312,1735.25640491,986.41024953,2779.87179175,3072.82051032,6723.33333855,2932.30768953,6531.41026128,4720.51282149,94,130
45,157,7631.53846870,5586.15384901,7069.10257008,7670.89744313,6693.20513335,3711.53846043,7198.07692933,8178.58975193,1463.07691717,5893.84615732,7245.38462171,1446.66666076,3494.35897276,1687.30768689,180,75
9,50,2276.15384199,3638.33333202,1948.20512334,4693.07692398,7729.23077660,5303.58974582,4488.84615434,5535.12820784,2676.79486846,4910.51282191,1057.56409583,4865.25641158,1131.79486520,3462.43589577,179,215
161,64,4761.92307804,275.25640185,1857.05127698,7107.82051887,911.15383907,1585.64102002,7879.35898208,8081.53846967,1613.84614829,3423.58974186,8116.53846974,2190.64102127,6561.53846641,7489.61539150,143,104
170,44,1301.15383990,433.46153040,7763.20513564,2769.99999688,7965.38462324,7811.92308450,3412.05128025,1007.56409569,2173.46153409,1779.87178966,7253.71795511,3078.20512571,7171.66667285,4115.25640998,152,155
216,220,1887.05127705,5541.53846425,4257.82051282,7250.38462171,8202.05129039,7376.02564763,1352.94871184,3897.69230693,7517.94872490,6626.28205629,1691.92307151,8090.25641839,8318.20513683,2347.30768828,197,60
32,31,3025.64102307,3845.64102481,5464.23077181,3188.71794650,6518.33333813,285.64101724,4475.12820562,854.10255695,5390.38461782,6956.28205698,3041.28204871,5627.69231061,34.23076034,7936.79487958,78,117
95,75,1673.71794323,8200.12821347,2850.38461240,5064.61538636,2972.30768960,2449.74358593,3814.61538372,86.53845272,3219.87179272,1475.64101974,7162.30769850,2657.82050942,43.33332444,6266.92308117,123,225
254,165,4830.12820638,5274.23077139,6111.28205525,7115.12821118,3397.30769050,4462.43589786,7384.23077584,3575.12820367,7607.43590453,4848.07692433,3888.71794796,6963.07692885,3477.43589577,3546.79487034,253,18
4,170,3230.64102349,7621.53846870,5132.82051470,215.25640171,8299.74359829,4059.74358933,6171.66667077,4850.51282177,2130.89743138,3907.69230700,6929.35898006,8076.28205942,6812.69231312,184.48717087,249,199
155,117,3863.58974276,766.15383879,4135.12820485,6342.43590189,1551.79486610,2258.58973935,7527.30769926,8320.64103426,951.66665965,7219.48718574,415.76922264,1902.17948218,388.33332514,2889.99999715,106,73
113,49,37.17947829,7971.66667452,4052.94871754,2330.12820103,5840.51282385,268.71794031,2385.12820117,734.23076180,3781.28205031,3545.25640880,5412.82051526,2223.20512390,4171.66666653,7140.25641638,214,97
71,150,6039.48718331,2687.30768898,3369.48717761,2474.48717574,1188.97435252,1139.23076263,4935.76923223,189.10255549,4056.79487138,3993.84615329,51.02563214,3670.51281927,5408.20513064,3544.35897283,115,34
202,246,6078.07692697,7320.51282705,451.92306887,3486.92307533,1463.97435307,6636.66667174,4084.99999966,208.07691453,675.38460781,7273.33333973,6443.33333799,1046.79486499,8008.58975158,712.94871045,82,62
5,75,8360.00000869,7668.71795595,7490.12821201,7856.92308457,7960.25641811,2309.74358565,5813.33333667,907.82050574,5731.92308005,4898.71795011,6336.53846599,2901.53845869,7048.84615976,6433.07692774,18,145
227,93,2264.99999583,250.25640178,751.53845411,6422.43590203,7721.15385352,8268.46154694,6498.97436377,84.61537579,6907.69231332,4449.87179529,1613.20512265,740.25640283,2004.61537989,4952.17948864,182,214
200,180,5587.94872080,6399.61538914,7342.69231423,7395.12821180,1637.17948162,5578.71795150,2117.30768779,4376.28205156,8015.38462338,5562.30769509,2706.79486853,6854.61539011,7116.28205733,7196.66667292,132,253
110,148,4881.66666799,6666.02564617,2820.64102259,1250.76922445,4819.61538580,1315.64101946,778.84614648,7902.30770002,3572.94871649,2607.17948371,5666.53846453,8056.53846960,5078.97436072,7142.05128817,10,42
20,211,2963.58974088,1961.92307206,42.43588855,1001.41024953,1087.94871128,5638.84615677,3327.94871601,6382.56410708,2197.30768793,6217.56410674,7796.41026392,4638.46153930,832.17947996,6087.17949107,24,46
102,86,2874.74358683,292.17947878,4553.97435960,7337.94872448,2228.20512390,5660.89743889,7992.30770023,8067.05129012,463.07691509,1075.51281378,6120.64102961,4321.41025655,4223.84615378,6179.87179898,90,28
83,136,4138.97435877,4064.87179446,1979.10255931,3426.02563929,3474.99999834,7258.20513460,1299.87178862,7152.94872407,1750.12819985,6201.92308103,3157.17948489,7218.20513446,7846.53846919,136.41024773,203,134
66,24,5345.00000230,1323.46153228,3438.07692134,3366.92307505,7691.53846884,7439.23077597,906.92306984,4043.97435856,8304.74359836,6795.64103106,6765.12821048,5665.64102863,4165.76923056,5770.89743910,183,251
141,20,3478.07692141,642.05127441,2173.20512383,424.48717136,2276.02563686,4247.17948718,5684.74359280,6871.53846710,4893.46153986,1708.46153311,5776.41025968,4782.82051394,4978.71795025,6879.35897992,181,214
67,49,7085.64103162,2439.23076541,1685.25640484,7707.94872525,4569.35897506,1745.76922549,3939.48717887,3064.99999750,5760.76923397,4781.79487291,786.53845418,4351.15384637,3324.48717755,3575.38461393,199,176
22,54,6574.23077417,6914.48718512,360.89742763,7389.23077591,7576.79487882,5781.28205455,5184.35897631,149.61537593,5075.00000174,6301.28205559,1125.64101904,1836.41025127,3165.89743361,7953.07693093,93,134
63,249,73.46152964,5666.79487479,5840.00000334,6181.15385026,8156.28205955,6442.56410722,4998.97436058,6116.53846550,304.48717115,6391.92308144,4833.71794997,1129.23076263,6637.69231277,3304.74358773,128,10
205,8,2344.35897033,2707.94871469,8049.87180294,1147.43589084,7768.97436641,1337.82050664,8222.05129046,6194.74359385,2422.43589355,6222.30769648,3894.74358898,2626.28204788,1723.07691773,29.48717053,30,146
197,152,7380.51282712,4893.07692447,7320.38462192,6822.69231312,8294.61539317,2010.25640554,4827.17948843,6161.79487583,8118.84616205,2433.71794490,2939.10256133,4628.20512904,545.51281266,1079.61537788,30,33
129,182,6267.30769655,4357.17948739,5156.02564298,410.76922264,1183.33332687,3768.20512717,4286.15384623,2907.43589459,7558.84616087,7561.41026343,6599.87179988,8089.48718762,3899.48717873,7268.46154486,96,195
102,29,5774.87179807,2532.30768870,6681.41026156,7910.00000779,5470.51282309,6027.17949094,7915.89744368,1417.94871198,5417.17948968,8018.71795671,635.51281287,2296.41025224,732.43589000,5266.92307908,196,244
142,30,4248.20512821,109.99999125,7217.30769857,2374.48717553,7330.12821166,4495.12820562,3608.33333195,6472.43590216,6820.76923619,6445.51282517,4570.89743660,5373.33333570,4518.20512876,1940.12820027,111,102
92,72,700.76922327,7627.56410973,5301.02564325,4667.05128296,2146.02563658,3727.05128094,2643.71794532,6807.30769773,4226.41025634,1299.99999375,11.15383719,4293.97435905,4973.97436051,946.15383914,158,168
3,124,2532.82050921,5674.87179786,5406.41025885,3620.64102432,6095.51282441,3201.66666445,5998.97436266,7565.25641728,4882.56410389,2217.56409826,2242.05127782,3389.74358794,4850.51282177,2704.48717623,198,224
31,8,457.05127399,2875.89743298,2758.84615072,5470.38461796,462.69229971,6701.53846675,5725.38461852,2734.87179168,1567.43589174,1043.97435217,838.71794150,3698.46153728,6742.69231298,4284.74358982,124,0
55,44,3296.66666466,1960.25640540,1960.64102078,6081.28205518,7161.79487798,883.71794156,2159.10255966,7997.17949510,4226.79487173,5960.12820875,4238.20512821,1304.99999375,1284.61537837,4990.89743750,218,155
86,156,5828.84615719,5021.79487347,6381.28205580,2099.10255952,837.82050560,1046.53845473,2980.89743319,5414.23077167,4866.79487312,8250.12821361,6323.33333771,1260.64101932,828.20512098,5305.76923300,21,48
117,158,4147.43589723,48.58973470,4917.82051421,2214.35897005,628.07691544,8028.97436697,7418.71795546,3040.12820256,1229.23076284,3329.35897242,7738.07693045,7844.23077688,2332.17948315,8359.74359843,102,253
61,9,6505.51282531,3386.28204948,3549.48717803,7543.46154541,7515.51282740,638.58973595,828.71794150,3328.71794678,4339.61538483,1939.61537976,609.61537691,5499.87179752,4685.00000091,7608.97436607,49,247
209,197,4142.43589723,4132.94871767,5846.92308033,1320.25640408,4014.35897388,5573.97436176,5814.87179821,7143.71795484,2323.20512411,2172.17948281,1383.07691704,4206.28205122,2764.23076611,2883.97435606,119,106
208,246,5122.43589932,727.43589000,7362.30769891,3910.38461469,7581.79487889,6091.15385005,1169.23076270,346.79486353,4401.41025676,62.43588855,3928.97435828,6892.94872358,935.38460837,2823.20512522,95,238
149,53,8186.28205962,6689.48718463,1882.30768731,5646.92307991,3573.33333188,6799.35897978,3628.07692176,6167.94872198,4753.97436002,4759.10256522,1368.58973748,3563.33333188,1559.61537892,7193.20513446,50,191
210,165,2717.43589417,2537.43589383,5492.56410521,6695.00000515,3248.71794657,1722.30768696,1518.84614808,5256.28205344,1558.33332764,6699.48718470,3403.20512640,1627.43589188,4141.15384595,1651.79486631,131,114
193,208,8313.58975221,5794.10256737,7876.28205893,836.41024919,6863.33333890,2430.38461157,8098.46154660,2001.66666188,1661.15384067,216.02563248,2783.97435585,3384.10256230,5427.94872045,5410.25641269,208,46
199,139,530.76922292,1911.79486687,4705.89743687,7330.64103218,1844.87178980,6745.51282580,7317.94872441,6927.30769801,1099.48717282,5221.53846363,6588.58974853,1096.79486513,673.20512063,7446.66667341,107,247
107,24,4604.23077000,2868.71794580,1662.56409708,3650.51281927,346.92306866,3279.48717741,698.97435147,1151.15383963,7532.30769926,6170.38461949,6006.79487555,6072.05128595,3114.61538219,2273.33332917,237,43
141,2,5304.48718171,7547.30769926,2792.56409951,674.48717192,6424.74359433,5439.61538712,7571.15385318,8183.58975193,879.99999285,5558.71795150,6359.61538907,4819.48718067,4670.38461629,6078.58974748,237,32
67,240,4736.92307797,3019.74358718,5223.46154055,1740.12819985,692.94871045,1876.92307192,882.56409541,3960.76923015,8398.84616261,7648.46154569,398.20512008,3565.76922931,5863.46154187,1040.25640345,46,178
182,171,315.38460705,7150.12821125,3888.58974283,4698.84615482,4556.79487242,4270.12820520,233.97435050,8311.02564965,3950.76923015,2405.12820124,4180.76923063,2407.82050893,2319.61538052,4959.48718102,185,151
80,22,8363.20513689,1105.64101897,7966.53846939,1767.82050754,6307.69231207,7411.79487847,5179.61538656,890.76922369,4856.28205254,169.61537600,6837.94872344,348.84614558,7650.25641749,4681.66666757,191,79
64,157,672.30768474,4192.05128192,2263.46153423,6592.30769725,164.61537600,2108.46153395,6703.84615906,2901.66666382,6461.66667133,6940.76923647,1289.35896811,4818.84615503,6320.89744028,5590.12820798,143,133
190,246,6943.58974929,5883.58974707,7463.33334015,998.58973671,108.97435022,5696.15384922,4677.43589834,1843.71794365,1938.20512334,7886.28205900,934.23076222,7558.33334036,2624.10256063,1999.74358495,53,146
233,93,7467.82051963,4197.05128192,3557.30769085,651.28204364,3852.30769148,3742.56410153,3155.51281822,45.38460649,182.94870934,6992.56410840,3790.89743493,3916.79487110,7770.64103308,4366.15384644,235,7
123,220,5570.51282330,3328.46153652,2073.46153388,3184.74358752,1239.74358335,649.74358210,5874.35897777,3074.87179237,7970.64103350,2929.23076646,3120.64102328,6103.58974748,993.97435210,3440.51281878,215,10
215,60,6380.51282503,7802.94872546,1092.56409590,74.23076041,5306.28205351,805.51281322,5901.15384963,6070.00000383,3582.05128067,3396.92307512,3538.71794719,602.17947947,3032.94871538,5993.84615753,178,38
169,151,7962.43590529,8185.25641860,6233.07692725,128.58973484,5956.66667028,6245.76923501,8327.94872657,197.82050428,8275.25641881,6761.53846689,6000.12820881,2457.17948336,5441.02564353,5522.82051553,81,112
83,118,2853.07692009,1439.10255813,6987.05128782,2131.66666215,2182.43589306,1538.58973783,198.20511966,8239.87180335,3159.35897207,2828.71794573,3857.30769148,8112.30770051,2639.74358634,3822.69230679,103,102
206,186,3842.30769148,7459.74359656,2305.25640616,2459.10256028,4354.61538483,5540.25641297,760.89742854,8344.61539331,4146.66666646,349.35896609,5237.56410465,770.12819777,1176.02563450,2737.17948399,239,205
160,15,2753.07691988,5286.15384838,8061.79487986,381.53845334,68.71793990,7493.20513509,8056.28205935,7342.05128859,2493.46153471,1863.58973852,2326.15384206,6169.48718352,7179.61539080,8399.35898312,100,112
10,239,972.17948023,7827.05128963,6337.82051727,2110.51281600,8213.07693149,923.33332632,5290.12820736,6087.17949107,3878.33333257,4045.76923036,2056.15384150,3623.07692176,2069.23076465,7759.35898180,229,74
126,89,6309.61538900,7320.89744243,6581.41026135,1409.35896832,7208.20513446,677.69230012,8303.97436759,5592.17949003,1909.87178994,3930.12820444,3957.69230707,3267.82051074,6983.33333910,2357.05127802,156,239
112,69,2458.58973977,4053.71794830,102.94870920,2181.66666229,2216.79486749,1777.69230248,8263.33334181,239.23076076,2602.82050935,1464.99999410,8120.25641846,7832.30769989,5453.84615642,916.92306984,48,47
231,240,3477.69230603,4806.15384734,1827.05127691,4981.02564256,5861.92308033,5153.46154041,3494.23076764,6080.64102954,4601.28205205,1939.23076437,3925.38461469,6547.69231256,4040.12820472,8106.66667487,66,225
34,114,54.87178598,3738.71794761,1725.64102029,5415.76923327,4258.58974359,4685.25641116,4121.15384588,3612.82051150,3646.15384491,3971.41025586,1087.94871128,3269.48717741,6160.38461942,817.69230040,191,194
87,206,1155.25640373,126.92306817,2553.97435536,6866.53846710,7391.53846821,1436.53845557,6373.20513273,7557.05128907,2247.05127782,6756.28205657,5325.76923307,356.66665840,42.30768342,1937.17948232,130,147
75,146,2279.48717532,7720.89744327,5512.94872059,8084.23077736,5237.82051491,8022.30770030,2222.69230339,7299.48718595,6672.69231284,6493.46154319,1023.07691627,4204.35897429,3814.35897346,2462.94871420,139,122
130,247,4737.82051387,1005.89742902,2960.12820242,4357.94871816,6392.94872247,4062.17948677,1755.76922549,6900.38462102,6177.94872205,7618.84616101,8102.30770044,2985.64102293,189.23076062,6657.82051790,160,53
69,26,554.35896651,6101.41026031,4008.97435849,6387.82051734,4305.51282066,1995.89743111,432.94870989,2904.35897151,2685.64102231,766.92306956,5980.00000369,5004.74359135,4550.89743653,3072.56410007,159,235
5,179,2437.17948336,5883.58974707,4358.33333355,5814.87179821,4235.64102564,88.84614503,4906.92307832,1601.92307130,3700.38461421,2676.92307359,2916.92307408,1074.35896762,6249.74359399,1729.99999465,15,222
56,212,4739.23077028,6800.89744132,2139.74358530,354.48717122,4716.53846252,4538.07692371,5308.07692530,7.30768335,2555.51281690,403.97435085,1005.64101877,5430.00000251,3637.82051150,2398.46153457,139,183
28,223,411.92306880,8089.74359788,2443.07691926,7654.10257133,7021.92308276,3510.38461379,3543.20512668,8296.92308547,3330.12820319,8050.64103371,4658.71794956,5434.87179738,5378.20513057,813.07691578,107,56
23,126,5802.82051609,2571.28204774,3536.66666514,4650.12820597,8113.84616205,7177.82051901,3716.28205017,5739.74359287,3105.89743347,5112.17948899,1838.46153339,3795.51281954,7523.33334029,1663.07691759,91,44
102,124,2131.02563651,4474.35897485,970.89742895,7228.33333966,1117.05127545,3467.30769064,354.48717122,2423.97435509,6473.71795345,2734.99999681,726.92306949,5652.30769530,3778.58974262,6546.66667153,64,191
14,253,2287.05127789,610.76922306,5397.56410500,4649.87179571,5893.20513168,2003.07691836,7912.82052061,5198.71795074,7471.28205810,3634.10256279,2317.94871385,2171.92307255,7323.58975013,2790.64102259,14,167
166,222,2357.69230367,5224.23077132,3618.97435766,133.84614516,4054.74358933,4695.12820610,3675.76922952,1729.23076388,7533.46154541,596.41024870,3387.05128025,1168.97435245,7597.17949427,1692.94871253,179,105
194,168,6643.07692815,914.87178779,6471.15385088,4725.64102662,7620.25641742,3694.35897318,8080.76923890,5013.84615545,3397.69230589,1970.25640547,7298.33333980,7220.64103197,7887.82052054,5464.10256668,164,188
46,144,5876.28205476,5032.30769398,3849.10256327,2828.58974061,8340.51282920,2510.89743222,4696.79487277,4233.71794865,5153.46154041,4040.38461497,1509.35896853,5362.56410493,4313.33333348,6547.69231256,41,202
55,111,2581.02563749,2401.28204739,8180.25641860,5253.07692523,7745.64103308,4328.71794886,6220.12820930,1238.07691669,2137.17948274,4292.17948725,5925.12820868,4854.48718074,7704.10257140,1963.97435411,5,208
8,61,3593.71794733,7436.79487854,6340.25641471,3035.38461282,7751.28205872,7149.35898048,1753.07691780,8044.35898242,7108.20513425,663.84614628,6376.53846606,988.07691620,1422.69230172,1001.66665979,21,193
73,203,5269.48718165,2235.51281628,4912.94871934,846.53845432,590.76922306,3237.05127990,262.30768383,5235.64102773,4885.25641158,486.15383817,2128.46153395,6746.53846682,4408.71794907,1309.61537837,75,30
228,219,7861.92308457,2709.35897110,4919.48718088,392.94870975,4071.66666632,8017.82052082,3550.76922931,6988.46154423,8374.48718825,6890.12821069,8289.87180342,5473.97436155,6236.66667091,7084.10257008,20,73
27,108,2602.30768884,7121.66667272,7596.53846863,7780.51282802,7759.61539205,3070.89743340,1111.28204462,357.30768404,3378.07692120,6390.25641478,5838.58974693,5928.97436252,780.51281315,163.84614516,246,84
240,66,6278.71795303,3354.61538274,1471.15384025,2022.82050810,4093.20512786,1623.33332778,7280.12821152,2046.79486714,3396.28204948,6858.46154395,3462.17948552,4067.43589702,275.76922237,7690.00000730,78,154
60,174,5317.69230999,5044.74359142,353.97435071,5910.00000355,4532.94871858,1350.25640415,5022.82051449,4726.28205233,668.71794115,3613.07692176,8238.33334181,4566.66666737,7632.82051998,2388.71794476,125,202
110,79,4859.87179620,7232.30769863,681.15383858,2688.33333000,7282.82051922,5706.41025947,416.02563290,2539.99999639,6903.20513384,2142.43589299,5253.33333549,8147.94872622,5229.23077132,2176.41025204,88,94
36,36,6190.51282462,189.61537600,5701.15384922,913.20512112,5773.20513141,5746.02564423,185.89742728,5236.15384824,1365.89742979,2230.25640595,816.79486450,1356.79486568,5650.64102863,3582.05128067,102,37
213,190,4349.48717970,7736.28205865,2539.61538101,4439.61538504,8090.12821326,7991.02564895,4073.46153812,4696.02564200,1334.99999382,7597.82051991,2869.99999709,6379.61538914,1847.43589237,5988.84615753,217,168
175,246,1903.33332833,2840.12820214,7159.87180106,7666.66667390,480.64101765,2821.92307387,6420.38461997,1476.66666076,1790.12819992,3962.56410194,7264.23077563,404.10255598,4906.15384755,5978.84615753,139,182
68,124,369.10255591,2009.99999528,721.15383865,7250.12821146,7623.33334049,45.64101675,5444.35897686,3149.61538226,3628.71794740,6358.71795317,2215.25640595,6734.87180016,5740.38461852,2574.10256056,133,194
108,3,6910.51282615,4984.10256564,4826.79487305,8065.25641832,3140.51281815,4259.35897436,8400.38462414,6006.92308068,7044.74359565,993.58973671,4008.33333285,5623.33333626,5762.69231089,2358.71794469,61,12
209,4,4023.58974311,7476.02564784,3392.30769050,2419.74358586,601.66665896,7240.38462171,6161.92308096,2973.20512550,5.38460642,5460.89743847,3197.82051060,1533.58973783,2391.92307297,5638.71795164,238,150
64,6,2605.38461191,6184.74359385,4591.92307762,2089.10255952,2372.94871399,3397.30769050,7706.53846884,8321.28205990,1583.46153284,5107.94871976,7926.02564881,3908.20512751,5797.05128532,6891.02564659,200,40
117,9,3776.79487083,755.51281315,3038.07692051,3006.28204865,2038.07691843,4265.64102564,7682.82052012,2794.23076618,8316.66667529,3308.97435696,368.84614565,3514.35897283,7993.46154639,6695.76923598,82,222
163,88,131.79486311,4476.79487229,5706.53846460,2096.15384157,521.02563311,6728.84615913,7191.53846780,4840.51282177,4091.66666632,3842.56410173,3288.58974158,4793.97436016,35.51281162,5239.35897645,79,173
156,163,7436.53846828,4674.10256501,557.94871017,7249.74359607,4273.84615392,7526.28205823,7053.33333924,38.46152957,2264.35897012,7614.10257119,7839.61539219,5365.12820749,855.76922362,4478.33333382,62,14
21,241,3468.97435731,7124.48718561,4401.41025676,4370.89743618,1589.10255848,4007.17948670,4736.02564207,7619.35898152,5630.38461831,7582.43590453,1102.82050615,5667.56410556,3184.87179265,2875.25640734,109,12
158,129,2669.87179154,3864.10256327,751.02563359,8380.00000876,6392.43590196,2569.35897082,1916.79486687,135.51281183,632.43588980,6960.12821090,4391.28205156,2191.92307255,6461.66667133,2477.56409882,57,36
117,186,253.97435050,4711.15384713,4138.20512800,2245.51281628,5461.92307950,551.66665882,2017.56409784,4899.74359114,5388.58974603,2733.84615065,40.76922188,7838.07693065,7604.61539171,4928.58974505,159,184
5,248,8054.48718755,7422.30769905,7782.05128956,2457.94871413,6388.71795324,3567.69230624,2369.48717553,3307.30769030,447.94870989,5720.12820826,1678.46153305,5691.41025947,2170.76922640,3528.46153694,155,163
87,193,6596.92308193,5057.56410431,3575.76922931,8243.07693156,2592.43589390,3757.56410153,7015.89744174,1633.07691752,5171.66666862,1720.25640491,4539.35897499,3523.58974206,5864.61538802,3453.97435731,92,233
252,11,5448.84615642,6734.61538990,1477.56409673,894.23076215,8143.58975186,7888.20513592,3382.69230589,1761.15384088,4696.41025739,1419.48717352,843.97435175,3473.46153680,6537.05128692,2240.25640602,22,179
49,175,3568.07692162,6456.28205594,7588.46154555,4013.58974311,2265.25640609,5203.58974561,5673.07692607,3977.69230714,2707.69230443,7154.61539073,4152.05128185,4680.89743680,5918.71795227,1924.61537969,28,46
214,62,4052.30769189,5071.53846328,2065.38461073,6670.12821027,4591.79487249,7095.25641631,34.10255521,388.97435078,1858.84614878,2481.92307317,4278.46153853,4828.07692433,4167.56410236,7972.82052068,241,175
74,3,7275.25641665,377.94870975,4847.30769356,3873.71794796,3880.64102488,5235.51282260,189.74358113,87.43588861,4841.02564228,1144.74358315,4570.38461608,3118.20512585,4576.02564172,4017.30769183,239,200
226,103,5719.23077236,1316.15383997,6786.92308228,4768.20512932,1456.41025051,8049.61539268,8369.35898312,6303.07692746,1160.25640373,4432.05128247,483.20512022,1177.17948065,837.69230047,2442.69230387,11,209
93,38,7822.43590501,5804.61538789,4388.20512849,4116.92307665,7248.71795505,2724.48717629,2576.28204774,3407.43589563,6425.25641485,2377.30768835,29.74358078,6676.92308207,917.43589035,6051.66667049,60,124
117,186,8164.23077750,841.92306970,3066.02563853,2741.53845835,6808.46154389,2568.71794518,1556.79486610,7.17947822,3169.35897207,3754.35897332,291.15383775,3038.20512564,4131.53846126,133.46152978,105,25
