SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
240,135,568.84614607,5119.23077104,2820.38461233,6404.35897895,5259.10256626,381.53845334,1164.87178834,2624.23076576,7779.61539212,3601.15384477,1533.20512244,882.30768515,4490.76923126,8228.97436739,231,28
145,51,3784.35897339,3017.17948454,4958.71795025,4794.87179606,6092.17949107,2277.30768814,949.61537760,7923.84616163,7252.56410889,7714.74359711,2644.10256070,1400.89742986,4602.17948795,1713.33332799,126,12
35,226,5630.89743882,7734.10257147,1740.25640498,1392.17948114,6327.94872233,7063.20513418,7575.64103266,7864.35898201,3913.97435828,3790.89743493,1163.07691655,5892.43590091,2578.33332979,6078.07692697,91,22
225,119,7222.69231402,1118.84614725,4064.10256369,4120.51282024,7192.43590369,6794.10256953,7652.17949441,1059.74358301,985.64101877,2097.05127747,488.33332535,6176.41026051,1154.74358322,3562.30769085,171,247
164,201,8074.35898249,1251.66666035,3207.17948496,751.53845411,254.74358127,5407.56410500,3822.30769141,927.05127504,8033.58975158,4213.97435891,210.12819659,2525.51281683,5865.89743931,7932.17949497,144,20
212,245,3959.23076861,5166.92307887,3628.07692176,5679.61538768,7836.15385373,3448.84615218,5427.56410507,5956.53846516,4653.46153930,6412.56410715,2022.94871323,8368.84616254,1234.74358335,1210.12819867,99,80
120,238,3624.99999868,713.07691558,7251.66667299,1249.48717317,2334.74358572,1655.64102016,1796.53845633,2607.56409909,5409.23077167,3238.07692093,120.38460663,4411.66666702,6180.00000410,147.56409388,43,140
181,165,6041.02564485,2751.53845835,2318.58973949,646.02563339,4366.53846182,2600.76922730,8037.43590543,429.87178682,2983.84615114,2480.51281676,4029.48717900,1099.35896769,7398.84616052,6556.66667153,244,221
100,118,2981.66666396,4053.33333292,3063.07692058,2600.12820166,4092.30769196,403.58973546,7746.41026385,6499.35897916,6072.43590133,780.51281315,3340.51281857,3448.07692141,508.97435106,2377.94871399,196,247
14,207,2272.05127789,1342.56409638,1946.66666181,5001.53846314,3556.15384470,3444.87179314,5258.58974575,6332.17949156,7875.89744354,3912.17948649,2140.12820068,2043.71794407,5329.87179717,3449.35897270,94,85
116,78,3659.61538337,286.66665826,7180.12821132,4684.10256501,7700.76923807,6970.00000577,5022.05128372,385.51281232,4543.58974422,1777.94871274,3902.69230693,2306.15384206,675.89742833,2868.07692016,48,8
128,107,2961.02563832,6169.87179891,4981.53846307,4806.66666785,5380.76923314,7118.84615990,1245.12819874,4386.92307720,6582.43590237,7023.97436488,1593.71794309,7965.51282837,4977.82051435,3018.71794608,19,128
86,185,2572.43589390,6559.23077410,4730.51282156,330.76922250,7343.58975013,794.10255681,1428.07691710,6149.61538865,7439.10257085,4655.64102648,7442.43590418,2066.66666201,6132.94872191,4443.58974401,111,193
36,151,1672.69230221,4322.30769245,2942.43589466,1409.74358370,1235.51281412,420.64101751,8088.20513634,6442.43590210,6671.66667181,112.17947843,2707.69230443,4560.00000063,6121.15385012,952.05127511,30,149
83,164,7202.94872421,7649.74359697,2178.97435460,5289.74359197,3763.97435794,5229.35897645,5219.61538670,3540.51281899,8036.15385415,2289.61538045,6250.00000424,352.43588917,2818.58974054,2721.02563776,132,164
19,115,5595.64102849,1842.17948211,7283.97436537,3869.74358891,1410.76922473,6528.46154326,8056.53846960,583.07691530,4043.20512779,2686.79486846,2720.25640699,887.82050574,573.33332555,3944.99999938,232,5
117,136,4748.58974464,3702.30769113,6076.41026031,2092.69230311,386.28204309,6972.05128782,4089.48717914,5212.30769433,7872.69231534,6921.28205691,7015.89744174,8146.41026468,6491.02564575,7675.76923800,3,86
246,105,1118.71794212,2659.48717616,3881.02564027,2202.56409826,5174.87179682,3448.07692141,2029.10255938,5946.66667028,2251.02563679,1209.35896790,6655.51282559,6917.05128768,938.46153145,4726.66666771,233,169
246,24,2808.46153541,7520.38462234,553.97435113,952.56409562,5960.25641387,7288.97436544,5944.61538823,6706.41026163,1331.66666049,2140.76922633,6522.30769711,5607.94872080,3581.41025502,6933.33333904,82,48
116,64,321.92306859,7491.79487868,7187.94872421,5647.43590043,7478.20513502,1220.51281412,4908.97436037,3951.28205066,8069.23077730,1341.02563485,29.74358078,6123.46154243,8332.43590606,3132.82051046,61,208
218,123,4118.84615357,7718.84616122,768.07691572,3049.74358718,7316.92308339,849.48717226,108.33332458,6783.20513356,3696.15384498,1122.43589084,8163.33334161,2989.23076659,5444.61538712,7115.38462143,91,14
194,224,7994.35898228,1414.87178890,6695.89744111,392.30768411,7348.33333987,3127.05127969,4522.82051338,974.35896741,6601.53846655,6906.41026204,6756.02564631,5005.00000160,101.41024766,5438.46154097,72,81
78,229,5551.02564381,4517.30769287,1605.76922514,1003.84614697,5829.10256744,5584.35897721,5043.46154013,5204.61538663,3700.25640908,5088.07692489,4907.56410396,4771.92307804,3358.71794685,4926.02564249,27,3
100,137,200.76922223,1729.48717414,1093.97435231,4903.20512960,7888.20513592,7390.12821180,4375.89743618,3615.64102432,5205.00000202,1205.64101918,1657.43589195,6802.56410799,3917.17948649,3223.33333118,92,222
229,58,4709.35897534,4861.79487312,1982.56409777,4212.17948711,5323.84615614,588.20512043,2007.43589271,1759.99999472,8186.53846988,3544.10256258,7747.82052026,5881.92308040,116.02563227,7014.48718533,138,26
10,73,10.12819617,1083.46153179,4248.58974359,6588.20513314,1027.43589063,4396.02564131,1764.48717421,2134.10255966,5253.07692523,4839.10256536,5580.89743875,4205.51282045,1973.46153367,8056.28205935,216,37
7,250,6466.79487652,7223.20513453,4021.92307644,2239.74358551,7582.30769940,7157.56410875,4262.56410257,3166.15384386,4699.48718046,6949.74359545,5321.15384845,4578.46153916,3168.20512592,3706.79487062,170,203
172,236,4792.17948836,6428.07692767,1354.35896825,4751.41025746,6623.97436398,4792.17948836,6833.97436447,611.92306921,1796.53845633,1285.51281426,6337.69231214,1646.79486631,4743.84615489,2460.64102182,57,61
131,17,3353.07692120,3936.79487110,3772.17948614,1494.23076340,1329.74358356,2142.30768786,590.76922306,7141.41026253,1808.97435384,3341.15384421,5358.33333570,2520.89743222,1838.33332826,6357.82051727,177,223
186,148,330.38460712,2489.99999625,2109.23076472,1940.12820027,3800.89743493,1020.64101884,7471.02564784,6158.97436301,3224.35897221,6563.84615871,6494.87179960,2037.43589278,4810.51282170,876.15383900,163,24
4,44,6483.58974832,8149.87180314,6716.02564624,5351.15384852,4985.12820666,3669.48717824,6934.74359545,1521.28204552,3739.74358864,5061.92307866,3292.69230568,2533.33332972,4752.56410361,767.30768495,91,123
108,96,8208.46154687,3890.25640950,3092.56410014,2367.69230374,6833.33333883,4266.79487187,6648.46154354,1955.51281565,1690.89743048,8033.58975158,5227.17948927,1477.30768647,6684.48718463,5260.89743806,126,246
203,69,3934.99999931,4183.33333320,7375.00000661,8326.79488042,1857.94871288,8221.28205969,2019.61537989,6898.46154409,8013.58975158,460.51281253,3473.07692141,4561.79487242,6042.30769613,268.33332493,112,241
74,20,2357.05127802,3899.87179411,354.99999173,5123.33333521,3997.17948663,1288.71794247,7408.20513488,141.28204260,4643.46153930,5081.41025815,2653.71794532,1215.38460900,2021.66666195,2433.07691926,133,162
26,211,3596.41025502,1683.33332792,5516.79487451,5142.05128393,4841.92307818,6755.38462067,1681.92307151,4239.23076923,8382.94872671,4473.58974408,968.07691613,2758.97435585,1854.35896929,1101.66666000,222,88
171,116,6063.58974742,369.61537642,578.33332555,8315.89744452,7360.25641686,4047.43589702,1933.33332840,6388.33333785,6412.82051741,924.48717247,3655.64102439,5092.17948899,7727.82052019,7556.28205830,0,220
219,22,6262.94872219,1499.61537878,7871.66667431,2998.71794608,7022.69231353,3056.15384366,4315.12820527,1496.53845571,4543.58974422,4795.64102683,4033.84615336,6191.28205539,2589.48717595,8073.46154653,91,87
173,213,6365.64103009,6589.48718442,8249.87180335,367.05127386,5065.38461713,6295.64102995,1586.41025079,6254.23077347,7990.89744382,5009.48718109,2243.97435474,5232.17948927,1424.74358377,7210.76923703,114,114
103,213,6378.33333785,6274.35897867,2191.79486742,5786.15384942,3012.82051018,5378.07692544,1222.17948079,3238.58974144,1537.43589167,4192.43589730,1075.25640352,2596.15384268,8231.79488021,6513.84615864,131,5
169,246,626.28204364,2099.74358516,3708.20512703,5137.17948906,6518.58974839,8308.97436759,4631.66666750,3216.53845939,3924.74358905,618.46153075,5588.20513106,2216.15384185,619.10255639,5801.15384942,84,87
97,141,1802.30768710,1665.89743041,1470.38460948,4737.82051387,6907.05128768,707.56409506,7142.30769843,1576.15384053,1199.87178841,4101.92307658,4093.71794837,6953.58974929,8208.71795713,6287.82051713,186,24
136,253,5870.25641367,144.23076055,6009.48718324,649.10255646,530.76922292,4939.61538608,3274.23076715,3620.76922945,3997.43589688,746.79486436,8349.87180356,1473.97435307,6023.07692683,3349.10256223,247,58
46,206,3606.53846015,1370.64101953,3827.94871705,1342.05127587,4347.30769252,2567.43589390,656.15383851,4710.12820610,7349.23077577,2084.99999542,7436.92308367,4128.20512793,7164.87180106,4498.58974415,84,109
42,151,3152.30769002,4909.23077062,5347.17948948,8335.64103426,1923.07691815,2955.89743319,4496.66666723,108.46152971,5087.05128379,6795.76923619,1019.35896755,5851.02564443,3017.94871531,2208.71794441,150,177
168,88,6848.20513370,5053.58974526,6542.56410743,805.89742861,1230.51281412,7321.92308346,6680.64103079,5099.61538643,345.89742763,7223.84616017,2712.43589417,3930.38461469,2360.51281649,2841.28204830,165,221
143,6,5513.33333598,6725.76923598,5862.82051623,5267.69230985,334.87178661,6803.33333876,5697.43590050,2869.23076632,3721.02563992,6691.53846668,8302.82052137,549.99999215,6156.41026044,3616.02563971,150,109
239,203,7733.33334070,3779.23076826,2057.30768766,8277.43590599,3315.25640831,4233.84615385,6123.58974755,1247.82050650,1142.82050622,1606.02563540,8261.92308540,5970.12820875,442.56409451,2729.35897117,75,22
19,170,2155.12820068,2660.76922744,6951.79487750,2771.92307380,7150.38462150,1665.89743041,7847.82052047,2854.48717650,5663.84615684,7604.48718658,3740.38461428,5733.33333646,4074.87179453,7508.46154534,245,212
252,165,3152.94871566,301.92306859,7829.48718707,2700.64102238,4154.23076903,4845.38461664,7776.79487923,4318.46153860,2616.92307345,6840.76923626,4428.84615420,808.71794143,4124.99999973,2359.35897033,234,175
156,40,3091.53845911,7101.28205733,1131.66666007,4638.20512904,6618.97436398,814.99999271,3161.15384386,319.74358141,2650.25640686,4442.30769273,1841.66666160,6818.58974901,3981.66666611,7269.35898076,1,245
22,255,1195.25640380,445.89742784,1620.25640470,1316.79486561,2144.87179043,7838.46154604,2231.41025211,6467.30769704,4644.48718032,963.46153152,6046.02564485,532.69229984,349.61537635,782.69230033,2,0
81,234,7647.05128921,3883.20512744,881.41024926,8321.53847016,6147.05128609,989.35896748,1752.05127677,3517.94871642,3749.61538358,6493.07692781,6947.69231339,2026.02563630,8074.61539275,1848.58973852,234,179
159,125,7139.87180099,151.02563234,1239.61537823,6613.97436398,8109.74359795,109.61537586,6941.41026211,5539.35897707,3902.30769155,2916.41025357,7932.94872574,342.69229943,565.76922299,1629.61537906,196,14
111,71,1827.94871281,3219.61538247,2754.99999681,1122.94871135,1294.48717324,4052.82051241,6019.10256786,1615.38460983,2476.15384241,4970.76923230,1213.71794226,6347.17949163,6178.84615795,8192.17949552,75,136
222,206,3291.92307491,4048.84615343,4015.38461490,7262.43590383,8283.20513676,4301.02564117,5818.20513154,731.02563359,739.99999257,3050.51281795,1153.33332681,7485.64103252,712.05127455,817.17947989,175,145
142,2,3513.97435745,3796.15384518,6364.87179932,1117.94871135,5332.05128435,6513.58974839,4135.12820485,6474.35897909,4961.02564256,2131.79486728,6930.76923647,5273.58974575,7579.87180189,1880.64102064,125,147
94,195,4118.46153819,5805.38461865,2523.71794504,6150.25641429,3063.58974109,7018.71795456,6156.15385019,1235.89742951,4102.82051255,6292.69231200,1232.56409618,7718.46154583,1922.17948225,2675.12820180,249,41
184,41,3785.51281954,1464.23076333,3506.79487020,2203.84614954,4239.10256411,7444.61539136,2360.25640623,6606.66667167,5328.84615614,6002.82051651,5738.20513134,8088.71795685,7562.56410959,6967.05128782,45,48
87,171,7942.94872580,8195.64103398,6583.33333827,799.61537732,1063.97435224,5627.69231061,5913.46154201,7059.48718547,877.56409541,5228.33333542,7374.48718609,1119.61537802,5059.23077097,4430.64102599,148,202
192,181,4905.76923216,1946.28204642,7559.23077625,4841.28205254,5872.82051623,6577.05128699,1349.10255799,1880.38461039,2709.23076597,2870.25640734,4620.64102641,5113.97436078,5105.51282232,5861.15384956,223,227
91,193,1665.51281503,4482.30769280,5156.79487374,16.92306796,2319.23076513,903.20512112,1979.10255931,3882.94871719,6333.07692746,3776.02564006,7545.38462234,4687.17948809,5895.12820861,2154.87179043,110,181
210,37,2323.97435488,1899.48717449,6478.07692781,6763.46154382,3432.17948545,2207.43589313,2620.64102217,3967.94871733,2082.82050824,4994.61538622,7385.89744257,5716.92308005,602.30768460,2215.51281621,215,140
42,153,491.53845355,4931.41025787,2203.46153416,6646.53846661,766.66665930,594.74358203,2127.05127754,791.02563373,3213.07692086,5068.97436072,829.87178765,6946.53846724,4454.87179529,2920.12820228,239,94
136,86,7126.66667279,4471.53846203,5722.30769544,3068.84615135,5009.87179647,5709.23077229,3686.02563985,4752.56410361,3593.84615246,8280.12821368,4792.30769349,5881.79487527,5516.53846425,3543.33333181,80,232
24,123,6793.71795407,3721.41025530,8126.28205949,5033.84615552,2112.56409805,5196.53846356,1542.69230200,8.58973463,6573.07692801,7957.94872580,5782.05128532,1408.97435293,7762.69231513,4602.56410333,120,94
129,94,4909.74359114,3933.33333264,7787.43590494,2030.51281579,6503.07692788,6058.97436280,7193.71795498,952.94871100,1710.51281517,407.82050469,3206.41025419,6792.82051817,3867.56410173,7735.51282788,179,112
35,154,3863.97435814,5178.20513015,6708.58974881,5542.82051553,6329.61538900,846.28204406,5476.79487437,619.61537691,3952.56410194,5631.41025933,4864.10256543,5370.64102801,4052.30769189,5379.61538698,141,138
209,247,2349.87179085,4973.46153999,5417.17948968,930.38460837,7432.82051956,2946.02563825,4432.94871837,7217.94872421,7605.25641735,3563.20512675,8318.20513683,3476.53845987,6350.51282496,5703.07692614,139,169
219,174,4544.48718012,5599.48718234,2858.33333042,5864.35897777,8085.76923890,811.66665937,736.66665924,3235.89743375,2482.43589369,3419.99999827,5545.12820784,4944.61538608,1383.71794268,981.79486485,174,68
131,215,5871.79487520,774.87178751,4202.30769224,4245.25641026,6648.71795379,3159.61538233,3660.25640901,6562.69231256,6708.84615906,7242.82051915,5956.41026003,7392.05128873,1041.02563422,2430.12820131,228,134
139,138,7460.12821194,5903.20513168,643.20512057,5.51281155,7907.69231541,6834.74359524,1501.79486596,3995.25640970,2147.82050838,321.66665833,2578.97435543,6201.28205539,5448.33333591,3402.69230589,143,43
82,43,6388.71795324,8337.05129074,1420.25640428,509.48717157,2862.69230478,53.20511931,3436.79487006,7659.23077646,5161.15384810,6390.38461991,5197.30769433,2610.89743243,2648.97435557,364.61537642,133,81
86,123,6477.94872268,5323.58974589,881.15383900,5257.05128421,6393.84615837,352.56409430,54.10255521,335.64101738,5990.64102933,4832.30769356,6982.43590321,1880.89743090,4920.76923216,6553.20513307,251,208
223,202,4744.87179592,7447.30769905,7905.89744361,7562.30769933,621.66665896,4031.79487131,3655.89743465,3988.97435842,3774.10256306,5662.69231068,2915.89743305,6001.53846523,1538.71794295,4218.71794865,41,240
86,0,759.74358238,1816.66666153,2790.51281746,6405.25641485,8253.97436746,2408.97435509,6740.12821041,2306.53845744,4772.05128317,1998.33332854,3345.64102370,5892.69231117,7921.15385394,681.28204371,5,43
184,157,745.38460795,904.99999292,4224.35897429,3374.61538274,792.69230040,4185.76923063,7863.97436662,5597.17949003,5692.94872101,630.89742826,4124.74358947,5327.05128435,5653.20513120,2280.38461122,9,156
11,204,7325.76923730,3848.33333250,7320.25641679,4233.58974352,5801.66666994,1455.76922487,2452.69230387,915.76922369,6390.38461991,7082.82051880,6712.30769752,2333.20512418,209.48717094,2311.02563693,2,127
254,19,5579.61538747,3422.56410083,6795.25641568,5627.69231061,7766.41026385,4743.58974464,6490.89744063,1281.15383990,8287.30770086,8305.64103426,7467.05128886,7307.94872441,7516.41026336,5460.38461796,60,35
87,197,3745.38461435,6616.02564603,5735.64102877,2032.43589271,6388.84615837,8275.64103419,1829.61537948,8255.64103412,2215.89743159,5671.79487479,3364.48717761,7578.46154548,8399.35898312,184.10255549,129,2
39,50,1525.51281475,174.23076062,818.20512091,701.02563352,6756.66667195,3200.51281829,186.92306831,6257.82051706,3762.43589640,5636.66666959,7804.61539212,1658.71794323,3469.87179321,1541.15384039,109,234
173,41,4049.10256369,423.07691495,1767.43589216,199.35896582,354.10255584,4991.02564263,6863.20513377,4735.51282156,3645.12820388,343.07691481,2183.71794434,4327.94871809,5602.82051567,3412.69230589,243,32
133,121,2821.02563797,1086.92307026,5139.10256598,3167.05127976,877.05127490,1457.17948128,3732.94871684,3681.92307575,91.02563220,4918.71795011,6680.25641540,4871.15384748,3287.43589542,3280.51281843,62,62
206,90,6736.28205657,5878.97436245,8079.10257224,516.79486388,6443.71795338,1811.66666153,7994.35898228,2451.02563721,6422.56410715,2050.38461073,1546.66666097,2375.25640630,3672.30769106,5980.89743958,249,213
119,174,3853.84615302,6336.66667112,7503.07692996,2895.12820228,6028.58974735,4774.10256522,1550.76922508,7311.15385262,6640.25641533,1265.64101932,2978.71794601,14.61537566,7944.10257196,2862.43589452,100,117
54,6,5385.51282295,6887.82051838,3986.15384560,516.15383824,223.07691453,2032.56409784,6836.92308242,2011.02563630,7581.28205830,5322.43589973,387.69229950,4890.51282191,1866.15384109,3959.61538399,133,58
69,44,2728.71794553,6457.69231235,6396.66667119,2159.87179043,7924.48718727,5860.76923418,2771.15384303,7991.53846946,203.20511966,1520.89743013,7901.79487951,3994.99999945,6936.41026211,4371.53846182,153,33
136,37,2452.56409875,6614.74359475,858.58973644,6789.87180023,7811.28205886,7744.74359711,7523.33334029,1019.23076242,7683.46154576,2920.51281767,8164.10257238,2805.89743284,7635.00000716,2660.76922744,167,80
230,133,7212.82051908,7708.07693038,576.28204350,8377.43590620,7716.92308429,4630.76923161,2400.89743201,3560.76922931,694.61537711,516.41024849,1259.74358342,7966.02564888,7650.64103287,5480.38461796,20,167
221,96,6631.79487687,5013.71795032,8052.05129012,4198.20512807,1333.20512202,2398.20512432,2844.99999702,5068.46154020,3817.94871705,6397.56410708,2280.25640609,2060.38461073,8301.02564958,6086.15385005,235,92
77,44,7038.58974950,4816.53846272,6546.28205615,6349.74359419,3826.15384525,6693.07692822,5908.58974714,5910.00000355,6968.46154423,3220.76922862,1408.46153242,4143.46153826,1376.53845543,814.74358245,249,175
82,68,2329.10256001,179.99999139,2281.02563686,5886.02564450,6985.76923654,3812.43589654,3092.94871552,1761.92307165,6411.92308151,1943.58973873,4443.33333375,928.46153145,3908.46153777,4208.84615378,67,108
199,78,4628.71794956,3838.07692218,1351.92307081,6592.05128699,1278.97435265,7801.92308443,3598.97435759,712.94871045,953.97435203,2947.56409979,2396.41025252,3304.35897235,2277.05127789,8258.71795720,218,103
13,45,7800.89744341,3712.17948607,7948.33334119,7217.05128831,1298.58973734,5368.33333570,3278.07692100,2936.79486902,1893.20512321,1907.43589251,7102.05128810,716.79486429,4172.56410243,3349.74358787,196,19
213,186,4637.82051366,4393.20512849,4153.07692287,773.33332597,2234.48717525,6818.97436440,6861.79487736,8047.82052088,6075.51282441,3663.33333209,125.64101689,8289.61539317,2647.56409916,81.02563220,178,197
190,2,2835.76922779,384.87178668,7982.69231562,469.35896637,8128.07693128,8071.41026447,1353.46153235,4893.46153986,5339.10256640,681.79486422,1928.97435404,768.46153110,390.64101745,4494.35897485,41,245
7,157,4326.41025655,6450.00000466,2539.35897075,8140.25641853,7351.79487840,484.87178688,1160.64101911,2716.41025315,6796.28205671,7253.46154486,7827.94872553,1200.64101918,653.46153082,7365.12821173,36,136
237,198,8000.00000793,5795.38461865,3170.38461310,87.94870913,1026.79486499,8179.35898270,7781.66667418,4830.12820638,4646.02564186,4804.74359093,1254.48717317,3804.87179390,935.64101863,7626.28205844,114,78
193,117,322.82050449,3561.41025495,5895.25641373,3632.94871663,3499.35897276,5066.15384789,2297.30768814,395.64101751,8306.02564965,7774.87180231,3145.51281815,7937.94872574,4845.00000125,3175.25640797,213,24
228,160,6373.20513273,6768.46154382,4902.82051421,1329.48717331,7887.69231541,2293.58973942,5490.25641290,7892.82052054,3384.87179307,5549.10256689,1638.71794316,7825.64103322,3723.20512710,4323.20512835,56,79
101,198,1518.71794295,6065.76923459,4767.43589855,3644.74358850,6731.79487708,162.30768363,3220.76922862,6786.92308228,3093.20512578,6128.46154243,4717.17948816,3784.48717852,3122.82051046,5502.56410521,54,22
128,218,5747.82051602,1137.94871135,6890.00000556,1168.20512168,4722.05128303,7990.00000793,3452.69230603,5180.38461733,3352.30769044,5853.71795213,4975.51282205,8133.07693128,5922.94872150,3759.23076819,154,195
7,145,1733.58973824,3196.92307470,1252.82050650,4169.10256397,3831.15384525,1914.48717456,245.25640178,1002.94871107,2215.51281621,7896.92308464,4710.76923175,6029.61538837,1713.58973824,5186.79487381,200,171
33,61,3717.43589633,7046.28205719,3278.84615177,8051.66667473,2646.41025301,3792.82051185,2234.74358551,7275.38462178,1179.48717296,1261.28204496,3059.48717699,3576.53846008,7605.12821222,211.92306838,185,135
26,183,1066.92307019,1890.25640526,4473.46153895,8123.84616205,4352.94871816,2041.02563637,1234.35896797,7074.35898034,4784.23077035,1202.43589098,7160.38462157,7994.61539254,5005.12820673,6071.15384998,100,14
85,129,2224.99999570,3803.46153749,2247.82050859,3695.25640908,2652.43589403,4410.51282086,5106.92307873,2035.38461073,5796.66666994,5463.97436155,7304.61539108,3562.05128060,6061.41026024,4480.38461587,26,134
4,77,7548.58975054,3008.84615121,2571.02563749,4064.61538420,2645.38461198,6476.79487652,6147.94872198,4581.53846224,7460.25641707,1450.25640435,6847.82051831,7075.89744188,7990.64103357,1097.56409590,247,241
10,82,2915.12820228,6732.94872323,6769.48718484,1730.38461004,5645.25641325,1974.74358495,2019.61537989,1363.07691697,842.30768508,533.97435113,3813.33333243,5526.92307964,6519.10256890,4115.25640998,208,156
226,175,2567.17948364,897.43589035,7079.35898034,4741.66666771,2157.94871351,8221.53846995,2113.33332882,0.51281155,318.46153013,6285.00000431,3359.10256223,4052.82051241,823.07691585,7745.76923821,232,82
106,12,5452.30769488,6542.05128692,5723.97436211,2954.35897165,5022.43589911,759.61537725,3040.76922820,5142.30769419,5559.61538740,1390.25640421,1589.99999438,1042.05127525,1872.43589244,5546.79487458,22,168
66,25,4376.15384644,3708.33333216,6443.84615851,6688.97436412,3756.28205024,902.17948010,2973.97435627,1366.41025030,7640.25641742,5817.05128539,1121.15383956,1635.76922521,4997.17948878,7900.12821285,86,62
163,54,4194.99999986,1321.41025023,7256.53846794,2472.17948343,898.71794163,5780.76923404,6587.30769725,7881.28205900,701.28204378,849.99999278,7430.76923751,7658.46154569,7495.76923765,4313.46153860,99,231
241,88,3888.46153770,7197.17949344,4554.10256473,3998.20512765,4129.35897408,6882.56410813,5595.89743875,2421.79486791,7252.30769863,6808.46154389,1136.41024981,230.25640178,4162.82051262,5277.56410472,180,113
117,218,7187.82051908,8254.61539310,1682.94871253,7265.38462178,7061.79487777,4216.41025634,5262.82051498,7617.17949434,6923.97436461,8383.33334209,5251.79487395,2192.56409819,2501.02563735,2162.17948274,215,154
44,186,4875.76923209,2485.76922702,2765.25640713,3235.89743375,207.82050428,7844.23077688,2097.56409798,1391.15384011,5746.15384935,4643.58974443,669.99999243,6793.46154382,5449.74359232,5017.30769391,5,194
162,45,8077.30770044,4572.30769301,2198.71794434,7286.53846800,3288.46153645,3798.58974262,159.10255542,3526.02563950,9.99999104,7162.43590362,1442.94871198,4515.25641082,3178.46153617,2835.51281753,58,106
