SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
119,202,4580.38461608,7670.12821236,6478.58974832,3890.25640950,8366.15385484,6494.87179960,7949.61539247,4887.30769363,1731.41025106,1440.89742993,1610.51281496,281.28204288,6449.35897902,3813.07692218,10,102
94,154,2965.64102293,8000.64103357,2899.23076639,5020.38461699,4242.05128206,7852.82052047,1888.33332833,5292.43589966,3680.25640908,7673.58975082,37.56409367,6863.71795428,3592.69230631,6741.79487708,250,34
107,120,6629.61538962,1385.76922473,4667.56410347,4247.30769231,8179.35898270,6737.56410785,2685.76922744,2618.20512473,4520.89743646,3086.79486937,2843.97435599,5586.15384901,6710.00000522,4136.66666646,232,226
169,53,4734.87179592,2681.02563769,1209.23076277,621.02563332,5963.84615746,5875.76923425,7088.58974957,3868.84615302,4771.53846265,232.43588896,1568.20512251,4223.71794865,1459.23076333,1038.84614704,33,150
84,135,4750.64102669,2768.20512508,163.71794004,2606.41025294,5881.41025989,2021.53845682,6932.30769801,980.76922382,336.41024815,5002.69230929,6803.84615927,1864.10255903,6839.87180037,5935.38461893,148,51
170,175,6122.94872191,3782.43589647,8340.38462407,5767.05128525,2696.53845828,7765.64103308,636.28204364,5170.89743785,1.41024745,7015.12821097,2568.46153492,2176.41025204,3379.48717761,3820.12820423,206,140
10,131,1609.74358419,7127.05128817,5323.84615614,8278.20513676,2282.94871378,3630.51281920,3833.46153756,3863.58974276,2092.69230311,3225.89743375,4544.74359037,7803.20513571,181.66665805,2882.30768939,165,208
251,93,7668.46154569,5060.76923251,7334.48718602,2577.82050928,2972.94871524,1631.92307137,372.56409437,6439.10256876,831.15383893,1511.15384039,6119.48718345,4532.69230832,205.12819659,2652.82050942,1,217
183,200,278.46153006,7426.41026315,6102.17949107,4457.30769273,7917.30770009,767.05127469,6797.30769773,5650.38461838,4650.25641109,4524.87179543,5600.25641311,1828.33332820,2475.51281676,7206.53846780,141,64
141,69,8249.61539310,1295.76922452,5118.33333514,3713.58974248,1921.02563610,5860.64102905,951.28204427,6133.46154243,944.61537760,668.97435140,2044.10255945,7004.23077507,7972.30770016,1326.28204510,178,182
214,178,6532.43590230,5607.43590029,3047.05127948,8037.30770030,3113.20512578,6729.35897964,2020.51281579,5219.23077132,349.10255584,7788.84616135,5836.53846488,7776.28205872,3257.94871587,3809.61538372,94,173
121,6,2827.82050984,3732.05128094,4187.43589730,1994.35896957,1807.56409743,1665.25640477,8322.30770093,410.25640213,1300.38460913,5720.00000313,7521.28205823,7848.71795637,5084.48718123,7646.53846870,249,148
95,61,6658.71795379,6551.15385102,5645.89743889,7076.53846752,709.74358224,3093.97435655,7221.02564735,176.41024780,5696.53846460,6664.10256925,7648.58975082,7539.35898131,1069.48717275,4509.10256466,243,242
56,231,336.79486353,5803.97436224,8213.71795713,867.05127490,7038.97436488,5735.12820826,4740.25641130,8155.38462366,7284.10257050,4250.89743590,52.43588855,1452.05127615,163.46152978,751.15383872,233,42
179,31,519.35896644,2795.64102259,1799.35896915,7000.25641610,2624.87179140,6848.71795421,7152.82051894,556.92306907,4183.84615371,6123.33333730,1238.20512182,5816.15384949,3658.97435773,6604.10256911,83,234
215,12,5094.23077104,748.33332590,7352.56410917,6887.82051838,3603.71794733,2530.51281690,2914.99999715,5247.17948927,2922.69230492,4720.12820610,5259.74359190,3772.69230665,7471.41026322,3212.43589522,160,119
76,235,5997.94872164,7576.53846856,2086.92307234,5090.38461720,715.89742840,3644.10256286,5440.51282302,4473.71794921,7963.33334119,6509.74359454,3535.76922924,7050.64103155,4506.15384671,3924.23076854,246,196
134,167,1101.41024974,2517.43589376,80.12819631,2837.69230471,4034.10256362,1550.64101995,2282.94871378,4799.35897554,5924.61538816,1114.99999333,87.30768349,3055.38461289,5088.58974540,1775.25640505,42,149
75,184,2143.58973915,6869.48718505,7266.15385255,6210.64102981,7551.02564805,6796.28205671,5615.51282344,522.30768439,4247.69230770,3895.12820437,4853.71794997,1739.35896901,5938.20513175,898.46153138,74,127
8,153,1564.61537892,6585.64103058,3578.84615246,3174.99999771,7289.87180134,525.25640241,4203.33333327,8108.20513641,3638.46153715,6725.64103086,4585.76923147,8268.84616233,7676.02564826,1749.10255883,132,112
130,39,7590.00000709,5488.84615649,7372.56410917,1953.97435411,7222.82051915,263.58973519,1075.25640352,1474.74358384,1848.84614878,509.61537670,8033.71795671,7082.69231367,6628.97436398,7877.17949490,250,245
76,119,294.48717108,7238.71795505,2772.94871483,1424.99999403,5291.66666889,8098.58975172,4362.17948739,343.07691481,7911.41026420,6680.38462053,4003.20512765,6463.07692774,3616.02563971,4447.17948760,173,103
75,145,1557.30768661,4317.56410271,1374.48717338,6147.56410660,6684.23077438,7265.12821152,1311.15383990,1527.30768654,58.58973470,6593.84615878,7040.25641617,5638.71795164,284.35896595,4229.99999993,200,8
172,152,3841.92307609,5970.89743951,6836.53846703,3757.94871691,3830.64102474,4098.97435863,6503.84615864,3566.92307547,6696.41026163,1102.17948051,6958.84615962,2098.07691849,1865.12820006,5731.02564416,230,125
32,76,6138.71795275,680.76922320,5026.53846321,6509.10256890,1784.10255889,1176.28204475,6668.58974874,1761.15384088,3403.84615204,5531.79487451,4100.38461504,1728.97435363,767.94871059,6374.61538914,221,142
143,237,3288.71794671,2791.53845848,3926.66666598,1681.53845612,5718.71795185,7892.30770002,6033.71795247,268.71794031,7061.92308290,97.05127323,1142.30768571,8143.33334161,8161.53846981,2180.51281614,8,223
84,96,5100.76923258,4581.02564172,4613.84615461,6780.38462074,3673.84615260,3670.89743465,6043.97436280,4458.20512863,2155.76922633,6028.46154222,3685.64102446,7072.17949316,19.74358078,7958.71795657,149,128
235,47,5165.25641221,4306.53846168,3750.64102460,264.87178647,8153.46154673,6260.89744014,1540.12819936,2569.87179133,1621.92307137,1783.33332813,1492.17948135,4636.66666750,6403.97436356,1653.58973810,27,220
206,31,1292.17948093,456.92306887,863.07691592,3336.92307498,2136.66666222,6753.58974887,3540.89743437,7468.58975040,6656.66667174,6971.41026218,8021.41026441,2317.69230360,3803.71794775,473.84614586,165,36
26,246,3180.25640797,337.94870968,3172.43589515,3440.89743416,2889.23076639,1233.71794233,500.89742798,1552.94871225,5716.79487493,1725.51281517,348.97435071,6746.53846682,6311.15385054,723.46153103,139,87
182,205,6926.15385186,3914.10256341,8270.38462387,3119.87179251,8287.43590599,7929.87180266,771.28204392,65.12819624,4248.58974359,229.61537607,3254.99999792,4536.79487242,976.28204434,4294.61538469,43,85
137,36,6211.28205546,4445.38461581,4309.61538476,1775.76922556,4110.64102537,2597.17948371,1923.58973866,2634.61538121,2896.28204844,7116.41026246,2481.15384241,3493.20512661,2348.20512418,294.74358134,43,43
58,228,6330.25641464,7977.30770023,1801.79486659,5067.05128379,1411.92307095,6767.17949253,8344.10257279,7993.97436690,5069.48718123,6343.71795317,7447.82051956,6540.51282538,529.23076138,3591.15384477,238,187
89,221,3117.05127962,972.94871100,3261.15384407,3278.07692100,231.66665819,3923.84615316,1217.69230130,6208.71795289,5886.15384963,821.15383893,3067.69230519,5362.94872032,6405.00000459,4845.12820638,34,58
42,14,7607.30769940,481.15383817,5417.69231020,5890.64102912,3203.97435675,7658.71795595,179.10255549,6463.33333799,3457.17948552,3867.82051199,5007.30769391,6760.12821041,3052.30768981,4208.07692301,92,62
130,78,3027.94871538,3518.58974206,2932.30768953,8229.61539303,1006.41024953,7588.20513530,6632.17949226,1738.33332799,5423.46154097,308.33332500,2532.56409895,3462.43589577,473.58973560,789.48717219,190,205
238,221,553.07691523,2973.58974088,4079.23076889,6371.41026093,6466.79487652,2185.64102127,597.82050511,4982.43589897,7168.07692927,3108.07692065,3371.92307505,7419.87180162,2675.51281718,6552.17949205,140,200
201,157,6717.17949239,2613.07691961,6332.43590182,3033.33333077,1110.64101897,8168.58975186,5151.02564291,4156.41025621,1700.89743048,8145.00000827,5961.66667028,2236.66666243,1850.38461032,268.33332493,129,198
227,96,2947.05127928,4384.48717977,1442.30768634,7089.87180092,1389.48717345,6616.28205629,4483.20512870,5353.46154083,8286.79488035,5401.53846397,1505.76922494,4230.89743583,892.56409548,6966.92308269,11,156
208,9,8343.71795741,5204.10256612,5106.28205309,4928.84615531,8196.79488014,6031.66667042,6298.33333765,376.53845334,2652.69230429,309.23076090,1587.56409694,4043.84615343,963.84614690,3699.87179369,187,79
254,216,8037.30770030,8197.30770065,6769.10256946,681.66665910,4712.05128303,6144.35897839,8085.25641839,6543.71795359,6385.25641478,1245.25640387,5851.66667008,1649.61537913,7792.82052033,7007.30769815,72,202
159,122,788.58973630,1431.41025044,3338.84615190,2335.89743187,6199.87179898,1514.99999424,3508.46153687,2233.07691884,7490.64103252,7426.79487854,387.17947898,5218.97436106,4461.53846196,7618.58975075,216,189
254,8,7226.41026274,164.35896575,3493.20512661,5670.00000299,3367.56410069,4973.84615538,582.56409479,1816.92307178,4235.51282052,2108.84614933,7047.30769822,207.94870941,3994.61538406,3664.10256286,18,12
176,239,1566.53845584,5585.51282337,6971.15385193,4289.74358982,925.64101863,6469.48718422,4126.28205101,1416.79486582,1723.84614850,2162.56409812,888.07691599,320.38460705,3678.71794754,1099.99999333,211,68
102,86,1790.25640505,3224.87179272,7113.84615990,5193.71795074,1135.25640366,5346.79487409,2514.61538094,1997.69230290,4693.97435995,4066.02564061,8150.38462366,1749.87178959,4857.82051414,4146.66666646,247,221
214,155,7748.97436641,7580.64103266,5755.12820833,2286.02563686,6018.71795247,1405.89742986,4107.17948691,4644.35897520,6762.82051817,3957.56410194,1517.30768654,6141.79487583,4041.28205087,8178.71795706,50,86
71,67,6444.74359440,7128.84615996,2751.92307373,6045.00000383,5586.53846439,3680.64102446,419.10255598,1377.43589132,2571.02563749,5157.43589939,2847.17948420,3384.23076743,6067.30769613,8028.84616184,117,104
3,5,8321.79488042,3254.10256202,2218.33332903,5491.28205393,1522.69230193,606.92306921,4132.82051255,3545.25640880,7170.38462157,5467.17948975,7968.46154632,4844.74359100,3739.23076812,3112.82051039,123,43
23,182,4871.92307825,4667.94871886,4652.82051366,6699.10256932,4939.23077069,3989.74358919,2040.38461073,3894.10256334,4189.35897422,7356.79487840,2245.51281628,5003.71795032,967.82050588,3823.97435807,32,167
123,205,1672.30768682,5420.12820763,6385.89744042,485.38460740,6352.05128650,987.43589056,5176.53846349,2183.07691870,6038.46154222,7833.07693065,6202.05128615,563.58973581,6788.20513356,358.58973532,11,212
15,42,2149.61538017,7842.56411014,1582.56409694,2079.23076465,2874.61538170,6341.79487625,4089.61538427,6623.20513321,390.51281232,4737.82051387,6566.53846648,8130.64103384,3149.87179251,3165.12820284,146,130
246,58,3880.64102488,6983.46154423,766.15383879,6165.89743993,2458.84615003,5548.07692586,140.64101696,1650.38460990,3903.33333257,8115.89744410,4827.17948843,7350.12821166,4990.89743750,986.15383928,145,75
28,109,4799.23077042,4227.69230763,1070.89742916,6699.35897957,4489.23076972,3734.23076812,2359.87179085,2425.76922688,5366.66666903,553.71794087,2488.97435523,2405.51281663,4894.10256550,6793.58974894,142,253
1,92,5595.12820798,4712.94871893,4483.84615434,5016.02564263,3748.71794768,4988.07692461,952.94871100,7311.92308339,4457.30769273,8211.53846995,1634.74358419,1351.79486568,3209.10256188,3950.12820451,207,12
200,134,5569.35897714,1907.56409763,468.58973560,173.58973498,1077.17948044,3568.20512675,5808.84615712,4985.00000153,3479.61538302,6998.46154430,997.30768543,5365.38461775,2433.97435516,7522.56410952,83,18
159,247,4000.76923022,7478.07692989,7602.30769940,1931.28204635,4449.23076965,2217.43589313,4203.07692301,407.69229957,4526.02564159,2655.76922737,4395.12820541,4521.02564159,2524.23076555,1870.51281544,48,188
102,27,2831.02563804,5550.89743868,4603.71794949,3341.41025447,5571.79487458,2014.23076451,4734.87179592,5730.64102877,4621.41025718,2347.17948315,4183.84615371,651.41024877,7901.15385387,3608.84615246,149,251
103,146,2870.76922785,4925.76923223,2328.97435488,5320.89743819,3198.20512599,5237.69230978,2896.02563818,5970.51282413,1115.12819846,601.53845383,1469.61537871,5628.84615677,2796.66666361,6283.33333765,110,109
196,208,1100.64101897,6393.97436349,4817.56410375,6094.87179877,1384.23076319,1648.46153298,5225.12820722,7487.30769919,7058.46154444,4816.28205247,8253.20513669,5198.97436099,5245.00000209,7458.58975040,132,44
250,112,4180.38461525,741.53845411,1269.23076291,624.87178723,5736.02564416,6787.05128741,1817.56409743,6904.87180050,2467.82050907,3146.41025405,3914.74358905,7654.87180210,2085.76922619,3890.38461462,243,38
84,120,3519.23076771,5466.79487437,304.87178654,4016.41025593,1243.46153207,4463.97435946,1934.10255917,3212.82051060,1035.12819832,7042.05128796,6034.10256786,6680.25641540,538.46153061,4865.89743722,49,158
192,19,7070.64103162,7326.53846807,5143.71795060,5787.94872122,1812.43589230,5194.48718151,1882.05127705,950.76922375,3925.51281982,8176.79488014,226.53845300,431.41024835,4152.05128185,5436.79487430,206,23
51,210,7284.87180127,3328.84615190,7776.28205872,5245.38461747,2030.76922605,4475.00000049,315.38460705,5371.66666903,4112.56410229,3064.23076673,487.94870996,2042.82050817,7005.38462123,5040.89743757,210,53
92,253,3596.15384477,5805.00000327,1612.94871239,1589.23076361,3533.84615232,1619.35896880,7331.02564756,2170.12820075,5071.66666841,4932.94871941,4920.00000139,4020.38461490,1051.15383942,2934.10256133,90,63
60,46,1823.07691794,5260.38461754,1981.79486700,2400.89743201,3264.87179279,6586.28205622,5251.79487395,534.61537677,4911.79487319,8348.71795741,4211.92307686,2304.61538052,4352.17948739,2862.94871503,5,18
52,4,5695.51282357,1535.64101988,564.74358196,1710.25640491,1614.99999444,4672.82051373,1675.64102022,5710.51282357,1268.33332701,40.89742701,577.69229991,3431.92307519,6138.58974762,1570.51281482,105,215
131,21,1324.23076305,1947.05127719,2063.46153381,5134.61538650,1296.53845529,1699.48717407,7730.38462275,385.51281232,3756.92307588,4332.17948732,821.28204406,1376.41025030,1382.94871191,4348.84615406,208,224
231,194,2119.23076472,6602.17949219,1252.94871163,1810.76922563,3352.94871608,5685.00000306,4292.30769238,7282.30769870,8168.58975186,6188.20513231,5815.89743924,1413.07691710,2752.05127886,8346.66667536,206,241
180,181,5736.53846467,4133.20512793,967.30768536,343.97435071,388.97435078,7772.82052026,8132.56411077,1964.87179001,3421.41025468,3839.23076833,806.79486450,6047.94872177,8036.79487979,7703.84616115,70,226
35,161,2725.25640706,1057.43589070,4003.97435842,6603.07692808,4593.58974429,5446.41025892,254.61537614,2130.12820062,1604.87178925,1188.20512175,7166.41026260,3228.20512605,2520.12820145,3443.33333160,243,241
202,103,2955.38461268,4114.23076896,834.74358252,2758.46153534,1602.56409694,4798.58974477,4485.89743639,7325.64103218,1808.84614871,8234.23077764,5950.25641387,667.82050525,6897.30769794,1730.76922542,183,180
221,245,7213.20513446,5958.97436259,5435.76923327,4360.25641047,5879.48718297,3141.15384380,7943.97436683,5662.69231068,2416.28204739,6652.82051790,1265.12819881,6695.00000515,1202.94871149,1955.12820027,105,56
56,104,7993.97436690,5273.84615600,1217.82050643,5382.05128442,8105.12821326,2603.20512473,1987.94871316,2127.30768779,1094.87178820,4955.76923223,7961.41026427,1164.10255757,7767.30769975,5239.74359183,22,180
154,40,7266.92308332,3441.66666493,3291.66666466,2841.41025343,4488.97435946,5041.53846321,1981.15384136,568.33332555,4489.23076972,3978.71794817,2495.12820145,1563.84614815,1479.99999417,5601.02564388,28,151
164,212,7503.20513509,2603.20512473,596.02563332,2644.35897096,3364.35897249,231.79486332,6025.89743965,4216.66666660,6347.82051727,1968.97435411,863.84614669,4118.84615357,8065.38462345,1155.76922424,62,128
76,140,1584.74358412,5113.97436078,2172.56409819,6370.64103016,6044.61538844,280.25640185,5830.64102898,6855.25641575,7657.17949441,2224.99999570,6027.05128581,5050.76923244,3155.12820284,7440.64103239,72,182
7,163,6057.30769613,1924.61537969,4108.20512793,131.79486311,5572.17948996,5249.35897645,6174.48718359,5198.33333535,7977.05128998,8208.97436739,1901.79486680,3424.23076750,2194.74358537,908.46153138,137,170
186,171,4885.51282184,4907.30769370,6765.25641561,6608.46154347,8075.64103377,5528.84615656,2958.20512550,7234.10257043,1554.87178918,1042.17948037,4051.92307651,3700.25640908,3359.23076736,3203.07692086,80,223
238,132,5325.12820743,2788.84615072,7089.35898041,6962.82051859,5020.38461699,7245.12821146,4974.61538615,4823.33333452,2446.79486798,3922.69230700,5111.41025822,64.99999111,2399.87179098,5970.51282413,149,163
130,104,1547.30768661,1304.48717324,3522.94871642,448.46153040,6346.92308137,1613.20512265,5301.02564325,363.58973539,3410.89743409,2773.84615072,7054.10257001,4751.41025746,3106.15384373,4901.41025780,124,23
42,34,7904.23077695,1020.25640345,5025.64102731,2765.51281739,7143.20513432,4573.97435967,7517.94872490,2760.25640713,2244.10255987,1550.12819943,8351.66667536,7245.51282684,5008.58974519,606.02563332,175,177
198,69,5359.10256647,5813.46154180,3761.53846050,1151.66666014,8137.56411077,866.66665951,6188.33333744,5808.46154173,2114.10255959,4397.56410285,7936.92308471,4856.66666792,39.74358085,5722.30769544,163,250
225,210,178.58973498,691.53845404,2789.99999695,5764.10256730,7517.17949413,6629.48718449,3240.38461323,6724.23077445,4776.41025753,6522.69231249,1486.41025058,5890.00000348,7636.02564819,3208.58974137,76,24
201,245,3061.02563853,5742.56410569,3970.38461476,3341.79486985,5096.15384796,7177.94872414,2597.82050935,4464.61538511,1169.48717296,4810.89743708,1557.17948149,413.33332521,1640.51281496,5960.89743951,200,250
239,161,3055.64102314,2116.92307241,5171.53846349,429.23076117,5000.38461699,7635.25641742,1602.05127643,1167.43589091,2435.51281669,1627.17948162,4158.33333313,7470.00000681,6026.92308068,8126.28205949,58,206
96,148,6239.35897860,2867.82050991,3156.53845925,385.89742770,2560.64102210,8348.46154715,2822.17948413,4292.30769238,4406.41025676,3672.30769106,1568.71794302,4319.35897450,2756.02563783,2775.89743277,214,174
83,220,1401.79486575,3747.69230665,4003.58974304,3668.33333209,1222.05127566,8277.56411111,1612.17948162,1916.02563610,337.82050456,2882.30768939,7392.56410924,8393.84616261,6015.12820888,140.64101696,82,203
90,118,4533.07692371,1295.12819888,1453.71794282,3623.46153715,1829.35896922,6243.20513245,4606.53846231,3603.58974220,5610.00000285,2720.51281725,8109.61539282,5040.51282218,4835.64102690,5503.46154111,24,29
106,165,4771.15384727,62.56409367,7439.23077597,7654.48718672,3378.46153659,607.56409485,1445.38460948,3639.23076791,6521.15385095,1054.48717275,6475.12820986,1740.89743062,2755.64102245,6997.94872379,243,250
62,97,3503.71794712,3596.15384477,2649.99999660,7848.46154611,5254.74359190,2949.10256133,3941.79487117,1764.74358447,6321.02564541,2572.82050928,4631.02564186,3689.87179369,1946.41025155,6209.61538879,239,54
122,190,2146.79486735,5210.89743792,5699.23077229,368.33332514,5515.12820784,519.61537670,4593.71794942,5953.07692669,5280.12820729,4503.71794928,3746.92307588,2412.94871406,3555.51281906,6991.79487764,78,242
206,192,2564.87179133,4929.35897582,5777.30769558,1140.25640366,962.17948023,4498.20512876,5819.35897770,8080.89744403,4975.25641179,5749.87179807,1162.17948065,1607.69230207,4577.82051352,5370.64102801,177,206
190,245,5291.41025864,1430.89742993,882.17948003,7349.35898089,151.92306824,156.53845286,3218.33333118,12.82050386,3438.07692134,3535.76922924,269.61537621,1389.61537857,282.94870954,5494.48718213,62,62
35,159,6123.20513217,5442.30769481,6353.84615830,1296.66666042,2784.61538149,1271.28204496,762.56409520,6109.61538858,5179.48718144,819.10255681,3089.23076680,674.99999243,7578.07693010,5137.56410444,155,245
15,194,7910.64103343,3701.92307575,2303.46153437,7971.28205914,6793.58974894,123.97435022,1703.97435356,5724.10256723,749.48717206,7452.30769912,1455.25640435,5182.94871990,1454.10255820,8342.69231638,111,118
200,167,7841.41026399,1125.12819853,1672.05127657,701.15383865,2786.28204816,1098.58973692,4707.30769328,7835.38462296,5356.92307929,2864.61538170,4478.71794921,1804.61537941,899.61537753,3599.74358836,217,134
254,101,292.94870954,6168.33333737,1656.15384067,1387.43589139,590.89742819,6248.84615809,7456.66667348,6200.89744000,7169.61539080,4016.53846106,5453.58974616,499.10255618,4762.17948830,1322.43589126,97,170
105,219,1072.69230096,7365.38462199,1816.28204614,4916.41025780,632.43588980,6447.82051748,3535.89743437,3143.71794636,1864.10255903,6335.76923522,4297.43589751,1852.82050775,3208.58974137,6187.30769641,147,198
68,56,1561.53845584,6211.15385033,6082.69231159,2379.61538066,3462.43589577,1607.82050720,7630.12821229,2468.97435523,7052.17949309,3376.92307505,8363.71795741,538.58973574,3994.23076868,5624.10256702,157,114
60,62,3531.92307540,4725.64102662,6214.48718366,2288.84614968,6468.20513293,2342.43589341,1866.41025134,3412.30769050,8208.58975200,2645.89743250,822.82050560,7181.53846773,6413.84615844,964.10255716,149,55
20,163,2896.66666382,1122.05127545,3795.64102467,6405.64103023,4296.79487187,5786.53846481,8075.25641839,2008.46153374,3273.58974151,7253.58974999,1741.41025113,7764.74359718,2488.97435523,2690.89743257,159,84
47,114,3281.15384407,6955.51282621,3490.12820353,3193.07692086,7293.33333980,5824.74359308,7474.87180169,5861.28205469,2426.41025252,4637.05128289,7375.76923737,1160.38460886,8141.79488007,631.92306928,66,146
122,101,8379.10257286,6871.92308249,1509.48717365,2548.07691947,266.92306852,4927.30769377,8060.76923883,5883.20513168,7056.41026239,7004.23077507,3750.51281947,3796.41025544,2969.87179217,6160.12820916,186,167
92,199,6026.79487555,7335.64103218,1972.17948239,2172.30768793,5957.43590105,551.66665882,1466.92307102,518.71794080,3351.79486992,439.23076117,6164.23077326,3153.97435669,7084.10257008,6041.79487562,201,67
207,8,580.12819735,4613.33333410,4019.99999952,1454.87178897,4593.07692378,3838.20512731,2368.20512425,2254.87179064,7490.51282740,381.41024821,7.17947822,3637.30769099,6386.92308144,7866.15385380,175,245
0,110,4037.82051241,7180.38462157,2114.74358523,7093.07692913,5286.02564325,4810.51282170,2800.64102259,5093.84615566,539.10255625,5049.87179654,7473.84616066,6526.79487659,6493.46154319,4624.10256487,7,148
252,239,3263.46153638,448.58973553,838.58973637,3290.12820312,6655.12821020,1490.89743006,3333.07692114,5067.82051456,7848.58975124,7751.66667411,7581.28205830,5345.12820743,161.53845286,5786.41025968,229,99
4,159,702.82050532,5602.05128490,1586.92307130,5847.05128546,7231.53846787,626.41024877,7607.05128914,1558.07691738,4714.23077021,1311.92307067,295.64101731,3626.66666535,3185.38461316,2113.33332882,59,20
37,119,7087.30769829,6715.64103086,2263.71794448,5833.84615719,1343.71794254,803.97435168,209.48717094,2348.58973956,6513.84615864,7460.25641707,7962.94872580,3317.30769037,7538.46154541,3704.10256293,210,31
219,116,6638.20513328,8216.53846995,1397.17948114,384.99999180,2785.76922765,3955.25640963,6263.84615809,7423.58975033,1956.79486693,3536.41025489,8196.66667501,7380.12821173,8304.74359836,6394.74359426,162,109
103,128,5472.05128463,1431.28204531,2596.53845807,66.15383733,3750.51281947,2151.28204684,800.89742861,7866.28205893,2135.25640581,2256.15384192,5740.76923390,1749.23076395,5847.94872136,4372.82051310,89,71
181,205,5455.51282309,8104.10257224,5964.35897798,290.64101724,7323.46154500,6751.28205657,5802.05128532,1693.33332792,1401.92307088,1464.48717358,984.35896741,3686.15384498,5184.74359169,4313.46153860,124,143
136,192,5918.97436252,4763.07692419,1195.51281405,7878.71795643,2898.07692023,7331.41026295,2882.82050991,536.53845369,4284.35897443,8088.71795685,1582.94871232,1433.97435300,2196.92307255,6769.48718484,71,7
39,164,5359.35897673,4888.33333466,4841.53846279,349.99999173,6990.12821090,5825.76923411,4347.94871816,5282.30769447,4489.48717998,1289.10255785,7571.92308395,2873.20512529,1796.53845633,7655.64103287,12,6
12,73,7932.94872574,7274.61539101,3978.46153791,2229.23076493,734.35896693,2124.10255959,4307.05128219,4458.97435940,3054.87179237,2780.38461226,2704.10256084,5353.33333570,2851.53845855,8158.58975186,122,67
236,108,1038.84614704,1600.89743027,7920.64103343,2771.79486867,87.05127323,2315.12820103,1314.61537843,4386.41025669,5262.05128421,2343.33332931,6057.30769613,962.43589049,2577.30768877,7767.69231513,14,82
