SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
202,93,1054.87178814,342.05127379,6909.23077486,4684.74359065,3821.02564013,7250.89744222,4005.38461490,6433.07692774,2873.71794580,946.79486478,4424.35897471,2918.97435613,5929.61538816,2696.92307366,87,88
138,171,1772.30768710,268.84614544,7344.48718602,781.79486443,6551.41026128,1412.94871198,8185.76923911,7177.05128824,443.20512015,6318.07692746,3754.87179383,7064.23077521,5164.35897631,1100.51281385,119,175
229,123,1295.76922452,5759.35897756,8384.48718825,416.66665854,8154.23077750,7348.84616038,3008.58974095,2096.15384157,4456.53846196,7541.28205823,4685.00000091,613.97435127,2701.15384289,2073.46153388,68,159
76,206,4986.53846307,6933.07692878,5500.12820777,1329.99999382,3004.61538198,2431.92307311,3438.07692134,3546.28204983,6869.74359531,7118.97436502,888.84614676,5438.46154097,7841.02564860,5665.25641325,204,68
193,24,4685.25641116,5679.48718255,5749.10256730,7295.51282698,3634.10256279,2021.66666195,2310.51281642,2746.79486860,7284.48718588,7237.69231402,8186.15385450,5738.33333646,8008.97436697,4553.07692371,180,138
102,213,2396.79486791,2045.38461073,5427.69231020,3826.66666577,7295.12821159,5206.53846356,6173.07692718,7653.07693031,4993.58974519,1947.94871309,8298.20513676,7429.48718623,4346.53846175,6289.61538893,125,98
46,154,1318.20512202,5513.97436169,4733.46153951,2621.15384268,5227.69230978,708.46153096,7914.23077702,4647.69230853,5242.94872004,4302.94871809,440.51281246,1054.87178814,6393.20513273,3747.82051178,166,138
185,64,5151.92307880,4417.17948753,38.33332444,5097.05128386,8370.25641902,1106.53845487,1603.46153284,7035.76923668,7740.76923814,2614.99999653,2108.46153395,5969.23077285,8375.25641902,457.82050476,206,11
111,128,3948.71794810,7303.71795518,3201.15384393,6399.35897888,3819.87179397,5886.02564450,2362.69230367,6962.94872372,6685.12821027,1571.53845584,5176.92307887,4800.89743708,700.64101814,1250.76922445,229,180
214,20,50.76922188,4054.61538420,6178.58974769,569.74358196,3971.15384553,3949.99999938,7678.97436620,3847.30769148,1554.87178918,127.17947843,7995.89744382,7221.02564735,5102.94871976,2472.43589369,37,107
198,71,7229.35898069,4005.12820465,949.61537760,4840.76923202,7032.94872386,7321.79487833,6398.71795324,6173.20513231,564.35896658,1204.61537816,397.43588931,8325.51282913,6355.89744035,7400.89744257,47,103
22,194,6264.23077347,2153.07691863,7564.23077625,8360.64103433,7580.76923779,5423.07692558,3403.58974179,6750.00000528,8220.89744431,606.92306921,6086.15385005,5321.41025871,5057.94871969,7845.38462303,225,188
95,5,4374.61538490,1601.92307130,4373.20512849,7250.00000633,5677.30769530,2333.07691905,3708.71794761,4345.64102585,4781.66666778,5643.71795164,3982.69230714,6802.94872337,7676.79487903,1834.87178973,126,228
2,23,5623.71795164,1285.25640401,3315.89743396,7664.87180210,2549.48717588,5372.82051519,2807.05127900,582.82050504,3943.20512758,7289.23077570,6761.66667202,1743.07691780,3315.64102370,33.20511931,184,56
176,67,3735.64102453,5763.07692628,7893.20513592,8274.35898291,6574.48718442,5831.02564436,22.82050386,96.02563220,70.38460656,539.48717164,5911.53846509,1040.38460858,6739.74359503,7552.17949420,98,132
79,76,1097.69230103,4762.56410368,4581.02564172,4653.97435981,4915.64102703,5526.02564374,3173.46153617,719.35896686,6207.82051699,2916.66666382,97.94870913,7724.35898173,279.23076083,5949.35897798,65,99
60,179,7957.43590529,5775.64102884,8400.00000876,4658.07692391,657.17947961,7668.07693031,4959.10256564,3229.48717734,7818.46154604,6391.79487632,5552.82051560,2171.41025204,3654.74358850,7415.38462206,166,243
134,34,8126.79488000,8318.58975221,3758.46153742,2740.89743270,2890.76922792,2745.51281732,2215.25640595,2988.07692044,24.35896540,226.15383761,4637.56410340,287.05127365,1438.07691710,3760.51281947,48,85
202,133,5281.66666882,3128.20512585,1082.30768557,672.82050525,7285.00000640,2425.51281663,4703.33333431,2146.28204684,4169.99999986,3677.30769113,6759.48718477,3421.28204955,5465.25641283,5711.66666980,254,1
230,152,2217.82050852,7682.69231499,1910.38461045,1438.07691710,263.97435057,8023.07693107,1705.51281510,2142.56409812,7035.89744181,4229.99999993,1597.69230207,2751.28204809,5533.71795143,7234.48718581,255,100
13,42,5664.23077222,3824.87179397,3896.15384539,4456.15384657,6350.64103009,901.53845445,7205.64103190,0.25640130,7763.07693052,7853.71795637,5375.00000237,1255.38460907,5194.61538663,730.12819770,248,234
39,230,3810.12820423,6629.48718449,7249.87180120,1858.20512314,1149.61537809,5318.20513050,7671.02564826,1333.58973741,3662.69230645,3739.48717838,7681.53846884,7005.25641610,6374.87179939,3720.25640915,234,98
111,228,2781.66666354,5318.07692537,6457.30769697,2101.66666215,3039.48717692,3267.82051074,1719.74358440,7865.64103329,1627.82050727,5460.25641283,2116.66666215,2540.51281690,6796.79487722,1035.89742909,113,253
85,15,858.84614669,6606.15385116,8053.20513627,1417.69230172,4739.48718053,196.02563241,5780.00000327,7621.92308408,8360.00000869,6705.38462060,6321.53846592,6366.66667112,5880.89743938,7130.25641638,45,109
178,104,3032.56410000,6781.79487715,794.23076194,3625.12820381,2929.74358697,3608.58974220,7208.97436523,2881.15384324,1725.25640491,5867.17949059,2062.43589278,5723.46154159,7686.53846884,5952.05128567,37,131
163,130,36.79486290,2871.66666375,5931.53846509,794.48717219,6467.43590216,2662.43589410,1520.12819936,1029.10255730,3550.25640880,1294.87178862,7046.28205719,1497.82050699,3022.05127948,4744.61538566,44,52
251,143,1638.20512265,949.35896734,6528.71795352,429.10255605,4659.61538545,5659.74359274,5207.56410458,2080.64102106,4108.58974332,7942.94872580,5431.79487430,1958.07691822,7262.69231409,2852.30768932,75,127
233,118,5883.58974707,2515.64102196,1961.66666181,7902.69231541,4458.07692350,7198.84616010,1935.51281558,5828.33333667,1509.10255827,5742.05128518,2710.64102238,6605.51282552,7055.76923668,2343.84614982,93,143
212,17,4293.20512828,1273.58973727,3529.61538309,6158.33333737,3669.23076798,2937.94871517,1070.76922403,298.71794038,7624.48718665,4569.10256480,5758.71795192,1722.94871260,1644.35896887,5591.79487465,1,17
77,219,2213.97435467,2137.56409812,4826.28205254,4253.97435898,3896.02564027,1897.82050782,3494.23076764,1170.25640373,2935.89743312,3274.87179279,5086.79487354,6547.56410743,4430.00000035,1435.12819916,4,197
72,62,2372.30768835,2974.23076652,7495.51282740,5170.12820708,386.41024821,7213.20513446,759.35896700,6425.76923536,2382.69230374,63.58973470,246.41024794,7033.20513412,2696.66666340,2318.20512411,189,23
134,176,7681.53846884,5214.48718151,7902.17949490,7028.84615976,119.35896561,4040.51282010,8019.35898235,1660.76922528,5190.89743792,410.38460726,5074.87179661,1556.15384046,4514.61538518,2228.71794441,83,251
78,220,1342.43589126,696.02563352,4938.58974505,736.53845411,8237.82052123,4163.46153826,4639.48718032,4231.53846147,3972.69230714,6903.58974922,7496.28205817,4793.07692426,458.84614579,206.02563248,147,125
0,149,2472.30768856,5657.94872094,4640.51282135,331.15383789,7410.89744257,2288.58973942,5141.92307880,4246.53846154,3641.15384484,6249.35897860,7657.43590467,844.35896714,4199.35897422,2948.46153569,25,53
248,90,3700.64102446,2771.02563790,148.07691439,3026.79486923,4282.94871802,5401.02564346,1392.69230165,2932.05127928,116.53845279,2427.56409868,6443.84615851,1473.20512230,4163.97435877,6854.10256960,55,102
235,108,1446.15384025,6063.84615767,2741.28204809,2960.51281781,7421.41026315,1285.64101939,1019.74358294,8006.02564895,4729.61538566,2018.46153374,5414.61538705,5139.74359162,4295.12820520,840.89742867,33,229
195,156,1772.30768710,1683.58973817,5145.76923265,3313.20512619,3077.94871545,3069.99999750,6576.28205622,3666.41025516,3173.71794643,5320.64102794,2358.33332931,3135.25640790,2740.38461219,5960.12820875,232,242
208,197,7217.43590369,3105.64102321,1892.30768731,2682.05127872,5225.12820722,1773.84614864,3928.07692239,619.99999229,5756.02564423,769.48717213,5144.23077111,5457.30769488,2864.35897144,4443.58974401,91,67
13,202,6289.61538893,4926.92307839,3046.66666410,4039.87179446,4234.48717949,4856.66666792,313.20511987,5779.10256737,5659.61538761,7088.71795470,2564.99999646,2296.66666250,2676.79486846,4125.25640998,163,196
229,67,7497.94872483,7654.48718672,3324.87179293,6627.94872296,3311.53845953,7893.71795643,3759.35897332,4979.35897589,3925.89743521,1312.69230144,363.33332514,6561.15385102,8101.28205942,4459.48717991,171,168
185,9,4643.58974443,5442.43589994,5376.15384852,4861.02564235,6445.38462004,5622.17949010,5670.51282350,3212.94871573,1119.10255751,2839.48717650,3519.74358822,7661.66667390,7394.61539129,7158.20513439,123,230
56,230,7481.41026322,4620.00000077,4310.12820527,4853.33333459,3789.10256313,5966.92308054,4470.89743639,4383.71794900,1588.33332771,5670.38461838,4897.30769370,5572.05128483,2916.92307408,1111.66666000,185,78
169,186,2351.41025238,7108.97436502,6489.10256883,293.33332493,542.82050497,714.99999250,5238.33333542,5842.82051623,4377.05128233,4017.43589695,8064.23077730,631.02563339,6727.05128727,1858.71794365,205,141
229,181,6273.20513252,5868.58974700,1627.43589188,5954.23077285,4655.12820597,5957.69231131,3745.38461435,2985.76922806,2072.30768773,3266.66666459,4003.84615329,5300.76923300,5989.87179856,3897.82051206,26,0
183,8,2644.74358634,749.87178744,185.89742728,6640.76923585,5891.15384963,6937.94872365,807.05127476,5247.30769440,96.79486297,7170.76923696,4917.30769370,118.71793997,4198.58974345,2766.02563790,218,227
49,203,5372.30769467,6855.25641575,4556.79487242,2359.87179085,1832.43589230,2548.58973998,3612.17948586,3680.25640908,7156.53846773,8281.79488035,6508.33333813,6592.30769725,1129.10255751,3341.15384421,105,123
204,153,934.35896734,2288.97435481,4671.15384706,2193.07691870,4992.69230929,4615.76923154,5609.87179772,8034.35898235,6395.38461991,885.51281336,3718.07692197,24.61537566,3481.53845994,2960.51281781,88,33
170,44,4290.38461546,591.53845383,747.82050539,3258.84615177,2696.53845828,489.61537663,805.64101835,3567.05128060,5179.35897631,6408.46154305,7538.33334029,5067.69230943,6257.82051706,6718.84615906,179,104
183,79,2164.74358530,7471.79487861,495.12819721,2037.43589278,5974.35897805,2988.20512557,1536.02563526,8320.00000862,1180.64101911,5297.05128428,5120.25641214,1208.33332687,5111.79487361,641.79486416,117,194
52,160,2351.02563700,4805.25641144,4232.82051275,1755.64102036,2165.89743145,1311.92307067,1747.17948190,7223.71795505,1305.12819888,6066.41026024,1383.71794268,6040.89743972,1548.07691738,4586.28205198,5,110
242,70,2803.84615079,7697.69231499,8238.07693156,2315.89743180,4349.10256431,2403.97435509,5738.07692621,371.02563283,4584.48718019,4607.05128282,6503.20513300,1363.97435286,7945.25641811,3254.87179279,178,7
77,194,7203.33333959,3899.23076847,2086.15384157,57.30768342,4675.38461629,8047.30770037,6463.84615851,1788.84614864,343.71794045,1158.71794219,6336.28205573,7799.87180238,7807.17949469,3092.82051039,163,185
242,137,1087.17948051,295.89742756,7208.46154472,4541.53846217,8247.43590592,4372.82051310,6268.84615816,4461.79487222,3744.35897332,3884.87179411,2454.10256028,6266.15385040,6249.48718373,5751.28205448,194,110
116,77,8250.51282899,1262.94871163,6934.87180057,6318.97436336,3493.07692148,8246.66667515,738.07691565,4471.28205177,5554.61538740,152.94870927,2885.38461247,1323.07691690,2981.02563832,4760.00000112,45,166
234,10,555.12819728,6072.43590133,6543.58974846,7822.56411014,7427.94872469,8144.35898263,3659.48717824,5804.35897763,7279.10257050,1157.56409604,1608.20512265,6614.74359475,6252.94872219,1974.48717470,152,218
154,2,7675.38462262,7968.07693093,6995.64103148,6624.87179988,1037.30768550,7731.92308429,493.84614593,1663.58973810,224.48717094,3131.28204892,1303.97435272,1224.23076284,3196.02563881,7096.53846759,163,220
131,248,848.20512098,7591.53846863,365.51281232,818.20512091,6355.51282496,2841.53845855,1060.12819839,8248.97436746,6937.56410827,1282.17948093,1600.51281489,5273.71795088,6321.02564541,2514.35897068,15,144
167,4,8235.51282892,1082.17948044,4924.10256557,5382.94872038,4124.35897408,3495.25640866,4969.61538615,7571.15385318,3244.99999785,2094.10255952,388.33332514,7040.38462129,6660.12821020,4383.84615413,5,131
145,157,5654.74359274,7330.38462192,7902.56411028,7414.61539129,2307.17948308,5526.41025912,95.12819631,138.58973491,7192.43590369,5884.10256758,2217.56409826,4112.43589716,2470.38461164,1064.10255737,140,142
116,47,1317.82050664,2281.28204712,8374.10257286,4088.07692273,5065.25641200,91.02563220,5066.66666841,4922.30769370,2424.35897047,3668.20512696,5915.76923432,5154.35897631,3968.33333271,4645.38461622,73,172
118,150,657.17947961,7007.69231353,2339.99999597,3314.61538260,5167.82051477,7401.15385283,3996.41025586,6947.82051852,5110.76923258,4531.53846217,6261.79487604,7036.66667258,3800.89743493,1306.92307067,98,156
195,84,5305.76923300,2224.61538031,6583.84615878,3958.07692246,1877.43589244,426.53845341,7533.20513516,4049.23076882,8386.41026517,1750.38461011,1229.48717310,6389.87179939,1356.02563491,7527.43590439,187,184
8,230,5414.87179731,8339.61539331,3894.87179411,1267.82050650,7201.92308318,4849.10256536,4415.00000035,6315.00000438,3616.41025509,6541.41026128,5065.12820687,659.35896679,3809.35897346,6247.69231193,155,92
58,231,2293.71794455,4141.15384595,2998.33333070,189.74358113,2589.74358620,4484.48717998,7533.07693003,8182.17949552,992.69230082,6162.43590147,1663.20512272,4966.92307846,5572.82051560,6180.12820923,230,195
176,226,2042.05127740,6313.07692746,4611.41025718,6001.15384984,8164.74359802,4473.46153895,7931.92308471,6889.48718505,2926.28204851,3787.94871698,6439.87179953,5875.38461886,3771.53846050,6414.35897895,197,247
13,28,4289.48717956,3933.58974290,7555.51282753,737.05127462,556.28204343,570.12819735,7507.05128893,497.30768439,2629.74358634,744.10255667,4310.12820527,6683.84615899,6498.97436377,1394.74358370,245,235
72,194,1335.64101946,1316.41025023,5007.69230929,400.89742777,3071.66666417,3185.38461316,2083.20512362,2267.05127789,3309.74358773,2176.28204691,3493.07692148,416.79486367,3095.89743347,2366.66666271,174,120
1,180,4834.10256536,5420.76923327,7816.92308450,6924.23077486,3960.76923015,7573.71795574,5521.02564374,1497.56409673,1242.17948079,4746.15384720,7868.20513585,5054.10256577,8032.30770030,3049.10256154,57,75
195,40,3509.35897276,1272.56409624,4359.87179508,1933.46153353,5478.97436155,7292.05128852,3703.71794754,7985.76923869,4531.15384678,7057.17949316,7186.41026260,416.66665854,4755.38461643,3232.69230554,245,120
82,186,2061.28204663,6893.84615948,6358.97436343,7290.51282698,5007.43589904,1834.87178973,5022.05128372,1538.46153270,8208.07693149,4209.87179481,3620.89743458,4513.84615441,4404.61538497,7993.46154639,206,112
140,4,7643.71795588,2534.23076562,3152.56410027,6128.20513217,5220.89743799,5242.30769440,4119.74358947,3552.56410111,985.76922389,2739.87179168,7358.71795532,8052.56411063,473.46153047,4495.25641075,10,238
234,222,7840.25641783,3887.17948642,4799.74359093,4646.66666750,5007.30769391,5829.10256744,2885.51281760,5442.69231020,5015.00000160,2200.76922646,3090.76922834,6217.56410674,8043.97436704,2253.07691884,135,52
41,68,7115.38462143,6749.48718477,1164.23076270,3258.71794664,7505.76923765,5657.56410556,4482.69230818,2707.56409930,2599.10256063,6505.64103044,1237.05127566,6215.76923494,6032.82051658,2385.12820117,55,201
45,213,489.87178688,696.92306942,5491.28205393,1886.15384115,4204.87179481,1344.48717331,6061.92308075,2832.94871496,620.76922306,7224.87180120,547.05127420,1914.48717456,4481.28205177,5982.05128574,49,224
108,217,7150.38462150,2181.41025204,2480.64102189,7617.94872511,2216.53845723,6081.15385005,8364.61539331,2148.84614940,3696.79487062,8039.48718748,3210.38461316,2499.99999632,1751.15384088,5335.38461768,177,75
50,251,8199.87180321,8198.58975193,7883.84616156,5185.25641221,864.23076208,3256.53845946,5018.20512981,4998.58974519,2951.15384338,3297.69230568,2720.64102238,4490.51282100,4143.33333313,365.51281232,214,37
127,106,3809.48717859,691.02563352,2067.82050824,3289.35897235,3165.89743361,1842.56409750,5927.17949073,4199.48717935,2178.71794434,4602.82051359,1089.10255744,3978.84615329,5667.69231068,1246.66666028,133,103
89,30,2747.30768912,871.02563387,5261.66666882,7091.02564707,6744.48718477,6289.10256841,3969.23076861,4035.12820465,2941.28204851,3939.48717887,5078.84615559,3797.82051185,2585.25640672,2397.17948329,93,19
213,77,4343.07692329,8207.17949559,235.76922230,3276.53845946,1677.94871253,5639.10256702,133.46152978,6605.12821014,901.02563394,8293.71795727,3855.89743507,666.28204371,7663.07693031,6179.61538872,170,89
226,20,7401.79487847,951.92306998,2470.38461164,3556.41025495,2953.84615114,4955.12820659,884.99999285,3318.46153652,1517.05127629,2078.58973901,8299.74359829,8199.61539296,5342.05128435,7761.28205872,148,95
4,207,1724.48717414,2167.94871357,2160.89743145,7386.15385283,1856.53845647,237.69229922,5007.43589904,7207.69231395,1150.12819860,328.33332507,1380.64101960,3528.58974206,7089.87180092,2861.28204837,156,53
148,214,40.89742701,5984.35897805,8065.76923883,3475.12820346,8349.87180356,1761.53845626,2288.58973942,1853.71794365,495.25640234,2722.17948392,2544.87179126,3027.43589487,4782.30769342,1617.69230214,66,127
251,19,4362.17948739,943.46153145,6541.02564589,5722.94872108,2858.71794580,2129.48717497,3621.28204997,7397.17949385,5109.87179668,3575.38461393,1217.43589105,5111.53846335,341.92306866,3839.99999917,151,131
60,233,422.56409444,5081.79487354,3329.74358780,5574.48718227,7442.17949392,1032.17948037,5901.28205476,2446.41025259,4147.69230749,2516.15384247,2566.66666313,648.71794108,6488.33333806,652.69230005,127,189
89,217,3624.10256279,7985.51282844,2286.15384199,6754.61538990,3648.07692183,5770.25641346,4414.10256445,4081.28205094,1644.99999451,5931.79487534,1047.56409576,991.66665979,6656.15385123,7136.66667279,100,25
147,204,5162.05128400,5071.15384789,6522.17949198,3924.99999931,677.69230012,5197.94871997,198.07691453,3968.58974297,2719.10256084,2239.23076500,6015.76923453,4354.61538483,4693.84615482,2610.51281704,157,9
171,121,6303.97436336,8237.30770072,4467.94871844,3558.84615239,5979.23077292,2218.84614954,3465.89743423,3178.46153617,3606.79487041,7484.61539150,7471.41026322,1991.15384136,2029.48717477,2554.10256049,154,91
93,124,319.23076090,8118.46154666,4624.23077000,74.61537579,2621.66666320,6310.51282489,887.43589035,3170.38461310,2894.35897151,7088.97436495,944.87178786,5958.20513182,3687.17948600,6511.53846634,48,253
203,94,6684.74359489,5744.74359294,2482.94871420,7737.56410993,5861.79487520,1652.30768682,7931.02564881,4859.74359107,4697.30769328,6850.51282601,1434.48717352,993.58973671,8185.00000834,855.89742874,248,70
173,85,7519.35898131,7571.66667369,2636.92307352,6304.74359413,5322.69230999,4098.20512786,3339.99999806,6457.69231235,2690.89743257,8037.17949517,205.51281197,2749.35897117,3852.69230686,6631.41026149,40,101
40,130,3246.41025426,777.82050546,7042.69231360,2049.74358509,3698.33333216,1416.28204531,2286.02563686,1048.33332653,2442.82050900,6911.02564666,7776.02564846,8185.76923911,1937.05127719,6402.30769690,190,196
68,230,3330.12820319,1133.33332674,796.02563373,6500.00000480,6496.66667140,832.56409534,3696.92307575,1508.46153263,4926.28205275,321.92306859,2996.15384352,1240.38460900,8334.61539324,2025.38461066,13,14
21,0,2962.30768960,2818.97435592,2765.89743277,4639.74359058,3154.61538233,3242.05127990,7379.61539122,4590.76923147,786.41024905,7630.89744306,7408.33334001,6136.66667063,6600.64103065,2217.56409826,7,197
239,2,4758.84615489,3564.61538316,7851.15385380,6382.05128657,3613.07692176,4927.30769377,1199.35896790,2069.35896978,1241.15383976,5137.82051470,5959.10256772,6593.58974853,159.99999132,7303.20513467,68,119
114,215,5359.61538698,4962.94871948,612.82050511,5228.07692517,866.53845439,1063.20512147,6028.33333709,8061.28205935,3495.76922917,2616.92307345,7330.25641679,1126.15383956,4793.07692426,1747.82050754,137,94
135,233,370.76922257,7666.28205851,8199.87180321,5689.10256716,6010.89743965,1333.58973741,955.89742895,8046.02564909,5426.66666917,5185.51282246,3195.25640804,1193.07691662,6467.17949191,2121.28204677,17,26
119,57,4092.94871761,6638.97436405,5517.69231041,2580.89743236,4833.97436023,2159.23076479,3792.56410160,4329.87179501,1801.15384095,3645.25640901,1209.99999354,6782.94872330,499.61537670,5036.79487347,236,251
40,161,7023.46154430,7269.87180127,3763.97435794,947.43589042,2532.05127844,4427.30769266,94.99999118,1844.87178980,6512.69231249,4960.76923230,5825.00000334,4276.92307700,1163.46153193,695.89742840,227,161
23,11,6322.30769669,1989.87179008,2514.61538094,5563.07692586,7418.58975033,1456.53845564,1714.35896901,8167.05129032,4866.66666799,3947.56410194,3865.51281968,1141.92307033,1631.66666111,3652.94871670,84,226
206,229,1362.43589132,5633.71795164,4490.12820562,3916.28205059,4003.71794817,28.84614489,7022.05128789,8090.64103377,8269.23077771,6836.28205678,7223.20513453,2225.12820082,205.89742735,374.74358155,161,67
219,144,7361.02564763,7725.51282788,3937.69230700,3015.76922813,7140.38462150,2987.05127941,3161.02563874,2846.41025343,4508.97435953,6720.64103086,3098.20512578,2502.05127837,7688.07693038,5205.25641228,103,176
77,97,7815.89744348,4440.12820555,2318.46153437,6619.23077424,7096.92308297,5761.66666987,6709.48718470,6634.61538969,3414.35897263,4351.66666688,1431.15384018,5154.23077118,83.07691426,2105.89743138,189,190
