SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
58,248,8263.33334181,6771.41026176,6389.23077375,5892.30769579,1614.74358419,5901.41025989,1152.82050629,3631.79487048,7173.20513439,3046.15384359,4444.74359016,1482.56409673,5975.25641394,4379.48717977,14,34
164,157,2293.58973942,1341.41025023,866.02563387,6299.23077354,1552.17948149,7538.84616080,993.20512133,5062.43589918,6417.05128664,2585.38461184,2047.69230304,1441.79486582,7481.28205810,3311.66666466,182,127
92,181,2008.46153374,1407.17948114,6300.12820944,1534.48717372,3828.58974269,7276.02564742,3271.92307484,6099.35897825,7072.30769829,5112.69230950,6752.05128734,5415.00000244,4256.79487180,1074.48717275,102,42
67,147,5935.25641380,5625.76923369,1011.92307005,4123.33333306,2865.51281760,90.76922195,8127.30770051,353.33332507,1243.84614746,8252.69231617,7786.92308443,7837.17949476,3661.02563978,2786.28204816,76,206
233,191,7805.25641776,7401.15385283,2689.35897103,5267.94872011,4392.43589772,32.69229873,6906.79487743,1134.10255751,4631.41025725,2041.79486714,3669.48717824,2935.76922799,5451.41025899,131.28204260,174,175
232,113,1201.53845508,6123.20513217,3744.74358871,5904.10256758,8118.46154666,5005.89743750,8084.74359788,836.79486457,5550.12820791,74.99999118,7694.35898166,778.58973623,6424.48718408,3878.58974283,79,185
35,220,5720.38461852,7815.38462296,7514.23077611,644.74358210,338.58973532,2567.69230415,6744.48718477,597.17947947,7805.89744341,4816.28205247,3536.79487027,2454.99999618,3351.53845967,3171.28204899,184,173
43,161,4091.02564068,2754.99999681,3014.48717685,7435.12821187,3919.35897367,3995.12820458,6640.89744097,5559.74359253,5846.92308033,3876.92307616,6055.64102947,6788.97436433,2797.94871490,7546.15385311,88,62
232,208,2454.61538080,821.79486457,7550.51282753,6791.79487715,6912.30769794,7178.58974978,5565.25641304,5589.35897721,5141.02564291,5537.05128477,336.92306866,5066.66666841,1117.69230109,2052.43589278,226,50
101,149,633.33332569,1358.71794261,4656.79487263,7847.43590508,237.05127358,2421.41025252,1491.92307109,6255.89744014,1847.94871288,3784.87179390,2815.12820207,3454.35897270,6488.71795345,542.82050497,150,202
174,222,3624.74358843,2544.61538101,7517.94872490,1272.30768599,3352.56410069,3238.71794657,760.25640289,5437.17948968,3769.10256306,6518.20513300,5195.12820715,7655.51282774,4290.76923084,2371.02563707,39,108
236,163,7188.07692933,6687.43590258,8307.43590606,3303.97435696,3517.82051130,159.61537593,7378.20513481,4202.17948711,782.82050546,4065.64102523,1544.10255841,941.92306991,5491.66666931,479.99999201,170,110
137,228,3199.10256188,3913.97435828,3440.76922904,6854.74359524,4244.10256411,3199.35897214,2658.07691968,2307.30768821,1736.41025106,6326.92308130,3686.41025523,537.69229984,1054.99999326,7557.17949420,171,120
71,6,8182.43590578,6601.28205629,136.66665798,207.56409402,3533.20512668,5652.30769530,2170.38461101,6351.53846599,6406.79487638,8136.28205949,5247.05128414,5756.02564423,885.76922362,6336.15385060,144,228
186,136,2803.33333028,8401.92308568,3367.17948531,3313.20512619,3527.30769078,1076.15383942,5339.10256640,3939.48717887,5797.69231096,5203.58974561,4444.87179529,3425.64102391,1426.79486582,6764.87180023,9,42
19,18,887.56409548,7195.64103190,2696.02563776,3503.33333174,2731.92307373,6741.15385144,2451.41025259,4033.20512772,1371.28204517,3859.35897353,1957.43589258,7982.94872587,4909.74359114,495.51281260,27,96
105,134,500.25640234,7830.76923835,1687.56409715,1946.66666181,342.56409430,4207.82051275,3261.66666459,5427.17948968,6991.66667251,5716.79487493,1751.41025113,7349.35898089,3883.20512744,3654.74358850,87,185
163,116,6803.20513363,4099.87179453,7192.94872421,4389.35897464,3311.66666466,879.87178772,3652.69230645,6743.58974887,3480.89743430,7974.61539247,8297.30770086,6919.87180050,7726.15385352,294.87178647,77,34
112,4,5958.84615746,3884.74358898,4584.10256480,2534.99999639,4851.79487305,1647.05127657,5230.89743799,7029.35898027,1186.28204482,913.84614676,5613.71795164,4333.71794893,6374.61538914,7937.82052061,255,55
129,2,454.10255605,3529.10256258,3631.02563971,8235.64103405,7743.07693045,2793.46153541,6749.48718477,1903.84614892,6363.84615830,7417.56410931,214.35896582,5742.82051595,4309.10256425,7622.17949434,18,231
131,171,4069.23076882,5586.53846439,7989.10257203,386.15383796,6804.87180030,99.99999125,5495.89743854,5055.89743764,6404.10256869,741.92306949,4511.02564159,2053.71794407,3035.89743333,2767.82050970,224,62
19,94,3184.87179265,7675.12821236,8096.15385429,3256.53845946,5645.76923376,4748.46153951,3119.48717713,6991.28205712,1965.38461052,6588.97436391,4684.10256501,2576.15384261,4209.74358968,1293.07691683,193,215
36,50,2743.58974040,6123.84615781,4669.23077014,4069.74358940,4297.30769238,4046.66666625,3872.69230686,3422.05128032,2348.33332931,5593.58974644,5316.53846377,1533.46153270,7835.76923835,546.41024856,121,0
41,180,3743.71794768,7953.20513606,7075.51282649,4719.87179585,4212.30769224,5360.64102801,1422.30768634,5862.30769572,8394.35898312,5203.84615587,344.74358148,1693.58973817,4953.46153992,3440.38461365,132,175
28,7,5506.79487444,2513.58973991,8237.69231610,8010.64103364,2262.05127782,1946.15384129,6498.07692781,8186.02564937,7522.43590439,6301.28205559,2023.33332861,5053.71795039,7930.12821291,1442.05127608,127,166
77,71,2201.41025211,84.87178605,5331.53846384,3428.07692134,7592.56410966,3364.74358787,7356.79487840,2666.79486846,6617.94872296,5851.02564443,5692.05128511,7723.07693045,7368.58975019,7656.15385338,97,148
164,232,3966.15384553,2146.66666222,4488.97435946,537.82050497,5276.66666882,7686.41026371,4902.82051421,3239.10256195,1983.71794393,4868.97436030,1120.64101904,7198.71795498,6083.71795261,4485.89743639,109,227
222,30,6231.79487597,2260.64102141,2634.99999660,5165.51282246,2395.89743201,2296.02563686,2586.28204774,3136.92307456,7146.28205740,8043.20513627,6704.23077445,2732.05127886,1875.76922577,4467.82051331,97,131
115,22,7293.20513467,3077.30768981,3805.89743493,4494.87179536,3002.69230506,5394.10256654,2746.15384296,2620.12820166,7288.97436544,1219.87178848,1438.71794275,7188.07692933,7699.61539192,7789.87180238,217,55
198,16,3026.02563846,7997.69231562,7799.48718700,7672.30769954,1696.92307151,1077.05127531,7934.10257189,4998.97436058,6101.66667056,303.97435064,248.84614537,5083.84615559,6913.97436461,8310.89744452,237,202
226,100,4116.15384588,1734.10255876,1871.53845654,4685.38461629,5831.02564436,4779.87179599,6177.17949128,6722.43590265,2829.35897137,1307.56409631,7489.23077611,4787.56410368,2422.69230380,6842.43590293,226,7
157,8,4156.41025621,2709.35897110,2913.84615100,3199.61538240,266.28204288,4149.10256390,2487.17948343,1544.99999431,6.15383719,8276.92308547,6014.35897812,2106.15384164,893.97435189,693.46153096,222,3
194,95,7766.02564846,6455.64103030,7426.53846828,5352.69231006,5984.35897805,7665.89744313,3668.58974234,7875.25641790,7022.17949302,622.17947947,4916.53846293,1959.23076437,7435.64103239,7606.15385325,148,72
196,65,530.12819728,1009.35896748,4474.48717998,5744.10256730,5017.05128365,4867.56410389,2252.94871371,2771.66666354,623.07691537,4396.79487208,5360.51282288,1989.99999521,5955.76923439,5317.43589973,105,73
193,24,2227.17948288,1015.38460851,5481.15384880,1182.69230123,5542.69231041,1743.71794344,4897.94871934,5622.56410549,4169.87179474,1373.71794261,1596.15384053,2189.10255973,7939.48718727,6085.25641415,152,11
68,238,5173.20513015,6209.61538879,3444.61538288,589.61537684,6114.61538858,1685.76922535,5157.82051477,2808.33333028,7336.92308346,6272.30769662,1664.23076375,6505.51282531,1991.15384136,4137.43589723,148,156
3,192,6265.12820937,3587.56410118,3691.02563985,7627.82051998,1500.51281468,4938.71795018,2375.64102168,7008.20513405,344.48717122,3878.33333257,6034.74359350,3649.61538337,472.94870996,5700.12820819,214,175
11,245,3143.84615149,3943.58974297,5264.10256626,6462.43590210,2643.71794532,7389.61539129,5000.89743750,8167.94872622,2932.43589466,4585.12820583,8187.82052116,7073.97436495,7918.97436676,2899.23076639,131,125
47,206,2358.07691905,765.38460802,5103.07692489,841.79486457,5757.69231089,2246.92307269,1333.07691690,7063.97436495,6144.48718352,5683.07692614,1139.87178827,192.69229908,8158.33334161,1875.89743090,118,205
104,231,491.28204329,6380.00000452,7588.20513530,263.33332493,819.61537732,5518.33333605,5848.71795213,6381.41026093,6021.41026017,1612.05127650,1991.41025162,2132.05127754,4142.94871774,3921.53846085,67,29
252,151,306.15383782,2106.53845703,3746.41025537,2155.76922633,7536.28205823,5155.25641221,3421.15384442,2262.56409833,4539.74359037,6893.33333897,1832.05127691,8365.89744459,6483.46154319,7684.23077653,248,120
191,180,7672.82052005,7870.38462303,6150.89743993,8068.58975165,8310.00000862,14.99999104,6390.12820965,6559.61538948,144.10255542,4720.12820610,7499.87180175,3039.61538205,8289.10257265,6103.71795261,62,145
230,57,6384.87179939,5266.41025857,6105.00000396,6462.82051748,5423.71795122,5211.15384817,1867.17948211,5725.12820826,6958.84615962,8061.02564909,6635.00000508,1762.30768703,3392.05128025,4121.79487152,34,174
139,23,5266.41025857,5988.20513189,2109.61538010,2292.05127789,6806.66667209,7408.71795539,5558.97436176,2141.92307248,7284.48718588,4712.56410354,1174.74358322,8264.74359822,4280.76923084,204.35896582,128,228
208,91,2647.17948378,7112.05128810,4806.66666785,892.69230061,4182.94871781,1391.92307088,6456.02564569,6485.38462011,4920.51282191,5407.94872038,5058.84615559,2465.89743215,3604.61538323,3198.46153624,181,24
54,156,4175.38461525,851.02563380,5502.30769495,7246.02564735,3718.58974248,2442.82050900,3808.58974269,4325.00000014,3780.76922980,7756.92308436,7825.64103322,5742.69231082,2897.56409972,6653.07692815,137,67
127,36,5988.71795240,916.02563394,1331.15383997,2231.41025211,3953.84615322,7095.38462143,7036.66667258,5090.12820694,4369.35897464,6842.05128754,5610.64102849,2988.20512557,2302.82050872,5934.87179842,45,57
79,106,4366.79487208,2322.05127796,4766.66666778,4198.71794858,6046.02564485,976.92306998,358.46153020,3784.10256313,2385.76922681,4260.51282052,3923.46153777,3718.71794761,3586.28204990,4915.12820652,241,184
239,238,6019.87179863,4544.74359037,879.61537746,6630.25641533,3567.56410111,1727.82050747,4478.97435946,8092.69231583,6168.58974762,1763.84614857,5965.51282413,6302.56410695,8057.82052088,3783.46153749,94,176
63,108,5473.46154104,5591.53846439,6892.30769794,4281.66666674,4843.97436023,7683.20513551,1110.76922410,1604.10255848,825.64101842,5774.87179807,6427.30769690,5706.92307998,5027.17948885,6008.97436273,221,40
215,196,4443.46153888,1661.79486631,4037.94871754,3772.69230665,3310.64102363,7113.46154451,189.74358113,658.97435140,7906.53846926,7644.61539178,140.38460670,7995.00000793,3115.25640783,7348.58975013,184,177
133,105,1973.33332854,7418.97436572,4213.20512814,7243.07692940,2508.97435530,4679.35897527,2557.30768870,5510.89743854,8032.43590543,3044.35897179,4150.12820492,3642.82051150,7251.53846787,4568.20512890,19,110
8,85,4959.35897589,7614.10257119,1981.15384136,3997.82051227,3935.64102495,3302.30769030,3136.53845918,41.15383726,6544.23077410,6412.56410715,4730.38461643,5562.56410535,7583.20513530,400.12819700,168,24
14,96,8138.97436718,406.92306880,3966.28205066,6597.56410757,1401.15384011,1328.46153228,5562.56410535,2789.10256098,7744.48718686,4800.51282170,2762.43589431,54.99999111,8365.00000869,1217.43589105,0,70
104,148,884.48717233,4778.33333445,3221.66666452,2189.61538024,3097.69230526,4498.84615441,1071.02563429,7304.74359621,4424.74359009,367.30768411,8132.94872615,7636.92308408,929.10255709,3621.66666535,67,36
119,147,4927.82051428,1741.28204600,2387.30768835,2048.07691843,6724.10256932,2438.33332952,5550.38461817,3125.38461303,5287.69230992,5574.74359253,5436.02564353,7890.89744361,5193.33333535,5128.84615573,78,209
67,183,2917.69230485,7063.58974957,1968.97435411,8016.15385415,2953.97435627,8194.87180321,5209.23077125,6627.56410757,838.58973637,4887.05128338,5961.41026003,3919.61538392,3016.02563839,6743.58974887,92,72
207,149,1072.30768557,262.94870954,7009.23077507,3426.02563929,1911.79486687,1954.74358488,915.64101856,56.92306803,2351.02563700,6780.12821048,1260.12819881,5445.38461789,5238.33333542,1384.99999396,27,142
170,236,7565.64103266,5251.53846370,834.35896714,4233.84615385,1848.33332826,1823.46153332,7706.15385345,2036.79486714,4664.23077014,794.23076194,458.58973553,5005.25641186,1156.02563450,4379.48717977,55,4
66,0,7805.76923828,3182.69230540,676.66665910,1146.02563443,6345.12820958,592.56409485,6746.66667195,3873.33333257,2297.82050872,5277.30769447,4284.10256418,7630.00000716,7219.48718574,4787.30769342,177,85
145,28,1103.97435231,5557.56410535,8305.89744452,1639.87178932,2557.94871434,2062.17948253,1930.12820020,6319.87179925,205.76922223,5113.71795053,3982.82051227,3125.51281815,876.41024926,2947.94871517,210,66
21,100,3.84614489,7751.28205872,6417.43590203,6902.05128768,711.92306942,5497.56410521,6785.00000535,6883.71795428,6008.46154222,4080.64102530,6596.15385109,5354.74359211,6673.46154361,2596.53845807,200,119
154,126,6882.56410813,185.25640164,3069.87179237,4402.69230804,3746.92307588,632.43588980,5316.02564325,618.46153075,7984.48718741,717.17947968,3158.46153617,1121.79486520,2976.53845883,5663.58974658,61,0
242,225,529.35896651,21.15383719,439.10255605,282.30768390,7017.05128789,5610.64102849,2270.51281635,3511.79487027,8358.20513689,3446.53845987,8273.71795727,8356.79488048,67.17947836,4281.66666674,133,130
133,35,8159.23077750,96.66665785,904.61537753,6367.69231221,5229.23077132,652.43588980,3214.99999778,5327.69230999,698.33332583,2398.33332945,3737.56410146,5403.84615628,4743.46153951,1091.79486513,137,249
237,195,1165.64101911,3509.10256251,7615.00000716,5238.97436106,2721.79486853,374.35896616,8370.76923953,585.89742812,4323.46153860,5885.25641373,837.69230047,2098.46153388,3541.28204976,4726.66666771,48,143
177,103,7929.61539240,250.51281204,4194.10256397,7388.33334001,6564.23077417,6842.94872344,3193.20512599,1957.82050796,7694.61539192,7573.46154548,788.97435168,2980.89743319,7390.25641693,5351.92307929,148,223
156,99,373.58973539,6769.10256946,8003.33334126,7794.87180238,1190.38460893,3354.23076736,4253.46153847,5046.66666834,3627.17948586,5299.23077146,1563.71794302,1337.43589126,3324.48717755,1131.79486520,198,91
134,135,3392.56410076,2649.61538121,7307.94872441,6937.43590314,5804.87179814,8165.38462366,403.84614572,2962.56409986,5382.82051526,7130.51282663,1910.51281558,1311.53845529,4704.23077021,7428.71795546,188,93
85,74,162.43588875,3112.05127962,1297.43589119,7609.87180196,4707.56410354,917.94871086,1157.17948065,3106.92307449,4442.17948760,5295.25641248,7680.12821243,1698.33332792,3559.87179342,1405.25640421,181,158
118,252,1209.35896790,8024.61539261,1097.56409590,5358.33333570,6310.51282489,5370.76923314,5930.51282406,2902.30768946,3927.05128136,2925.38461261,8246.79488028,7485.00000688,3703.07692190,2770.89743277,55,88
10,196,4841.28205254,2746.79486860,3139.99999764,414.10255598,184.87178626,2032.17948246,749.23076180,1877.82050782,419.23076110,5724.35897749,3756.02563999,6904.48718512,2524.87179119,8071.66667473,171,233
221,29,4974.48718102,3003.46153582,2658.07691968,2084.48717490,12.82050386,3992.43589688,5937.82051637,6612.69231270,4959.87179640,7383.46154507,8035.76923876,2120.12820062,2953.84615114,3436.28204955,101,63
27,66,5027.43589911,4986.28205281,8307.82052144,7384.10257071,3932.94871726,8145.64103391,5807.05128532,8396.53847030,267.56409416,4470.25641075,3801.53846057,6791.79487715,4744.61538566,291.28204288,137,212
34,160,8301.79488035,1221.28204489,2385.51281656,290.25640185,1530.38460962,4795.51282170,5222.82051491,6695.38462060,3321.79486985,8217.56411098,8146.92308520,340.51281225,838.58973637,3248.84615170,72,10
66,251,6965.89744167,2339.74358572,6453.07692774,7537.82051977,703.84614635,7860.12821278,3562.82051137,845.25640303,7873.33334098,3850.51281968,3468.33333167,8186.79488014,2839.61538163,1926.02563610,211,194
77,95,5490.76923341,6765.12821048,6542.69231256,5397.05128449,6943.84615955,5418.97436148,4165.89743569,2990.76922813,2303.33332924,4546.41025704,6513.46154326,1535.25640449,1749.61537934,7039.61539053,184,251
114,132,5280.64102780,8388.58975235,5343.46154076,5228.33333542,5437.69231020,2034.35896964,7089.48718554,3515.38461386,196.66665805,3836.02564013,4441.28205170,6101.41026031,7769.35898180,4599.23077000,144,28
197,136,2075.12820055,1755.76922549,7827.05128963,741.79486436,3744.35897332,136.28204260,6505.51282531,6387.43590196,479.74358176,1292.56409631,8349.23077792,2098.58973901,2246.53845730,5902.56410604,141,53
230,105,1586.53845591,7012.56410840,1727.17948183,3682.56410139,4382.56410285,136.28204260,7966.92308478,1186.92307046,6847.43590293,2010.89743118,6237.17949142,4211.02564096,6926.02564673,2798.20512515,175,215
7,77,3813.84615295,3681.41025523,1279.61537830,2901.92307408,4983.58974512,6296.53846585,6907.56410820,806.28204399,7561.41026343,544.48717164,4673.33333424,2072.30768773,5713.84615698,4815.25641144,32,11
138,11,4290.12820520,463.97435099,3758.84615281,1688.20512279,3658.84615260,7452.82051963,5654.87179786,1247.05127566,1387.56409652,2828.20512522,5323.84615614,3422.82051109,6605.51282552,4472.05128254,212,242
200,142,6258.58974783,8112.43590564,716.41024891,8278.58975214,6745.64103093,4027.56410208,4708.07692405,6846.28205678,5480.89743847,4057.82051241,1159.61537809,4484.61538511,3926.53846085,885.64101849,187,164
232,172,529.87178702,1114.87178820,4195.64102551,7638.71795588,5661.53846453,1238.71794233,691.79486429,4774.87179599,6958.84615962,3822.82051192,1940.12820027,5641.53846446,5072.94871969,6820.76923619,173,139
127,92,5929.23077278,1296.66666042,1220.89742951,1725.76922542,5348.20513050,5425.12820763,1398.33332729,4750.12820617,7905.64103336,746.79486436,7810.76923828,3593.46153708,4346.02564124,3099.99999757,95,73
78,79,5161.02564298,5854.87179828,2706.02563776,4014.87179439,8035.76923876,2784.48717636,8115.76923897,1458.20512230,5734.74359287,3253.20512612,1095.12819846,5581.41025926,1471.15384025,2147.30768786,245,29
190,74,7624.61539178,1452.82050692,6906.92308256,7096.41026246,6772.56410792,162.43588875,2918.07692023,1446.66666076,1372.30768620,3476.28204962,2543.46153485,3289.10256209,937.17948017,649.23076159,174,224
125,235,5566.41025919,6800.38462081,5986.92308061,5795.64102891,3692.94871677,1662.05127657,5208.97436099,1553.07691738,1455.38460948,1174.35896783,1847.43589237,1557.17948149,3655.25640901,5807.56410583,102,78
164,82,3938.20512751,3348.84615197,3357.43589556,7528.97436593,5011.92307853,7667.05128928,4360.64102585,2356.66666264,7059.35898034,6856.53846703,4693.33333431,2785.51281739,7438.97436572,3275.51281843,103,203
112,61,7606.66667376,2845.51281753,7584.61539171,7274.10257050,63.71793983,6673.07692822,1174.35896783,8109.23077743,96.53845272,7296.02564749,597.69229998,353.20511994,617.43588973,3671.66666542,180,149
61,222,7573.07693010,7743.20513557,7400.00000667,3259.23076715,8174.10257244,7838.58975117,2391.41025245,7542.56410952,1256.41025009,7421.92308367,4852.17948843,7398.97436565,5899.61538809,5989.48718317,214,240
28,188,937.17948017,3149.10256174,358.71794045,2175.64102127,3505.64102405,1716.66666132,8212.94872636,1892.56409756,2027.69230297,6821.66667209,5512.94872059,7838.58975117,8116.79488000,5691.02564409,158,160
219,231,3847.69230686,6961.41026218,63.84614496,1268.71794240,2706.28204802,7628.46154562,1172.30768578,8162.43590571,4566.79487249,4728.33333438,1008.33332646,4083.07692273,575.89742812,4692.82051373,191,95
144,152,1974.48717470,239.23076076,3248.20512605,7808.71795623,1750.64102036,7813.97436655,2202.94871364,1653.33332785,6602.82051783,1844.35896929,7514.35898124,3238.07692093,7070.51282649,7879.10257182,167,151
100,10,6249.87179911,6964.61539039,4891.15384755,4094.48717914,4329.61538476,3304.23076722,6157.69231173,556.28204343,7932.17949497,4747.30769335,4316.66666681,400.25640213,6083.58974748,7512.30769919,79,75
212,12,164.10255549,3447.05128039,638.20512057,242.43588896,3445.76922904,4434.87179529,3910.76923008,7790.64103315,4472.43589793,2018.84614912,3727.30769120,1814.10255896,2107.05127754,4465.25641075,92,240
110,54,3419.10256237,988.07691620,4069.23076882,7086.92308290,2490.51281676,4521.79487235,7072.56410854,4900.89743729,5302.30769454,5248.97436106,6633.58974867,7638.71795588,513.07691516,285.25640185,129,187
207,196,901.53845445,6641.66667174,1307.30768606,1766.28204600,2697.56409930,2113.58973908,6073.84615774,5526.79487451,2953.71794594,7264.87180127,2871.53845862,5095.76923258,2972.05127935,7128.46154458,213,196
199,33,3816.28205038,7457.05128886,7500.12821201,4224.23076917,6638.20513328,3039.87179230,1870.89743090,6570.12821007,7688.97436627,6485.12820986,3365.76922890,5176.53846349,1386.28204524,7902.17949490,127,138
33,236,2876.15384324,7830.12821271,1816.53845640,565.89742812,5009.87179647,982.69230075,7435.00000674,7130.12821125,1581.15384053,6241.15385040,6759.35897964,5310.51282274,1434.23076326,2105.51281600,68,72
2,50,7685.89744320,165.64101703,4202.17948711,4206.92307686,7904.61539233,3769.10256306,2934.87179210,3573.71794726,2786.28204816,6819.74359517,3242.05127990,1484.35896853,5221.66666876,5221.66666876,116,188
58,254,5432.56410507,6948.97436468,1257.05127573,1969.61537982,7384.74359642,3458.33333167,5518.58974630,3259.87179279,8310.25641888,1769.61537934,7088.07692906,4668.07692398,482.05127406,5896.28205476,53,21
130,233,2606.15384268,4443.97435940,8213.33334175,2173.71794434,2811.15384310,546.92306907,4741.28205233,1903.20512321,5236.28205337,4876.15384748,3157.69230540,2533.07691947,6324.61538900,3617.69230638,144,93
140,50,706.02563352,3287.94871594,5387.56410500,553.97435113,2777.82050970,6142.05128609,7155.12821132,6787.17949253,7844.23077688,2537.94871434,4632.56410340,6277.05128636,1757.17948190,6091.15385005,126,151
250,110,5632.69231061,1550.38460969,7863.71795637,596.92306921,1588.20512258,3731.53846043,4620.64102641,2981.02563832,1671.53845605,2708.33333007,6309.35897874,5663.71795171,4515.25641082,6418.58974818,117,25
