SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
205,139,2205.89743159,3963.58974297,309.10255577,5727.30769544,6415.64103023,748.20512077,4980.12820666,5820.00000334,5104.48718130,510.89742798,4839.35897561,7330.12821166,1088.71794205,2873.71794580,34,85
230,108,5095.89743771,103.46152971,98.58973484,7671.79487903,123.20511945,5051.79487347,7347.17949372,4415.89743625,7386.53846821,1538.58973783,2454.10256028,4240.51282052,7122.43590355,3368.33333146,125,139
13,103,7840.89744348,6919.74359538,3819.23076833,8363.20513689,3679.23076805,5723.33333646,7341.15385269,7201.28205754,162.17947850,8196.66667501,5703.71795178,2385.89743194,3228.84615170,1589.61537899,115,170
31,25,40.51281162,4454.87179529,4861.41025773,3336.28204934,4555.64102627,4707.82051380,4258.58974359,5459.23077181,6783.84615920,6122.69231166,4625.25641102,6941.66667237,3550.25640880,8129.61539282,115,168
221,189,2672.43589410,1545.38460969,5146.15384803,256.15383768,3804.35897339,6883.58974915,1912.82050789,7870.12821278,752.30768488,772.43589007,3616.41025509,2212.30768800,2478.20512446,5404.74359218,5,89
223,16,1633.20512265,1050.12819832,3725.12820402,8072.94872601,7718.97436634,5917.69231124,7052.56410847,7155.38462157,7123.07692920,3937.30769162,4681.79487270,6533.20513307,4690.89743680,1494.23076340,119,47
250,79,3471.53845987,5337.30769460,142.56409388,5316.53846377,1818.33332820,2337.30768828,2439.87179105,6676.92308207,1228.20512182,193.58973498,4707.82051380,246.02563255,6015.51282427,4280.00000007,115,206
215,110,1036.79486499,3868.33333250,3808.71794782,5021.41025801,2277.05127789,1629.87178932,3078.84615135,3588.20512682,3956.66666605,3046.92307436,4699.48718046,1503.58973776,4076.66666632,7768.46154590,16,18
0,123,948.33332632,8208.20513662,2862.56409965,7622.30769947,5733.20513134,2270.25640609,5980.38461907,4524.74359030,7345.64103218,4798.33333452,5073.58974533,6675.89744104,1294.99999375,2232.82050859,206,4
5,44,6809.74359517,1600.51281489,1730.12819978,726.41024898,554.87178702,4381.15384644,6792.82051817,2786.28204816,769.99999264,7290.00000647,8278.20513676,3371.79486992,4697.94871893,781.15383879,72,55
5,105,4471.02564152,1771.53845626,550.12819728,881.02563387,6760.89744118,823.84614662,14.99999104,2584.87179133,8153.07693135,3107.43589501,6136.02564499,3434.48717775,1726.92307158,4153.20512800,207,136
53,38,5093.71795053,7172.56410875,4748.46153951,7153.07692920,7710.12821243,5823.58974693,7156.28205747,442.43588938,6921.66667230,978.46153152,4841.28205254,3222.30769016,4192.56410243,1627.17948162,188,238
14,127,3992.43589688,6102.05128595,5995.25641394,6973.20513398,2381.79486784,3305.89743389,543.20512036,6002.43590112,6728.71795400,4749.61538566,1734.48717414,5762.05128525,1815.25640512,1590.64102002,130,97
26,231,7599.23077632,5428.58974610,3852.69230686,1336.02563485,2584.48717595,4577.17948788,3526.41025489,2182.69230332,4336.15384637,6002.43590112,5265.25641241,6242.05128629,6605.25641526,3884.99999924,0,239
210,25,4485.12820562,8033.84616184,7979.87180280,716.53845404,5281.02564318,3127.43589508,7555.38462241,1102.82050615,5364.61538698,7445.38462213,7184.10257029,1271.66666035,7951.41026427,7836.92308450,41,208
20,53,132.30768363,3448.07692141,6009.35897812,2493.71794497,5875.51282399,2850.76922779,6560.89744077,7866.28205893,2817.43589438,5671.53846453,5442.82051533,5474.35897693,5920.00000355,2722.82050956,42,192
143,76,1149.87178834,2859.61538170,7940.12821291,720.51281301,5684.23077229,4898.71795011,7084.87180085,1277.82050650,6348.20513266,7509.23077611,6341.28205573,6480.38462011,6403.07692767,7081.41026239,9,12
161,214,4191.02564089,4252.69230770,5691.02564409,3350.12820326,1434.48717352,1165.12819860,3177.82051053,6275.64102995,5458.07692565,4061.15384574,3362.82051095,6545.76923564,3842.17948635,7714.48718686,103,131
178,110,6529.35897916,3899.23076847,6414.35897895,5090.51282232,5769.74359294,7380.12821173,2638.71794532,5510.38461803,8184.10257244,4260.51282052,1321.92307074,769.10255674,2424.87179098,6852.43590293,233,130
186,179,1476.28204538,6377.94872247,1233.07691669,1376.92307081,7118.33333938,4094.10256376,3238.46153631,3803.46153749,7693.33334063,5729.61538775,6447.56410722,2446.66666285,2867.69230478,5422.94872045,95,7
251,205,8321.92308554,6213.07692725,7261.79487819,897.17948010,6736.92308221,2240.64102141,8393.97436773,8345.89744459,3031.28204871,2963.84615114,5167.94871990,7999.35898228,7885.64103336,153.07691439,249,84
135,212,5400.51282295,1782.56409736,5399.48718192,7838.46154604,7303.84616031,7559.74359677,5730.64102877,4525.12820569,7917.82052061,978.33332639,3319.48717755,2021.79486707,7034.10257001,7365.38462199,18,233
7,188,619.35896665,3007.69230506,4043.97435856,8236.92308533,5411.92307936,3694.87179369,2022.43589271,8235.89744431,5369.48718185,7217.56410882,5306.02564325,1047.69230089,1067.30768557,1467.94871205,66,242
68,215,3115.38461296,8044.10257217,6612.17949219,1501.53845571,7099.35898041,7405.12821180,6564.35897930,5863.07692649,2080.51281593,6824.48718491,2514.87179119,4694.10256508,7872.56411021,6972.30769808,248,103
129,38,8229.74359816,1041.79486499,4916.66666806,5601.41025926,738.07691565,617.56409485,3107.82051039,281.92306852,7115.51282656,13.71793976,6599.48718449,8048.97436704,8113.33334154,3160.51281822,13,16
50,195,3272.56410048,5729.10256723,1477.17948135,6591.66667160,7851.28205893,4513.33333389,3270.51281843,2743.46153527,5785.51282378,5479.61538719,521.02563311,6196.79487590,5757.94872115,7309.48718595,86,140
117,168,175.12819652,783.84614648,6545.25641512,7518.07693003,778.97435161,1373.97435286,5346.15384845,6390.25641478,2270.76922660,4903.84615524,3518.84615232,3779.74358877,4928.33333480,6522.05128685,115,101
213,195,690.64101814,4548.07692371,3548.20512675,5333.84615614,2201.92307262,345.51281225,5098.20513002,8286.15385470,6947.94872365,5297.05128428,1914.23076430,7737.56410993,1446.66666076,5488.07692572,149,134
155,121,7399.23077591,8347.05129074,301.41024808,3221.28204913,1949.99999514,6373.84615837,2359.87179085,2806.53845848,487.05127406,6290.76923508,3883.71794796,326.41024808,93.33332451,8358.71795741,97,196
90,120,5302.69230992,115.12819638,835.12819791,4942.43589890,5360.00000237,2041.92307227,3530.25640873,5588.20513106,5801.92308019,7462.56410938,2137.17948274,7504.10257099,6183.84615795,3067.30768981,61,4
120,113,5013.97436058,1478.46153263,2556.02563742,4949.48718095,7322.30769884,7689.74359704,5227.94872004,2702.05127879,7474.87180169,3423.07692134,8361.41026510,3631.92307561,2823.58974061,8038.20513620,197,254
240,111,1082.30768557,6111.28205525,4330.00000014,5707.05128511,5122.30769419,4777.05128317,4687.56410347,2577.69230415,6486.79487652,4581.79487249,1648.71794323,3374.10256223,4371.28205156,1322.05127587,18,161
214,192,6070.64102947,2513.46153478,1970.25640547,6906.66667230,2269.87179071,5169.74359169,4675.64102655,8151.02564930,3598.58974220,210.64101710,7478.58975040,178.07691446,7938.33334112,3498.07692148,156,5
57,143,293.20511980,4198.58974345,1507.17948135,1869.99999493,2288.58973942,7166.66667285,3561.66666521,5073.97436072,2388.84614989,7385.76923744,3351.15384428,1000.38460851,4064.10256369,6814.87180030,216,205
243,194,7779.35898187,5301.41025864,6127.69231166,2620.38461191,7238.84616017,1414.99999403,6612.17949219,4179.48717935,3090.76922834,5882.17949066,5069.23077097,8128.58975179,3052.56410007,3531.53846001,32,192
154,6,84.74358092,598.33332562,8233.46154687,431.15383810,1460.25640435,174.23076062,3030.51281795,200.12819659,7336.15385269,4221.66666660,4425.76923112,7003.20513405,49.61537572,5839.61538795,249,158
15,47,1333.33332715,5651.15384915,7639.48718665,4355.51282073,475.89742791,6597.69231270,5428.20513071,2342.17948315,882.69230054,7189.35898062,2334.99999597,4980.76923230,2810.12820207,758.20512084,141,85
19,101,6698.97436419,6042.69231152,3632.94871663,4433.20512863,7703.97436627,1001.53845466,3627.17948586,7192.69231395,2978.07692037,5799.87179814,7416.02564770,5541.28205400,7133.46154458,6166.53846557,125,133
76,167,6059.61538844,3333.33333139,6886.02564659,7334.61539115,5598.97436183,3517.56410104,6990.64103141,3976.66666611,5407.94872038,28.46152950,5416.66666917,2422.43589355,1836.02563589,4454.23076965,186,245
99,47,1756.41025113,2717.94871469,3071.41025391,72.82050400,4472.56410305,2235.12820089,7993.46154639,6510.76923557,3449.61538295,3602.43589605,160.51281183,579.48717171,6540.89744077,1913.71794379,112,22
158,139,5341.41025871,3642.17948586,3404.48717768,3759.48717845,2845.12820214,5465.38461796,5038.97436065,5507.17948982,5742.17949031,2577.94871441,5434.61538712,2059.48717484,334.10255584,5328.84615614,119,33
244,0,552.17947933,3140.89743354,322.05127372,1508.07691724,2698.58974033,3250.51281843,6405.25641485,5572.30769509,1315.12819895,1204.35896790,1828.97435384,4088.20512786,5259.23077139,3435.64102391,202,27
216,106,3997.56410201,1921.53845661,6605.38462039,256.79486332,6792.56410792,195.38460677,5057.30769405,3308.58974158,2041.53845689,6328.58974797,5111.53846335,8353.07693177,5418.33333584,5145.12820701,23,45
140,111,3830.51281961,3542.69230617,1811.53845640,2920.51281767,4050.51282010,4124.74358947,584.99999222,2472.30768856,3834.87179397,2651.15384275,16.41024745,7733.71795609,3817.05128115,5769.74359294,219,64
190,176,8175.64103398,4994.35897596,5021.66666834,7079.23077521,3793.33333236,3004.48717685,7318.84616031,6318.97436336,373.46153027,414.61537649,5043.46154013,4127.69230742,2143.58973915,6139.23077326,84,129
72,4,7070.00000598,3970.25640963,8089.23077736,4158.84615364,4721.92307790,651.15383851,2822.94871496,5602.43590029,2714.23076597,3995.25640970,545.38460754,6983.46154423,4706.02564200,6836.79487729,132,1
83,247,4893.46153986,1007.05127518,3911.15384546,3571.28204983,5731.53846467,2683.20512487,8235.38462380,2507.69230401,2846.66666368,3616.79487048,8250.00000848,4978.07692461,6701.53846675,4029.74358926,195,118
130,144,2570.51281697,3998.58974304,7015.12821097,3560.64102419,3371.41025454,6453.46154312,7103.07692913,2247.30768807,4069.99999966,3819.10256320,5986.79487548,5507.69231034,6690.76923592,2798.58974054,63,100
253,126,1248.84614753,5884.23077271,2684.48717616,1766.79486652,754.99999264,1199.99999354,3557.30769085,3999.61538406,6791.92308228,184.99999139,4647.94871879,5049.35897603,2774.74358662,5507.94872059,52,123
52,46,408.84614572,800.12819784,1595.51281489,220.12819659,2187.82050845,2888.58974074,7871.53846919,3031.41025384,5411.79487423,4063.71794830,1507.69230186,1735.76922542,2848.33333035,1465.25640435,127,8
64,217,6614.74359475,3343.33333139,1933.33332840,4171.53846140,7823.71795630,2001.92307213,1151.53845501,6730.00000528,6551.28205615,6419.10256869,4006.15384567,1926.02563610,70.25640144,7106.92308297,101,250
29,180,4988.84615545,7710.76923807,5248.07692517,1599.48717386,6844.35897985,1861.66666160,6642.43590251,7895.38462310,629.87178723,6405.51282510,3821.92307602,1972.94871316,8374.61539337,5333.97436127,150,131
122,208,7762.30769975,2574.48717595,1294.99999375,4146.92307672,2799.87179182,891.92306984,4539.35897499,5060.89743764,4052.94871754,1450.89742999,1190.64101918,1317.69230151,4333.84615406,4730.51282156,165,212
204,177,3688.84615267,5824.23077257,3244.48717734,7495.89744278,5198.07692510,1380.89742986,5877.05128553,6617.94872296,5748.97436217,6914.61539025,1123.58973699,820.89742867,478.20512022,6871.41026197,55,44
79,62,626.79486416,5842.30769572,2852.05127907,6575.64103058,1310.64101939,5389.74359218,3323.33333139,6469.74359447,7076.92308290,298.97435064,411.41024828,4153.33333313,6434.61538927,3028.07692051,196,115
54,35,1165.64101911,4637.43589827,7552.43590446,4823.97436016,3744.48717845,486.28204329,3951.53846092,5898.97436245,2957.30768960,6509.74359454,2225.12820082,4752.43589848,1334.35896818,8205.25641867,47,137
116,195,3723.58974248,6140.12820916,2696.92307366,114.10255535,2619.87179140,7613.84616094,7379.35898096,3550.89743444,5983.20513189,3037.94871538,7440.64103239,902.82050574,6133.84615781,5137.56410444,238,136
24,88,1592.17948155,5988.97436266,229.99999153,7113.97436502,1887.30768731,6911.41026204,7717.56410993,6351.79487625,6224.48718366,6347.43590189,3575.64102419,5970.12820875,7822.94872553,897.30768522,138,31
145,191,6627.56410757,8196.28205962,4276.41025648,1971.15384136,6901.15385179,4252.43589744,4839.10256536,5922.56410611,6786.41026176,5828.20513154,8394.74359850,667.30768474,7461.15385297,3000.38461275,40,237
150,133,7747.30769975,8083.84616198,3427.56410083,2734.35897117,5296.41025864,721.02563352,3924.61538392,7759.23077667,424.61537649,2124.74358523,6494.23077396,5001.02564263,1815.51281537,3095.38461296,130,232
166,96,4582.69230839,3148.97435662,5906.15384963,3192.43589522,4872.43589876,4094.87179453,1760.12819985,2081.53845696,5604.74359260,5856.79487520,264.23076083,593.46153075,6530.76923557,4881.66666799,62,176
202,228,62.17947829,7916.66667445,2492.30768856,3767.05128101,1588.71794309,1856.28204621,4962.05128358,3772.17948614,2363.97435502,5219.48718158,6063.46154229,6878.46154402,750.12819770,5202.69230971,219,171
31,2,1728.97435363,5358.46154083,2208.07691877,1359.61537850,3733.07692197,7439.48718623,409.10255598,2530.76922716,7606.02564812,7810.38462289,1587.05127643,811.15383886,2765.12820201,7801.02564853,242,61
201,242,1166.02563450,2927.30768953,5423.71795122,8146.15385443,4644.48718032,1874.23076423,1534.61537885,2582.69230415,5282.05128421,7868.84616149,7275.64103204,1680.38460997,5759.10256730,2426.79486791,49,77
174,47,6681.53846668,8391.28206004,1398.07691704,7358.33333994,8259.23077771,7047.43590335,7648.84616108,4527.56410312,4655.76923161,8215.00000841,847.17947996,6468.20513293,1719.48717414,396.79486367,132,196
13,139,3520.38461386,4392.94871823,3100.25640783,7218.20513446,6578.97436391,3525.38461386,6215.12820930,7880.00000772,2151.28204684,948.97435196,7893.33334105,1402.82050678,352.17947891,211.41024787,35,69
196,190,2633.33332993,1118.33332674,1852.43589237,3273.20512612,3123.20512585,1599.10255848,4161.15384595,5114.74359155,2313.07691898,5604.23077208,4967.56410410,1779.87178966,1073.07691634,7745.89744334,199,223
36,249,1956.79486693,1650.38460990,5489.35897700,220.89742735,4449.10256452,2796.92307387,4314.35897450,4433.97435940,7773.07693052,4207.05128199,4146.53846133,4892.30769370,4980.00000153,172.69229908,111,234
136,75,2675.12820180,7301.28205775,6723.33333855,2139.23076479,3321.02563908,1611.92307137,4520.00000056,4397.05128233,6713.07692829,4778.84615496,7664.35898159,5407.05128449,6005.89743958,627.69230005,204,233
46,173,947.56409555,567.82050504,2082.82050824,711.28204378,1734.23076388,1733.84614850,6585.76923571,1034.35896755,7022.05128789,8346.79488048,7004.48718533,849.87178765,6013.20513196,1825.38461025,127,177
155,23,5213.46154048,2341.66666264,3582.56410118,4094.99999966,2360.64102161,4368.58974387,2938.84615107,812.17947989,7511.15385304,2283.33332917,8166.41026468,8386.02564978,7551.53846856,5006.15384776,53,22
67,138,5454.10256668,3600.25640887,1923.07691815,120.76922202,3861.53846071,2128.33332882,6243.33333758,1874.61537962,5751.15384935,2929.23076646,2848.33333035,3077.43589494,2668.33333000,3904.87179411,13,157
167,168,4333.84615406,343.71794045,6238.71795296,1577.82050720,5197.43589945,3249.99999792,8197.94872629,2019.35896964,7908.33334105,7587.82051991,1087.69230103,6985.00000577,6944.35898006,4881.15384748,238,70
108,124,821.02563380,5086.02564277,7239.23077556,811.15383886,4555.76923140,6388.71795324,1344.87178869,5645.51282350,2552.69230408,3396.02563922,1856.66666160,7080.00000598,1118.20512161,7003.58974943,118,181
103,54,5726.79487493,5915.76923432,5795.00000327,3533.07692155,7903.33334105,2400.38461150,4166.53846133,2399.99999611,4137.56410236,5206.53846356,5997.30769599,4132.69230742,2674.48717616,4463.20512863,8,229
160,125,5810.38461872,7440.51282726,610.76922306,1412.05127608,4378.97435926,966.15383921,746.92306949,6687.43590258,1959.10255924,3388.46153666,7625.76923793,22.69229873,6339.23077368,8228.46154687,40,8
90,144,4793.33333452,4849.35897561,7779.23077674,8081.41026454,3759.87179383,6807.17949260,7055.38462129,7560.12821215,4516.15384671,7227.94872428,6093.33333723,8028.97436697,4480.51282100,3223.33333118,155,7
229,18,6608.07692808,7068.46154444,2913.33333049,3569.10256265,6835.64103113,6985.64103141,2184.10255973,2922.30768953,6374.23077375,2940.38461261,2490.89743215,2514.10256042,6420.64103023,5451.02564360,105,5
16,24,3766.15384512,6595.25641519,8097.82052095,8058.97436704,7488.84616073,5183.33333528,396.28204316,6993.97436482,1.02563207,2102.82050831,1959.99999514,3423.07692134,1122.94871135,1006.41024953,68,184
19,224,7047.69231360,6744.61538990,882.30768515,4936.02564249,4304.10256425,5632.56410549,3803.58974262,2354.48717546,2445.89743208,4886.28205261,4194.99999986,8057.05129012,1906.28204635,3989.48717894,3,62
245,112,5498.20513085,3458.71794705,4293.46153853,6954.10256980,5936.92308047,211.41024787,3511.02563943,6917.82051845,3836.66666577,4774.61538573,5189.87179689,294.10255570,5726.41025954,2073.71794414,129,211
14,201,8235.89744431,4691.92307783,3589.23076784,6721.02564624,6111.02564499,4492.17948767,4439.35897478,4419.61538497,6729.61538990,2583.46153492,7556.79487882,3169.48717720,2248.97435474,487.43588945,196,27
153,50,6618.71795372,8388.84616261,196.53845293,1121.28204468,3823.71794782,5674.10256709,3745.76922973,4904.87179627,6402.94872254,4457.82051324,7861.41026406,1856.41025134,6389.35897888,4230.76923070,62,69
142,183,3903.58974283,448.46153040,2538.71794511,7287.82051929,151.66665798,6491.02564575,6381.79487632,5759.61538782,3079.10256160,5335.51282281,887.17948010,4970.64102717,8296.53847009,7097.05128810,178,186
88,29,2673.71794539,4524.23076979,1741.41025113,7010.38462123,5345.89743819,2433.46153464,602.56409485,6710.00000522,2194.35896999,947.17948017,314.61537628,594.61537691,3302.43589542,515.64101772,105,41
114,156,5354.74359211,7200.25641651,6931.92308262,980.38460844,6974.48718526,3763.97435794,7602.82051991,143.07691439,5123.84615573,1229.74358335,1954.99999514,1790.89743069,4237.56410257,4667.43589834,201,51
46,64,4525.00000056,2080.64102106,6786.53846689,5638.20513113,6698.33333855,5574.48718227,970.12819818,2567.30768877,1324.99999382,3726.53846043,7075.00000598,456.53845348,4135.25640998,3880.89743514,180,89
146,183,2744.48717629,1113.33332667,2089.74358516,906.66665958,6879.48718505,1193.07691662,7999.48718741,3978.07692252,7364.23077584,929.48717247,2102.43589292,1102.05127538,1685.76922535,511.02563311,251,232
19,96,2129.48717497,2180.12820075,2774.61538149,1103.84614718,5368.58974596,4915.89743729,360.25640199,1575.25640456,3828.58974269,2269.23076507,2118.71794421,6987.82051859,1049.87178807,6525.12820993,202,63
18,108,1361.28204517,4649.61538545,5127.82051470,4856.02564228,1423.71794275,7348.20513474,2304.35897026,2945.76922799,3792.56410160,5638.33333626,2564.61538108,4226.28205122,3046.41025384,1713.07691773,145,169
170,160,6782.69231305,681.41024884,1614.99999444,5547.17948996,1603.07691745,7794.23077674,135.12819645,1439.61537864,1906.02563610,2246.92307269,4809.87179606,1058.84614711,2430.38461157,4285.89743597,127,170
11,140,227.17947864,7422.56410931,3048.46153589,7188.97436523,7813.58975117,5687.17949024,7561.28205830,972.43589049,5375.12820749,1700.25640484,8258.97436746,2299.87179078,6147.17949121,3106.41025398,137,225
246,91,3771.02563999,6777.05128741,5767.05128525,8153.84616212,5356.41025878,6765.89744125,3247.82051067,3828.84615295,5205.76923279,2955.51281781,7602.17949427,4628.46153930,5046.66666834,8105.25641839,34,176
68,159,2539.35897075,4313.33333348,1766.53845626,6257.82051706,2121.02563651,3492.17948559,4253.20512821,7363.33333994,6137.94872198,1613.71794316,3572.94871649,7921.02564881,2213.97435467,1487.43589160,27,57
237,171,174.48717087,1144.10255751,7758.20513564,7188.20513446,2647.43589403,2287.30768814,4679.74359065,7044.61539053,1536.41025065,4516.53846210,6574.74359468,426.15383803,1428.97435300,3382.82051102,233,55
76,73,4098.84615350,5521.15384887,1173.84614732,5061.15384789,3908.20512751,3127.17948482,3631.15384484,562.94871017,5897.82051630,6618.71795372,3210.89743368,5253.97436113,184.10255549,7100.00000605,164,0
