SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
115,108,365.12819693,7397.56410924,196.79486318,3830.12820423,6327.94872233,4087.43589709,6118.84615781,1074.23076249,1051.28204455,7446.53846828,2867.17948426,4512.17948774,4807.43589862,4815.51282170,203,25
214,101,4559.10256473,597.30768460,4574.10256480,4143.84615364,184.35896575,1120.51281392,6288.84615816,2493.20512446,5028.46154013,632.69230005,7861.28205893,4960.00000153,3920.12820444,5859.61538802,203,251
200,122,6930.12821083,921.92306991,3648.97435773,2941.41025363,6516.15385095,3464.48717782,7322.43590397,7951.28205914,7932.05128984,1524.35896860,4572.69230839,6317.30769669,5566.41025919,1455.89742999,240,145
210,188,1096.28204462,7446.28205803,7563.07693010,3896.41025565,6728.71795400,4048.33333292,6628.58974860,8333.07693170,4184.35897422,8085.76923890,1748.58973831,7795.25641776,8194.35898270,7728.97436634,68,224
13,87,1672.30768682,355.25640199,2802.05127900,4518.33333389,3990.64102509,6105.76923473,5619.10256702,4423.07692343,3966.15384553,3582.05128067,5583.33333619,2944.74358697,7825.89744348,2035.76922612,130,98
153,23,431.41024835,1710.51281517,2258.33332910,7973.71795657,1389.74358370,3662.94871670,7953.84616170,713.71794122,1267.05127573,6170.25641436,4699.74359072,2797.43589438,8135.12821333,2456.15384234,240,64
194,235,2980.89743319,5180.12820708,5216.79487381,6782.69231305,6719.10256932,3167.94871566,6278.07692739,2179.99999563,4328.20512835,2886.28204837,8191.02564937,5044.35897603,2911.92307408,5942.17949080,167,69
252,38,2030.12820041,7048.07692899,2356.15384213,5294.74359197,5595.12820798,2612.94871448,7452.94872476,4848.46153972,3503.97435738,1016.41024953,5303.07692530,7321.02564756,1952.43589258,452.56409451,111,70
102,212,4478.33333382,115.64101689,8111.79488000,7430.51282726,4232.30769224,1198.07691662,5501.15384880,2123.58973908,2518.71794504,3087.82051039,973.58973664,3598.84615246,5664.48718248,5890.76923425,30,67
23,169,5291.53846377,6564.74359468,5673.20513120,6519.61538941,3709.10256299,464.74358176,3146.79486944,7429.23077597,915.25640317,1151.02563450,1517.94871219,3307.82051081,2219.74358544,4528.33333389,216,222
6,151,3460.12820346,7784.61539212,6732.69231298,8052.82052088,7211.15385241,795.64101835,7366.02564763,5984.35897805,7646.53846870,8377.56411132,7766.79487923,2251.02563679,1306.92307067,7013.97436482,228,30
220,91,3809.48717859,3992.30769176,5255.00000216,6740.25641554,477.56409458,8163.33334161,3470.64102398,7984.10257203,1891.41025141,7358.46154507,7535.64103259,5655.76923376,584.48717171,1736.66666132,30,35
158,190,4877.56410389,3502.56410097,2298.20512411,3469.10256244,7182.69231388,5935.38461893,4001.79487124,5278.97436113,507.94871003,3886.79487103,6185.76923487,6841.79487729,4300.64102578,231.92306845,44,111
41,96,4237.05128206,6579.87179981,5708.20513127,7580.00000702,3994.61538406,6735.89744118,1575.38460976,3316.41025447,4594.23076993,2855.38461247,6374.35897888,2837.82050984,1237.69230130,3244.99999785,144,196
240,4,2229.61538031,4362.05128226,3392.05128025,420.51281239,1947.43589258,1293.58973734,6502.05128685,2034.99999535,7769.48718693,3229.87179272,5165.38461733,6233.07692725,516.15383824,4500.64102620,5,136
252,106,683.07691551,3822.69230679,921.79486478,7503.46154534,287.05127365,6339.61538907,2207.17948288,8173.20513655,2500.12820145,8038.33334133,7586.15385325,6019.10256786,7076.02564701,1550.51281482,219,205
11,125,5538.58974630,195.76922216,3829.99999910,8209.87180328,1644.74358426,1202.05127559,3218.84615170,4383.71794900,4708.33333431,6474.61538934,4012.05128157,7130.25641638,2214.10255980,7402.30769898,39,159
174,7,8177.17949552,7900.00000772,509.23076131,3410.89743409,4821.92307811,865.51281336,3435.25640852,4591.66666737,8366.41026510,7476.28205810,5728.46154159,7479.87180169,1859.99999493,6877.05128761,107,167
17,156,6656.92308200,1461.92307102,3915.51281982,5108.58974540,5395.51282295,2176.02563665,1060.38460865,5169.61538656,6959.10256987,6266.66667091,3078.97435648,1838.58973852,1746.79486652,1628.46153291,141,115
18,127,7265.64103204,569.61537684,6501.28205608,4905.12820652,7469.35898117,5633.97436190,5439.61538712,4253.07692308,4229.61538455,687.17947961,8256.79488028,6477.94872268,4611.79487256,96.53845272,246,148
169,104,1830.64102050,1407.82050678,6821.28205671,6998.84615969,3645.25640901,1863.46153339,3331.02563908,7306.15385262,1022.30768550,4519.23076979,4177.56410243,1324.10255792,1208.07691662,3349.99999813,191,10
158,20,5877.94872143,2530.12820152,1584.61537899,944.35896734,21.41024745,7206.66667292,1959.99999514,3099.35897193,321.53845320,3957.17948656,5282.30769447,7589.87180196,6430.12820972,6204.10256828,129,34
154,248,4142.05128185,489.87178688,2483.07691933,620.76922306,6743.97436426,4514.87179543,4807.56410375,7644.74359690,4985.38461692,2946.02563825,2816.53845848,6013.71795247,6367.05128650,8280.64103419,48,216
164,213,8203.58975193,5084.87179661,5239.74359183,5695.51282357,2062.17948253,4402.43589779,2171.66666229,4568.33333403,7315.89744236,852.56409534,2555.25640665,3726.02563992,5122.17948906,5240.25641234,18,36
11,10,6835.00000549,4420.51282086,7727.17949455,6612.56410757,4775.76923188,1952.94871309,893.58973651,6309.74359413,3488.20512661,8056.92308499,7084.10257008,1032.82050601,177.69229908,4194.87179474,0,186
156,38,1655.76922528,1951.15384129,7658.84616108,7376.28205789,2424.23076534,3419.99999827,7241.53846787,8298.07693163,2662.56409923,5899.74359322,652.56409492,622.30768460,372.69229950,7681.66667397,118,228
111,243,4773.20512932,33.58973470,6584.48718442,5535.89743861,6426.02564562,1859.61537955,3216.02563881,994.48717261,3508.07692148,6244.74359399,6763.84615920,5225.89743799,3786.66666570,2544.48717588,230,3
233,128,5168.97436092,2045.89743125,3585.38461400,6799.74359517,4204.99999993,1939.10255924,2539.10256049,708.97435147,5235.00000209,6873.20513377,184.99999139,68.58973477,3146.02563867,5784.10256737,77,130
137,143,6535.64103051,1825.38461025,1209.74358329,2288.71794455,7148.58974971,4376.79487208,2888.84615100,6943.46154416,3563.84615239,3815.25640936,4350.38461560,1103.46153179,864.10255695,6166.79487583,242,31
44,146,3159.23076694,3017.30768967,4186.02564089,5977.56410625,5160.12820708,8325.25641888,1655.38460990,8316.02564965,1529.74358398,8029.74359774,2224.48717518,3733.84615274,116.79486304,4744.23077028,123,120
89,242,6345.25641471,246.92306845,4452.17948760,974.23076229,6104.35897825,2995.76922813,3864.10256327,6458.97436363,1763.33332806,671.79486422,309.23076090,6385.12820965,7094.74359579,722.17947975,245,205
196,41,8208.58975200,7541.66667362,2175.38461101,599.23076152,677.82050525,6186.28205539,1821.02563589,5493.71795136,5702.82051588,3367.43589556,2767.30768918,7702.05128935,1825.12819999,5392.69231013,225,137
41,133,1994.23076444,2733.33333014,1663.07691759,2705.12820187,4730.89743694,2903.20512536,7215.38462164,5830.64102898,5451.02564360,4024.10256362,123.71793997,4169.74358961,4914.74359114,77.30768349,5,96
180,56,7215.25641651,6867.94872351,6554.23077410,5726.15384928,2976.41025370,1927.56409763,5179.23077118,5666.66666966,1235.64101925,5960.64102926,500.64101772,3945.12820451,7782.94872546,5020.38461699,33,82
0,135,2631.28204788,2347.82050879,8321.41026503,8289.87180342,8018.84616184,5456.66666924,7304.35898083,1876.41025141,4253.07692308,2157.69230325,2168.71794434,6224.48718366,5605.51282337,8144.35898263,146,222
84,167,1308.20512196,6884.87180043,1784.74358454,1799.87178966,4672.94871886,1802.94871274,3234.74358759,5641.15384908,4498.58974415,6442.43590210,1057.94871121,8266.41026489,3827.43589654,8298.71795727,169,244
131,99,6955.64103134,2644.10256070,2056.79486714,2242.69230346,7188.71795498,1845.12820006,7331.79487833,1717.94871260,1534.48717372,3620.76922945,4811.53846272,5411.66666910,1579.74358412,7248.46154479,41,219
58,107,7178.71795491,2928.58974081,4470.51282100,7935.89744368,3994.23076868,4651.53846238,6576.53846648,4824.23077042,3469.48717782,3437.30769057,5807.43590071,3404.10256230,6058.71795254,3459.48717782,40,22
238,153,4967.43589897,2319.61538052,5435.12820763,566.41024863,1207.69230123,8156.41026468,2987.30768967,8295.25641881,776.66665930,6277.69231200,6671.41026156,8064.74359781,4625.38461615,186.53845293,227,177
194,198,216.15383761,5435.12820763,8331.79488042,3192.30769009,1712.69230235,4026.92307644,6224.61538879,4393.71794900,4105.25640998,774.99999264,3689.35897318,950.25640324,7396.66667334,6423.07692767,11,255
105,83,4629.74359058,4551.28205191,3022.30768974,2323.58973949,4303.33333348,3028.58974102,2802.05127900,1228.97435259,6128.97436294,6262.56410681,7781.02564853,6274.23077354,3925.38461469,6497.69231242,51,216
136,111,5653.58974658,5647.05128504,6081.02564492,3835.64102474,3322.43589549,7956.79487965,4619.87179564,3463.20512654,4356.53846175,7902.43590515,2394.35897040,2102.43589292,7495.25641714,1992.82050803,83,199
244,177,3721.15384505,4347.82051303,5349.74359211,2107.82050831,4571.79487249,3589.48717810,8134.74359795,3009.10256147,8235.64103405,3197.05127983,5215.51282253,7183.33333952,7532.17949413,2498.33332965,165,205
205,21,359.61537635,2601.66666320,3436.66666493,8354.23077792,8274.61539317,2725.76922758,903.46153138,4003.58974304,4910.12820652,4339.48717970,1386.15384011,7599.10257119,552.17947933,500.25640234,39,31
211,152,6237.43590168,5655.00000299,8248.84616233,800.64101835,5366.41025878,3492.82051123,1275.76922445,3275.12820305,4027.17948670,7862.05128970,5110.12820694,3111.79486937,7905.12821285,6848.20513370,183,206
222,3,1340.89742972,4847.94871920,3696.41025523,3682.05128087,3494.87179328,1764.61537934,6009.61538837,7420.89744264,4378.33333362,444.74358169,5351.02564339,4094.74358940,6053.07692690,5709.10256716,104,8
138,105,5857.43590084,7555.64103266,6977.17949295,8011.28205928,4397.17948746,3049.87179230,4680.12820604,2213.71794441,2187.94871357,1682.43589202,2106.66666215,608.07691537,4946.92307839,4472.94871844,36,78
253,212,1232.94871156,209.61537607,6155.51282455,4003.46153791,1868.58973852,2804.74358669,2254.48717525,424.23076110,4761.66666778,6577.82051776,4235.64102564,6935.89744160,6636.92308200,6402.17949177,112,80
98,21,4292.05128212,2591.79486825,1738.20512286,2193.07691870,5410.38461782,5496.79487444,6185.89744000,3486.92307533,5863.07692649,2297.05127789,546.66665882,8312.17949580,3218.46153631,182.05127344,124,105
129,177,6263.97436322,6944.48718519,1918.20512328,5036.15384783,5084.48718123,3069.35897186,1026.15383935,3881.28205052,6865.64103120,3835.76922987,7754.61539205,7610.00000709,1069.61537788,744.10255667,51,247
124,238,577.56409479,4155.76923056,2197.30768793,2705.38461212,7618.07693024,6760.00000528,815.12819784,2037.43589278,1189.35896790,7673.97436620,7277.43590383,5351.92307929,62.56409367,1466.53845564,58,65
9,123,265.38460698,1409.35896832,5561.02564381,6024.74359350,7889.74359746,4150.89743569,1577.30768668,4784.61538573,3698.58974241,3892.43589668,7224.61539094,673.07691551,3941.15384553,1192.82050636,102,239
214,60,2176.41025204,2675.38461205,8047.82052088,1751.79486652,5291.41025864,6710.51282573,1107.17948051,2967.43589473,4666.79487270,6857.05128754,963.46153152,7129.74359586,1015.64101877,7066.66667265,239,56
123,197,4872.05128338,1111.79486513,1317.43589126,7290.76923724,1224.23076284,4864.10256543,1246.15383976,4857.82051414,4658.71794956,444.61537656,501.28204336,2671.02563769,561.79486402,4699.10256508,187,236
131,84,8078.20513634,7585.00000709,7355.76923737,1877.69230269,3237.05127990,4151.41025621,4403.97435933,3659.10256286,5467.94872052,5953.46154208,2787.17948406,3494.99999841,6308.71795310,5251.53846370,192,131
15,15,5741.66666980,5931.66667021,534.23076138,5551.02564381,6155.89743993,1548.20512251,5156.53846349,7797.05128956,5452.05128463,5080.12820687,4205.25641019,7531.79487875,8176.79488014,2065.12820048,232,146
39,186,3832.30769141,2930.64102287,939.61537760,4035.76923029,6919.35897999,2763.07691995,3936.28205059,2934.23076646,156.79486311,4021.02564054,3071.28204878,3103.20512578,6831.66667216,4786.66666778,144,2
179,123,8350.76923946,292.56409416,6563.84615871,5948.07692669,3087.82051039,7690.89744320,1988.33332854,3586.41025502,3696.02563985,2372.30768835,3855.38461455,2274.61538045,949.35896734,1966.02563617,79,154
38,78,5128.46154034,1524.99999424,7042.69231360,2398.58973970,3982.43589688,5703.84615691,151.92306824,1904.23076430,4311.02564117,6614.61538962,5661.41025940,7332.17949372,7360.25641686,4725.64102662,159,74
150,106,795.89742861,3369.74358787,2528.20512460,1273.84614753,5289.61538684,3994.74358919,3472.82051116,7106.53846759,6120.00000396,4956.53846307,6879.87180043,3637.69230638,1050.51281378,5872.94872136,20,218
252,49,5318.71795101,7554.48718651,7657.94872518,5243.58974568,4696.41025739,2264.99999583,206.66665812,8110.38462359,8001.79487972,1746.53845626,8098.58975172,5785.00000327,5245.25641234,3903.20512744,21,15
50,80,279.87178647,2767.94871483,8277.17949573,3054.10256160,4428.71794907,177.05127344,6787.43590279,1946.28204642,6283.46154277,2102.82050831,7496.79487868,1847.05127698,3413.33333160,611.02563332,123,188
55,149,3059.10256160,2562.43589390,1944.99999514,8035.76923876,353.71794045,299.99999167,6487.94872268,204.48717094,5379.48718185,2476.53845779,3617.94871663,4461.66666709,5496.41025905,6883.71795428,236,149
49,160,4723.97435995,2975.12820242,1436.66666069,1816.15384102,1213.20512175,8220.00000841,3079.87179237,7047.43590335,1793.33332813,6046.28205511,931.41024940,6672.05128720,4609.10256487,8363.97436766,57,127
83,123,5331.28205358,4278.71794879,3255.25640818,293.97435057,1534.74358398,6778.97436433,7863.71795637,5406.66666910,754.10255667,4184.74358961,1002.30768543,3537.82051130,1217.69230130,755.64101828,28,199
178,121,8330.64103426,2151.66666222,4297.43589751,71.28204246,5945.51282413,3147.30768995,6570.51282545,2483.33332958,8203.33334168,639.99999236,1975.38461059,1886.53845654,5504.10256675,6336.15385060,179,165
24,239,4455.38461581,249.10255563,7532.17949413,6564.61538955,3378.20512633,18.97435001,4628.71794956,5350.51282288,0.12819617,1610.89743034,3550.51281906,1.92306796,715.38460788,3213.46153624,157,51
74,238,4553.71794935,2231.15384185,7802.30769982,4166.28205108,6822.30769773,3630.76922945,5117.05128386,2608.07691961,3864.74358891,6825.25641568,6410.76923536,187.82050421,4109.61538434,6475.00000473,222,98
138,245,2824.23076625,4091.02564068,275.64101724,4498.71794928,903.58973651,3816.79487090,1227.05127566,2857.30768939,8305.64103426,5353.71795108,507.82050490,408.97435085,640.25640262,3618.46153715,165,75
127,33,1223.58973720,7160.25641644,3477.69230603,978.20512126,4627.82051366,3117.69230526,8316.92308554,4943.84615531,8130.64103384,6525.64103044,1200.12819867,5949.35897798,5660.76923376,5020.00000160,23,200
133,15,1396.02563498,4321.15384630,8214.35898277,7727.94872532,380.64101745,3987.69230714,6758.84615913,6112.43590140,2111.15384164,6214.87179904,6745.25641554,5286.02564325,7678.97436620,4913.07692447,165,136
96,150,1503.71794288,813.58973630,7353.20513481,7264.87180127,4024.87179439,8176.79488014,6298.07692739,58.71793983,5543.20513092,3113.71794629,1014.10255723,2773.84615072,6995.25641610,1656.15384067,240,127
193,112,4249.48717949,28.46152950,2923.20512543,2582.56409902,1789.23076402,1293.58973734,2424.74358586,2693.97435571,1838.46153339,1086.15383949,1162.17948065,5675.00000299,7971.92308478,2386.66666271,28,45
75,199,1581.28204566,7897.94872567,684.87178730,6444.74359440,5631.41025933,2977.43589473,6898.84615948,6023.58974735,4417.56410292,3975.25640970,4544.87179550,6264.35897860,4422.17948753,2642.30768891,8,144
197,62,1534.48717372,2574.35897082,4872.94871927,2078.07691849,5975.38461907,511.92306901,4165.64102544,1346.15384004,5470.51282309,5091.79487361,6690.64103079,1067.30768557,528.97435113,7180.89744209,155,132
220,117,4870.25641158,367.05127386,3020.38461282,5927.05128560,467.43588945,7421.41026315,2167.94871357,2168.84614947,7211.41026267,5895.64102912,6300.51282482,721.41024891,2226.41025211,347.05127379,64,130
146,101,7546.15385311,2121.15384164,4587.94871865,1193.84614739,8021.53846953,31.92306796,1084.23076256,4447.69230811,4576.02564172,375.51281232,682.69230012,6665.51282566,7254.74359614,3034.87179230,21,217
70,67,1016.66665979,1592.69230207,5664.23077222,3170.76922848,3183.20512592,5715.89743903,1845.51281544,8155.89744417,3582.17948579,2738.71794553,5439.87179738,726.02563359,3052.82051032,571.28204350,243,222
57,246,4473.46153895,3386.66666486,5681.15384922,6292.56410688,7076.28205726,8313.58975221,3557.43589598,2118.71794421,3426.28204955,4004.87179439,3510.89743430,3027.56410000,5003.97436058,7288.46154493,119,117
235,238,4178.20512807,503.84614593,3661.92307568,2072.05127747,4867.05128338,7877.17949490,3551.41025495,4212.17948711,4761.53846265,3676.41025523,7343.97436551,6830.00000549,2591.53845800,4270.00000007,183,136
146,135,157.82050414,8175.38462373,1017.05127518,990.89742902,1435.51281454,5115.51282232,2203.33332903,4677.56410347,6097.82051672,8372.05129081,8171.41026468,3161.28204899,5504.61538726,1498.20512237,5,209
229,128,7818.07693065,2354.87179085,3802.56410160,3324.61538267,6869.74359531,2350.12820110,1482.82050699,7714.48718686,1487.69230186,5644.61538754,6080.00000390,8383.58975235,4768.58974471,4929.61538608,126,134
112,67,7903.97436669,1112.05127538,211.02563248,7905.38462310,5108.33333514,2665.76922744,3655.12820388,1399.48717345,4942.43589890,2172.69230332,6953.84615955,2412.82050893,1714.48717414,4982.69230922,88,140
73,94,7799.23077674,221.66665812,852.82050560,3454.48717782,4041.41025600,7047.56410847,5008.33333494,2993.07692044,2721.66666340,3048.58974102,2462.56409882,3372.69230582,6178.33333744,7084.61539060,44,18
8,72,4829.74359100,2058.33332868,3067.17948468,4082.43589709,6507.05128685,1529.87178911,1163.58973706,4951.15384762,7412.94872462,1687.94871253,5701.28205434,546.41024856,6803.84615927,5975.89743958,2,201
67,84,6388.84615837,2582.05127851,4155.89743569,2840.64102266,881.66665951,2662.05127872,2025.51281579,5299.48718171,3215.89743368,8237.69231610,6617.82051783,21.53845258,3555.76922931,1826.79486666,140,101
206,81,981.79486485,7696.66667397,2161.28204684,4904.74359114,7044.48718540,7611.41026350,3712.56410146,3838.07692218,7110.12821118,594.61537691,6061.02564485,60.64101675,3640.51281920,7440.64103239,54,95
80,8,6436.79487645,1987.69230290,7654.23077646,4128.33333306,6214.48718366,4495.76923126,836.15383893,2879.99999709,6524.10256890,782.17947982,8233.46154687,5496.66666931,4925.89743736,7572.94872497,119,119
3,21,4375.51282079,6073.58974748,2737.17948399,4403.84615420,4642.69230853,4348.07692329,6525.76923557,2280.76922660,812.30768502,4294.61538469,2807.43589438,3704.23076805,981.92306998,2201.02563672,207,63
122,191,5493.97436162,6457.56410722,5105.76923258,7923.71795650,182.82050421,3443.71794698,6302.94872233,7511.92308381,248.33332486,6673.97436412,5713.97436211,7904.23077695,6294.48718380,1818.97435384,135,98
71,210,749.48717206,7843.58975117,2099.10255952,3279.99999792,2319.10256001,2649.23076583,5289.35897659,7371.79487840,6391.92308144,417.69229957,141.92306824,216.15383761,6402.30769690,8024.61539261,58,233
200,162,3851.66666584,1618.84614829,7162.82051901,4894.23077062,5584.35897721,3859.87179404,5260.64102780,2963.97435627,829.87178765,5675.38461838,7891.28205900,4344.74358996,7091.28205733,757.69230033,210,216
233,94,1476.53845564,1919.61537969,4200.25641012,886.28204420,3861.53846071,1730.64102029,1184.10255764,4024.61538413,2679.61538128,4563.33333403,5762.82051602,2179.48717511,2947.43589466,5872.56410597,62,26
198,126,1119.99999340,7768.46154590,2458.07691926,4671.79487270,7348.84616038,1821.66666153,2259.87179064,6276.28205559,563.20512043,8286.02564958,3313.84615183,1803.46153325,3563.71794726,6402.17949177,65,220
43,54,6632.56410764,3081.66666417,4771.28205240,6376.15385067,6146.53846557,1532.43589167,5579.74359260,2172.05127768,5383.20513064,4970.51282205,4247.69230770,8334.61539324,7734.61539198,1984.48717470,125,87
