SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
84,56,1131.28204468,3073.46153596,313.71794038,4208.71794865,1119.48717289,2713.71794546,2567.82050928,7100.64103169,2847.17948420,1070.38460865,3053.84615135,7151.92308304,6637.17949226,2534.74358613,249,122
216,218,6354.10256855,2622.82050935,5452.56410514,7853.33334098,2763.46153534,4271.02564110,5611.28205413,1863.46153339,1900.89743090,890.51281343,5569.48718227,1618.07691752,684.23076166,5137.82051470,192,229
5,88,1552.94871225,575.12819735,5944.61538823,8037.43590543,3872.94871719,4619.74359051,7888.20513592,8163.84616212,2043.33332868,1689.61537920,7789.61539212,1069.10255737,3122.17948482,3917.43589674,5,65
249,253,3880.64102488,582.30768453,4906.53846293,6892.56410820,6049.48718331,4304.61538476,918.58973651,6036.41026017,6878.33333890,3258.46153638,4460.12820555,3174.48717720,1702.17948176,1753.97435370,145,235
84,8,5237.69230978,7912.69231548,7713.07693045,3797.56410160,445.25640220,8334.74359836,5093.58974540,7326.79487833,1766.66666139,2297.56409847,2262.43589320,3235.64102349,5610.51282337,4275.51282059,199,254
167,101,1984.74358495,4182.05128192,4119.23076896,7657.05128928,5011.02564263,4487.94871844,442.94870989,6736.41026170,5873.84615725,6456.79487645,5940.76923439,1861.79486673,7293.71795518,1859.74358467,215,208
27,245,133.20511952,7239.10257043,4939.35897582,3495.64102405,4715.12820610,1071.28204455,7606.02564812,916.66665958,3165.51281822,5679.61538768,2494.10256035,8296.92308547,2568.71794518,7557.17949420,80,212
250,194,242.05127358,7353.71795532,1808.97435384,6803.20513363,7821.66667424,2136.41025197,6740.12821041,7646.79487896,4569.48718019,6039.23077306,6086.66667056,4159.61538441,3956.41025579,7150.25641638,0,98
172,201,550.25640241,5033.58974526,4573.33333403,3956.15384553,4663.97435988,2254.35897012,2963.07692037,4921.02564242,3695.64102446,6968.97436475,4848.20512946,4923.58974505,5123.33333521,191.41024780,230,217
8,78,6263.58974783,7908.33334105,6263.07692732,4481.92307741,5778.97436224,2689.10256077,6527.56410736,4752.43589848,7182.30769850,3877.94871719,1206.79486534,6663.71795386,4482.69230818,3906.28205059,214,16
89,124,4049.87179446,8356.92308561,181.92306831,7570.89744292,4586.66666737,5337.17948948,2094.87179029,226.28204274,4626.92307769,7402.82051950,1093.07691641,8271.53847009,1512.82050706,7904.74359746,183,196
159,10,6430.64103023,3315.38461344,2538.46153485,7931.79487958,1279.99999375,1079.10255737,6041.79487562,5217.30769433,4974.48718102,6316.15385054,4772.05128317,1184.74358329,492.05127406,5713.46154159,203,242
93,98,4812.05128324,5416.02564353,7806.66667418,7974.74359760,425.38460726,7105.12821118,2944.10256133,5430.64102815,1774.61537941,7084.48718547,513.84614593,806.53845425,5740.64102877,3211.79486958,201,204
67,156,3496.53845994,1463.97435307,7243.58974992,182.05127344,3520.25640873,202.30768376,958.84614690,7932.69231548,5438.33333584,6068.58974742,3108.46153603,7487.05128893,1786.53845633,7866.41026406,196,242
84,239,1363.97435286,6065.25641408,1909.48717456,8128.84616205,4861.53846286,2374.10256015,8225.00000841,3614.48717817,3468.33333167,216.28204274,7536.28205823,7225.25641658,1059.99999326,6374.61538914,4,150
26,238,1306.92307067,2981.92307422,8181.92308527,2950.89743312,4827.56410382,655.76922313,8077.69231583,6402.56410715,6786.02564638,5752.17949038,2159.48717504,914.99999292,3317.30769037,4616.79487256,81,247
154,140,3164.87179258,5630.38461831,935.25640324,4627.17948795,3377.05128018,6303.33333771,91.15383733,235.12819665,3441.66666493,3844.35897353,8163.97436725,6567.43590237,6805.38462081,4931.15384762,60,220
181,195,2731.41025322,5344.23077153,7708.71795602,2085.76922619,1609.23076368,125.38460663,804.87178758,4678.71794963,2815.89743284,3342.05128011,8263.07693156,7276.28205768,7045.76923668,2453.58973977,127,185
56,145,6758.20513349,7575.64103266,7924.87180266,2759.87179175,1848.97435391,2966.92307422,563.33332555,2617.82050935,6883.46154402,2709.99999674,947.43589042,7038.97436488,1119.74358315,5723.20513134,225,251
38,196,3071.28204878,773.84614648,2925.64102287,8167.30770058,3610.38461407,4618.20512897,7312.17949365,8335.76923939,6587.30769725,511.15383824,5251.28205344,6943.71795442,2328.46153437,2121.28204677,235,168
49,45,7658.46154569,5566.79487458,7172.94872414,3202.82051060,1188.07691662,4057.43589702,3182.17948489,8000.12821305,4362.05128226,956.15383921,3081.41025391,7057.17949316,6427.82051741,2002.43589271,40,8
32,200,2859.87179196,7445.89744264,3486.02563943,3898.84615309,6878.71795428,5022.56410424,8061.41026447,8147.56411084,795.89742861,6225.76923494,871.92306977,5417.82051533,6486.66667140,1256.53845522,238,131
144,138,3669.99999875,2107.17948267,1803.58973838,5380.25641262,2776.15384303,5240.25641234,5519.48718220,5282.30769447,2177.05127768,4080.64102530,7595.38462248,549.48717164,3411.92307512,6664.23077438,75,113
223,80,7004.48718533,3610.38461407,7702.56410986,2931.41025363,1405.89742986,1770.38461011,1285.89742965,2702.82050956,1172.82050629,3023.71794615,770.12819777,7548.84616087,8147.05129032,4605.76923154,116,0
241,16,4871.79487312,7752.56411000,5583.46154131,7750.64103308,462.05127406,7116.92308297,4630.38461622,4111.41025614,4395.51282079,5890.51282399,5234.87179696,3434.35897263,1033.46153166,998.46153159,99,66
163,105,771.66665930,3744.99999896,3226.92307477,6656.02564610,986.41024953,5268.84615600,1043.84614704,5870.89743931,2174.74358537,1911.28204635,5348.71795101,5887.82051630,6711.02564624,2168.20512383,37,27
103,244,3079.23076673,4042.82051241,4754.87179592,5605.38461824,5264.87179703,4250.51282052,7754.48718693,400.12819700,7617.69231485,7007.56410840,5326.41025871,8053.46154653,3906.92307623,6912.56410820,146,247
56,77,2473.46153471,1180.76922424,4127.30769203,5167.05128400,5150.12820701,5235.89743799,2537.82050921,5757.43590064,5278.33333549,3092.56410014,2001.15384136,8137.69231590,6951.79487750,4188.97435884,165,190
225,105,4197.82051269,2459.48717567,1826.66666153,4483.33333382,29.74358078,3719.23076812,4940.12820659,3913.20512751,7098.84615990,7593.71795581,1722.43589209,6231.92308110,3390.25640845,3930.38461469,36,18
138,14,6006.02564471,2597.43589397,4301.53846168,1477.69230186,7562.82051984,4439.74359016,774.10255674,5880.76923425,3950.25640963,729.99999257,2836.15384317,5113.58974540,8393.33334209,427.17947912,217,186
211,5,6114.87179884,2471.53845779,8389.23077799,4793.07692426,5752.69231089,462.30768432,691.15383865,220.12819659,7444.48718623,2904.23076639,5999.87179856,445.51281246,5704.23077229,2171.79486742,116,203
87,102,2582.82050928,2074.74358516,3259.74358766,3565.12820367,1472.05127615,4514.87179543,4518.07692364,3537.94871642,1150.76922424,4339.23076944,3080.89743340,7899.10257182,1584.48717386,6299.87179918,187,188
98,163,1192.30768585,6769.74359510,7899.48718720,1288.46153221,3227.69230554,1001.28204441,4714.61538559,3053.46153596,5934.23077278,3789.48717852,2447.43589362,2090.76922619,4488.84615434,1942.82050796,70,37
149,20,4881.53846286,3079.35897186,2376.15384220,732.17947975,2285.76922660,7.94870899,2660.38461205,5684.10256716,3748.07692204,852.56409534,6686.15385130,2100.76922626,1946.15384129,7850.76923842,167,53
38,98,2247.56409833,3439.10256237,6394.61538914,7384.35898096,2960.89743319,3959.23076861,226.92306838,3098.84615142,2937.82051004,1328.20512202,4131.53846126,2043.20512355,7836.92308450,773.20512084,221,155
70,221,6537.82051769,8132.17949538,1352.17948107,4416.41025676,2208.58973929,4687.43589834,1659.23076375,3374.35897249,7771.66667411,5193.71795074,2248.71794448,3726.28205017,1971.02563623,6968.20513398,72,212
199,245,5996.66667035,2207.43589313,6087.69231159,2909.48717664,5746.28205448,4978.07692461,4997.43589904,6700.25641547,436.79486374,158.97435029,1501.92307109,1264.23076291,1150.25640373,5035.25641193,201,3
111,7,2727.56409937,1564.61537892,7230.38462171,1675.89743048,2552.69230408,2272.94871378,1186.41024995,1885.76922577,2900.89743305,2139.35896992,2656.02563762,8103.97436711,7438.46154521,4433.58974401,245,173
234,242,3764.99999896,8138.46154666,4718.07692405,6968.07692885,704.99999250,2706.79486853,2538.33332972,3992.56410201,3153.58974130,4935.25641172,2414.99999611,7186.28205747,541.66665882,2720.89743264,30,105
169,107,6010.64102940,2300.51281642,2659.35897103,8027.05129005,7623.46154562,7631.41026357,1848.71794365,5691.92307998,3702.30769113,5393.46154090,2543.33332972,2120.12820062,4836.53846279,2295.76922660,206,96
221,98,7279.23077563,1112.30768564,8124.48718769,3684.61538344,2173.97435460,2558.07691947,3882.69230693,8026.92308492,3539.99999848,3193.07692086,7123.20513432,1678.58973817,4174.61538448,1489.23076340,174,150
10,193,8074.48718762,5037.69230936,5237.05128414,6817.94872337,469.35896637,7623.07693024,5324.74359204,6072.82051672,3422.69230596,8081.28205942,1099.48717282,2935.76922799,613.97435127,6438.58974825,214,47
204,247,7548.97436600,6183.33333744,954.99999306,7062.69231367,2750.51281732,440.25640220,3300.38461337,3914.99999931,523.46153054,3321.79486985,7706.66667397,7897.94872567,1710.38461004,1037.82050601,61,83
186,47,7845.76923842,6705.12821034,2689.10256077,82.30768349,1424.87178890,3563.33333188,2948.97435620,7182.82051901,3347.17948524,2947.82051004,4234.23076923,400.76922264,4585.64102634,5733.07692621,56,179
160,58,459.23076117,8131.66667487,662.82050525,3965.76923015,4820.25641144,4501.92307748,4320.25641040,164.35896575,7905.12821285,4392.43589772,7393.84616052,6038.07692683,7445.38462213,7855.89744354,153,239
228,37,5198.46154048,6329.61538900,6226.02564520,816.28204399,5875.76923425,4364.61538483,4191.28205115,288.07691467,3052.94871545,6344.61538907,2184.10255973,820.64101842,6073.84615774,8103.71795685,134,59
128,14,6416.28205587,3858.84615302,7761.53846898,5514.48718220,4666.53846245,133.97435029,2987.17948454,3291.66666466,1668.84614836,4935.25641172,2226.41025211,922.05127504,1319.61537843,7362.43590404,84,28
201,118,5073.07692482,1140.25640366,2996.02563839,2349.48717546,6533.97436384,8209.74359816,7946.92308478,6578.46154340,3244.10256195,2698.46153520,532.56409472,8393.71795748,3056.28204878,5369.87179724,245,234
125,246,5181.28205323,2157.17948274,4077.43589709,1680.25640484,5166.28205323,5918.84615739,6084.35897825,7712.94872532,2971.02563832,7084.87180085,3760.25640922,3407.94871615,5259.23077139,5874.61538802,41,146
156,41,7709.35898166,6482.43590216,1088.84614718,7733.33334070,2203.46153416,7397.30769898,8151.28205955,6538.46154333,5876.15384963,7224.61539094,6616.41026142,5963.71795234,892.43589035,6446.28205594,189,49
209,133,5373.71795108,8144.74359802,142.30768363,803.46153117,2664.74358641,332.94870968,7342.56410910,5249.48718158,6978.71795449,227.17947864,2918.33333049,2206.53845723,6906.02564666,3604.10256272,57,195
156,163,6384.23077375,7189.61539087,3395.64102384,3931.28205059,3.84614489,5551.02564381,2196.92307255,8345.38462407,3536.92307540,5697.69231075,645.25640262,3979.10256355,653.58973595,1064.35896762,192,113
251,185,5264.23077139,173.58973498,3227.56410041,4337.94871816,1527.30768654,3023.84615128,7541.15385311,5386.02564346,4857.43589876,52.69229880,3055.89743340,3291.28204927,6745.25641554,2859.23076632,45,181
136,93,2919.10256126,3047.17948461,2736.28204809,3264.23076715,2939.74358697,7745.38462275,6830.25641575,1878.97435398,7485.12821201,7419.23077597,2409.23076534,2667.05127872,8323.58975221,5962.82051644,131,36
99,1,7267.82051922,6037.56410632,1898.58973859,7308.07692954,4898.84615524,6255.38461963,6389.48718401,809.87178758,4782.30769342,6368.33333785,230.64101717,3126.28204892,5324.10256640,8237.30770072,49,112
185,198,7347.82051936,6035.38461914,4612.56410333,7688.84616115,7345.89744243,7538.97436593,126.15383740,166.66665805,1808.58973845,5811.66667001,2968.97435627,530.64101779,3107.30768988,6169.87179891,176,112
78,197,3482.43589584,5357.94872032,4729.74359079,8024.87180287,6619.35897937,858.33332618,2737.56409937,1658.58973810,3128.71794636,3866.66666584,7373.33333994,6740.89744118,7556.41026343,6636.15385123,10,237
129,196,7459.61539143,5511.92307957,6728.71795400,1121.79486520,1034.61537781,1665.89743041,6290.25641457,7106.15385220,6884.23077479,3758.97435794,1057.17948044,3288.58974158,5191.79487381,4051.79487138,176,100
50,251,323.58973526,1395.76922473,2407.30768842,1311.79486554,7114.87180092,6739.48718477,7026.66667258,2192.30768793,4257.56410257,4164.10256390,4189.23076910,3195.51281829,5593.07692593,2797.56409951,88,212
109,90,7851.66667431,5558.58974637,8073.97436711,987.94871107,4936.92307839,1566.28204559,2168.20512383,2693.33333007,890.12819804,1317.56409638,865.51281336,7244.10257043,3913.20512751,1762.43589216,212,64
228,250,3441.15384442,2845.25640727,8075.64103377,278.84614544,6446.15385081,5437.56410507,7289.23077570,7841.53846912,1229.48717310,7133.97436509,2051.79486714,2125.25640574,1784.99999479,3047.17948461,173,199
165,4,6224.48718366,4869.23077055,1784.87178966,7804.48718700,7866.41026406,4152.69230749,6671.02564617,69.10255528,2091.92307234,2801.02563797,190.51281190,5032.17948885,3359.10256223,7268.71795511,241,41
96,221,219.74358120,6091.79487569,5131.02564291,4432.69230811,2210.12820082,6284.61538893,7850.12821278,1750.76922549,5058.97436072,6849.74359524,988.20512133,3154.10256181,7752.43590487,6238.07692732,188,173
84,35,3040.38461282,3295.89743389,6603.33333834,7632.05128921,5790.00000327,5104.23077104,4121.66666639,618.07691537,6108.71795268,5784.87179814,4569.74359044,23.46152950,4630.38461622,4199.87179474,178,90
40,157,3922.82051213,5539.61538733,6993.33333917,6503.33333813,1592.43589181,3906.92307623,451.66665861,3536.66666514,2644.87179147,5940.12820868,1039.61537781,6669.10256925,3073.58974109,4447.17948760,200,183
54,79,517.43588952,4003.84615329,6472.56410729,6735.38462067,5094.87179668,3317.43589549,4490.25641075,5720.89743903,2683.20512487,1411.66666069,7840.38462296,5555.00000278,8381.02564978,3976.92307637,252,102
2,93,8108.84616205,3848.71794789,891.41024933,6132.43590140,78.58973477,7331.79487833,4019.35897388,2247.05127782,4168.84615371,8157.82052109,968.33332639,7396.28205796,5255.00000216,616.66665896,248,199
104,147,7328.84616038,8187.05129039,4383.97435926,7915.89744368,113.46152971,3997.17948663,3149.99999764,1277.69230137,2786.79486867,671.66665910,4213.07692301,2852.30768932,4979.23077076,1784.61537941,144,194
22,63,6225.38461956,3902.05128129,5958.07692669,2081.41025183,435.38460733,2992.56409993,5242.17948927,9.23076027,5511.66666931,862.05127490,3963.20512758,4361.15384637,3075.76922827,327.56409423,84,181
175,234,6193.33333744,7880.51282823,4092.30769196,4133.46153819,5816.28205462,1631.02563547,3809.35897346,7683.58975089,6112.17949114,6049.23077306,4983.46153999,1612.30768675,2831.28204830,1535.51281475,179,68
156,92,2083.46153388,5236.66666876,4965.12820666,6926.53846724,3809.23076833,3401.66666486,4387.05128233,5992.30769599,3914.23076854,4447.69230811,7821.66667424,1916.66666174,2.69229873,4582.56410326,27,5
189,6,1164.10255757,6498.71795352,965.64101870,4056.79487138,2691.92307366,3591.79487041,5593.71795157,2752.56409937,4787.43589855,3219.35897221,2721.02563776,257.30768383,4415.38461574,3980.89743535,84,42
190,235,546.92306907,6466.02564575,3841.53846071,1488.84614801,7141.15385227,1091.66666000,7181.28205747,5922.82051637,6364.23077368,958.97435203,6274.87179918,7649.74359697,7532.56410952,979.87178793,223,245
1,167,6248.07692732,1749.87178959,6909.87180050,4669.61538552,3940.64102502,2748.71794553,2629.10256070,5464.74359232,6248.20513245,629.87178723,5612.43590036,6650.89744097,4323.58974373,5710.89743903,181,164
24,108,865.25640310,3178.58974130,7754.74359718,3719.23076812,161.92306824,6780.76923612,1792.56409736,6476.92308165,2318.46153437,8145.25641853,8212.56411098,7924.61539240,5758.84615705,8216.92308533,227,175
213,191,2115.64102113,6469.35897909,4476.41025690,4754.74359079,8343.07693177,3589.10256272,6614.74359475,6301.66667105,2595.64102217,5415.12820756,7564.87180189,2051.02563637,2580.51281697,6628.20513321,84,137
13,117,7065.51282649,8318.71795734,4047.30769189,5382.69231013,5593.84615670,5452.43590001,7898.84616156,7625.64103280,4798.46153965,4238.07692308,1137.30768571,2873.46153555,4920.25641165,6658.33333841,15,241
247,56,1742.30768703,4958.07692461,3020.76922820,3927.43589674,799.23076194,1946.92307206,7658.46154569,8393.07693184,7943.33334119,4014.23076875,4902.30769370,3577.43589605,3774.61538365,701.92306942,112,178
125,23,7422.82051956,4428.20512856,3274.61538253,4496.66666723,2421.79486791,7845.51282816,6680.12821027,3187.82051060,7005.00000584,597.30768460,6208.46154263,5140.64102752,5501.15384880,3553.58974213,135,212
236,0,1950.89743104,4339.48717970,2110.89743138,1967.69230283,6338.20513266,3388.71794692,6789.61538997,8093.33334147,1787.17948197,6023.84615760,2935.12820235,3830.76922987,4037.82051241,5820.64102898,130,16
189,9,4635.12820597,3033.97435641,2615.25640679,5811.53846488,4939.61538608,7076.28205726,8065.12821319,2667.05127872,3642.05128073,4733.20512925,6009.74359350,3199.23076701,6019.23077299,8075.64103377,24,156
221,40,4584.48718019,2378.58973963,651.28204364,4919.87179627,4505.64102620,5030.25641193,7851.66667431,6209.10256828,3594.23076784,2215.12820082,1061.79486506,8160.25641853,7568.71795574,4379.48717977,42,54
130,58,1290.51281426,4383.07692336,5936.15384970,6609.35897937,3971.15384553,4661.02564193,7098.20513425,7920.64103343,4982.43589897,5067.43589918,4162.05128185,4485.12820562,2466.66666292,4273.97435905,45,220
79,105,5926.02564457,1697.17948176,3929.10256341,7348.58975013,7262.43590383,1510.12819936,6685.76923592,3820.51281961,6918.84615948,5635.51282344,834.35896714,6063.46154229,2301.92307283,6442.69231235,57,243
255,179,710.76922327,4463.58974408,582.30768453,3038.97435641,2458.84615003,5953.07692669,7847.69231534,3877.82051206,5853.97436238,3072.17948468,6384.35897888,1279.48717317,4226.53846147,6578.84615878,117,128
80,30,6098.33333723,2177.94871357,4551.02564165,7227.94872428,5995.12820881,6764.74359510,526.92306907,6527.17949198,7672.17949441,7772.82052026,6662.05128713,1981.66666188,7320.25641679,978.33332639,143,127
130,48,5500.89743854,5770.38461858,3199.74358752,3806.41025544,7139.10257022,5395.89743833,6603.84615885,4952.69230916,2369.48717553,4556.28205191,3712.82051171,6277.56410688,6154.10256814,2836.15384317,93,114
55,19,5099.87179668,3155.38461310,7182.17949337,4368.97435926,3130.12820277,7733.07693045,4833.07692433,4447.30769273,1351.79486568,7252.82051915,7911.41026420,2919.10256126,7452.05128886,7231.53846787,235,78
2,58,7713.71795609,7227.94872428,6879.35897992,843.07691585,6485.51282524,5586.02564388,1760.89743062,6396.53846606,508.97435106,5382.17948955,7983.58975152,5802.82051609,702.30768481,5196.28205330,119,7
156,74,654.61537698,4067.05128164,70.25640144,3871.28205045,4105.25640998,3211.92307470,6112.56410653,4744.87179592,7895.76923849,4566.66666737,7696.28205858,6653.20513328,7169.23077542,6560.89744077,91,28
64,103,4015.89743541,4.10255514,205.12819659,4437.69230811,6299.23077354,443.20512015,2903.58974074,7690.89744320,7062.56410854,5696.28205434,1072.05127531,5774.74359294,4174.48717935,5720.64102877,92,83
7,95,4527.17948774,5667.05128504,2212.05127775,7486.53846842,7499.23077611,4509.61538518,727.05127462,5330.25641255,5476.79487437,4428.07692343,5508.33333598,1110.64101897,7528.46154541,3591.28204990,162,201
51,206,7135.38462150,4608.84615461,4966.53846307,4389.87179515,1265.12819881,4020.64102516,6492.69231242,33.20511931,1411.92307095,283.20511980,2219.87179057,7246.28205761,1221.66666028,2523.58973991,245,69
99,21,3646.53846029,5201.53846356,5824.23077257,7344.74359628,7580.25641728,6713.84615906,1158.33332681,644.87178723,6264.87179911,6099.35897825,4253.84615385,3922.94871726,1055.89742916,4567.56410326,179,65
136,132,646.28204364,306.02563269,3482.56410097,4061.66666625,4659.10256494,8339.48718818,6723.33333855,5627.56410549,8159.61539289,4745.76923182,2022.30768759,6425.12820972,7175.00000619,6926.41026211,38,180
108,39,5904.10256758,7986.79487972,6335.51282496,8374.87180363,2781.92307380,6497.69231242,2987.05127941,1706.79486645,8112.05129025,6598.58974860,2049.35896971,2154.23076479,2130.38461087,6942.17949288,126,171
16,193,6495.00000473,5604.87179772,1644.99999451,3147.56410021,1000.76922389,5745.38461858,1753.33332806,1728.58973824,4129.99999973,2968.97435627,7162.17949337,5751.79487500,7876.41026406,1688.20512279,121,58
72,218,8089.61539275,6916.28205691,228.97435043,2429.87179105,4163.71794851,834.48717226,5123.46154034,8397.17949594,5313.20513043,3180.12820284,3388.20512640,1846.28204621,5482.43590008,494.74358183,78,124
41,74,6970.38462116,7231.02564735,1768.46153318,4803.20512939,1180.25640373,6014.35897812,2623.71794525,6230.25641443,7979.48718741,408.20512008,4555.51282114,4271.53846161,50.38460649,2801.28204823,59,109
4,22,5571.41025919,5829.35897770,1706.92307158,2569.23076569,7294.48718595,721.53845404,5870.00000341,2143.20512376,1116.02563443,1670.12819964,305.38460705,7018.46154430,5332.56410486,6076.66667056,108,210
222,15,906.02563394,8387.94872671,4252.94871795,6974.10256987,7743.97436634,3235.51281836,4064.74358933,3052.82051032,2863.97435606,1898.84614885,7858.97436662,4195.51282038,6004.61538830,46.66665778,142,140
242,254,8129.87180308,6950.12821083,4030.64102516,5335.25641255,7660.25641749,3085.25640783,4000.38461483,3551.66666521,7277.56410896,6664.87180002,5911.53846509,1237.05127566,6328.33333771,4854.74359100,170,141
14,2,485.89742791,5357.30769467,7212.17949344,2718.71794546,5661.79487479,773.07691572,8260.00000848,3045.89743333,2806.92307387,6845.64103113,4238.46153847,4905.25641165,3020.51281795,4819.61538580,180,187
169,205,1926.53845661,5168.33333528,4624.48718026,2177.43589306,3799.35897339,2793.46153541,2979.23076652,6228.71795289,92.82050400,1641.53845605,1453.33332743,3339.10256216,5224.61538670,1032.17948037,118,47
83,217,7549.10257112,5959.35897798,6927.17949288,4991.53846314,2127.82050831,925.76922375,4004.87179439,2224.35897005,1967.05127719,441.15383810,3071.02563853,545.51281266,1007.05127518,3117.94871559,105,116
171,28,8038.20513620,5657.30769530,563.46153068,7157.05128824,2121.41025190,2871.02563811,1270.12819881,3739.23076812,3020.25640769,618.71794101,5464.87179745,390.76922257,3369.10256223,3405.12820333,150,239
38,253,3793.71794775,363.71794052,820.51281329,2902.05127921,5884.23077271,554.61537677,794.61537732,2332.94871392,3472.82051116,5454.35897693,4836.66666792,7724.48718686,3767.17948614,6421.15385074,255,228
123,98,3887.56410180,4782.17948830,1915.38461045,6057.82051665,1540.12819936,3455.64102398,376.79486360,4293.46153853,7771.66667411,5748.07692628,274.23076083,2896.15384331,4378.97435926,3785.12820416,95,197
155,236,4864.74359107,6292.17949149,3730.38461428,7283.58974999,4939.35897582,7753.71795616,3709.74358864,4557.56410319,1101.79486513,3817.56410166,3005.89743326,6653.33333841,4470.25641075,2627.30768891,66,57
235,251,6846.79487729,4385.89743618,7493.20513509,2569.99999646,3865.51281968,5742.30769544,4063.84615343,7199.10257036,6227.43590161,5570.64102842,2248.71794448,4021.79487131,6133.20513217,6096.79487569,205,68
171,247,314.35896602,721.15383865,34.61537572,6376.02564555,7797.43590494,5349.74359211,4409.61538497,4615.51282128,4218.33333327,2754.35897117,5240.51282260,3438.71794698,7217.94872421,5876.92308040,200,233
119,242,7600.00000709,435.76922271,7782.17949469,2377.56409861,4233.33333327,3042.94871538,3593.58974220,3588.97435759,5361.02564339,4186.15384602,2381.79486784,2620.51281704,6706.41026163,519.48717157,35,5
193,152,5788.20513147,6624.23077424,547.05127420,4890.51282191,1462.69230179,6634.48718456,7355.64103225,3049.74358718,6698.71795393,1211.15383970,2438.07691926,2428.58973970,6596.02564596,1131.28204468,244,1
47,253,4326.02564117,6525.00000480,676.02563346,6500.89744070,3311.66666466,5047.94871962,7428.84616059,4590.89743660,7076.53846752,8211.92308533,6700.89744111,819.61537732,1521.41025065,7923.71795650,176,164
