SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
208,117,862.17948003,1358.71794261,5237.94872004,8051.02564909,7109.48718554,7479.35898117,2363.58973963,5637.30769523,4621.02564179,6415.76923536,4220.64102558,4352.30769252,6319.61538900,6801.15385158,36,59
221,127,1780.12819992,1171.53845501,5094.48718130,4339.48717970,1376.15384004,3195.76922855,2678.71794539,7030.89744181,1516.15384039,3594.10256272,4514.35897492,3423.97435724,8289.35898291,5145.00000188,226,52
173,47,1526.28204552,6467.56410729,7647.05128921,6905.64103127,8278.46154701,7607.56410966,7256.15385255,5348.20513050,1518.46153270,3646.02563978,2410.38461150,2410.51281663,1710.12819978,6639.87179995,32,80
198,22,5109.87179668,3260.51281843,2313.46153437,1367.43589132,6702.56410778,711.15383865,3858.33333250,4200.64102551,4501.92307748,6378.46154298,5206.02564304,4483.71794921,7407.17949385,4262.56410257,9,252
160,249,5895.12820861,6171.28205539,7052.43590335,7732.69231506,3420.51281878,6611.15385116,3502.30769071,2893.33333049,7375.00000661,1778.97435377,928.84614683,1875.25640526,5348.58974589,5266.79487395,175,74
197,145,1657.69230221,1907.30768738,7840.64103322,6222.17949135,2329.35897026,129.35896561,6695.12821027,712.82050532,5493.46154111,1001.79486492,5007.05128365,4435.64102606,5277.82051498,2418.33332945,14,76
5,27,5360.89743826,5580.00000285,754.99999264,8038.20513620,4958.84615538,2793.58974054,8152.69231597,5589.48718234,4800.64102683,4880.51282184,5237.05128414,5162.05128400,14.35896540,3315.89743396,90,205
158,74,5872.56410597,6209.35897853,7493.71795560,6357.43590189,7835.00000758,2822.56409958,4360.25641047,3625.51281920,2623.07691961,1581.53845591,6021.28205504,7852.82052047,3410.12820333,660.25640269,211,108
212,20,8242.43590592,4711.53846252,3476.79487013,6993.20513405,728.58973616,5429.48718199,3654.87179362,8313.33334195,615.76922306,2486.02563728,880.76922362,2326.15384206,6667.05128720,3472.69230603,32,32
220,37,2092.94871337,279.87178647,5975.25641394,1683.58973817,28.33332437,2594.10256063,1228.97435259,3283.46153645,4823.71794990,4069.35897395,6322.82051720,6781.02564638,4369.74359003,2835.76922779,207,136
39,149,5906.79487527,1235.51281412,1097.43589077,3552.69230624,1572.69230200,2905.38461254,8389.10257286,2866.53845862,3714.35897325,5970.51282413,3575.25640880,5145.38461726,8329.23077785,3918.97435828,227,32
8,76,5022.82051449,1186.28204482,7388.20513488,845.64101842,4324.48717963,7133.71795484,2217.17948288,6105.64102961,5797.56410583,4922.43589883,6882.05128761,3159.61538233,338.46153020,4600.25641102,46,247
191,13,399.74358162,4544.61538524,2679.87179154,2452.30768849,1775.25640505,4880.64102697,7133.97436509,3239.99999785,6667.69231284,5716.15384928,2928.07692030,4650.25641109,7208.20513446,333.58973532,85,182
127,151,3828.33333243,187.82050421,1526.02563526,828.71794150,1956.79486693,5302.17948941,5116.92307873,2428.58973970,1406.41025037,4530.89743653,1809.23076409,6022.69231145,855.38460823,4606.28205205,47,209
22,74,782.30768495,4912.69230909,1126.15383956,7873.84616149,3111.28204885,5857.43590084,482.43588945,499.74358183,4302.30769245,1235.12819874,592.82050511,348.33332507,3449.87179321,2077.05127747,11,202
128,197,832.82050560,7288.84616031,162.56409388,7518.46154541,3857.05128122,8055.12821319,8088.84616198,1470.25640435,5468.71795129,4924.74359121,3148.71794636,168.20511959,3789.10256313,2316.28204719,154,42
187,20,2859.35897144,5444.35897686,152.43588875,3069.61538212,2902.17948433,5110.25641207,1978.58973880,3244.48717734,2017.05127733,826.79486457,7746.15385359,252.82050435,4507.56410312,2398.33332945,116,12
193,115,1765.76922549,7901.92308464,332.82050456,429.99999194,7920.89744368,4629.10256494,4714.23077021,4967.05128358,6642.69231277,6315.25641464,4750.38461643,7922.94872574,2200.64102134,6951.79487750,73,15
151,93,4930.25641172,998.07691620,247.43588896,1482.43589160,6483.07692781,8019.61539261,1608.33332778,4760.64102676,3504.61538302,2276.15384199,4326.02564117,5150.64102752,4359.74358996,3431.53845981,221,68
33,80,2912.94871510,7055.51282642,3846.92307609,8150.51282879,3308.33333132,2634.61538121,2545.89743229,2836.79486881,5356.15384852,2164.10255966,6327.82051720,3321.66666472,2336.66666264,6789.61538997,148,165
155,203,2770.12820201,331.28204302,101.92306817,2622.94871448,8269.61539310,4404.74359009,5447.05128456,7833.97436655,8107.82052102,5607.17949003,672.17947961,7881.53846926,4804.23077042,4963.07692461,97,71
229,244,3814.23076833,3984.48717894,6731.92308221,5367.43589980,475.89742791,4170.12820499,7202.82051908,8251.92308540,6879.87180043,5592.43590029,5134.23077111,6083.33333723,3158.58974130,7137.05128817,126,5
71,90,1556.79486610,5016.79487340,7662.30769954,5183.20513015,6384.87179939,540.12819728,1432.56409659,3884.35897360,2483.07691933,2297.30768814,6706.53846675,803.97435168,3914.48717880,2459.87179105,175,101
131,82,7575.89744292,2358.20512418,2278.71794455,6455.51282517,5098.33333514,4557.43589807,2925.64102287,7614.10257119,642.94871031,3308.84615183,887.82050574,6780.89744125,2236.53845730,1894.23076423,105,99
233,16,1351.15384004,6550.89744077,6314.35897874,436.79486374,8028.20513620,3528.84615232,5664.87179786,3599.48717810,800.89742861,651.28204364,1974.99999521,1896.02563603,5676.02564402,8138.58975179,213,150
186,216,868.58973644,18.84614489,4208.84615378,5295.25641248,2041.02563637,2602.43589397,1855.25640519,5946.28205490,1359.48717338,1294.87178862,2840.25640727,4653.33333417,366.41024821,2322.82050872,239,243
254,226,6450.89744056,5401.92307936,8083.58975172,4273.84615392,1234.99999361,8212.30770072,3684.87179369,7990.76923869,6127.69231166,2484.23076548,1878.84614885,3149.87179251,7643.84616101,6622.17949219,113,59
114,190,1127.05127545,8305.38462400,1503.20512237,6331.92308130,2624.61538114,4473.46153895,4652.56410340,401.02563290,6144.23077326,6060.12820895,6345.00000445,5624.48718241,281.28204288,8380.12821389,70,233
49,80,4037.17948677,5618.58974651,7528.84616080,5206.15384817,4331.02564117,4528.07692364,6275.89744021,7603.46154555,1820.51281537,8345.89744459,850.51281329,1366.41025030,6963.33333910,4027.69230721,43,33
230,23,1646.28204580,7090.25641631,7060.12821111,3124.23076687,1921.15384122,6953.84615955,4430.76923119,2107.82050831,4989.10256570,2956.79486909,2477.43589369,1529.48717372,2502.56409889,6548.71795359,213,242
228,21,8023.84616184,1478.20512237,1494.99999417,3629.48717817,1288.07691683,425.51281239,8201.15385450,991.15383928,2926.15384338,8293.20513676,5881.28205476,6165.38461942,5244.35897645,5375.00000237,147,62
111,249,3935.12820444,3594.87179349,8106.02564916,1486.53845571,3781.41025544,534.99999215,211.02563248,4200.51282038,5898.84615732,6420.64103023,5851.28205469,1190.51281405,597.05127434,5525.12820784,132,239
155,16,1131.92307033,5038.33333500,83.71793990,6871.92308249,2841.02563804,149.35896568,4684.35897527,4147.82051262,977.82050588,5200.12820715,3569.10256265,5151.92307880,4023.07692259,6620.25641526,245,218
82,145,436.41024835,7110.89744195,3888.84615309,1440.51281454,2472.30768856,7878.46154618,6701.28205650,6420.00000459,4845.76923202,3785.12820416,1411.92307095,8016.15385415,2769.61538149,2639.61538121,138,57
56,139,1843.58973852,2381.79486784,6571.53846648,5602.94872080,5321.02564332,587.94871017,7513.71795560,7518.97436593,8047.43590550,6993.97436482,5688.84615691,1891.66666167,7110.51282656,5590.76923362,17,206
249,226,838.71794150,5458.58974616,5425.12820763,7335.76923730,1368.07691697,3455.76922911,7296.79487826,410.64101751,2715.89743264,3243.97435682,5337.56410486,7086.41026239,8383.84616261,4715.12820610,89,23
60,86,4286.79487187,2539.74358613,7380.51282712,7777.82052026,5932.17949073,7230.51282684,7488.46154534,2740.12820194,4283.46153853,40.89742701,166.92306831,2709.23076597,8107.43590564,7375.89744250,93,70
184,227,5712.30769544,2128.97435446,3780.25640929,7211.41026267,6910.51282615,6152.43590147,1960.76922591,4973.33333487,804.87178758,3916.15384546,6883.97436454,4285.89743597,4785.64102676,8327.05129067,203,252
39,245,5776.41025968,3555.76922931,2893.71794587,1848.20512314,5187.43589945,5446.66666917,770.64101828,4256.15384616,974.48717254,294.87178647,8009.61539261,3126.15384380,904.99999292,1210.89742944,115,177
87,102,3637.69230638,1192.17948072,7269.74359614,3023.58974102,2121.92307241,6705.89744111,6413.97436356,6548.20513307,1213.97435252,2139.48717504,2878.33333042,5011.53846314,3169.35897207,5535.51282323,191,247
235,163,6675.38462053,2654.10256070,7907.69231541,4777.05128317,4735.89743694,3285.64102363,1979.87179008,1466.79486589,5945.25641387,1233.71794233,7749.61539205,8236.41026482,7774.61539205,3467.94871628,210,226
117,168,423.33332521,5282.69230985,5132.30769419,4161.02564082,4279.87179495,8256.79488028,207.56409402,5206.28205330,2156.15384171,8313.97436759,155.25640157,2819.10256105,7116.02564707,2007.17948246,102,154
39,18,264.23076083,5335.38461768,1959.35896950,488.71794073,2172.82050845,1397.05127601,6907.30769794,4968.97436051,7576.79487882,7065.64103162,717.17947968,2383.71794476,141.79486311,4998.33333494,139,163
181,144,531.79486395,4531.79487242,2145.89743145,3690.12820395,325.51281218,467.82050483,1720.38461004,3734.10256299,5120.25641214,5525.89743861,4243.33333334,317.94870961,973.97435203,2301.41025231,64,112
240,128,2027.17948246,4844.87179613,3506.79487020,330.64101738,8037.17949517,4912.94871934,4258.20512821,2821.41025336,5267.94872011,615.64101793,2056.66666201,8266.92308540,6359.10256855,4465.64102613,28,80
40,110,6205.64102981,3813.20512731,1386.28204524,3572.05128060,3715.38461428,105.12819638,5708.84615691,6963.71795449,8341.79488048,7721.79487916,4718.46153944,4369.48717977,5149.48718137,6417.17949177,6,139
121,181,2558.71794511,4724.48718046,7863.20513585,2262.05127782,2695.25640699,3367.17948531,3319.61538267,1158.33332681,1317.30768613,1787.05127684,2020.64102092,4210.64102558,4134.74358947,2046.28204663,61,179
201,173,6538.20513307,8293.84616240,7641.79487896,1541.79486603,7572.30769933,434.23076117,5569.10256689,3378.84615197,1362.43589132,7296.02564749,3596.79487041,4370.12820541,6490.76923550,2931.79486902,233,19
144,69,4465.12820562,6695.00000515,1575.25640456,1515.38460962,4763.58974471,2802.17948413,7585.25641735,7805.89744341,3222.30769016,4867.43589876,7069.61539060,7054.48718540,1135.64101904,3240.89743375,241,243
74,171,1110.51281385,7764.74359718,5009.61538622,3615.76922945,2361.92307290,2088.84614926,2633.33332993,3569.74358829,6511.02564582,5433.71795122,4014.35897388,710.25640276,6312.17949156,2734.99999681,194,86
57,107,7775.76923821,993.33332646,2184.87179050,4048.20512779,2656.02563762,3591.66666528,2694.61538135,3556.92307547,6300.89744021,858.46153131,5111.28205309,1503.84614801,3547.82051137,1956.79486693,201,168
203,84,8072.69231576,1503.71794288,3490.12820353,4850.00000125,5245.00000209,3194.61538240,2652.43589403,2629.99999660,6421.15385074,5572.30769509,2993.46153582,3679.61538344,6756.79487708,4734.35897541,133,111
179,132,3712.43589633,4457.82051324,1169.23076270,5724.48718262,1552.17948149,1932.94871302,3351.66666479,7338.46154500,6521.66667147,2113.33332882,3620.89743458,7188.97436523,3902.05128129,254.87178640,128,53
135,255,7204.87180113,5466.66666924,2507.82050914,6694.87180002,4009.23076875,4435.12820555,2137.17948274,5591.79487465,3726.02563992,1157.94871142,8136.92308513,5269.48718165,4312.82051296,1757.43589216,86,58
94,22,3465.38461372,4827.30769356,3919.74358905,3444.23076750,6549.74359461,3895.76923001,2364.74358579,4946.41025787,5962.30769592,7447.56410931,353.20511994,3184.23076701,4008.84615336,3829.35897346,51,69
133,36,2504.23076555,8095.89744403,4838.33333459,5577.30769509,6684.35897950,6792.94872330,7393.46154514,8317.69231631,127.30768356,8287.82052137,7507.94872483,4704.35897534,2943.07692030,3347.17948524,250,252
85,174,7429.48718623,444.48717143,4297.30769238,6225.64102981,7051.15385206,1697.82050740,6326.02564541,1830.38461025,5182.43589939,2522.69230401,7938.97436676,398.84614572,3475.89743423,581.79486402,98,71
132,43,1197.43589098,7644.74359690,331.28204302,6710.64103086,2459.48717567,6258.07692732,4530.89743653,3573.33333188,2098.58973901,7548.84616087,4783.97436009,6700.64103086,4572.82051352,6998.58974943,29,217
94,31,2065.25640560,4951.15384762,2806.66666361,8243.33334181,2240.64102141,6300.89744021,4668.97435988,1064.61537788,3408.84615204,1166.66666014,452.56409451,6690.89744104,8224.61539303,5328.46154076,148,47
228,253,7806.79487930,3344.10256216,2319.35897026,1730.25640491,1580.76922514,4610.12820590,1920.25640533,305.51281218,8017.69231569,1797.82050761,6586.28205622,5985.89743958,4067.43589702,1081.28204455,190,190
