SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
144,79,4180.89743576,4918.07692447,615.12819742,3755.12820409,290.51281211,8056.28205935,7934.48718727,2831.02563804,1324.61537843,4719.74359072,8277.82052137,1704.23076381,4647.17948802,6681.66667181,214,99
214,225,4445.89743632,4535.64102627,7137.43590355,3242.94871580,5892.69231117,725.76922334,8140.38462366,6475.89744063,4243.46153847,7458.97436579,184.99999139,1564.48717379,1979.10255931,8128.46154666,100,245
209,16,448.71794066,3874.61538385,814.35896707,8081.41026454,3827.69230679,7829.61539219,8167.05129032,7747.69231513,1532.94871219,2303.46153437,6730.12821041,2818.46153541,7963.33334119,1590.89743027,219,18
37,20,2093.71794414,366.02563283,8226.79488021,6288.71795303,2914.87179203,218.71794017,920.76922375,254.87178640,8114.61539282,299.23076090,7456.15385297,1966.28204642,1855.51281544,1757.17948190,116,182
128,58,5008.71795032,1901.41025141,1576.15384053,5803.97436224,6842.17949267,3793.46153749,774.74358238,7542.05128900,4510.12820569,2197.05127768,5122.17948906,3565.51281906,4697.05128303,1219.74358335,180,7
141,253,58.33332444,5058.33333507,5050.76923244,4650.12820597,855.76922362,2495.25640658,1635.89743034,439.48717143,7585.76923786,286.41024801,2755.38461219,7198.33333959,2168.07691870,4038.20512779,237,239
164,39,8176.66667501,1262.94871163,5548.97436176,7100.76923682,1993.20512341,5999.61538830,5579.87179772,3997.17948663,466.92306894,4565.38461608,5887.56410604,5248.33333542,6639.87179995,3132.69230533,142,209
223,190,6552.30769718,8300.00000855,2732.69230450,2389.74358579,5008.07692468,4869.87179620,8249.10257258,1965.51281565,3949.99999938,2765.38461226,3089.61538219,423.97435085,638.07691544,5865.76923418,67,152
22,168,6625.00000501,2588.84615031,6958.58974936,6860.12821069,7359.10257071,5070.25641200,5788.84615712,3209.48717727,4904.74359114,6047.30769613,6819.87180030,8076.66667480,2463.33332958,5955.00000362,144,140
55,110,2490.76922702,7041.28205719,7844.61539226,1105.64101897,7669.87180210,7566.02564805,2637.69230429,6297.43590175,4128.97435870,5490.38461803,1654.61537913,3604.61538323,4357.43589765,3922.56410187,236,204
234,28,4575.00000070,7559.23077625,2674.74358641,355.12819686,7332.05128859,2443.97435516,3600.51281913,6137.05128602,614.61537691,3789.87179390,1976.02563623,5991.79487548,889.74358266,6614.87179988,49,117
191,225,7712.94872532,7852.17949483,6200.76923487,3003.71794608,2584.48717595,397.69229957,1204.10255764,5037.05128372,5033.84615552,4240.89743590,974.48717254,8386.92308568,4280.38461546,556.92306907,99,3
41,135,6770.25641561,3088.84615142,4249.61538462,3792.30769134,4170.76923063,3712.05128094,4724.35897534,5516.79487451,4213.84615378,4409.10256445,7361.53846814,7622.69231485,3025.89743333,7827.82052040,24,146
43,40,1076.92307019,8330.64103426,1722.82050747,6521.79487659,402.94870982,5312.43589966,279.61537621,6935.64103134,2188.46153409,6518.71795352,6876.02564659,2447.82050900,2900.51281767,543.58973574,99,59
39,5,5844.10256751,8293.33334188,6567.94872289,6284.23077354,2893.20512536,8214.61539303,1589.61537899,6444.61538927,3609.61538323,3907.82051213,1150.12819860,8070.89744396,2205.38461108,627.05127441,16,146
96,14,3255.51281843,7807.94872546,4730.25641130,5826.15384949,5047.30769398,4481.66666716,5606.02564388,5598.33333619,4851.41025766,647.82050518,1395.76922473,5743.33333646,8360.64103433,1335.76922459,110,175
167,132,4361.79487201,3480.76922917,3942.17948656,2321.15384206,5558.97436176,6279.61538893,5085.51282225,3526.15384463,4061.15384574,2290.25640609,6949.35898006,5918.97436252,1619.35896880,7067.56410854,209,116
93,52,6935.64103134,4004.74358926,6322.69231207,6983.97436475,8059.48718755,6421.02564562,118.84614509,5390.51282295,5639.23077215,2454.48717567,6011.02564478,582.30768453,1068.84614711,8112.43590564,220,14
248,219,4722.17948816,5435.51282302,1648.07691759,4232.43589737,208.33332479,7461.41026322,5772.94872115,6071.02564485,7428.33334008,8362.82052151,3752.17948614,1555.38460969,5177.17948913,1117.17948058,255,155
108,47,3099.48717706,1531.15384039,1404.23076319,5470.00000257,7553.97436600,202.30768376,4.74358078,6268.58974783,6141.79487583,3862.43589661,6519.10256890,6367.82051734,6731.92308221,1087.17948051,85,119
78,174,2340.12820110,-0.00000896,4933.07692454,2531.28204767,5142.30769419,2273.46153430,761.66665930,6497.56410729,8079.35898249,3087.05127962,50.89742701,7817.94872553,2846.02563804,1326.92307074,98,185
181,185,3516.02563950,3971.66666611,3161.15384386,2485.51281676,2774.35897124,6859.23077472,3635.38461407,2822.56409958,3297.30769030,4294.35897443,6387.82051734,1597.56409694,141.28204260,7178.84616003,125,246
215,15,6057.17949101,5502.17948982,5283.58974575,3201.66666445,3392.56410076,6830.12821062,474.23076124,1769.61537934,2521.79486812,5558.07692586,54.99999111,1929.87178994,5401.66666910,3341.92307498,74,204
54,109,5689.74359280,7322.05128859,7296.28205775,6371.28205580,311.15383782,7170.12821132,5552.94872073,5699.35897742,218.20511966,4976.28205281,7115.89744195,343.58973532,4925.25641172,5597.94872080,15,22
1,118,8297.30770086,479.23076124,7439.23077597,2079.10255952,2742.69230450,6886.41026197,3452.94871628,5225.12820722,46.53845265,3072.69230519,2112.56409805,3376.92307505,1368.97435286,1196.66666021,151,75
64,173,7166.53846773,3080.51281802,7942.69231555,6073.71795261,2682.43589410,75.89742708,1077.82050608,943.97435196,5303.97436120,82.05127323,3155.38461310,1898.07691808,6434.10256876,2824.48717650,66,197
254,81,5491.02564367,932.94871093,3689.61538344,2838.46153548,2209.99999570,3419.35897263,5806.66666994,1618.71794316,1311.41025016,2089.48717490,5009.48718109,2524.99999632,1468.33332743,1963.71794386,236,187
147,129,5292.05128428,3327.69230575,7456.02564784,342.43588917,3207.69230547,1166.28204475,7393.58975026,4828.07692433,261.92306845,2863.07692016,6600.76923578,8209.23077764,2231.66666236,1308.20512196,103,41
115,220,5928.33333688,5382.17948955,806.66665937,234.35896589,485.38460740,6510.38462018,6007.17949094,2254.48717525,6598.20513321,4847.05128331,8227.82052123,4764.48718060,3920.89743521,39.10255521,122,247
29,29,3760.38461435,6877.17949274,1814.23076409,7359.87180148,7614.35898152,1143.58973699,5518.84615656,5766.02564423,4320.89743604,3762.30769127,2196.15384178,7749.61539205,1888.33332833,6580.00000494,195,157
143,143,2116.79486728,1785.38461018,4367.82051310,4223.33333327,841.53845432,6839.10256960,3024.23076666,4264.10256411,264.10255570,5059.61538636,1833.07691794,1493.58973776,5821.15384949,8308.58975221,9,211
206,33,7764.10257154,3392.17948538,3831.02564013,6790.89744125,166.66665805,3011.15384352,7433.07692982,459.10255605,6736.02564631,8014.10257210,4856.92307818,785.51281315,4578.33333403,6436.92308158,210,183
228,223,7821.02564860,4436.53846196,5878.84615732,2152.56409812,8047.69231576,5228.07692517,880.51281336,5471.02564360,6182.94872205,5797.05128532,1544.99999431,5331.02564332,5611.28205413,3387.82051102,9,2
235,27,5.76922181,2283.84614968,3032.17948461,4093.07692273,3158.46153617,6244.35897860,438.84614579,5565.89743868,2056.41025176,7407.56410924,7761.15385359,5076.02564277,2279.61538045,4140.25641005,195,117
39,238,429.61537656,938.33332632,4644.35897520,2267.43589327,7525.51282747,6809.61539004,3406.28204948,1898.97435398,2566.15384261,4158.71794851,6428.84615844,7378.20513481,1781.02563582,5913.46154201,179,206
28,211,1484.10255827,6955.89744160,7013.07692892,4743.33333438,2499.99999632,7417.30769898,6276.92308124,3353.97435710,4192.82051269,5701.92307998,2264.23076500,2747.56409937,7584.74359684,5057.43589918,241,114
2,255,6816.02564645,1662.94871246,4577.05128275,6394.35897888,2748.84615065,7019.87180071,3584.48717810,3900.89743514,2253.33332910,7935.38462317,3362.56410069,3642.94871663,807.82050553,315.51281218,249,68
158,164,1246.66666028,7472.82051963,5411.92307936,8384.10257286,6457.30769697,6148.58974762,3397.94871615,2482.69230394,5830.51282385,6969.35898013,7726.02564840,4546.02564165,440.12819707,4073.33333299,159,83
41,102,6056.79487562,1700.89743048,529.35896651,147.43588875,7753.33334077,7192.69231395,2748.84615065,578.20512043,7643.58975075,892.17948010,3266.15384407,965.25640331,6740.64103093,402.30768418,108,144
47,45,813.33332604,6174.48718359,7251.28205761,7579.10257112,2377.94871399,3479.23076764,6867.43590300,2560.51281697,5141.15384803,781.53845418,4877.05128338,7596.79487889,3316.92307498,5358.20513057,227,118
118,39,5722.94872108,1080.12819839,7549.87180189,1640.38460983,6246.02564527,3915.64102495,7073.58974957,277.05127365,1674.23076381,7585.00000709,1105.25640359,8157.82052109,7446.15385290,6865.38462095,86,243
66,157,3055.12820263,1361.02563491,3035.25640769,532.30768446,2795.64102259,4450.89743632,4278.58974366,5240.38461747,7092.56410861,5639.23077215,8088.58975172,5439.48718199,169.35896575,7650.00000723,15,13
236,21,1508.46153263,1682.94871253,8148.46154673,1564.48717379,114.74358099,4280.89743597,4503.33333389,6119.35897832,3029.99999743,2791.02563797,7205.89744216,5571.92307971,5040.12820680,6231.53846571,103,11
169,143,5067.56410431,5751.15384935,2904.35897151,704.61537711,3567.17948572,1176.79486527,6694.10256925,7599.61539171,5441.28205379,5616.92307985,1201.92307046,2441.41025259,3888.71794796,966.41024947,74,179
16,170,194.48717087,3231.92307477,1575.89743027,3813.84615295,5302.69230992,3663.71794747,2387.43589348,5597.94872080,360.76922250,1753.71794344,2723.58974033,6833.58974908,2246.41025218,2010.38461066,145,165
10,4,1600.51281489,3080.64102314,1342.94871177,4324.87179501,2520.38461171,5490.38461803,5953.58974721,1948.20512334,5328.20513050,1225.12819874,1945.38461052,1237.56409618,5553.33333612,5209.74359176,172,247
220,21,5403.97436141,7724.48718686,6749.48718477,2684.35897103,923.58973658,6306.79487618,2583.07691954,4393.97435926,2374.48717553,4963.20512974,1597.94871232,1197.05127559,23.46152950,8103.20513634,96,94
29,119,4096.66666632,5362.30769467,3998.71794817,6106.66667063,4683.58974450,4514.87179543,4405.12820548,3408.33333153,5505.12820777,3398.07692127,8191.79488014,712.69230019,7694.48718679,7593.84616094,244,197
163,158,2592.56409902,1803.46153325,820.25640296,8199.74359809,293.84614544,2905.51281767,7341.15385269,8318.71795734,89.48717067,3504.35897276,5776.28205448,551.41024856,4409.48717984,8048.97436704,115,124
220,86,313.58973526,102.69229894,3195.51281829,5963.33333695,5775.00000320,4130.51282024,4688.84615475,6525.51282531,6247.82051706,6926.28205698,5947.69231131,6693.20513335,3160.64102335,7839.74359732,205,62
123,174,7927.69231548,1492.56409673,2129.48717497,3726.02563992,6756.79487708,6986.41026218,1586.92307130,4858.33333466,2139.74358530,6743.58974887,1109.10255744,7822.69231527,1653.33332785,311.79486346,128,97
28,181,3803.84615288,5055.76923251,606.79486409,618.07691537,2540.64102203,6802.82051824,1963.07691822,6942.30769801,5243.46154055,6849.10256960,3745.76922973,5277.82051498,2501.41025273,778.97435161,29,116
215,115,4340.12820534,5670.00000299,2128.84614933,3678.84615267,6158.97436301,1105.76922410,5868.58974700,5330.89743819,4161.53846133,3687.17948600,4567.94871865,70.25640144,8377.17949594,7740.12821250,5,225
120,64,3305.89743389,975.25640331,8006.79487972,2791.15384310,5501.79487444,3751.66666563,1635.64102009,719.48717199,5640.76923369,1711.53845619,8134.35898256,38.84614496,1669.10255862,3714.61538351,71,62
101,142,3182.43589515,3889.10256334,6147.56410660,918.46153138,8056.66667473,5710.38461845,8022.17949517,379.23076104,5693.33333639,2820.89743284,8396.41026517,6342.05128650,4893.58974498,5948.46154208,22,38
191,45,3281.41025433,744.23076180,2905.51281767,3535.12820360,8332.56411118,2664.35897103,2468.07691933,7667.56410979,2519.74358606,2497.82050914,4967.69230922,3725.76922966,6537.82051769,5276.79487395,15,56
80,87,2686.15384282,2574.48717595,2911.66666382,6298.07692739,4846.28205254,7484.74359663,4568.71794942,5575.76923355,2708.46153520,1147.30768571,3630.51281920,4307.56410271,3334.35897242,3289.87179286,32,41
45,138,7988.97436690,1280.12819888,3569.87179342,6362.43590189,5608.71795157,4590.76923147,1207.94871149,4625.51282128,4602.05128282,8175.89744424,179.87178626,296.53845320,344.61537635,7705.89744320,194,127
121,95,2480.76922702,1557.69230200,4865.00000132,4048.33333292,3639.10256279,5612.56410549,1952.94871309,6288.97436329,3537.69230617,2294.35897019,6342.43590189,1508.46153263,2298.33332924,5190.00000202,111,81
191,200,1175.38460886,4786.15384727,273.58973519,121.02563227,5588.71795157,1099.23076256,760.38460802,5543.71795143,3699.74358857,5996.66667035,3816.02564013,5800.38461865,2442.43589362,509.74358183,126,130
119,235,6087.05128595,1847.30768724,5385.51282295,2074.10255952,6901.02564666,5220.38461747,806.28204399,1811.53845640,1733.71794337,3613.33333202,8195.25641860,5118.84615566,7187.05128824,6029.10256786,207,60
187,242,6201.02564513,7776.02564846,5793.97436224,2821.15384310,676.66665910,4882.82051414,6714.87180009,4001.15384560,4675.51282142,6357.17949163,3085.38461296,6621.15385116,5507.69231034,4223.84615378,217,69
81,156,5478.20513078,5014.87179647,3311.79486978,5285.51282274,7246.41026274,3307.69230568,3932.69230700,5929.87179842,4350.25641047,526.28204343,7580.00000702,1643.84614836,4944.35897582,5775.89743910,85,43
220,151,4821.28205247,4805.12820631,2900.89743305,7416.53846821,672.82050525,4774.61538573,5954.10256772,6730.51282580,7029.74359565,7568.20513523,7109.10257015,2796.53845848,5354.10256647,6426.28205587,68,215
97,231,423.33332521,7855.00000765,5767.69231089,1226.53845515,3069.61538212,4753.33333438,2888.71794587,7893.46154618,1220.89742951,6573.71795366,8223.84616226,7138.20513432,2792.94871490,7581.66667376,236,101
82,48,1772.69230248,5671.28205427,1220.51281412,224.10255556,7111.41026246,310.12819679,3339.74358780,993.20512133,6006.66667042,648.20512057,7955.38462324,436.28204323,2042.43589278,2575.38461184,75,223
199,157,1663.84614836,2649.23076583,2651.02563762,3306.79486978,3098.97435655,225.64101710,7456.92308374,6935.64103134,7310.89744236,8358.71795741,5183.84615580,2538.97435536,2604.10256063,7754.23077667,58,246
239,249,2246.28204705,2055.38461073,5031.66666834,2688.71794539,7761.02564846,1985.25640547,3165.64102335,366.41024821,1008.46153159,6777.69231305,167.94870934,7870.25641790,5305.12820736,2918.20512536,226,144
147,73,7580.12821215,3841.79487096,2738.33333014,2056.28204663,5475.12820770,4919.48718088,3285.89743389,5632.30769523,2686.41025308,1180.12819860,5217.82051484,4326.66666681,2663.84615051,1188.20512175,52,236
78,48,371.02563283,7952.05128991,1671.53845605,5021.66666834,2072.17948260,574.48717171,4362.94871816,6800.51282594,3297.43589542,5030.51282218,8159.74359802,3401.66666486,5422.30769481,5649.23077222,6,221
138,60,2759.61538149,1418.07691710,2822.82050984,4515.51282107,524.74358183,5450.00000257,1037.05127525,1000.25640338,4795.00000119,5756.66666987,7107.05128810,2438.58973977,2068.07691849,5835.64102898,179,131
176,120,8097.82052095,4602.94871872,232.30768383,6972.30769808,4932.30769377,1971.28204649,2215.51281621,1878.71794372,204.87178633,1839.48717442,7602.94872504,3026.53845897,65.51281162,6995.76923661,200,178
34,224,6331.92308130,5977.94872164,7851.79487944,5226.66666876,141.66665798,3631.79487048,7076.28205726,7445.76923751,2699.23076597,4684.35897527,6581.92308186,1374.99999389,4024.87179439,941.41024940,251,60
243,81,6470.76923550,3739.99999889,2303.07691898,7471.53846835,3844.87179404,5164.61538656,1258.84614753,1181.53845508,4028.58974311,7486.53846842,2470.25640651,3905.25640950,6086.92308082,1091.53845487,187,0
138,60,4107.82051255,2033.71794400,6102.43590133,5736.41025954,7683.20513551,1062.30768557,3840.38461455,4397.30769259,4933.46153992,1006.79486492,498.33332542,3728.33333223,5534.61538733,6180.12820923,154,146
18,227,4194.23076910,4367.43589772,19.35896540,4820.38461657,6633.97436405,1476.79486589,2273.33332917,975.25640331,8310.00000862,288.97435057,4517.94871851,2628.71794532,2337.56409854,1866.15384109,188,17
230,241,1156.79486527,6109.10256807,247.17947871,187.82050421,8335.38462400,5321.66666896,1729.61537927,6528.33333813,3889.87179411,3206.15384393,3053.97435648,7948.07693093,745.76922334,2418.46153457,200,125
249,95,4366.66666695,4918.84615524,6756.66667195,1483.97435314,2857.05127914,3976.53846099,4514.74359030,4629.48718032,7920.89744368,2704.48717623,8363.97436766,7965.00000786,7665.76923800,5195.00000202,227,198
140,169,777.43589007,3190.76922855,1039.35896755,1609.99999444,4854.87179613,2790.38461233,7843.33334091,7074.87180085,4825.38461664,7310.89744236,4883.07692440,4425.25641061,3824.87179397,4130.76923050,141,241
114,138,4718.46153944,4863.58974491,6595.25641519,3817.56410166,394.74358162,3934.10256341,6103.58974748,6948.07692878,6254.10256835,5482.43590008,7822.17949476,5525.12820784,6191.41026051,1921.92307199,43,203
128,109,949.87178786,694.74358224,160.38460670,3859.48717866,2475.25640651,1563.71794302,7956.41026427,1734.10255876,4541.92307755,2383.46153450,6882.69231326,2562.56409902,3792.17948621,14.23076027,109,221
53,142,4887.94871927,4465.64102613,6936.02564673,6032.05128581,5447.30769481,2503.84615017,683.58973602,2090.76922619,8040.89744389,710.38460788,59.61537572,127.94870920,4988.71795032,5861.66667008,15,220
64,98,7269.35898076,6993.84615969,5080.76923251,6848.97436447,6842.94872344,7607.56410966,2265.12820096,1436.53845557,245.12819665,6759.35897964,1031.66665986,5567.43590022,5126.41025829,6321.15385054,142,49
71,202,479.35896637,6674.23077438,6647.94872303,6540.89744077,5041.66666834,4009.99999952,7192.69231395,2036.41025176,4832.30769356,5495.51282316,8156.41026468,5179.10256605,439.74358169,6083.58974748,92,175
168,88,7735.89744327,8260.12821361,1449.74358384,113.84614509,3580.89743451,6260.51282476,7153.97436509,7453.97436579,4253.84615385,6840.89744139,1915.76922584,1938.07691822,5988.58974728,1576.02563540,67,105
238,255,6111.41026037,266.79486339,4108.33333306,3185.51281829,2435.76922695,5592.43590029,1594.48717386,6437.56410722,3748.58974255,7746.53846898,8383.46154722,139.23076055,2031.41025169,6438.33333799,222,165
245,2,358.58973532,2116.41025190,2203.97435467,8150.89744417,6760.64103093,2733.84615065,7565.12821215,6603.07692808,6410.64103023,1904.74358481,7915.25641804,3425.64102391,7880.76923849,3127.82051046,169,21
226,175,2086.28204670,7867.69231534,6009.35897812,7187.56410875,6551.28205615,6071.15384998,5093.46154027,3861.15384532,5027.30769398,6765.51282587,3028.46153589,4730.51282156,1276.41025009,4743.97436002,74,173
210,72,8301.28205983,7736.92308429,232.43588896,7487.17949406,8323.33334195,98.07691426,2825.76922779,7804.74359725,5735.12820826,2012.30768759,5639.61538754,795.12819784,3498.46153687,4159.48717928,80,196
74,164,2443.20512439,4019.48717900,3708.46153728,6569.87179981,663.20512063,186.53845293,6107.82051679,6710.64103086,1871.92307192,2126.79486728,6096.15385005,5979.23077292,2010.64102092,1861.02563596,42,227
40,236,1894.74358474,290.25640185,3448.20512654,2682.43589410,6711.02564624,2874.35897144,1096.28204462,4308.46153860,2670.12820180,7072.69231367,4326.15384630,6937.69231339,392.30768411,343.71794045,70,155
231,83,3872.17948635,7090.64103169,8387.56411132,6473.07692781,4232.69230763,5821.28205462,4719.74359072,6377.05128657,3648.84615260,2351.28204726,5166.02564298,553.07691523,7832.30769989,6397.69231221,180,111
119,231,454.10255605,6020.64102940,4487.82051331,2928.33333056,286.53845313,2565.25640672,4161.66666646,1454.35896846,5659.48718248,7512.82051970,4816.15384734,2775.12820201,8069.61539268,1848.20512314,75,13
136,207,2440.76922695,8227.94872636,1957.05127719,2232.05127782,2939.23076646,4711.92307790,5166.41025836,1904.87178994,4620.51282128,7235.64103197,5011.53846314,4896.79487319,6992.69231353,2369.61538066,63,219
18,90,2548.07691947,631.66665903,2547.05127844,3075.89743340,3155.51281822,1847.94871288,7240.51282684,6537.30769718,3742.05128101,7623.84616101,7328.33333987,738.84614641,6486.79487652,4991.28205288,255,72
246,168,7063.33333931,4479.74359023,244.23076076,1954.10255924,7814.87180245,3169.23076694,2846.53845855,3938.33333264,5432.69231020,7899.48718720,2142.30768786,8368.58975228,2420.51281663,3157.17948489,116,66
169,234,4706.66666764,8138.84616205,4051.41025600,2589.87179133,5285.38461761,7632.43590460,373.07691488,4783.46153958,4842.82051408,8356.15385484,2691.66666340,3747.43589640,6347.82051727,5708.20513127,125,153
112,89,7184.23077542,2760.38461226,5689.23077229,5155.64102759,6527.17949198,7733.20513557,1121.28204468,3209.99999778,1705.25640484,7578.71795574,317.30768397,754.87178751,4118.07692280,5059.10256584,47,140
249,133,56.15383726,1630.25640470,3193.97435675,950.51281350,6338.97436343,1153.33332681,6238.58974783,4832.30769356,8339.23077792,1543.58973790,7101.53846759,3798.46153749,2527.05127837,3765.64102460,116,63
0,105,3650.12820388,5587.94872080,806.66665937,5528.97436169,7809.87180238,7361.41026302,7766.28205872,5887.05128553,3364.99999813,2563.46153492,2699.23076597,3134.10256174,4483.33333382,7089.48718554,112,237
31,8,7365.12821173,1303.07691683,4437.17948760,5563.33333612,5474.48718206,4882.17948850,4124.48717921,1821.15384102,2909.48717664,3434.35897263,570.76922299,5767.05128525,4823.58974477,7959.74359760,126,121
40,127,1858.58973852,4555.89743653,126.41024766,3598.46153708,5473.20513078,5427.05128456,1694.74358433,574.74358196,1689.61537920,6788.71795407,7565.51282753,472.56409458,1826.79486666,5680.89743896,161,44
37,225,4341.92307714,7191.79487805,342.05127379,6689.10256925,4.87178591,1194.23076277,5135.89743778,4407.82051317,1954.74358488,7086.66667265,3007.30768967,3634.35897304,1077.30768557,2654.99999660,226,177
98,186,1421.41025044,1780.89743069,1591.79486617,3088.33333091,3431.15384442,6385.51282503,6120.64102961,5219.61538670,8357.43590613,6337.30769676,7147.30769843,2080.64102106,6325.12820951,2259.74358551,134,230
97,133,4582.05128275,1036.02563422,4692.43589834,3656.92307568,3863.46153763,3668.20512696,2209.10255980,7401.02564770,3333.97435703,2122.30768779,4169.35897422,1240.38460900,3215.76922855,4743.84615489,112,210
33,151,4986.41025794,4742.05128310,8039.23077723,2950.76922799,5541.28205400,8041.41026447,8130.00000820,1913.84614892,1127.17948058,4318.20512835,1496.41025058,7036.53846745,7596.92308401,7234.74359607,37,207
15,38,6862.82051838,6244.87179911,4199.48717935,414.99999187,7478.33334015,781.02563366,6188.20513231,3239.48717734,5585.64102849,3376.79486992,3865.38461455,4110.51282024,4507.43589800,2694.35897110,99,110
231,190,4813.84615503,3419.35897263,7796.66667418,2828.20512522,7157.69231388,1137.43589084,158.58973491,2163.58973915,6352.05128650,3595.76922938,4990.25641186,1909.74358481,1258.84614753,6983.71795449,236,244
