SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
17,46,1067.94871121,8324.61539324,7480.00000681,4657.56410340,7441.41026315,16.79486283,2070.25640567,2131.92307241,5594.10256696,297.17947884,3469.35897270,5296.92307915,3598.20512682,5712.05128518,100,0
131,18,6824.61539004,3492.94871635,2960.51281781,6207.05128622,1341.28204510,2414.74358586,7811.79487937,7121.92308297,2978.71794601,6333.97436336,5918.07692662,6305.64103002,998.46153159,549.48717164,122,114
241,141,1763.07691780,1065.89742916,2601.92307345,1325.25640408,4573.97435967,880.89742874,6029.61538837,1317.30768613,1374.87178876,1464.61537871,4872.56410389,6756.92308221,5634.10256702,5421.28205379,250,17
121,157,4751.02564207,3648.07692183,5800.89743917,1309.23076298,1830.76922563,2805.64102259,3494.48717789,5357.05128442,376.02563283,4598.20512897,3458.97435731,175.25640164,7017.94872379,1225.25640387,235,141
76,19,295.76922243,5379.48718185,3761.79487076,476.41024842,3909.23076854,7278.97436537,2842.17948420,1677.17948176,8098.97436711,6515.25641505,2977.30768960,4428.33333368,2752.82050963,6762.94872330,65,140
74,139,5627.30769523,5956.79487541,1202.17948072,7256.92308332,4577.43589813,5317.30769460,3105.64102321,4568.71794942,6127.43590140,1071.15383942,4081.02564068,8140.64103391,1124.61537802,2499.87179119,54,116
68,106,5350.00000237,1335.89742972,6752.69231298,5353.20513057,211.15383761,4156.41025621,5477.30769488,3123.58974123,4189.23076910,1272.56409624,266.66665826,215.12819659,3048.84615128,7423.71795546,12,132
202,41,7130.76923689,7091.53846759,408.20512008,4257.94871795,6951.92308262,3348.46153659,5411.02564346,1110.12819846,7381.28205789,7260.64103204,4743.33333438,1066.15383942,702.94871045,2744.23076604,109,217
173,106,8114.48718769,2932.43589466,4709.87179585,4739.48718053,2270.76922660,6976.53846731,3932.94871726,4395.76923105,2556.66666306,2907.43589459,2626.79486839,4690.12820604,6438.46154312,5836.41025975,186,116
227,41,5976.79487548,5210.25641228,2252.17948294,613.58973588,1229.23076284,110.89742715,7238.07692940,2070.89743132,7007.30769815,8225.51282892,519.48717157,568.46153068,2101.41025190,2126.41025190,0,54
215,198,1279.10255778,5323.46154076,388.97435078,4585.38461608,3692.94871677,618.07691537,864.23076208,2684.61538128,1120.12819853,7259.74359614,7592.69231478,6660.64103072,4630.89743674,1594.10255848,61,206
218,72,2556.66666306,6342.82051727,2956.79486909,5275.76923293,6594.23077417,2746.28204809,6338.46154291,2435.25640644,7970.89744375,6596.66667160,60.12819624,1664.61537913,7365.25641686,5689.48718255,107,14
146,108,6585.51282545,6718.84615906,3444.99999827,4173.71794858,3933.46153777,7945.12821298,7106.41026246,3733.46153735,7106.15385220,6852.56410806,1971.28204649,1182.94871149,4454.10256452,8314.74359836,151,22
187,52,3411.28204948,6006.53846529,4402.69230804,2498.84615017,5019.23077083,7866.53846919,7025.00000591,7986.28205921,7693.33334063,6641.92308200,2311.92307283,216.02563248,6482.43590216,3445.51281878,36,242
55,35,6218.20513238,4125.12820485,3416.28204955,3016.92307429,5865.89743931,5075.00000174,896.02563394,2497.17948350,3786.15384518,5463.33333591,3048.33333077,1757.82050754,8111.41026461,860.51281336,100,188
192,55,7522.17949413,6062.82051665,7453.84616066,4006.66666618,4407.94871830,2496.79486812,203.07691453,6777.56410792,7934.61539240,5516.41025912,8314.10257272,6481.02564575,7707.05128935,5548.07692586,11,46
149,45,5902.82051630,1858.58973852,326.02563269,8235.38462380,6848.07692857,5274.10256626,2410.12820124,769.23076187,7263.33333973,614.87178716,8378.58975235,3745.25640922,3394.23076743,5068.46154020,135,85
49,8,6665.00000515,1928.71794379,2434.48717567,6360.25641471,3121.79486944,4166.41025621,4471.41025690,507.05127413,6495.64103037,5964.74359336,2356.41025238,6411.28205587,5386.28205372,6000.51282420,66,163
125,73,6110.64102961,3138.20512585,2883.97435606,3789.10256313,4939.74359121,7799.23077674,3212.69230547,6749.23077452,4763.46153958,4020.76923029,6209.23077340,5715.38461852,5456.41025899,2760.89743277,125,137
104,57,1532.17948142,5958.46154208,4798.58974477,2672.82050949,294.48717108,7210.25641651,8131.02564923,3310.76922876,5426.79487430,5601.28205413,3306.15384414,7762.17949462,140.76922209,7885.64103336,7,254
154,13,2415.76922688,7038.58974950,7574.35898138,268.46153006,7062.05128803,7846.53846919,4353.97435919,8105.89744403,344.23076097,4342.69230790,4765.64102676,2959.74358704,7301.28205775,8392.30770107,218,200
23,222,1863.46153339,561.53845376,5320.00000230,648.20512057,6078.20513210,1187.17948072,7994.74359767,5561.28205407,8157.30770058,2288.46153430,1053.84614711,3612.43589612,783.97435161,5041.79487347,23,167
185,55,5346.79487409,6174.87179898,3952.30769169,6316.15385054,3209.23076701,232.05127358,2236.79486756,503.46153054,2312.82050872,5250.25641234,341.28204302,5522.56410528,746.79486436,5228.33333542,35,67
126,180,2914.48717664,3630.38461407,7016.79487764,3395.89743409,1334.10255792,1568.20512251,2513.20512453,52.17947829,3632.94871663,6839.10256960,5131.15384803,5918.58974714,58.84614496,2695.76922751,148,213
152,128,5391.66666910,2019.99999528,7762.56411000,4694.48718046,7009.10256994,7840.51282809,2806.66666361,350.89742763,7402.56410924,3734.99999889,3624.99999868,4138.46153826,1564.23076354,6071.79487569,163,226
184,136,5112.69230950,4906.92307832,3836.92307602,1628.46153291,6959.87180064,6207.17949135,6971.66667244,5987.43590112,3325.38461344,4703.33333431,2409.99999611,5308.58974582,5655.38461838,8395.64103440,178,161
55,252,8054.48718755,1817.30768717,3166.92307463,7830.64103322,2586.79486825,917.43589035,3158.97435669,5043.07692475,3865.76922994,6818.46154389,359.99999173,1866.41025134,1564.48717379,831.15383893,228,177
9,69,7599.23077632,4034.35897388,4163.97435877,3739.61538351,4843.58974484,219.10255556,7515.38462227,2262.17948294,1362.94871184,887.94871086,2693.33333007,762.17947982,1957.94871309,4369.61538490,66,78
149,197,5883.84615732,5120.12820701,4989.74359135,959.10255716,3433.46153673,1630.64102009,161.41024773,3697.43589626,7415.12821180,2647.56409916,8096.15385429,218.07691453,5720.25641339,2189.74358537,75,227
17,108,1932.82050789,2348.33332931,1578.07691745,1184.48717303,7300.00000647,2229.61538031,7358.84616045,7491.66667355,3603.58974220,4274.87179495,1857.69230262,5385.51282295,3684.61538344,4265.00000000,212,83
90,27,567.69229991,3105.76922834,48.46152957,417.69229957,2670.38461205,4942.17948864,5936.53846509,676.28204371,2712.43589417,6836.15385165,1336.15383997,3447.56410090,3815.51281961,6522.82051762,123,190
189,82,2742.56409937,7179.61539080,3068.58974109,6773.20513356,6664.10256925,4526.02564159,1399.35896832,2040.89743125,5996.79487548,1172.82050629,248.33332486,1879.10255910,1001.28204441,6290.89744021,107,211
30,219,5163.46154041,3981.41025586,2590.51281697,3821.02564013,5063.33333507,3153.58974130,3189.99999778,2369.48717553,3764.74358871,3758.33333229,793.46153117,372.82050462,4638.20512904,5925.25641380,166,46
143,57,5146.66666855,3850.89743507,7593.58975068,7324.35898089,4182.69230756,5756.41025961,3863.71794789,5650.76923376,3902.05128129,2458.20512439,3529.61538309,8169.35898263,3359.35897249,1647.69230221,193,85
24,201,2357.17948315,429.10255605,7117.05128810,7801.15385366,7046.92308283,6042.69231152,3131.41025405,5842.43590084,4307.17948732,6263.46154270,3808.46153756,2580.89743236,4399.35897471,2698.71794546,148,114
241,40,7245.89744222,347.56409430,229.99999153,5649.10256709,7956.28205914,5705.38461845,2386.66666271,2398.58973970,4846.92307818,2736.53845835,2877.82050991,2623.71794525,5977.56410625,2303.97435488,169,130
140,44,6762.05128741,989.35896748,3157.82051053,4225.51282045,4373.71794900,1675.76922535,5452.69231027,3112.17948475,5017.05128365,4023.20512772,5060.25641200,6085.51282441,2099.35896978,813.33332604,173,110
255,68,6472.05128678,8158.71795699,2804.61538156,5446.79487430,3544.10256258,2418.84614996,2477.05127830,4540.25641089,3680.38461421,7493.84616073,1783.33332813,4943.20512967,3517.69230617,6932.82051852,7,29
173,237,3729.74358864,3989.99999945,947.30768529,1881.92307192,3432.69230596,6137.94872198,2149.99999556,5936.02564457,5358.71795108,5951.79487541,5588.97436183,2727.56409937,4175.38461525,7119.10257015,172,58
246,55,614.74358203,6279.74359406,5000.25641186,6698.20513342,7792.82052033,5921.92308047,7199.35898062,5980.76923446,376.66665847,3819.35897346,6891.66667223,216.15383761,1337.56409638,3790.89743493,50,56
22,111,3525.64102412,4918.07692447,4457.82051324,5368.84615621,7442.94872469,5201.66666869,4313.97435912,442.69229964,8297.30770086,1930.64102071,5006.02564263,6647.43590251,3771.53846050,2136.53845710,125,218
85,19,8263.71795720,1687.82050740,5263.07692523,5494.87179752,7802.69231520,7005.25641610,1626.41025086,1202.05127559,4978.71795025,8175.25641860,4469.61538511,3467.30769064,5741.92308005,5548.20513099,40,151
162,71,1213.46153200,2515.51281683,842.56409534,1640.38460983,3571.15384470,75.12819631,4714.35897534,5785.38461865,6410.64103023,5027.69230936,7265.12821152,1049.23076242,1611.15384060,1519.74358398,13,56
131,107,2372.43589348,1210.38460893,500.64101772,7444.87180162,3435.12820339,3533.58974206,3490.64102405,5916.41025996,6137.43590147,5882.17949066,8309.48718811,753.46153103,3466.79487013,2477.17948343,223,253
178,28,3082.82051032,1286.41025016,3697.56410139,6757.05128734,8177.56411091,882.17948003,5520.25641297,6778.58974894,2675.12820180,2214.48717518,7826.79487937,6246.41026065,7341.15385269,1986.53845675,161,173
63,5,5331.66666896,7437.82051956,3624.23076791,548.97435113,7136.92308304,4752.94871899,3171.28204899,5240.00000209,6253.97436322,4458.07692350,6639.48718456,3310.38461337,2036.28204663,208.46152992,83,63
92,48,703.33332583,5188.07692510,3606.02563964,3867.94871712,3580.89743451,5043.97436065,8297.82052137,6119.87179884,6343.46154291,1901.53845654,2056.66666201,2868.33333042,6963.58974936,2635.76922737,52,74
45,9,5674.61538761,5854.74359315,4510.00000056,5825.51282385,6435.38462004,7389.23077591,2893.58974074,7543.33334029,891.28204420,1213.07691662,4584.35897506,5387.56410500,150.12819645,3375.89743403,83,111
104,140,3232.56410041,8210.38462380,2106.02563651,7598.97436607,2120.25640574,2570.64102210,3759.48717845,7857.30769996,3412.56410076,499.35896644,8142.30770058,7787.69231520,3892.82051206,8237.82052123,138,24
146,105,4899.48718088,1982.43589265,2762.30768918,5572.17948996,3441.15384442,7393.97436565,5916.28205483,3773.84615281,6556.28205615,5232.56410465,4101.92307658,8322.30770093,402.43588931,1341.53845536,119,138
138,249,7568.71795574,7352.94872455,921.15383914,738.58973616,1148.97435245,4386.66666695,5584.35897721,3062.82051032,8231.02564944,4387.94871823,5754.10256730,5926.28205483,5995.25641394,8245.76923925,102,101
66,26,6487.56410729,2338.33332931,3469.35897270,7969.87180273,3319.48717755,5098.33333514,7716.41026378,517.05127413,6870.12821069,2022.56409784,5834.48718283,7120.51282656,6750.38462067,1515.38460962,36,26
55,1,3079.48717699,3512.56410104,6502.30769711,3091.79486937,6366.79487625,759.87178751,52.94870906,8167.69231597,8336.79488048,1022.05127525,888.71794163,2071.15384157,5362.17948955,684.23076166,90,219
151,155,3174.23076694,2668.07691975,3673.07692183,5583.46154131,7237.69231402,6246.02564527,5437.30769481,3761.79487076,5088.71795053,7376.66667327,7010.64103148,2173.71794434,6646.41026149,489.10255612,191,157
25,55,2715.25640699,3618.58974227,7951.41026427,6933.84615955,4938.46153992,3093.71794629,5860.25641367,1571.02563533,21.66665771,5259.35897652,1186.66666021,1989.99999521,7231.41026274,7852.43590508,164,63
25,4,6075.76923466,7810.51282802,3228.46153631,931.41024940,2127.05127754,7102.94872400,4100.64102530,6301.53846592,2219.99999570,4076.92307658,36.92306803,1496.15384032,6965.51282628,1291.66666042,31,237
94,90,5624.10256702,6705.38462060,4208.07692301,5688.84615691,1858.84614878,4280.76923084,2981.53845883,8026.53846953,961.41024947,1232.56409618,6454.10256876,6675.12821027,6821.15385158,5956.02564464,223,247
146,44,8351.41026510,5690.89743896,6363.07692753,633.58973595,7151.15385227,5411.02564346,2359.23076520,7767.30769975,8137.30770051,3930.51281982,6414.10256869,6786.02564638,7653.46154569,3526.02563950,140,38
107,36,2366.41025245,6960.89744167,2440.12820131,4667.56410347,5350.76923314,3639.48717817,248.58973512,2043.46153381,3883.97435821,8161.28205955,6915.64103127,154.74358106,3173.58974130,1242.05127566,229,56
23,36,1671.41025092,1923.07691815,8150.25641853,7521.66667362,916.41024933,6037.43590119,5287.69230992,833.20512098,7987.82052075,6176.66667077,716.53845404,1844.48717442,1778.58973838,4029.87179439,101,132
136,235,8291.02564958,4670.64102655,2559.74358613,4496.28205177,7980.89744382,4598.20512897,7809.87180238,268.97435057,6779.61538997,3538.84615232,5547.05128483,789.87178758,5.25640130,4922.56410396,204,181
220,75,466.28204329,5553.20513099,4589.87179557,2863.84615093,54.61537572,5862.82051623,5552.30769509,3137.69230533,511.28204336,3199.23076701,2584.87179133,549.99999215,5037.43589911,7643.33334049,11,237
219,110,3353.20512633,2951.15384338,6045.00000383,1487.82050699,2473.20512446,5879.10256758,4423.46153881,2549.23076562,7921.15385394,5603.46154131,5156.41025836,8021.15385415,686.66665910,5475.51282309,158,131
58,107,8372.43590620,6146.15385019,7877.30770002,1058.97435224,2605.38461191,5211.53846356,1653.71794323,4805.00000119,3590.64102426,8379.61539337,1048.20512140,3387.43589563,5522.69231041,7764.87180231,91,242
245,225,3021.02563846,1590.38460976,4963.71795025,6743.71795400,45.64101675,5604.35897721,3059.99999750,645.64101800,7019.10256994,5863.33333674,5084.35897610,1016.41024953,7424.35898110,5750.89743910,167,210
41,225,2598.46153499,6837.05128754,6615.25641526,4554.48718012,86.15383733,1437.43589146,55.89742701,214.99999146,4696.02564200,4141.79487159,3766.02563999,7242.94872428,6153.58974762,6028.07692683,251,69
0,50,3602.82051143,1024.48717268,730.64101821,935.51281350,2696.02563776,3186.66666445,4267.05128212,68.58973477,7613.84616094,2727.05127886,955.89742895,2463.46153471,2531.53845793,6270.89744021,34,230
142,247,2922.43589466,3178.84615156,2848.71794573,1129.35896776,178.58973498,5801.92308019,2264.10255987,4742.94871899,7001.79487764,2603.07691961,5973.46154215,6420.76923536,3983.84615329,2901.28204844,117,152
235,118,5319.61538691,119.99999125,7646.28205844,716.79486429,4928.33333480,2216.66666236,8252.69231617,5150.12820701,6648.33333841,4245.51282052,7518.46154541,8255.12821361,3582.69230631,2155.12820068,153,24
55,89,3177.56410027,6046.41026024,5193.71795074,7776.28205872,3616.02563971,5912.82051637,8160.64103391,2079.10255952,3626.02563971,6178.46154257,4268.33333341,1380.89742986,4383.97435926,3670.38461414,57,1
83,183,2851.66666368,3158.97435669,2173.71794434,1525.76922501,2895.64102280,8033.97436697,5811.28205462,7216.41026267,483.20512022,3113.46153603,3140.89743354,5196.41025843,7730.76923814,7386.79487847,157,202
114,38,2883.33333042,6593.97436391,2727.82050963,4671.41025732,7030.51282642,3837.30769141,2963.71794601,7640.76923793,6280.51282482,2625.25640679,2523.84615017,5290.64102787,4295.38461546,2441.02563721,60,181
59,15,3164.74358745,6657.69231277,6526.02564582,1899.10255910,4415.25641061,549.74358190,8069.48718755,156.28204260,362.82050462,2606.66666320,1746.15384088,4825.38461664,4648.07692391,1977.94871316,173,179
140,98,6255.00000424,1967.43589258,6956.28205698,2588.58974005,8314.10257272,284.23076083,2279.35897019,4628.33333417,7463.97436579,775.12819777,6190.51282462,2198.84614947,2937.69230492,1555.76922508,226,220
2,102,3635.89743458,3528.84615232,5999.74359343,1327.56409638,8063.07693114,2452.17948336,3947.82051220,4127.05128178,7437.56410931,2284.74358558,1052.94871121,4640.25641109,6783.07692843,4320.89743604,198,132
176,29,5829.35897770,6778.84615920,3651.28205004,1936.02563610,7916.02564881,5538.46154118,6836.41026190,1334.99999382,7605.64103273,5939.87179842,4278.71794879,1219.99999361,816.79486450,4416.92307727,12,104
80,201,7790.76923828,4735.64102669,7040.89744181,4364.23076944,6975.25641603,4741.79487284,51.53845265,1287.94871170,978.07691613,252.30768383,6334.48718394,4907.05128344,6960.38462116,5338.33333563,97,28
224,13,852.05127483,3774.87179390,3528.07692155,6654.10256918,3878.58974283,3486.92307533,7487.43590432,3100.89743347,8258.84616233,774.74358238,1683.20512279,4946.15384762,4804.48718067,4142.43589723,110,33
143,16,338.84614558,7576.92308395,5360.64102801,178.33332472,3353.97435710,7789.74359725,1896.79486680,7838.33334091,5213.20513022,6186.53846564,2987.82051018,1400.12819909,2018.84614912,1899.10255910,93,169
213,225,6971.15385193,5590.64102849,698.20512070,5649.35897735,3718.84615274,3843.97435814,2477.17948343,1452.69230179,1495.51281468,6791.92308228,4998.71795032,1081.02563429,4024.35897388,3481.53845994,202,83
181,114,877.30768515,2550.76922716,7160.25641644,1572.43589174,8234.35898277,7503.46154534,4392.82051310,2454.10256028,2083.20512362,6368.58974811,8254.10257258,6322.56410695,201.66665812,336.53845327,77,34
8,161,5823.84615719,1329.35896818,5051.02564270,658.71794115,7021.79487764,7808.46154597,7241.66667299,3100.64102321,8378.97436773,3776.15384518,8312.30770093,3778.71794775,8276.92308547,534.48717164,19,78
218,22,1608.33332778,2829.35897137,5108.84615566,1927.43589251,6777.94872330,4826.79487305,5099.61538643,2457.56409875,2637.30768891,6065.64102947,7002.94872379,6725.76923598,3232.43589529,6383.97436349,38,111
97,208,4537.05128268,4676.53846245,6987.30769808,7422.69231444,2890.64102280,1015.51281364,910.51281343,8274.23077778,7016.53846738,5831.15384949,3676.41025523,8037.69231569,4898.33333473,2855.38461247,48,83
127,211,4649.87179571,5831.41025975,6232.17949135,1717.69230235,3156.41025412,408.84614572,3609.23076784,1674.87178946,4124.99999973,6268.84615816,759.99999264,7508.46154534,1016.41024953,2733.84615065,166,62
2,236,2763.07691995,5250.00000209,5368.07692544,4730.64102669,7441.92308367,6326.02564541,3758.46153742,3065.12820263,7157.43590362,6111.15385012,4286.41025648,1691.92307151,4536.02564165,6652.69231277,187,145
23,130,2648.20512480,766.79486443,7199.87180113,1868.46153339,6511.53846634,3518.97435745,476.41024842,348.58973532,2511.92307324,5477.05128463,222.94870941,2956.53845883,4016.66666618,5572.56410535,132,188
103,147,5181.41025836,7712.30769961,970.25640331,360.25640199,1360.38460927,7765.51282795,427.17947912,1034.74358294,1997.69230290,2765.76922765,1263.71794240,2517.17948350,2974.99999729,4201.15384609,154,109
153,190,6350.89744035,5469.35897693,5700.12820819,76.92306810,6840.64103113,6493.46154319,8335.38462400,2444.74358593,564.99999222,7788.71795623,5117.30769412,2276.41025224,7861.66667431,2638.07691968,38,36
129,64,8182.30770065,7772.17949462,4580.00000070,7260.12821152,6899.61539025,239.35896589,674.61537705,7549.23077625,2713.84615058,1534.87178911,2554.74358613,1213.07691662,1699.48717407,3647.30769106,135,120
214,149,435.51281246,795.12819784,16.66665771,7578.84616087,2274.23076507,2818.07692002,7266.66667306,4918.71795011,4187.17948704,3392.30769050,3538.84615232,5176.28205323,3476.66666500,6026.28205504,114,223
181,169,6334.48718394,3527.69230617,700.89742840,5761.41025961,6767.30769766,3924.23076854,5763.46154166,4742.56410361,2889.48717664,4917.94871934,7011.66667251,1800.89743069,6577.43590237,4362.17948739,181,106
5,104,4995.12820673,5318.84615614,6498.20513293,5155.12820708,7976.02564895,1.92306796,5566.41025919,4121.28205101,4257.94871795,3977.82051227,4309.48717963,6299.23077354,4143.46153826,4735.00000105,202,59
209,107,7680.25641756,387.17947898,3689.74358857,3418.20512647,7927.94872574,5326.02564332,2388.07691912,7077.56410854,818.33332604,3565.12820367,1728.71794337,7997.69231562,7482.69231451,3693.84615267,70,34
138,150,3252.17948510,3957.94871733,5384.61538705,7274.87180127,1060.38460865,2033.71794400,6322.94872233,5233.07692517,4661.66666757,2311.79486770,4736.41025746,6544.87179974,1707.17948183,448.07691502,21,220
215,33,7295.00000647,3949.99999938,6851.02564652,2741.53845835,1103.84614718,2844.48717650,5966.02564464,251.41024794,6173.84615795,1089.61537795,1528.33332757,3733.58974248,2037.43589278,554.74358190,1,120
102,121,3918.46153777,6143.46154250,1916.92307199,2814.99999695,7079.10257008,7882.17949490,7842.56411014,843.84614662,3963.97435835,1388.33332729,5301.66666889,5170.25641221,6404.61538921,3953.97435835,90,236
78,20,4340.76923098,4403.33333368,8086.02564916,7627.30769947,1935.25640533,5201.53846356,1327.05127587,631.41024877,3463.07692141,7615.51282767,4211.92307686,2969.99999729,5780.00000327,7703.97436627,154,154
31,204,6078.71795261,2779.10256098,2585.38461184,7914.10257189,3672.43589619,3182.69230540,2370.51281656,4294.74358982,7943.97436683,1941.66666181,5100.00000181,3832.82051192,5423.97436148,2143.84614940,160,132
22,249,3443.97435724,3270.51281843,5567.69231048,563.71794094,2924.74358697,3950.38461476,609.61537691,1499.23076340,3705.38461421,4539.48718012,471.79486381,1866.41025134,3605.12820374,7202.94872421,216,159
54,47,1604.99999438,3644.87179362,2032.43589271,4413.46153881,677.05127448,7868.71795637,4125.12820485,8027.17949517,6625.64103065,133.46152978,5573.58974637,3505.76922917,6439.35897902,4388.58974387,108,136
108,224,320.64101731,11.53845258,601.79486409,6429.87179946,6372.82051734,1513.71794295,5153.20513015,1936.41025155,3342.43589549,973.07691613,611.92306921,4282.05128212,4284.23076930,2691.66666340,142,248
76,120,3257.05127997,7627.56410973,7522.30769926,239.35896589,2463.20512446,8372.17949594,7768.58975103,4557.17948781,1459.87178897,6738.71795400,7310.76923724,3733.07692197,2003.84614912,1095.89742923,140,84
70,60,7598.58975068,5966.92308054,5764.74359294,6341.79487625,1815.64102050,4911.41025780,5333.33333563,5477.82051540,5578.97436176,7280.89744229,7165.25641644,3823.07692218,721.15383865,3820.76922987,209,174
99,40,5521.15384887,1033.20512140,5682.94872101,1429.48717352,5590.64102849,6761.02564638,3919.10256341,4346.92307714,1233.07691669,1621.92307137,2559.61538101,1875.12820013,5084.48718123,5195.89743792,222,101
10,40,5068.71795046,5273.46154062,4382.30769259,6502.05128685,6750.51282580,7609.48718658,1029.23076242,6013.33333709,2540.89743229,7334.48718602,392.30768411,3898.46153770,2564.99999646,5895.76923425,105,165
174,116,3386.15384435,7289.35898083,2353.33332931,6166.28205532,7740.12821250,5880.64102912,2968.20512550,8290.38462394,5846.66667008,3008.20512557,2573.71794518,5228.46154055,2573.97435543,1161.79486527,62,153
105,217,8057.17949524,1119.35896776,4912.30769370,3781.02564006,8063.33334140,7172.94872414,1782.94871274,7847.43590508,1404.10255806,1720.89743055,2476.28204753,7508.97436586,5557.56410535,6373.58974811,169,78
81,159,6100.00000390,2070.51281593,5025.12820680,4413.07692343,2187.94871357,5291.79487402,7794.74359725,4110.38461511,659.23076166,421.66665854,7812.69231527,7388.97436565,3101.79486937,4814.87179606,67,42
91,195,5917.43590098,2243.97435474,2194.74358537,1857.30768724,3848.97435814,4590.64102634,432.94870989,4078.84615350,1817.17948204,5810.38461872,2814.74358669,925.25640324,6476.15385088,8051.02564909,74,150
