SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
80,125,890.51281343,2997.69230506,1210.51281405,7904.74359746,7528.58975054,5839.23077257,6466.28205601,7094.35898041,4444.23076965,4941.66666813,2652.56409916,3664.61538337,2244.99999577,555.76922292,236,99
83,248,2667.94871462,7278.33333973,151.15383747,3254.48717741,6135.38461935,7429.35898110,1.79486283,2544.10256049,7799.87180238,2924.10256133,7825.12821271,999.87178800,2827.69230471,6111.41026037,15,107
204,144,708.84614635,5608.20513106,1868.46153339,2670.25640692,3407.43589563,7227.05128838,467.94870996,5334.10256640,7982.30770023,2744.48717629,5670.38461838,3703.07692190,2279.10255994,2239.23076500,43,246
39,89,4790.76923188,1025.12819832,694.48717199,7740.51282788,3245.12820298,6758.07692836,1021.92307012,2320.76922667,3753.20512717,587.30768453,1848.58973852,4684.10256501,954.74358280,2911.41025357,130,77
28,26,43.84614496,7871.79487944,1630.25640470,2744.23076604,1857.43589237,3376.79486992,471.79486381,916.53845445,2126.28204677,3920.38461469,1076.15383942,3178.46153617,6691.79487694,7451.02564784,113,178
71,156,4292.17948725,1431.15384018,7384.23077584,3149.99999764,8226.79488021,6402.43590203,4643.20512904,439.10255605,5730.25641339,2135.51281607,4943.58974505,7108.97436502,1129.35896776,6536.66667153,200,125
79,39,5969.23077285,1859.87178980,1067.17948044,4735.00000105,7036.28205719,8174.35898270,7635.51282767,7568.20513523,7947.05128991,6639.10256918,75.51281169,2863.46153555,846.28204406,2680.38461205,60,97
210,121,3955.51281989,7744.87180224,7049.10257001,7271.41026281,5198.07692510,5690.76923383,4409.61538497,4679.48718039,2895.51281767,2450.89743208,4387.30769259,7002.05128789,2356.66666264,8073.58975165,25,133
29,184,6044.35897818,7606.28205837,2681.53845821,3424.99999827,759.48717213,300.12819679,369.23076104,870.38460823,4142.17948697,833.07691585,2937.56409979,3965.25640963,6308.46154284,2654.48717609,58,199
123,23,4948.20512967,4205.89743583,4582.43589813,4816.79487298,6272.69231200,1218.97435259,292.17947878,5275.38461754,5278.33333549,4323.58974373,4145.38461518,7265.64103204,5754.61538782,2521.92307324,145,92
166,150,6863.84615941,570.76922299,4467.94871844,2799.35897131,420.12819700,1642.30768682,919.48717247,8335.64103426,396.02563290,4100.38461504,7507.56410945,6343.20513266,1656.53845605,649.48717185,90,27
146,190,3452.17948552,1544.99999431,8140.89744417,4043.33333292,7749.10257154,4806.92307811,3879.10256334,6543.58974846,2988.58974095,7868.07693072,2868.07692016,3175.38461310,7391.92308360,5888.58974707,105,166
137,19,3652.56410132,4844.87179613,1918.58973866,6811.15385158,7511.92308381,2348.07691905,7322.43590397,4863.84615517,1045.89742909,994.61537774,4196.66666653,6522.30769711,6013.20513196,6980.00000577,216,34
15,211,406.92306880,5285.12820736,2302.05127796,584.61537684,146.41024773,3624.48717817,4469.35897485,7928.07693086,8065.64103371,5654.74359274,6863.33333890,6802.69231312,3887.43589668,7808.97436648,180,143
249,193,6538.20513307,5943.07692669,657.56409499,584.61537684,6746.28205657,6290.25641457,3867.05128122,3776.66666570,6494.10256883,2609.74358627,4978.84615538,3444.61538288,1951.15384129,8303.20513676,212,172
193,93,959.74358280,825.89742867,992.17948030,7390.64103232,7913.84616163,5026.02564270,1646.66666118,5252.94872011,987.30768543,7236.79487812,5947.43590105,5386.79487423,7618.71795588,4210.51282045,116,252
80,79,1475.12819923,4665.25641116,95.25640144,5100.51282232,3161.41025412,7852.05128970,2678.97435564,5264.35897652,1386.79486575,3541.66666514,6565.25641519,2534.48717588,5179.48718144,6546.53846641,193,159
27,67,4352.05128226,2998.97435634,5214.10256612,7703.97436627,2275.51281635,2419.10256022,7632.82051998,6162.82051685,1583.46153284,2179.10255973,1165.25640373,4230.12820506,1015.25640338,336.53845327,51,243
192,222,1644.10255862,1168.84614732,2151.92307248,257.82050435,7261.41026281,332.82050456,7517.05128900,842.30768508,677.94871038,7258.20513460,1463.07691717,7468.97436579,2219.87179057,4656.66666750,219,114
0,188,6423.71795331,2031.28204656,2890.12820228,191.41024780,1824.48717435,5248.33333542,6817.94872337,7808.84616135,3116.41025398,7297.05128852,3454.87179321,1799.10255889,6413.46154305,7417.43590418,103,56
50,177,4691.66666757,7997.82052075,3480.25640866,3829.87179397,7323.84616038,7106.28205733,2881.41025350,5418.46154097,1992.69230290,2293.33332917,38.33332444,7259.48718588,2401.66666278,4814.61538580,53,32
13,242,1004.87178800,2828.58974061,8042.56411063,2821.15384310,1890.12820013,3798.33333236,2839.87179189,4908.20512960,1829.10255896,8358.58975228,3083.33333084,3213.07692086,7928.97436676,2224.61538031,4,90
131,249,7586.41026350,3301.92307491,3269.61538253,1142.43589084,7154.61539073,4668.58974450,1879.10255910,6953.33333904,1020.38460858,4316.66666681,3677.56410139,853.84614669,1210.25640380,4951.53846300,70,215
206,71,5399.35897679,4209.87179481,4327.17948732,5756.53846474,7145.51282663,5148.97436085,2818.07692002,5693.33333639,5720.00000313,2883.58974068,1806.28204614,5812.82051616,969.10255716,1008.71794184,97,184
130,42,1317.82050664,1631.28204573,5359.74359211,5069.61538636,4991.53846314,5382.94872038,430.38460733,7810.25641776,3029.23076666,1990.12820034,2245.89743166,3830.51281961,832.82050560,2263.46153423,121,5
208,120,5705.00000306,4939.61538608,3553.46153701,6076.53846543,2344.74358572,4191.41025628,6530.00000480,4158.46153826,334.35896609,2622.56409909,306.79486346,7452.43590425,7360.89744250,7711.92308422,69,213
55,196,5667.30769530,7193.71795498,234.61537614,3016.92307429,2522.82050914,2306.41025231,1447.82050692,1350.76922466,7524.35898131,5519.35897707,5179.48718144,2922.30768953,2827.43589445,2508.20512453,214,237
246,237,1638.33332778,1398.71794268,2180.76922640,1147.56409597,3732.30769120,8078.97436711,2071.15384157,3672.05128080,6354.48718394,3692.17948600,5610.89743875,1301.02563478,1103.33332667,2399.10256022,165,149
122,58,7677.17949441,844.87178765,3769.74358871,1106.15383949,703.20512070,441.79486374,5936.28205483,7199.74359600,4329.61538476,6390.76923529,919.35896734,2868.84615093,5613.84615677,6806.02564645,108,173
37,81,4350.51282073,3746.02563999,1382.17948114,215.51281197,392.05127386,3580.12820374,7593.84616094,6099.10256800,5559.35897714,3127.94871559,3521.41025489,573.71794094,2637.43589403,6833.46154395,83,204
226,11,4739.48718053,3386.28204948,3893.46153770,827.43589021,8266.28205976,2780.25640713,3941.66666605,4035.38461490,6319.48718387,7941.79487958,5915.25641380,82.94870913,634.35896672,7482.69231451,100,155
254,34,5226.53846363,132.56409388,2534.35897075,5145.76923265,3118.33333097,3818.97435807,2861.53845862,7633.71795588,3350.89743403,3983.07692252,1819.10255896,7646.02564819,7822.69231527,3962.94871733,60,203
93,220,7596.66667376,347.30768404,5192.43589945,6776.53846689,1321.66666049,5350.12820749,4735.12820617,694.10255660,7934.35898215,3279.99999792,5251.79487395,27.17947822,1629.35896880,5508.33333598,113,134
166,97,7996.66667459,4813.71794990,6677.94872309,4814.61538580,7621.66667383,7026.28205719,4178.97435884,6500.89744070,8313.33334195,5332.94872025,6398.71795324,6660.64103072,8008.07693100,3348.33333146,29,204
45,179,1208.07691662,1885.64102064,5801.02564430,4315.51282066,609.23076152,55.25640137,4580.12820583,8140.12821340,7120.38462143,4797.30769349,5517.69231041,3292.43589542,435.89742784,4488.71794921,190,206
117,68,6897.69231332,5642.56410549,6190.12820923,8370.25641902,7419.61539136,2795.25640720,5399.10256654,7308.46154493,7026.79487771,7429.74359649,7434.61539136,6614.23077424,3697.17948600,3087.82051039,187,1
164,216,1669.87178939,1550.12819943,543.07691523,3686.02563985,6817.82051824,3667.82051157,4994.10256570,5464.87179745,7389.61539129,4638.71794956,1918.58973866,4281.79487187,6119.87179884,1320.89742972,180,7
153,244,2415.51281663,5914.48718303,7250.00000633,816.02563373,5563.97436176,1829.23076409,4603.71794949,1811.92307178,2088.58973901,2655.12820173,1228.20512182,6840.12821062,6826.66667216,7288.20513467,39,213
200,241,5555.00000278,4124.48717921,6273.84615816,6547.30769718,7791.15385366,122.17947843,4247.30769231,2437.43589362,5192.56410458,1269.74358342,5327.82051512,1129.10255751,200.76922223,725.38460795,154,209
92,146,7297.94872441,7072.43590342,1750.51281524,8058.97436704,3179.87179258,6408.71795331,2595.51281704,5905.89743938,7188.97436523,4955.76923223,1807.94871281,5442.17948968,3097.56410014,3643.71794747,97,224
196,174,3745.64102460,4338.71794893,289.48717108,178.33332472,7868.71795637,6445.51282517,110.12819638,885.89742874,157.82050414,4085.64102530,1903.33332833,6185.89744000,3331.02563908,5960.25641387,160,251
253,88,157.05127337,2387.82050886,6285.89744021,644.10255646,6418.46154305,2496.53845786,4807.56410375,3069.10256160,2908.71794587,4207.82051275,6593.20513314,4507.30769287,8146.66667494,4415.64102599,203,228
139,189,1866.02563596,348.20511994,1408.33332729,5418.58974610,2547.30768870,7072.56410854,4896.79487319,7385.25641693,120.51281176,7441.28205803,8312.82052144,2281.92307276,7398.46154514,7760.76923821,125,124
218,11,6497.30769704,4080.12820478,4340.76923098,5245.00000209,6947.56410827,1521.79486603,1229.10255771,6054.87179870,6834.74359524,6182.94872205,1166.92307040,8320.51282913,5955.38461900,327.94870961,255,60
149,236,3695.51281934,8057.69231576,7734.35898173,1448.07691717,5387.56410500,1786.02563582,4129.74358947,2916.28204844,4367.05128233,2012.05127733,5962.94872157,8071.66667473,4387.05128233,3922.56410187,33,31
181,205,6894.87180050,2201.92307262,1656.41025092,7975.00000786,7122.82051894,4884.74359107,2600.25640679,1802.94871274,2003.46153374,3869.87179404,4458.71794914,4364.87179508,3351.92307505,2392.82050886,157,93
81,173,847.30768508,3323.33333139,3236.02563888,5299.61538684,1439.61537864,8063.33334140,785.38460802,3505.76922917,3148.20512585,2589.61538108,7604.35898145,146.02563234,2997.43589480,3366.15384428,125,109
87,21,3949.35897374,2999.48717685,7520.76923772,6970.25641603,4200.89743576,6973.20513398,6191.79487590,1059.87178814,6931.02564673,5754.87179807,2150.12820068,5346.28205358,3206.41025419,7013.58974943,37,125
141,240,7504.35898124,1403.58973755,3710.51281940,6564.10256904,1454.23076333,5880.64102912,2911.15384331,2715.25640699,6398.58974811,1279.35896804,7080.89744188,1043.97435217,6433.58974825,3455.38461372,44,42
67,207,4260.64102564,7482.94872476,5459.10256668,244.35896589,4387.56410285,7659.10257133,25.76922181,5135.25641214,6997.94872379,4980.38461692,1836.02563589,4235.25641026,3520.89743437,3434.61538288,207,223
40,137,7931.79487958,2419.23076534,7609.23077632,1667.69230221,3217.05127990,7386.41026308,5033.84615552,3356.02563915,1096.79486513,5327.17948948,5388.84615628,6016.79487555,25.12819617,496.41024849,169,72
151,129,616.02563332,7286.02564742,7432.17949392,1499.99999417,6124.10256807,1764.35896908,1053.84614711,3500.64102405,4162.30769210,3068.97435648,1345.89742979,6932.17949288,2517.94871427,6208.46154263,69,55
106,222,5413.20513064,8203.71795706,6692.82051797,5036.15384783,787.43589007,4119.35897408,2899.99999715,7244.10257043,168.58973498,7825.51282809,2739.23076604,2548.97435536,3898.97435821,2529.74358613,216,174
223,53,3203.71794650,4719.61538559,4273.71794879,3391.66666486,2342.69230367,6632.69231277,5210.25641228,800.12819784,2512.30768863,5074.23077097,3607.05128067,2739.10256091,60.64101675,4255.76923077,2,145
219,31,4320.89743604,734.10255667,7593.71795581,793.97435168,6531.02564582,6667.43590258,8195.25641860,1397.05127601,6561.41026128,6897.05128768,3259.48717741,8327.94872657,7981.66667459,1748.33332806,8,210
46,39,4170.51282038,2111.79486728,5946.53846516,8080.64103377,4979.87179640,2444.10256028,2517.94871427,1290.76922452,332.56409430,152.69229901,6256.02564527,2133.71794427,4707.17948816,8212.05129046,195,150
207,148,1140.51281392,8018.20513620,3911.92307623,4324.74358989,5251.28205344,3208.71794650,6532.17949205,3759.74358871,2067.17948253,7427.17949392,647.05127441,1170.76922424,300.12819679,162.30768363,99,85
228,14,1122.05127545,1927.56409763,2248.97435474,1869.87178980,5628.71795164,7124.61539073,4705.64102662,5638.84615677,1422.82050685,7699.48718679,3003.84615121,5722.94872108,6966.92308269,6873.71795428,202,156
108,30,4601.92307769,6095.76923466,7664.23077646,3788.07692211,224.87178633,7700.51282781,1308.33332708,1907.30768738,7527.05128900,5104.23077104,5797.69231096,1507.82050699,7263.07692947,2522.17948350,160,11
104,192,4758.20512925,7242.43590376,2472.94871420,2814.10256105,1801.41025120,4758.71794976,8053.07693114,3315.51281857,5029.23077090,4768.20512932,8273.97436753,5009.23077083,252.69229922,3415.76922904,217,51
51,30,4725.12820610,3413.33333160,955.25640331,7499.87180175,7103.46154451,7280.25641665,5792.43590071,2563.84615031,7030.89744181,6712.17949239,1272.82050650,2921.66666389,6022.17949094,4916.02564242,206,38
147,189,5183.33333528,7401.02564770,6772.17949253,5770.64102884,854.48717233,7307.69231416,3589.74358836,7370.76923737,2184.61538024,5168.07692503,1510.64101988,2350.12820110,4278.71794879,733.71794129,32,56
93,125,6312.82051720,6470.00000473,1097.30768564,3565.64102419,3377.17948531,5409.10256654,4328.58974373,4722.94871893,6022.56410632,1711.41025106,852.82050560,554.61537677,2932.05127928,5444.48718199,74,49
237,108,1525.25640449,1896.41025141,3292.30769030,7608.58975068,6129.35897832,4163.97435877,4889.10256543,2034.35896964,6382.30769683,7523.20513516,2292.82050866,6481.66667140,4902.69230909,7659.10257133,135,141
190,13,7266.79487819,6224.74359392,3641.41025509,2222.94871364,7071.02564701,3381.41025461,2941.92307415,3173.58974130,2090.64102106,8236.53846995,4663.97435988,2542.17948357,7594.87180196,4463.84615434,115,43
135,56,771.15383879,2371.53845758,1597.05127643,7558.58975061,3948.07692246,4174.23076910,1111.66666000,846.41024919,2383.58973963,7678.07693031,3558.46153701,1777.94871274,7121.15385220,6904.35897999,234,138
173,36,3976.53846099,3138.07692072,2218.58973929,5187.43589945,141.66665798,984.99999312,2951.15384338,7675.25641749,7044.61539053,7827.94872553,1856.15384109,6629.48718449,2501.79486812,7381.79487840,213,169
23,176,4157.05128185,2556.02563742,4705.12820610,1998.58973880,1868.97435391,5500.12820777,5930.38461893,147.30768363,2072.82050824,6780.76923612,4482.56410305,829.99999278,5862.30769572,7766.79487923,203,153
58,19,5315.76923300,1693.58973817,532.69229984,1584.74358412,900.51281343,3057.17948468,588.84614607,7945.51282837,6536.79487666,5142.94871983,4482.05128254,5857.17949059,5966.02564464,5254.87179703,233,135
97,181,7532.94872490,4260.89743590,5578.84615663,4605.76923154,4836.28205254,7224.35898069,4076.15384581,1367.69230158,610.38460768,435.89742784,7073.07692906,234.23076076,5344.87179717,64.74358085,210,54
153,190,4176.92307679,5875.89743938,6079.35897825,1337.94871177,6290.89744021,4129.10256383,1973.20512341,2181.53845716,499.61537670,4459.48717991,3548.33333188,7060.89744188,5936.15384970,1675.12819971,107,243
43,207,6415.76923536,8281.66667522,903.33332625,4936.41025787,1819.99999486,5518.07692579,7946.02564888,7851.92308457,5326.41025871,6046.53846536,4156.66666646,1989.99999521,2463.84615010,3462.94871628,241,75
233,216,6475.25641499,3303.33333132,1274.10255778,461.41024842,6975.51282628,6173.20513231,4576.92307762,6294.74359406,8284.23077778,3663.84615260,1022.43589063,590.25640248,3906.41025572,2875.89743298,116,50
100,140,6446.53846620,3257.05127997,375.12819693,3463.84615218,4878.20512953,2192.94871357,1238.97435259,7045.89744181,6299.61538893,7131.66667279,3415.76922904,952.05127511,607.17947947,4568.20512890,147,10
43,217,2395.51281656,6825.51282594,1692.43589202,6101.53846543,5428.20513071,2631.02563762,4143.33333313,846.02563380,8002.05128998,6941.79487750,7098.46154451,2502.94871427,2044.48717484,6014.35897812,198,90
73,0,1376.92307081,2307.05127796,384.35896616,7233.58974992,829.23076201,6690.12821027,6985.00000577,4312.82051296,1234.99999361,7502.94872483,1510.12819936,599.35896665,5294.10256633,5099.87179668,28,38
183,167,6652.05128713,6177.82051692,826.53845432,5753.07692628,7002.30769815,7381.15385276,8011.53846953,3262.56410048,7267.43590383,5610.51282337,5832.94872129,2205.89743159,3910.89743521,5680.00000306,158,80
192,9,4572.43589813,7127.05128817,308.07691474,2997.82051018,6847.56410806,7417.82051956,4278.07692315,2148.84614940,2017.05127733,4.87178591,8147.17949545,7013.07692892,4222.43589737,6201.02564513,224,6
147,56,8393.97436773,952.05127511,6382.94872247,900.12819804,8068.84616191,5086.41025815,7405.51282719,8.46152950,874.23076208,6988.33333910,5494.35897700,577.69229991,6891.79487736,2443.46153464,2,1
50,146,1672.05127657,8312.56411118,2413.07691919,1434.48717352,1181.79486534,2998.58974095,688.71794115,8310.12821375,1503.58973776,4642.56410340,1333.58973741,1170.64101911,3235.89743375,745.76922334,243,218
219,242,7323.07692961,5054.61538636,1917.56409763,4330.38461553,3599.48717810,4847.94871920,5482.30769495,1484.48717365,6245.38461963,3570.25640880,2877.30768939,6630.00000508,1649.74358426,3395.89743409,160,46
80,119,5685.12820819,4398.07692343,5800.89743917,1082.05127531,2237.43589320,5165.89743785,7166.79487798,1363.46153235,4382.05128233,1871.66666167,1956.79486693,1927.05127712,3982.05128150,1600.38460976,38,168
181,153,332.56409430,1493.58973776,5847.94872136,282.69229929,4146.92307672,472.43588945,8095.25641839,4454.35897478,6835.64103113,2216.79486749,3460.38461372,2867.05127914,3481.66666507,4866.02564235,41,54
68,71,8372.30770107,8367.69231638,7424.74359649,312.30768397,3407.69230589,7545.00000695,5743.20513134,1288.07691683,7243.84616017,115.89742715,234.23076076,6439.48718415,7667.05128928,2944.23076646,219,67
176,194,2905.38461254,1022.43589063,584.74358196,35.25640137,8029.87180287,5160.76923272,5742.94872108,2139.23076479,8192.69231603,1922.56409763,3479.87179328,3098.46153603,3878.20512744,2116.41025190,168,22
223,179,7379.48718609,6646.92308200,463.46153047,8235.38462380,7455.51282733,7083.20513418,421.02563290,5302.69230992,6641.79487687,88.46152964,7144.48718561,5935.38461893,4607.30769308,2037.30768766,206,160
85,114,4367.69230797,36.41024752,7111.79487784,3574.87179342,3274.10256202,4325.76923091,6659.87179995,3481.92307533,7232.56410889,1636.41025086,4882.43589876,5226.79487388,5213.20513022,1254.23076291,58,150
148,70,5869.74359315,1380.76922473,4561.53846217,4351.53846175,4451.92307734,2674.48717616,612.17947947,7334.48718602,5453.33333591,4492.94871844,2484.87179112,6098.07692697,8197.43590578,1031.92307012,23,154
35,208,7664.74359697,2908.07692023,8258.71795720,1216.28204489,5399.35897679,1288.20512196,7826.66667424,340.64101738,476.66665868,79.10255528,590.38460761,4501.92307748,5507.56410521,1676.66666125,27,73
142,159,1252.05127573,6677.30769745,5383.46154090,6713.58974881,6234.74359392,8012.82052082,7561.41026343,8047.69231576,432.30768425,1704.99999458,167.94870934,4018.71794824,7335.76923730,457.69229964,94,147
36,233,784.23076187,7003.33333917,1682.30768689,4598.71794949,7554.48718651,1522.17948142,1056.53845480,6216.28205546,6681.53846668,741.02563359,5217.30769433,6834.35897985,8098.46154660,4052.05128164,249,45
142,201,8023.71795671,3872.56410173,5785.12820840,284.10255570,4353.84615406,7520.38462234,6999.23077507,957.17948023,3228.20512605,2251.79486756,367.94870975,6755.64103093,2144.23076479,1427.17948121,9,52
6,179,4503.58974415,6951.02564673,1488.71794288,963.71794177,7371.02564763,3449.35897270,6763.46154382,6589.10256904,5634.35897728,4595.64102641,7235.64103197,2684.10256077,5741.53846467,4794.61538580,13,74
82,134,6387.82051734,4069.87179453,6380.38461991,3848.84615302,2949.48717671,6960.64103141,5216.92307894,4822.30769349,4843.84615510,1676.53845612,347.69229943,2033.71794400,189.35896575,2137.43589299,26,178
234,175,5425.12820763,6249.48718373,3858.46153763,4301.02564117,5751.41025961,1887.56409756,7485.51282740,4800.38461657,2808.46153541,7497.69231458,6860.25641582,5568.97436176,7166.66667285,1520.38460962,0,33
95,246,2102.56409805,5153.58974554,356.41024815,3966.28205066,2844.10256112,268.33332493,8109.87180308,583.58973581,6270.51282482,6399.10256862,1445.51281461,135.25640157,3970.12820451,1037.17948037,82,22
130,171,1229.87178848,5555.76923355,8025.64103364,2181.02563665,7353.58975019,4521.28205184,3824.23076833,7471.02564784,6393.07692760,7919.10257189,4722.43589841,4290.00000007,5712.43590057,6671.28205643,197,222
231,62,2056.15384150,577.17947940,2906.53845869,5389.10256654,137.30768363,4087.82051248,7855.51282816,5452.82051540,5902.82051630,6005.25641394,6501.41026121,679.74358217,6068.07692690,6935.38462109,253,41
216,91,4604.61538538,4887.69230902,3760.89743486,1401.02563498,5256.02564318,6481.79487652,4416.79487215,5977.43590112,3293.46153645,2649.87179147,5273.97436113,4873.97436030,3392.30769050,636.92306928,176,156
