SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
6,27,7653.07693031,2425.12820124,1595.64102002,7246.02564735,2083.84614926,1486.15384032,8278.58975214,592.56409485,5445.76923327,881.02563387,2058.97435432,1191.28204482,62.43588855,1560.12819943,116,120
248,164,6656.28205636,808.97435168,1757.05127677,3841.28205045,617.94871024,5919.61538816,5043.07692475,5679.48718255,491.15383817,6570.12821007,8094.61539275,2953.46153569,6609.61538962,8136.41026461,4,66
230,109,8065.00000806,276.66665826,5549.23077201,6268.71795303,7223.71795505,769.74358238,5494.61538726,1615.89743034,3077.94871545,1648.84614836,5947.17949080,1926.41025148,7963.97436683,6771.15385151,66,175
63,63,7036.41026232,1538.84614808,4544.48718012,3239.74358759,6910.89744153,3336.53845960,2713.97435571,2217.05127775,1886.79486680,2881.41025350,6430.76923536,7917.43590522,6206.92308110,2148.07691863,86,173
253,207,7100.64103169,269.48717108,4019.61538413,7682.05128935,67.30768349,2668.46153513,6232.69231187,5694.10256716,3192.30769009,4021.02564054,3809.23076833,4258.97435898,3885.12820437,1928.97435404,172,111
55,37,5744.74359294,4354.10256431,2121.28204677,5517.30769502,8372.05129081,4249.48717949,6176.28205539,5287.05128428,3218.20512605,1773.07691787,3100.38461296,6785.25641561,3120.38461303,7917.56411035,169,107
38,164,6336.53846599,49.74358085,3101.15384373,558.97435120,5228.71795081,7538.97436593,6231.53846571,6247.56410681,7575.00000702,2083.84614926,11.79486283,919.35896734,735.64101821,4675.76923168,182,160
200,145,3289.10256209,8280.25641881,3260.38461330,78.58973477,6406.66667126,2411.53845765,2947.82051004,461.41024842,6723.71795393,6003.84615753,3247.05127990,514.23076131,4771.28205240,3712.43589633,126,247
220,182,7474.48718630,315.38460705,7784.48718700,3395.38461358,441.79486374,2898.84615100,4902.30769370,2903.58974074,609.48717178,6241.28205552,1506.41025058,1845.76922570,1597.82050720,6971.53846731,237,43
198,206,4914.23077062,2843.71794573,3143.46153610,6732.69231298,51.02563214,4344.48717970,7001.28205712,2566.66666313,8158.97436725,159.99999132,7491.66667355,1474.48717358,4005.76923029,2775.89743277,184,6
139,78,5493.33333598,4341.79487201,2653.58974019,6652.30769738,5039.10256577,6025.38461914,5934.35897791,635.89742826,1421.41025044,1102.69230103,1190.25640380,1807.17948204,1170.64101911,2240.76922653,28,210
150,187,7441.15385290,4972.94871948,7662.69231492,4963.71795025,1823.20512307,161.15383747,8291.02564958,3099.10256167,6807.69231312,7304.48718595,3162.43589515,869.23076208,4702.43589841,1451.53845564,51,26
242,118,1837.94871288,5102.82051463,3132.30768995,1518.46153270,2722.82050956,5034.35897603,414.10255598,8212.17949559,4188.84615371,1026.92307012,6753.58974887,3186.66666445,2093.07691849,47.17947829,170,146
161,87,460.12819714,5080.12820687,6257.05128629,2824.10256112,5735.51282364,6648.58974867,2362.05127802,6072.17949107,8084.48718762,3956.92307630,3078.58974109,5695.38461845,8386.41026517,5940.89743951,104,84
0,44,3533.20512668,5734.23077236,2533.20512460,1727.43589209,5585.00000285,3033.20512564,7572.05128907,7668.97436620,2464.35897061,2609.23076576,6658.33333841,6229.48718366,7246.28205761,2450.38461157,74,132
99,13,316.53845320,2304.10256001,3974.10256355,355.25640199,6787.05128741,1547.30768661,3439.99999827,6641.79487687,4279.35897443,2474.23076548,7052.94872386,3070.25640776,3205.25640804,7396.66667334,117,52
229,122,1486.53845571,5724.23077236,5024.87179654,8364.74359843,7657.17949441,7626.79487896,7446.92308367,2901.66666382,605.76922306,3999.61538406,3100.76922834,2104.48717497,8301.15385470,4930.76923223,20,181
175,20,4944.61538608,1504.87178904,712.17947968,4053.58974318,7046.79487771,1030.12819832,8248.07693156,6786.02564638,410.76922264,5215.64102766,3198.07692086,5339.48718178,7607.69231478,2715.76922751,58,214
129,14,4731.66666771,2148.71794427,5646.02564402,5095.89743771,1050.38460865,7597.94872504,3601.53846015,3990.76923022,3874.87179411,7161.02564721,6454.61538927,1159.48717296,3963.58974297,1737.17948183,89,80
99,55,3074.87179237,5915.64102919,222.43588889,427.05127399,4658.07692391,1819.48717435,7506.66667355,2680.89743257,5603.84615670,4274.74358982,2702.05127879,7737.69231506,694.87178737,8015.12821312,132,212
226,247,3901.15384539,4677.05128296,6964.35898013,638.33332569,1402.82050678,1645.51281503,255.76922230,7797.30769982,5670.89743889,7195.76923703,5047.69230936,7150.89744202,1870.25640519,7506.41026329,133,208
43,149,7834.23077681,1953.20512334,7580.89744292,4592.56410326,4683.07692398,2304.23076513,478.58973560,868.33332618,2618.33332986,7049.48718540,3164.10256181,4137.56410236,448.33332528,1071.28204455,44,34
131,87,190.89742728,2364.35897040,3397.17948538,1640.38460983,7644.61539178,5754.10256730,1847.05127698,5413.58974603,836.92306970,6635.76923585,1420.89742993,3856.79487096,1258.20512189,5283.58974575,49,205
0,87,8105.38462352,2507.43589376,905.51281343,3024.48717692,3700.89743472,4655.51282135,6644.87179995,2251.02563679,2839.74358676,3851.92307609,1723.58973824,7220.51282684,7780.12821264,393.71794052,118,134
112,17,5664.74359274,4005.89743541,5508.07692572,6954.23077493,4814.48718067,3751.79487076,4299.23076930,6357.43590189,7897.69231541,8021.02564902,3983.07692252,1803.97435377,6491.15385088,7442.94872469,113,163
34,219,4801.92307811,2859.99999709,6949.87180057,4144.23076903,6921.79487743,6632.94872303,12.30768335,7341.79487833,478.33332535,7370.25641686,2632.17948378,2408.46153457,1358.58973748,3257.69230561,44,234
186,14,7247.30769863,5695.12820819,3287.17948517,4029.87179439,4746.92307797,5062.17948892,6394.74359426,4972.43589897,5031.02564270,272.94870954,2554.48717588,5132.82051470,352.56409430,3329.74358780,88,34
197,144,3679.61538344,7812.94872553,5495.25641290,4642.05128289,2323.46153437,78.58973477,7323.84616038,7934.10257189,4732.43589848,7977.05128998,1227.17948079,5905.00000348,7375.38462199,7835.25641783,206,133
157,233,527.43588959,2945.51281774,7091.79487784,3562.05128060,3639.87179356,4826.41025766,2648.20512480,2002.56409784,6718.33333855,1994.48717470,8002.69231562,2327.56409847,603.97435127,788.84614655,171,156
52,60,2982.82051011,6147.82051685,2053.20512355,1455.12819923,5802.17949045,3721.66666556,6987.56410834,2295.76922660,1202.69230123,5038.71795039,7881.28205900,4768.58974471,6202.43590154,2089.74358516,226,38
104,84,3609.99999861,7200.89744216,8002.82052075,2317.30768821,1201.02563457,1198.07691662,3757.17948614,4942.94871941,6133.84615781,277.56409416,5196.53846356,4871.66666799,7993.07693100,5706.79487486,90,92
192,213,1782.69230248,4940.00000146,3066.28204878,2782.43589431,5429.87179738,3512.82051130,199.61537607,3271.28204920,2965.25640755,583.07691530,3199.48717727,1346.53845543,7511.02564791,1830.76922563,113,198
63,194,2915.12820228,5200.25641228,6729.23077452,6302.43590182,7346.79487833,3829.74358884,506.41024849,3987.30769176,5040.89743757,5166.28205323,160.64101696,5602.30769516,2369.35897040,5035.51282218,50,255
228,73,5365.64102801,1105.12819846,5792.82051609,4496.92307748,3580.51281913,2475.38461164,4473.58974408,961.53845459,7628.46154562,5405.76923321,1061.79486506,617.94871024,5430.00000251,1343.71794254,236,237
245,11,5081.15384789,5459.35897693,5603.58974644,7552.56410959,6155.12820916,4099.23076889,4172.82051269,8301.15385470,1768.58973831,2877.43589452,5024.23077090,8155.12821340,3094.87179244,4926.02564249,2,13
230,151,2771.53845842,5125.51282239,4485.76923126,3374.10256223,3364.10256223,363.33332514,6097.05128595,7872.94872560,6529.61538941,149.87178619,3913.07692239,5369.74359211,3146.92307456,6124.74359371,121,48
47,189,496.41024849,4959.61538615,7189.10257036,7936.41026420,4328.46153860,4381.02564131,5993.97436266,5181.53846349,3878.97435821,1955.76922591,8384.23077799,6160.64102968,1903.58973866,1565.12819943,32,109
110,49,2506.28204760,183.58973498,7588.97436607,5899.74359322,7598.33334042,4878.84615517,344.10255584,6092.30769620,7042.69231360,5775.76923397,7764.10257154,3737.17948607,102.43588868,5368.97436134,230,110
103,196,2639.74358634,5618.07692600,6885.64103120,4112.82051255,6445.76923543,6262.82051706,5733.58974672,7737.82052019,3650.89743465,4274.35897443,1879.99999500,1184.23076277,6024.48718324,7786.28205879,109,129
199,235,1348.33332722,0.25640130,5388.97436141,6230.25641443,2530.38461178,1310.25640401,4408.84615420,5371.66666903,2561.02563749,6718.33333855,6835.76923626,359.35896609,7608.71795581,5318.97436127,3,87
243,46,2321.92307283,2009.10255938,3787.30769134,8099.61539275,5944.61538823,1467.05127615,7761.02564846,6886.41026197,198.71794017,5565.64102842,5735.51282364,5596.15384901,622.17947947,1374.48717338,236,103
28,136,5149.87179675,5860.89743931,8180.76923911,6016.66667042,1307.43589119,8319.23077785,7351.41026295,6691.66667181,1520.64101988,5847.82051623,5482.30769495,3291.92307491,4465.89743639,1550.12819943,41,57
4,119,8344.35898305,984.87178800,5262.69230985,3469.87179321,6224.87179904,4421.92307727,1356.66666056,2906.53845869,3995.25640970,5287.05128428,2638.58974019,1871.92307192,2868.33333042,553.07691523,23,97
223,122,1423.97435300,7726.15385352,4012.17948670,2078.58973901,5772.94872115,7045.25641617,2937.43589466,6962.56410834,6638.07692815,398.84614572,3721.15384505,4940.51282198,360.64101738,6727.05128727,171,203
222,22,3663.20512696,8308.07693170,6159.35897839,4362.30769252,3201.66666445,7426.92308367,5989.35897805,3091.28204885,1358.46153235,7304.87180134,5747.43590064,855.76922362,6397.56410708,3385.64102384,175,188
17,85,5533.58974630,3133.46153610,5335.89743819,6560.51282538,4171.41025628,4419.23076958,5701.53846460,4102.69230742,8221.92308533,6911.53846717,447.69229964,531.02563318,7730.00000737,2552.69230408,150,87
121,31,1983.71794393,2502.17948350,1853.33332826,1822.82050768,4724.48718046,3212.05127983,1598.33332771,7834.61539219,6715.89744111,6321.79487618,5901.92308040,6050.51282434,818.46153117,5538.84615656,208,174
166,11,2829.87179189,3040.76922820,2245.64102141,6013.46154222,7426.53846828,1025.89742909,5647.30769530,5545.76923348,7054.74359565,6726.66667188,1040.76922396,6792.94872330,5862.05128546,2543.46153485,24,73
117,44,3333.58974165,5495.76923341,8214.35898277,7593.20513530,8333.84616247,1054.74358301,2951.79486902,6552.56410743,7975.64103357,7466.66667348,1529.99999424,1875.25640526,6105.25641422,3813.71794782,232,63
116,171,2649.10256070,3036.15384359,5463.07692565,3145.64102328,4413.33333368,1846.41025134,5210.51282253,5909.23077278,4898.33333473,3767.43589640,5416.28205379,3953.46153784,631.66665903,4695.00000098,126,200
125,184,7112.56410861,1090.38460872,7504.23077611,3448.97435731,312.94870961,3732.94871684,1966.41025155,3579.10256272,7566.28205830,5877.30769579,8314.23077785,6982.17949295,2628.71794532,1978.71794393,50,139
45,154,8150.00000827,5057.94871969,7777.43590487,4184.99999986,2658.97435564,1657.82050733,3992.30769176,6986.92308269,458.20512015,8370.38462414,3522.94871642,7907.17949490,4514.87179543,3439.23076750,176,52
149,11,6414.10256869,4502.82051338,3571.28204983,6274.10256841,4133.07692280,6615.64103065,6000.89743958,7868.97436662,7955.64103350,7534.35898131,1082.30768557,5715.51282364,6909.74359538,3640.12820381,94,52
208,118,1913.71794379,434.35896630,4764.48718060,1328.07691690,8139.35898256,2824.10256112,4652.17948802,8184.74359809,3357.30769044,379.35896616,6148.07692711,4339.23076944,3204.87179265,4650.38461622,239,142
119,62,5627.69231061,4427.05128240,6877.56410813,6380.89744042,4978.07692461,813.84614655,1243.84614746,2525.25640658,8207.05129046,7031.79487771,1485.38460955,2979.35897165,2668.71794539,3498.20512661,169,200
45,158,2894.35897151,6119.61538858,7925.25641804,1372.17948107,6965.76923654,6955.12821083,2602.56409909,4418.58974394,6530.89744070,4169.87179474,5849.87179828,3663.07692183,164.48717087,2302.56409847,164,66
14,72,6446.66667133,4418.20512856,7016.66667251,4165.76923056,3432.69230596,7595.89744299,199.10255556,2974.74358704,3999.48717894,8071.53846960,5686.28205434,6441.28205594,2145.76922633,523.20512029,134,255
183,204,1441.79486582,8392.43590620,1435.76922480,3665.51281927,5617.43590036,1391.02563498,5311.02564325,6521.79487659,4836.02564228,5429.23077174,2763.71794559,1794.74358454,2731.41025322,2859.23076632,245,226
241,218,3918.97435828,384.35896616,1017.82050601,3924.99999931,3419.35897263,2678.97435564,3754.23076819,4466.41025690,1346.28204517,3821.66666577,4414.74359009,834.48717226,5467.05128463,5370.12820749,92,122
107,98,1629.10255855,2060.51281586,3807.43589654,2346.66666264,4648.33333417,4910.00000139,368.46153027,7716.02564840,6008.71795247,3287.94871594,47.94870906,4179.35897422,684.35896679,3549.74358829,107,46
84,55,3381.53845974,4786.66666778,8183.07693142,3365.76922890,5763.33333653,7957.56411042,6542.69231256,3188.84615163,7844.87180252,7267.05128845,357.17947891,3616.41025509,8100.64103377,3909.48717880,242,149
36,63,2756.15384296,2383.33332938,5132.56410444,610.89742819,6792.05128741,3836.15384525,1922.30768738,5204.87179689,5790.64102891,1449.99999410,509.35896644,6847.43590293,4680.38461629,6300.64102995,137,45
165,34,6894.61539025,247.69229922,3426.15384442,6074.48718338,7999.61539254,4728.20512925,339.23076097,4081.79487145,4016.15384567,6166.79487583,317.30768397,4878.20512953,4210.12820506,3145.12820277,215,54
180,106,5382.05128442,7590.76923786,1078.20512147,7811.41026399,7869.48718713,5900.89743938,4122.05128178,1603.07691745,8110.38462359,806.02563373,6370.00000452,7129.35898048,7260.25641665,5267.94872011,92,185
33,236,8131.79488000,602.69229998,4242.17948718,8308.71795734,955.51281357,1878.07691808,2023.58973887,928.46153145,8369.87180363,8009.87180287,6198.84615795,3103.07692065,1118.20512161,8123.97436718,24,146
37,71,3925.64102495,983.20512126,315.51281218,2140.25640581,5490.89743854,5992.94872164,2178.71794434,7425.25641700,5892.82051630,6242.05128629,7368.71795532,4002.69230714,5331.66666896,970.89742895,157,207
11,168,2770.89743277,257.94870948,5344.23077153,7276.53846794,5599.48718234,7432.05128880,2898.71794587,8388.97436773,2439.74358593,2801.28204823,1895.76922577,5402.17948962,4077.05128171,7798.58975110,20,93
89,61,4491.79487229,8016.92308492,988.97435210,2946.92307415,534.61537677,3914.87179418,2242.69230346,5278.71795088,3014.48717685,678.71794115,5847.56410597,7403.33334001,6399.61538914,3584.99999861,100,87
125,225,4420.76923112,458.20512015,3094.48717706,3076.66666417,7033.58974950,7525.51282747,6176.28205539,6399.35897888,1569.48717379,7023.84615976,2726.02563783,8275.89744445,4317.30769245,2018.71794400,197,134
35,118,4743.33333438,1584.87178925,4852.43589869,2450.89743208,1944.87179001,5163.46154041,4617.82051359,1347.56409645,2402.94871406,1821.53845640,4560.12820576,2082.56409798,1017.82050601,4179.23076910,75,1
133,219,750.76922334,6902.43590307,4695.89743687,960.89742895,4573.33333403,3612.56410125,5512.17948982,2218.20512390,2079.74358516,6732.05128734,3477.17948552,5569.23077201,4953.58974505,4162.43589723,38,234
17,147,2349.10256008,2406.92307304,6620.00000501,6842.82051831,4410.25641061,1235.76922438,3430.12820339,3799.87179390,3369.10256223,6497.30769704,2971.53845883,2980.76922806,4942.69230916,3908.46153777,249,187
15,90,7306.41026288,5782.30769558,1792.30768710,6499.74359454,779.35896700,6333.71795310,5736.92308005,1525.25640449,7175.89744209,6686.79487694,2572.69230415,7902.43590515,3550.76922931,7253.33333973,122,75
92,224,3377.30769044,454.87178682,4742.17948823,5019.10256570,4066.92307651,2671.28204795,8177.17949552,564.61537684,1409.23076319,1484.87178904,3895.89743514,8063.97436704,7824.61539219,685.76922320,144,167
20,77,2452.82050900,1372.43589132,3595.76922938,1795.64102043,8190.89744424,2672.69230436,4573.71794942,8064.61539268,4803.07692426,7736.66667404,4273.84615392,4251.53846154,903.46153138,7221.53846787,75,59
28,72,4795.12820631,2993.20512557,7977.69231562,4290.12820520,6024.35897812,4415.89743625,7284.10257050,4870.25641158,2358.20512418,6174.35897846,4506.53846210,7163.58974978,7514.61539150,8256.15385464,32,97
122,201,6097.05128595,1022.30768550,3395.64102384,6635.64103072,3417.30769057,7561.53846856,1550.51281482,205.51281197,2475.76922702,6221.53846571,451.28204323,2273.33332917,2889.99999715,8200.38462373,57,8
63,15,590.76922306,7850.64103329,3448.07692141,5332.56410486,5822.05128539,5234.23077132,1601.79486617,3607.05128067,5210.51282253,3625.12820381,5234.23077132,680.12819756,4619.23077000,6281.79487611,116,185
39,41,5464.74359232,2447.94871413,2093.84614926,7769.48718693,7971.66667452,141.02563234,726.66665924,3227.56410041,6671.15385130,5887.94872143,769.74358238,6876.53846710,725.64101821,2626.28204788,183,2
155,187,5638.71795164,894.35896728,7347.82051936,381.41024821,4781.02564214,828.46153124,549.23076138,3388.07692127,5403.20513064,6416.41026100,7635.00000716,512.43588952,5035.38461706,73.33332451,198,99
35,171,2725.51281732,1138.46153186,1952.17948232,4678.58974450,6533.84615871,5018.20512981,2557.82050921,1076.15383942,4253.84615385,1680.12819971,3121.02563867,3670.51281927,4275.38461546,4380.38461567,78,155
132,141,1312.69230144,7446.28205803,7792.82052033,4351.79487201,3218.07692093,3069.35897186,96.41024759,2799.87179182,1353.58973748,6890.51282608,5451.53846411,4314.35897450,2758.07691995,4301.41025655,79,6
190,60,2626.53845814,8137.94872615,5971.02564464,4134.48717921,3053.33333084,4279.87179495,1380.25640421,7673.33334056,1951.79486693,7805.51282802,2751.66666347,3571.79487034,4116.92307665,4683.33333424,219,43
21,38,7364.61539122,1677.30768689,36.66665778,4484.48717998,4395.76923105,3989.48717894,7602.56410966,4496.28205177,6704.35897957,6887.43590300,7888.71795643,3838.97435807,2992.05127941,304.61537628,88,182
250,68,6620.76923578,2573.97435543,2236.41025218,7114.23077528,6603.33333834,5467.43590001,67.17947836,7471.28205810,1965.89743104,756.53845418,3486.92307533,2180.25640588,961.02563408,1448.84614794,93,2
168,135,6285.00000431,5989.74359343,4489.61538511,984.74358287,8074.74359788,5521.92307964,4005.51282003,4247.82051282,2935.64102287,2580.12820159,727.82050539,2037.94871330,624.35896672,3880.38461462,57,220
162,61,5991.66667035,3584.74358836,5474.23077181,2823.33333035,1312.82050664,4060.64102523,2656.15384275,6903.84615948,6871.79487736,4241.02564103,5997.05128574,6800.64103106,6892.30769794,301.15383782,162,215
66,140,122.30768356,5939.10256765,2684.99999667,7409.23077591,5137.17948906,1566.66666097,1588.33332771,5658.71795171,6481.41026114,6515.76923557,7906.41026413,999.48717261,4359.10256431,8318.84616247,66,242
128,128,3342.69230575,6826.41026183,3076.02563853,169.10255549,3437.43589570,4957.94871948,7225.64103197,6082.94872184,5507.05128470,2547.82050921,4158.33333313,7834.10257168,3946.15384553,8241.79488028,162,37
200,90,2739.74358655,3457.30769064,1944.99999514,3444.23076750,4670.76923168,1824.99999486,4420.25641061,5612.94872087,5476.53846411,5846.02564443,783.46153110,4005.64102516,63.33332444,184.87178626,136,82
240,231,5477.17948975,3492.43589584,6470.64103037,395.25640213,5243.46154055,1231.41025002,1035.64101884,1819.74358461,8207.69231610,6240.51282476,8157.05129032,4516.15384671,7053.20513412,890.89742881,33,73
16,92,3488.46153687,1835.25640512,7838.71795630,1634.35896880,4686.92307783,289.87178647,2688.46153513,4177.94871781,3984.99999945,4398.07692343,6383.71795324,7802.56411007,7872.56411021,4403.20512856,82,14
212,205,4206.15384609,971.02563408,5552.82051560,5585.76923362,3126.53845918,3800.64102467,5315.76923300,8013.97436697,2783.71794559,4993.33333494,5203.20513022,4695.12820610,4968.46153999,278.07691467,15,135
141,175,4810.38461657,3313.20512619,3642.56410125,7304.61539108,276.41024801,75.38460656,32.94870906,1823.97435384,6053.20513203,3911.41025572,4763.07692419,641.02563339,7593.71795581,73.97435015,126,6
158,103,1740.64102036,6890.64103120,7403.33334001,5977.82051651,2539.48717588,2681.02563769,5248.71795081,3420.64102391,3067.05127955,710.12819763,3798.58974262,2111.15384164,68.58973477,6463.71795338,126,242
97,206,3027.69230513,1040.12819832,1701.15384074,6785.38462074,2245.64102141,2997.56409993,5312.56410479,1650.64102016,254.23076076,4359.48717970,723.07691565,6680.38462053,6790.12821048,2352.43589341,106,145
122,34,4762.05128317,803.71794143,1570.89743020,7515.64103252,1686.92307151,4497.69230825,6805.00000542,6876.92308249,7331.15385269,6150.00000403,7551.41026343,2338.97435495,7123.20513432,6660.00000508,47,248
175,160,42.05127316,1624.87178932,2564.74358620,3741.92307588,4128.58974332,6256.28205552,5917.94872150,5301.02564325,7379.10257071,2649.48717609,553.97435113,8007.43590536,2389.61538066,3261.53845946,182,1
179,79,1840.76922570,6778.97436433,1536.41025065,1607.56409694,765.76922341,1831.92307178,875.51281336,134.61537593,8120.25641846,104.23076048,3759.48717845,5634.48718241,481.41024842,7817.17949476,137,115
223,151,4667.82051373,6100.51282441,7358.20513481,2145.25640581,8198.07693142,358.58973532,6949.10256980,3944.99999938,4662.05128296,1857.05127698,7913.71795650,2851.28204830,4918.84615524,4169.48717935,87,44
159,141,3459.87179321,6817.69231312,3911.41025572,540.89742805,4231.28205122,1904.99999507,7939.87180266,4736.53846258,8002.56411049,2719.87179161,5373.71795108,5323.20513050,1165.64101911,6184.23077333,155,169
175,247,5083.33333507,2022.69230297,3724.10256299,5491.28205393,2665.51281718,7794.87180238,5349.61538691,3776.41025544,7040.00000591,595.38460768,7063.71795470,1775.25640505,482.43588945,4301.66666681,224,40
128,57,1036.92307012,4226.15384609,6289.61538893,2356.28204726,230.12819665,5364.23077160,6815.00000542,5653.58974658,415.89742777,8271.92308547,1450.89742999,4273.84615392,423.46153034,5558.07692586,92,220
38,94,6812.69231312,4929.23077069,4489.48717998,6886.15385172,2186.15384178,915.76922369,1598.97435335,6218.07692725,6949.23077493,1510.12819936,2813.07692002,442.43588938,6017.82051658,6689.74359489,78,171
17,15,5013.07692468,5054.35897610,1204.48717303,279.99999160,91.92306810,4098.84615350,5642.56410549,6946.28205698,1244.23076284,4501.41025697,3513.71794719,1180.12819860,6996.28205712,7418.58975033,13,151
104,221,8324.74359836,5443.58974610,3898.84615309,3866.53846071,6563.46154333,2301.53845744,947.17948017,439.48717143,4356.79487201,6001.66667035,7987.82052075,5577.82051560,7021.02564687,3191.15384393,202,31
67,31,1021.41024960,6299.35897867,4620.51282128,6157.94872198,5673.07692607,3575.25640880,2047.05127740,7615.89744306,3141.79486944,2164.48717504,4200.51282038,6397.43590196,6492.69231242,4107.17948691,131,166
218,18,5515.76923348,3933.33333264,3912.94871726,7793.58975110,2524.23076555,3259.23076715,3050.76922820,1830.76922563,8152.56411084,3207.30769009,7712.43590474,1411.79486582,7768.20513564,3255.76922869,16,198
