SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
26,10,7641.28205844,4396.79487208,5052.82051449,2481.66666292,6693.84615899,3336.41025447,3425.64102391,6089.48718338,3450.76922911,2372.94871399,4490.89743639,1244.35896797,3217.30769016,2637.82050942,206,194
178,105,5450.89743847,2837.30768932,5942.17949080,6084.74359364,6070.12820895,2504.35897068,3358.84615197,7498.58975047,7199.48718574,3876.02564027,1192.05127559,2166.79486742,5063.71795046,3093.20512578,67,186
47,70,4014.99999952,8376.15385491,1847.94871288,4413.58974394,4303.07692322,4310.12820527,6416.92308151,4397.69230797,816.15383886,4738.97436002,2193.97435460,5283.46154062,2875.38461247,7100.00000605,215,237
16,150,3672.82051157,645.64101800,3290.38461337,5927.94872150,2595.64102217,1483.97435314,3354.48717761,3136.02563867,6338.97436343,280.51281211,2175.64102127,7079.10257008,483.20512022,195.51281190,224,37
235,146,2798.71794566,5967.05128567,865.12819797,6966.92308269,6944.74359545,5033.97436065,2166.92307255,2518.20512453,4970.89743743,1417.69230172,7568.07693010,5146.66666855,4584.10256480,4507.17948774,34,149
254,50,1069.23076249,1658.58973810,5143.71795060,5120.00000188,4195.38461525,3975.89743535,4053.71794830,6778.58974894,5025.64102731,6478.20513293,3998.20512765,4020.25640977,6705.12821034,7628.71795588,134,21
219,91,6521.92308172,8269.10257258,3427.69230596,802.82050553,4694.35897534,7196.41026267,2040.25640560,1542.30768654,2529.87179126,7526.28205823,807.94871066,3394.35897256,3166.28204899,6545.00000487,25,98
0,17,1373.33332722,3560.51281906,1928.97435404,5851.66667008,7109.23077528,987.69230082,385.89742770,7113.07692913,9.99999104,3935.64102495,4359.48717970,5101.66666848,6868.46154402,2418.97435509,80,102
178,222,6828.84615934,4727.82051387,1194.61537816,4009.74358926,5306.66666889,4932.56410403,4785.89743701,2891.15384331,3128.97435662,579.10255632,786.15383879,2128.58973908,1376.79486568,233.20511973,198,134
88,69,6498.84615864,3606.92307554,2513.58973991,8367.43590613,4905.51282191,7564.87180189,1975.51281572,4318.07692322,5713.20513134,7165.00000619,2730.89743270,6796.92308235,394.87178675,2495.64102196,90,171
79,191,7263.20513460,2621.92307345,7745.51282788,2663.33333000,6870.76923633,2191.02563665,4783.46153958,4591.79487249,4553.20512883,6717.94872316,7484.10257099,7744.35898173,2728.71794553,8240.64103412,55,127
42,221,7662.05128928,4159.48717928,4125.12820485,6590.64103058,1445.89742999,5955.25641387,5086.41025815,5168.71795067,6169.61538865,3982.94871740,4637.05128289,7165.76923696,7753.33334077,654.35896672,129,228
211,173,5304.10256633,4808.20512939,3914.23076854,3467.94871628,2494.10256035,1076.53845480,1056.53845480,3487.82051123,4551.66666730,5676.92307991,3999.61538406,5808.71795199,2629.35897096,2913.84615100,44,138
254,134,2221.15384185,3132.56410021,7120.51282656,7190.89744216,7747.94872539,5570.00000278,184.10255549,1783.97435377,623.58973595,3032.56410000,4771.15384727,2603.33332986,5755.76923397,6246.02564527,206,229
167,178,2412.82050893,1890.64102064,7803.58975110,7518.07693003,4155.76923056,7231.92308325,928.71794170,4042.05128164,8162.69231597,2441.41025259,7489.48718637,3120.89743354,4294.10256418,6135.89743986,63,127
218,71,2848.33333035,5863.71795213,3344.61538267,8389.23077799,2859.10256119,1974.10255931,4954.10256557,7824.61539219,546.66665882,4837.43589869,416.28204316,915.25640317,5876.28205476,5135.00000188,141,1
73,178,8317.56411118,5355.64102801,6732.94872323,7120.12821118,1035.51281371,7023.58974950,5205.89743792,6245.12820937,6304.23077361,931.66665965,3812.69230679,611.41024870,6695.12821027,5682.05128511,25,216
62,43,1836.66666153,4631.92307776,3577.94871656,4104.48717921,8120.76923897,7975.76923869,93.97435015,3048.84615128,1534.48717372,5963.84615746,2208.58973929,3973.84615329,7505.64103252,5490.12820777,10,70
29,237,1237.17948079,2424.87179098,1389.99999396,4677.30769321,23.33332437,6848.58974908,6292.82051713,3106.28204885,6019.48718324,4525.76923133,8282.17949573,3673.58974234,5979.23077292,1863.84614878,230,213
225,70,6862.69231326,6248.58974783,6520.76923557,2712.82050956,3782.43589647,1280.51281426,4141.15384595,5165.12820708,7360.00000661,7979.61539254,2261.02563679,1542.43589167,6666.41026156,4303.84615399,248,253
67,117,4513.46153902,4362.94871816,4041.02564061,5088.84615566,2965.76922806,1712.05127670,5741.92308005,65.76922195,8026.41026441,3023.20512564,7292.17949365,3962.69230707,4116.66666639,1470.89742999,178,1
27,121,3199.48717727,7052.05128796,5325.64102794,7566.53846856,5327.82051512,4311.66666681,7493.46154534,5928.71795227,5484.87179752,6758.07692836,8275.76923932,7914.61539240,3564.10256265,263.46153006,72,56
198,167,1116.53845494,7455.38462220,723.58973616,4730.64102669,2665.51281718,53.20511931,6933.20513391,5873.33333674,2864.61538170,5975.64102933,4693.46153944,8010.76923876,2155.64102120,5788.07692635,160,240
216,70,7449.23077597,4853.84615510,229.23076069,4518.07692364,4647.94871879,1053.71794198,7853.71795637,6965.51282628,2837.56409958,6191.92308103,1881.28204628,862.94871080,3393.20512640,7947.82052068,236,176
185,24,5475.76923334,5204.48718151,2704.35897110,1143.58973699,3958.46153784,1578.33332771,601.79486409,1004.35896748,2807.82050977,1738.46153311,491.66665868,7230.64103197,7740.00000737,2024.23076451,202,63
96,160,5348.84615614,2175.25640588,2859.10256119,6869.23077479,7943.46154632,7177.82051901,765.51281315,4933.20512967,4597.94871872,2241.02563679,7188.71795498,4284.61538469,5311.92307915,4500.25641082,202,9
235,214,5113.84615566,4993.20512981,3824.61538372,8266.66667515,5718.46154159,7042.56410847,1262.82050650,6962.05128782,6150.25641429,3241.53845939,4024.74358926,1621.28204573,5155.89743785,7569.48718651,119,162
52,36,4912.94871934,1807.56409743,6550.25641512,7497.69231458,3510.89743430,4256.79487180,2047.82050817,7149.35898048,7995.89744382,2848.20512522,1526.41025065,6921.79487743,6430.89744049,5874.87179835,245,62
51,204,290.25640185,4387.05128233,173.33332472,7574.10257112,3610.12820374,7564.74359677,67.82050400,321.41024808,344.48717122,3155.76922848,1628.46153291,6941.53846724,4084.23076889,6730.76923605,255,98
214,10,3768.84615281,2903.33333049,1548.07691738,7586.15385325,2973.58974088,6070.64102947,522.43588952,1338.20512202,4523.84615441,6660.89744097,1525.38460962,1896.53845654,1409.23076319,39.48717060,123,128
254,221,8102.69231583,4842.43589869,1215.76922438,1025.76922396,2723.07691981,1899.23076423,7328.58975013,2538.07691947,1117.17948058,4250.00000000,5327.17948948,2586.92307338,1297.56409631,2982.43589473,216,98
56,200,3052.94871545,1469.10255820,2494.61538094,4331.66666681,6992.05128789,5527.17948989,3333.46153652,1387.82050678,1014.35896748,6822.69231312,2190.25640588,3758.46153742,6735.51282580,3453.20512654,166,117
34,38,8021.92308492,8002.69231562,1181.79486534,3204.10256188,6972.43590321,1200.38460893,6952.56410827,3963.07692246,4208.58974352,2745.51281732,8256.79488028,472.94870996,4306.02564117,2010.12820041,89,42
174,227,1293.46153221,6622.56410757,904.74358266,7345.89744243,1604.23076361,4499.35897492,3031.53845897,7943.84616170,756.53845418,6626.79487680,3776.41025544,3899.61538385,4181.66666653,5580.64102849,152,43
232,217,5167.17948913,6864.10256967,6927.43590314,7395.64103232,408.71794059,5941.41026003,765.76922341,6816.79487722,2728.97435578,6975.64103141,5514.10256682,5794.48718276,1302.43589119,856.79486464,9,130
135,42,6449.23077389,4828.20512946,446.79486374,4555.00000063,1222.43589105,3081.15384366,163.97435029,3959.87179425,4206.28205122,490.38460740,1545.51281482,4918.58974498,330.64101738,4416.41025676,203,11
116,91,3687.56410139,169.48717087,1033.20512140,6005.76923446,7667.17949441,3893.58974283,1816.53845640,4456.41025683,5.25640130,5980.89743958,5374.74359211,1063.58973685,7454.35898117,2336.66666264,167,166
117,169,2684.99999667,2027.30768759,1737.82050747,3622.94871663,2756.28204809,7617.05128921,6257.17949142,6917.69231332,7483.07692996,4818.84615503,6447.43590210,3314.10256209,5080.38461713,5122.30769419,36,61
22,170,3869.61538379,7907.94872567,828.20512098,3380.89743409,6241.92308117,769.10255674,4402.43589779,3453.71794705,2946.15384338,4237.43589744,4940.51282198,3683.20512703,3508.71794712,8328.33334195,251,208
159,249,6011.41026017,7548.46154541,3935.25640957,4543.97435960,2636.41025301,3585.76922938,2064.23076458,5187.30769433,8028.71795671,1960.25640540,1345.25640408,88.07691426,2410.12820124,1996.79486700,0,58
223,201,7536.53846849,7225.25641658,6795.12821055,7021.02564687,1834.10255896,2551.28204767,6565.51282545,3481.92307533,3445.12820339,1595.12819950,5693.71795178,5014.61538622,7029.35898027,3503.84615225,5,8
202,170,3779.74358877,5008.97436058,4287.69230777,6551.92308179,5952.05128567,2032.82050810,832.30768508,3355.76922890,6077.05128595,4339.87179508,7888.71795643,6374.35897888,1653.58973810,7582.30769940,95,20
43,208,3050.51281795,3147.94871559,6836.02564652,8385.64103440,2578.58974005,5567.56410535,1414.87178890,8023.46154646,1237.56409618,269.10255570,7538.46154541,6446.66667133,7180.89744209,2468.20512446,201,52
241,190,1832.69230255,2618.84615038,6120.76923473,7817.30769989,3905.12820437,4092.94871761,1749.61537934,6271.66667098,4061.66666625,5002.94871955,8225.12821354,6643.97436405,5992.43590112,8319.61539324,202,172
61,16,151.15383747,6310.38461977,8163.97436725,6752.69231298,3844.48717866,7738.33334070,4235.00000000,4447.82051324,4169.10256397,7249.23077556,4427.69230804,6812.69231312,5120.00000188,4312.82051296,117,165
198,243,6575.25641519,5263.58974575,5519.74359246,784.87178751,2458.33332952,2416.41025252,4150.38461518,5038.97436065,2894.61538177,6083.07692697,7780.51282802,940.76922375,7837.30769989,1332.69230151,125,185
60,20,5239.23077132,3811.53846064,862.94871080,2092.56409798,536.15383831,3171.28204899,6069.23077306,7611.92308401,2415.38461150,5338.46154076,7793.46154597,3860.38461455,4555.64102627,1201.66666021,244,113
242,204,3035.25640769,7533.58975054,3440.51281878,7956.15385401,3648.71794747,1214.61537823,2030.25640554,664.35896679,2168.20512383,4915.25641165,5244.61538670,1576.28204566,4559.35897499,1410.89742986,129,75
21,103,72.94870913,6129.23077320,3791.41025544,531.02563318,1309.87178862,1202.82050636,390.76922257,2602.17948371,1420.25640428,4785.25641137,3718.07692197,2720.64102238,1445.51281461,5032.43589911,99,56
164,119,6950.25641596,4152.94871774,2410.76922688,5312.30769454,3914.48717880,5105.00000181,8370.38462414,7808.20513571,3897.69230693,4173.97435884,1367.82050671,5960.76923439,6965.00000577,1169.48717296,124,83
91,97,8126.28205949,6452.43590210,4388.20512849,2427.17948329,901.41024933,475.76922278,7503.07692996,8322.69231631,6797.56410799,5396.92307936,309.10255577,1776.41025120,4588.84615454,7762.17949462,118,166
123,240,5558.71795150,7042.05128796,1651.53845605,975.12819818,5626.66666959,1982.69230290,631.41024877,6737.30769759,5380.12820749,4503.33333389,6059.48718331,6627.43590244,3920.89743521,2162.30768786,173,44
8,255,2075.12820055,3706.79487062,1616.15384060,3778.58974262,5958.07692669,5080.12820687,1230.89742951,5695.51282357,7415.64103232,2072.69230311,5855.76923418,6406.53846613,4778.97436009,689.35896686,43,190
116,46,1228.97435259,1226.15383976,1500.25640442,5851.92308033,7460.64103245,8360.12821382,2531.66666306,668.58973602,6254.48718373,3292.56410055,2520.76922709,496.15383824,1398.07691704,5350.00000237,207,206
124,22,3040.51281795,4787.43589855,3494.99999841,3235.51281836,8140.64103391,1492.69230186,7593.71795581,564.23076145,4830.76923202,5012.56410417,3925.12820444,294.74358134,4542.05128268,1179.35896783,191,122
39,252,3070.76922827,532.30768446,3703.07692190,3926.53846085,6180.76923487,5204.10256612,5138.20513009,613.84614614,7752.43590487,3486.41025482,3314.61538260,5766.79487500,8017.05129005,8202.56411091,109,240
198,193,1075.51281378,7509.48718637,3449.23076757,6934.74359545,7113.71795477,6229.23077340,3972.05128150,7590.00000709,286.53845313,1386.15384011,5952.30769592,4046.02564061,7901.41026413,5662.94872094,128,247
136,85,857.56409541,6250.76923501,8362.56411125,8380.00000876,4970.64102717,735.89742847,365.38460719,5526.02564374,2703.20512494,1677.30768689,6573.20513314,4631.15384699,8175.12821347,5341.79487409,169,29
196,168,1401.92307088,7440.64103239,848.46153124,4270.64102571,7147.82051894,127.30768356,5895.76923425,2881.92307401,4990.12820673,2164.61538017,1696.92307151,1531.79486603,1620.64102009,3038.33333077,153,97
86,130,3293.84615183,3126.41025405,1551.41025072,2436.28204746,207.05127351,7479.10257092,5975.51282420,412.43588931,1044.87178807,93.97435015,6067.56410639,6542.05128692,731.02563359,5372.69231006,71,33
157,65,1736.53845619,2329.48717539,3043.84615128,3574.99999854,2270.51281635,2424.10256022,2284.99999583,8356.41026510,7314.61539108,3873.07692232,6660.00000508,4392.69230797,1301.53845529,5129.10256598,88,111
158,52,7132.69231381,5554.48718227,574.61537684,6587.82051776,1759.23076395,4868.33333466,5338.33333563,511.02563311,945.12819811,2746.53845835,5709.23077229,3259.99999792,5334.87179717,4648.46153930,64,185
145,245,8254.61539310,448.58973553,1428.97435300,7425.25641700,7800.64103315,7543.07693003,5075.51282225,4042.43589702,6059.74359357,7573.33334036,7471.92308374,4933.46153992,1673.58973810,2208.71794441,113,22
176,71,8311.66667529,3564.87179342,7920.76923856,6741.15385144,3383.33333153,403.97435085,5877.43590091,1942.94871309,2605.38461191,6342.05128650,1561.41025072,7354.23077584,2582.30768877,8166.15385443,204,106
180,15,3818.46153756,2454.23076541,4342.82051303,446.28204323,894.48717240,1582.82050720,1384.61537857,913.71794163,6876.92308249,7840.25641783,6321.66667105,5061.53846328,5215.25641228,3682.94871677,221,252
76,95,270.12819672,8156.15385443,4053.07692266,558.46153068,7207.94872421,6430.38461997,7891.02564874,3855.64102481,3121.53845918,8323.97436759,2406.41025252,5324.23077153,2922.43589466,5212.56410458,14,33
88,24,5185.00000195,6588.71795366,8207.56411098,7786.53846905,3733.97435787,7388.84616052,3894.61538385,5228.33333542,1917.56409763,3630.76922945,5204.23077125,4507.43589800,6993.46154430,3877.17948642,95,207
194,106,7976.28205921,6505.38462018,4028.07692259,4356.28205149,3271.53845946,7617.43590460,6124.74359371,6611.15385116,4609.61538538,6418.58974818,4457.43589786,4008.20512772,299.61537628,1653.33332785,128,30
157,148,1644.48717400,5389.23077167,1191.92307046,90.51281169,5597.05128490,2638.33332993,645.51281287,1802.56409736,5739.23077236,981.28204434,4039.10256369,5530.89743861,857.43589028,3870.76922994,69,105
101,106,1412.17948121,4133.20512793,2999.61538198,3452.30769064,7550.38462241,1172.56409604,7139.87180099,3376.28204941,4538.20512883,6900.25641589,6353.71795317,439.61537656,1814.87178973,4649.74359058,91,5
252,206,5540.89743861,1955.25640540,2822.56409958,3309.87179286,5004.61538622,1989.48717470,7691.02564833,2292.69230353,1606.66666104,1902.17948218,4931.41025787,5532.69231041,6275.51282482,3507.43589584,76,187
95,213,3656.92307568,1709.10255876,198.33332479,2187.69230332,3175.12820284,7571.02564805,1106.02563436,5189.35897638,2529.61538101,4675.25641116,3384.23076743,4413.84615420,5101.92307873,2477.17948343,238,144
54,188,7832.82052040,7880.25641797,7999.48718741,2423.84614996,2743.84615065,3548.71794726,3916.79487110,6180.76923487,1244.48717310,3842.05128122,4203.20512814,4471.02564152,2738.46153527,123.33332458,159,167
117,249,3836.79487090,577.69229991,4627.94871879,333.46153020,5354.87179724,7882.82052054,4949.35897582,5168.46154041,163.33332465,3572.94871649,4407.94871830,3749.87179383,1777.94871274,6289.23077354,71,107
197,190,6925.51282621,7199.48718574,7775.64103308,7234.61539094,6787.82051817,2223.46153416,1074.99999326,6592.43590237,4800.00000119,5525.25641297,3292.05128004,2155.25640581,8373.20513696,7597.82051991,79,86
132,227,7886.92308464,4119.35897408,7551.53846856,3527.94871642,2370.89743194,6649.48718456,1057.56409583,5248.33333542,3105.25640783,7284.23077563,2484.35897061,1009.35896748,1104.99999333,2911.66666382,39,28
42,195,3742.30769127,5108.20513002,2639.10256070,2449.48717567,581.92306914,2566.02563749,6177.94872205,8316.41026503,3474.10256244,6399.23077375,6180.25641436,2580.38461184,3329.61538267,543.20512036,31,19
216,40,5908.71795227,1886.28204628,5403.07692551,3181.66666438,6420.76923536,6030.51282427,7976.66667459,756.92306956,142.82050414,3346.28204934,36.15383726,881.66665951,5970.64102926,7528.71795567,143,53
185,201,5708.97436204,1779.48717428,643.33332569,8170.25641853,3383.46153666,7592.82051991,5391.02564346,1643.84614836,1683.58973817,2653.84615045,5718.71795185,4098.58974325,4650.00000084,6442.17949184,51,253
98,244,7045.51282642,1026.92307012,6022.17949094,7624.35898152,5782.30769558,5944.23077285,3961.28205066,2036.15384150,6240.00000424,514.87178695,6846.66667216,4442.43589786,2795.51281746,2913.71794587,173,174
165,202,7243.07692940,8352.56411125,4874.23077055,521.92306901,2713.20512494,8233.20513662,3150.38461303,6247.69231193,93.97435015,6512.56410736,6084.74359364,7958.46154632,3473.71794705,1961.66666181,69,65
134,8,5440.51282302,6410.00000459,5926.28205483,6387.43590196,1005.12819825,4774.87179599,1198.07691662,2138.58973915,5487.56410521,8188.20513655,1254.23076291,1162.30768578,3898.07692232,1483.33332750,186,61
160,233,4546.92307755,5779.61538789,8260.00000848,4610.25641102,5192.56410458,1595.51281489,8293.07693163,1503.46153263,3049.23076666,4877.05128338,3487.82051123,1084.87178820,670.76922320,4911.28205268,238,157
46,26,3463.46153680,3754.74358871,770.12819777,4200.38461525,3942.05128143,3898.84615309,8089.61539275,1390.64101960,2522.94871427,6324.61538900,5406.41025885,2510.51281683,3275.25640818,6805.12821055,8,109
50,155,2290.51281635,4479.87179536,5026.02564270,5403.20513064,7786.79487930,7743.58975096,989.74358287,7306.92308339,7979.10257203,3717.69230658,2285.89743173,3421.28204955,7321.02564756,7257.17949358,5,0
92,183,6742.30769759,2812.82050977,924.48717247,4234.61538462,3624.99999868,6482.56410729,2329.23076513,7081.66667265,4594.35897506,6101.66667056,3664.87179362,2015.64102092,721.79486429,6319.48718387,144,210
217,206,7651.92308415,4587.43589813,5059.61538636,1640.25640470,2836.28204830,4843.20512946,5227.82051491,8060.38462345,779.99999264,4043.33333292,7974.61539247,4881.66666799,7526.92308388,7334.61539115,137,196
119,81,7061.53846752,7924.87180266,4084.35897402,2746.41025322,2650.76922737,6172.43590154,4482.56410305,4201.15384609,4101.02564068,1412.30768634,2055.25640560,4641.92307776,1863.33332826,7428.20513495,171,60
65,4,1402.94871191,761.02563366,3472.94871628,6264.35897860,6110.25641422,781.28204392,2682.56409923,4521.41025697,3877.56410180,3070.25640776,1067.05127531,3302.94871594,7423.58975033,686.02563346,201,224
87,196,2261.92307269,7916.15385394,5748.07692628,3811.15384525,1922.69230276,2989.23076659,5615.00000292,7276.15385255,6939.35898006,4675.12820604,44.35896547,3984.61538406,2293.33332917,582.56409479,210,48
93,15,1757.30768703,3714.87179376,4780.25641137,1335.89742972,6743.71795400,8286.53847009,3973.20512765,1661.15384067,1415.51281454,6576.28205622,1862.43589237,7689.35898166,2624.74358627,8047.30770037,81,114
236,129,971.15383921,1235.38460900,6231.41026058,161.92306824,3567.69230624,2550.76922716,3139.87179251,3707.43589626,4347.82051303,7081.41026239,2048.46153381,7593.33334042,3377.30769044,505.38460747,2,109
127,134,7829.48718707,248.33332486,4236.41025641,1616.41025086,1307.94871170,6370.25641478,4631.28205212,3952.43589681,1661.28204580,6959.48718526,4485.51282100,2562.82050928,2595.76922730,4873.20512953,237,218
115,149,3287.82051081,7728.20513557,1267.05127573,2318.07691898,3429.87179314,6102.94872184,2156.66666222,14.10255514,5327.69230999,264.99999160,1872.82050782,8050.51282858,1160.12819860,1516.79486603,10,251
8,229,309.23076090,19.87178591,693.33332583,4150.12820492,5608.20513106,3852.30769148,7907.69231541,4750.76923182,8354.74359843,1560.25640456,5844.74359315,2379.74358579,5541.79487451,6384.61538914,108,138
10,57,7886.53846926,4595.64102641,54.48717060,4564.35897506,4763.46153958,2726.66666347,7473.58975040,4364.10256431,1320.38460920,2227.05127775,2706.28204802,7310.89744236,1231.66666028,6870.12821069,241,50
21,13,1419.87178890,4322.56410271,2382.56409861,1802.30768710,1555.76922508,2838.46153548,4167.05128185,7840.64103322,334.23076097,7081.15385213,7486.92308381,1261.41025009,8083.46154660,1981.79486700,216,55
114,159,3910.64102495,7204.87180113,5952.05128567,5619.35897728,4178.71794858,4498.46153902,2728.07691988,4475.12820562,2351.92307290,5589.74359260,5804.87179814,3664.35897311,2865.64102273,8040.00000799,52,116
179,93,2408.07691919,7736.66667404,1045.38460858,7134.61539073,1877.43589244,5886.53846502,4842.30769356,7599.48718658,2773.07691995,1062.43589070,5494.10256675,7466.53846835,8303.58975221,6007.82051658,125,242
95,88,7564.61539164,2455.12820131,5577.17948996,2717.69230443,7231.02564735,2728.71794553,2796.02563797,6024.87179863,6179.23077333,4245.00000000,5358.07692544,4636.79487263,6472.17949191,2808.46153541,169,121
111,78,1396.28204524,2451.92307311,3724.35897325,3167.56410027,1874.61537962,5290.89743812,4423.71794907,826.41024919,8282.69231624,1723.84614850,3170.25640797,6750.00000528,8306.15385477,7095.38462143,134,108
191,171,4780.76923188,4022.56410208,4044.74358933,7063.33333931,6425.76923536,7512.69231458,7532.05128900,7995.25641818,2587.94871441,6578.58974853,674.48717192,3223.33333118,6046.28205511,3686.79487062,97,93
151,84,4508.33333389,2486.15384241,6871.66667223,6919.35897999,2638.84615045,4626.53846231,5718.20513134,7752.69231513,1919.48717456,8037.30770030,7394.10257078,5337.94872025,3118.20512585,7916.28205907,43,100
119,126,1262.69230137,3501.02563943,7934.23077702,4571.53846224,1853.20512314,6302.30769669,4911.28205268,5535.00000271,1138.46153186,6117.17949114,5836.15384949,8062.05129012,6922.30769794,5291.92307915,129,249
97,252,3908.33333264,7667.56410979,3389.87179307,8227.30770072,4112.56410229,8202.17949552,6113.58974755,4799.74359093,6620.89744090,7303.46154493,1460.51281461,2633.20512480,1669.48717400,7063.71795470,219,22
