SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
147,166,7139.23077535,1882.56409756,5154.35897631,6683.33333848,3875.76923001,2617.17948371,7504.61539150,2929.99999722,7448.07692982,4184.74358961,307.30768397,160.12819645,2047.69230304,5247.94872004,94,1
162,146,8338.46154715,5047.30769398,1598.97435335,3899.74358898,1437.17948121,4586.41025711,3707.56410139,2253.84614961,1644.48717400,6223.58974776,3566.28204983,7900.12821285,5116.15384796,6235.76923494,49,70
50,28,7500.25641714,4424.48717984,5686.02564409,1249.87178855,1359.87178876,1597.69230207,1783.71794351,799.74358245,7408.46154514,5323.33333563,7246.79487812,1772.56409736,3004.10256147,1034.10255730,207,181
22,229,1115.76922410,7425.64103239,5718.97436211,8384.48718825,2864.74358683,7355.51282712,5403.07692551,3943.46153784,55.51281162,1274.10255778,1617.30768675,5453.20513078,6547.05128692,418.97435085,218,118
68,225,8345.38462407,4610.64102641,7194.23077549,2976.53845883,3966.15384553,4692.94871886,6356.92308137,6030.51282427,5090.64102745,6717.69231291,7483.84616073,5253.84615600,8290.64103419,3567.43589598,174,4
192,9,5778.20513147,3564.35897290,3389.61538281,3378.33333146,2397.05127816,4982.30769384,1252.94871163,3507.30769071,4236.92307693,2116.28204677,7974.23077709,1463.84614794,827.17947996,6132.17949114,188,92
169,181,6864.48718505,7284.48718588,5003.07692468,3673.58974234,3232.05127990,1705.76922535,970.76922382,2485.12820138,864.23076208,8194.48718783,2836.53845855,4418.97435933,995.38460851,8292.69231624,255,218
221,39,6120.12820909,2650.25640686,9.74358078,1675.51281510,1680.25640484,7108.46154451,7545.64103259,5565.89743868,786.92306956,4236.79487180,2218.71794441,583.46153068,1187.05127559,5851.02564443,127,251
52,193,1007.94871107,5276.66666882,4753.97436002,2780.25640713,2808.84615079,5887.56410604,7361.41026302,8190.12821347,2953.33333056,6004.61538830,397.17947905,6752.30769759,4164.61538441,3708.46153728,63,21
97,83,2066.15384150,6233.84615802,5580.25641311,6799.48718491,7479.61539143,7980.64103357,7679.35898159,3360.12820326,700.25640276,5300.25641248,5837.94872129,1434.74358377,728.58973616,6150.00000403,64,5
6,81,6450.89744056,276.66665826,6708.97436419,7339.23077577,2111.79486728,2606.41025294,7421.53846828,4414.74359009,7471.66667348,6013.07692683,8036.79487979,6761.15385151,1211.41024995,6581.79487673,194,21
174,230,2648.71794532,30.12819617,5988.46154215,3994.35897381,6154.23077326,639.99999236,7942.17949497,6877.94872351,4834.10256536,5458.71795129,6911.66667230,6513.84615864,2008.58973887,8100.25641839,98,217
219,8,5145.25641214,6862.05128761,746.53845411,121.66665792,4877.69230902,6188.97436308,3025.12820256,7513.07692996,3582.05128067,2389.23076527,2074.87179029,7546.15385311,3078.20512571,4308.33333348,100,121
133,145,6305.38461977,5508.20513085,2864.61538170,1546.79486610,8361.79488048,2418.97435509,139.35896568,3992.82051227,7019.48718533,7021.28205712,1401.53845550,4312.05128219,1843.71794365,546.79486395,171,191
230,174,8401.66667543,6278.33333765,4859.61538594,6459.23077389,1021.79486499,4262.56410257,3884.35897360,7658.33334056,3739.23076812,6004.10256779,1108.33332667,1326.28204510,526.66665882,1831.53845640,149,220
47,30,3358.07692120,7119.87180092,6955.64103134,8251.92308540,3290.76922876,5488.20513085,4630.89743674,5971.28205490,6018.33333709,1257.05127573,3851.02564020,6646.28205636,7104.23077528,8309.87180349,125,200
251,83,6401.53846613,4927.30769377,524.87178695,2120.51281600,8112.82052102,3643.33333209,889.61537753,2883.71794580,5636.53846446,4049.87179446,186.02563241,2968.33333063,2997.56409993,592.05127434,114,239
102,188,6764.61538997,663.20512063,8081.53846967,180.25640164,6871.53846710,4210.64102558,4082.43589709,4762.56410368,2572.56409902,4101.92307658,4821.53846272,2084.61538003,4565.12820583,4559.87179550,42,230
101,30,5445.76923327,4327.43589758,4691.41025732,6710.64103086,1486.79486596,3112.43589501,2272.94871378,2385.25640630,3055.12820263,357.17947891,2270.76922660,1160.76922424,5500.00000264,5637.05128497,157,250
28,229,5342.94872025,1908.97435404,296.28204295,7396.92308360,3870.38461455,2846.79486881,7513.84616073,1029.99999319,2932.94871517,1888.97435398,7742.82052019,797.43589014,1642.17948169,7885.25641797,26,244
158,149,2535.89743229,6654.87179995,2183.58973922,3730.64102453,6947.82051852,4176.53846140,590.38460761,5108.71795053,664.35896679,6278.07692739,6803.46154389,5068.84615559,6158.46154250,3688.58974241,176,17
129,162,5965.64102926,3755.64102460,4315.00000014,4849.61538587,1382.69230165,7489.74359663,2151.15384171,332.05127379,1498.84614801,3347.43589549,3981.53846099,4891.15384755,1244.74358335,7433.97436572,132,99
187,245,2513.46153478,52.43588855,3341.92307498,1084.48717282,8261.28205976,5897.69231117,5627.17949010,4814.87179606,930.76922375,6660.89744097,3105.25640783,8025.51282851,6769.87180023,3049.10256154,213,61
237,169,2362.30768828,4435.38461581,5380.76923314,1840.12820006,6282.43590175,2713.33333007,5726.66666980,8126.92308513,4847.69230895,1666.15384067,601.79486409,1516.28204552,3016.15384352,5490.89743854,154,93
113,69,4650.25641109,6179.35897846,336.92306866,5048.84615552,43.71793983,8287.30770086,1406.92307088,5945.64102926,6802.30769773,2862.56409965,7274.61539101,4321.79487194,844.87178765,2597.69230422,208,107
212,152,4483.46153895,1642.94871246,1396.15384011,5215.12820715,2663.07691975,4644.87179571,4368.84615413,5859.35897777,1876.53845654,5936.92308047,2554.61538101,3899.23076847,5394.23077167,7959.61539247,147,94
134,232,4555.51282114,1371.15384004,2258.20512397,2644.99999660,3231.41025426,8163.84616212,4935.12820659,4998.84615545,1491.02563519,6152.43590147,3223.84615170,2504.74358606,1562.05127636,5112.94871976,250,130
57,241,8031.02564902,2864.74358683,4156.02564082,6339.61538907,1249.10255778,6798.58974901,772.43589007,2781.92307380,1835.12819999,7433.71795546,7567.69231471,672.05127448,7610.00000709,6477.94872268,252,39
103,146,4333.07692329,7921.92308471,1903.33332833,1333.20512202,6912.17949281,4101.28205094,3584.10256272,4762.69230881,490.25640227,3443.71794698,7882.56411028,2290.12820096,2560.89743236,2884.74358683,25,237
202,210,3499.87179328,29.23076027,3259.61538253,6794.87180030,6987.69231346,6145.12820916,3245.25640811,7654.74359697,4267.43589751,2772.43589431,2214.61538031,6994.35898020,1646.02563554,2752.43589424,225,167
24,218,4294.23076930,768.46153110,1366.15384004,3914.23076854,6706.66667188,6026.92308068,3187.94871573,4103.33333306,4446.79487222,2105.89743138,6729.74359503,1673.71794323,6196.02564513,6787.56410792,124,232
37,157,5679.61538768,3674.23076798,6844.23077472,3778.33333236,4423.33333368,3439.74358801,2845.89743291,1981.92307213,2463.07691933,3440.51281878,3211.79486958,2092.17948260,3934.61538392,1296.02563478,3,208
232,28,1824.61537948,6830.00000549,3216.92307477,4557.94871858,5372.05128442,5700.64102870,2967.82051011,2717.17948392,697.82050532,4339.35897457,2707.56409930,4064.10256369,1305.38460913,5412.17948962,62,12
213,127,5043.07692475,6182.05128615,2852.05127907,8262.43590592,1587.56409694,4587.30769301,3158.71794643,5476.92307950,3404.48717768,6380.64103016,4189.10256397,2099.48717490,8137.17949538,6887.30769787,125,7
143,221,2639.87179147,4190.64102551,5585.38461824,6958.46154423,1236.53845515,159.99999132,975.51281357,2373.20512425,3694.10256293,5659.48718248,7785.64103315,3627.94871663,4019.87179439,7696.53846884,20,138
93,54,822.05127483,5810.25641360,7695.38462268,3112.56410014,4685.64102655,2528.20512460,2890.76922792,4590.25641096,225.51281197,5170.38461733,3060.89743340,6326.53846592,8344.87180356,4137.94871774,216,203
192,111,8185.51282886,802.69230040,567.43588966,3427.17948545,5877.17949066,3228.97435682,2306.53845744,3843.71794789,3498.71794712,408.46153034,830.12819791,6550.89744077,3130.12820277,3453.97435731,21,243
193,200,2403.84614996,3931.66666598,4302.17948732,587.56409479,3994.74358919,3905.64102495,5235.64102773,133.71794004,4020.89743541,5084.48718123,3913.71794803,1848.07691801,1219.10255771,7703.33334063,81,60
179,119,134.74358106,374.23076104,2903.07692023,2368.97435502,956.53845459,6858.07692857,1495.25640442,4599.35897513,3952.56410194,2704.99999674,5679.10256716,663.58973602,2077.17948260,4959.23077076,97,101
105,7,5325.51282281,200.12819659,4835.25641151,1014.10255723,7141.02564714,7388.71795539,6682.17949233,1346.92307081,5546.66666945,8114.10257231,2814.10256105,8118.07693128,6050.00000383,5488.20513085,120,217
147,92,2303.97435488,6655.00000508,149.23076055,6491.92308165,4900.12820652,6146.15385019,4900.76923216,4751.66666771,4990.12820673,1927.69230276,4965.12820666,2540.64102203,6814.10256953,1061.02563429,185,4
174,158,6485.89744063,2608.84615038,6383.46154298,1403.84614780,2168.84614947,527.82050497,4395.51282079,2687.82050949,5825.64102898,1091.28204462,5061.15384789,6677.56410771,5049.61538629,1279.61537830,240,83
139,55,5311.28205351,1081.02563429,7350.64103218,332.69229943,1948.20512334,2261.92307269,3873.46153770,7214.87180113,1625.89743034,7669.35898159,7885.64103336,1432.82050685,7666.41026364,7821.15385373,58,19
107,232,6568.20513314,3051.79486923,5986.66667035,7053.58974950,491.92306894,3104.87179244,6174.48718359,381.41024821,3915.38461469,5121.92307880,3454.10256244,4921.28205268,4237.30769231,13.97435001,49,245
146,56,94.10255528,7093.33333938,6609.87179988,3559.10256265,159.23076055,5679.61538768,6406.28205587,5930.00000355,4975.00000153,7890.51282823,6177.56410667,3208.84615163,6456.66667133,6947.69231339,253,78
205,191,3869.35897353,1281.92307067,5213.46154048,6419.23077382,1468.97435307,1777.43589223,3346.02563908,784.48717213,7838.33334091,7132.43590355,5442.69231020,5507.56410521,6429.23077382,1704.48717407,119,9
182,225,6843.58974908,2399.23076534,2994.35897172,6150.25641429,2569.99999646,1090.12819846,3635.89743458,134.35896568,5332.17948948,4146.15384595,5433.84615635,399.48717136,2168.84614947,4987.30769384,109,128
163,0,271.79486339,24.23076027,5071.92307866,7904.10257182,8087.30770044,1104.87178820,686.92306935,7118.71795477,3088.97435655,8349.23077792,5747.69231089,6053.33333716,5936.02564457,503.33332542,127,161
96,94,7136.66667279,1072.94871121,5865.51282392,6528.20513300,1787.43589223,7477.30769912,7590.12821222,7117.56410861,5009.87179647,5744.87179807,313.20511987,5327.94872025,5679.23077229,4014.61538413,107,115
89,105,907.17948010,8107.05129025,6939.61539032,520.51281260,2177.17948281,113.58973484,828.84614662,6885.51282608,8400.51282927,7734.10257147,1660.64102016,5893.84615732,4155.64102544,4170.64102551,103,249
71,199,606.79486409,4574.74359044,4794.35897554,6165.64102968,2215.64102134,6343.84615830,3212.17948496,1711.28204594,5278.07692523,6236.53846578,4894.35897575,5955.25641387,5816.66667001,7143.58974971,241,156
79,40,7217.30769857,1022.69230089,6918.33333897,5898.58974707,619.35896665,6987.82051859,6717.05128727,2766.92307380,7364.23077584,4823.84615503,6683.84615899,6583.97436391,6653.33333841,993.58973671,250,123
133,95,905.38460830,2228.33332903,3379.35897249,2697.69230443,7260.25641665,4230.38461532,1602.43589181,2622.30768884,1703.97435356,5688.07692614,2359.23076520,1560.38460969,914.10255702,280.25640185,107,122
37,253,3422.56410083,3266.28204920,8044.48718755,531.79486395,2185.51281614,3850.51281968,5210.76923279,2412.43589355,6408.07692767,1005.64101877,6214.48718366,5941.66667028,2898.46153562,6095.64102954,123,130
240,213,1422.82050685,633.46153082,2272.05127789,2429.23076541,2660.25640692,1203.46153200,1171.79486527,4968.33333487,482.69229971,6763.84615920,1090.51281385,4232.17948711,1735.12819978,5634.10256702,137,105
88,251,5486.92307957,7000.89744174,3193.33333111,7741.02564840,8044.74359781,3299.48717748,5557.43590022,8260.25641874,5172.56410451,4128.84615357,3664.74358850,5316.28205351,7241.53846787,4027.43589695,144,158
66,37,513.20512029,5579.23077201,2464.10256035,3381.28204948,4428.97435933,6367.17949170,3328.71794678,2374.99999604,4712.94871893,135.76922209,5954.10256772,3917.30769162,773.46153110,3690.25640908,142,92
176,18,2734.74358655,8052.17949524,2491.79486805,2762.05127893,2068.71794414,822.94871073,4556.41025704,3503.20512661,6611.28205629,5182.05128400,1672.05127657,1024.61537781,2556.79486819,4855.00000125,106,226
237,152,6950.76923647,1291.41025016,5433.33333584,3948.84615322,7118.33333938,4941.92307839,939.87178786,6644.74359482,7165.25641644,4619.48718026,8287.05129060,5849.61538802,1237.30768592,667.94871038,93,216
50,100,1989.23076444,1531.79486603,4362.94871816,4308.58974373,362.56409437,2421.28204739,6246.41026065,2859.99999709,8262.82052130,6234.23077340,5665.25641325,6077.94872184,4344.23076944,3626.66666535,173,199
179,215,3185.51281829,4401.02564138,5578.33333612,2971.79486909,3915.12820444,4219.48717942,4756.15384720,2322.43589334,7196.53846780,2887.94871503,5308.84615607,134.23076055,247.17947871,4271.28205136,21,74
122,18,4069.35897395,4372.82051310,2837.56409958,2636.02563762,7745.51282788,3247.43589529,7607.05128914,3524.10256258,1587.82050720,8347.17949587,3959.48717887,6202.94872205,3307.82051081,6909.35897999,88,188
145,70,6951.53846724,4221.15384609,5252.43589959,7791.28205879,3020.38461282,6277.82051713,3882.94871719,4927.17948864,899.10255702,5632.69231061,6440.38462004,3546.79487034,8129.61539282,4371.66666695,153,33
37,78,6148.33333737,3838.97435807,6078.71795261,6545.12821000,2141.66666222,3151.28204899,3798.20512724,2821.41025336,3560.12820367,6965.25641603,4356.28205149,6995.00000584,2184.35896999,3829.35897346,108,83
117,113,3825.12820423,1422.05127608,349.99999173,2293.84614968,4871.02564235,6373.20513273,4559.10256473,3946.53846092,3295.64102363,4589.23076993,4609.23077000,5768.58974679,5889.23077271,3100.38461296,46,18
55,36,8322.17949580,4327.05128219,4469.35897485,253.07691460,1607.94871232,2319.74358565,6305.76923515,4000.51281996,997.82050595,899.23076215,3861.92307609,4143.46153826,3945.64102502,3130.12820277,59,179
79,231,7779.48718700,5708.84615691,2584.74358620,5400.64102808,235.12819665,2902.17948433,1589.99999438,7116.92308297,2373.33332938,5881.79487527,3893.20512744,2711.41025315,7161.02564721,4003.20512765,169,10
138,132,239.99999153,7356.28205789,6433.97436363,3254.35897228,674.10255653,7825.00000758,3670.12820388,4986.28205281,1647.30768682,4188.84615371,5907.05128553,7218.20513446,5730.51282364,2949.87179210,9,92
164,144,7382.56410917,3731.66666556,1547.82050713,4957.82051435,5081.53846328,4067.43589702,6727.43590265,8355.76923946,5413.20513064,6533.33333820,7003.71795456,7293.84616031,5276.66666882,7718.20513557,235,35
97,189,3697.56410139,4374.48717977,2822.94871496,4808.46153965,6901.28205691,530.25640241,6176.28205539,1287.56409631,7385.25641693,5495.25641290,3140.89743354,1787.69230248,5634.35897728,1852.05127698,40,143
66,124,5711.02564416,3617.69230638,2375.76922681,5066.66666841,5788.97436224,2794.35897131,8204.23077757,7108.71795477,7388.20513488,4602.69230846,7809.87180238,2422.30768842,4754.87179592,2660.38461205,255,249
146,158,1567.17948149,4683.46153937,5423.20513071,1330.76922459,6304.35897874,523.97435106,7.30768335,8188.58975193,987.30768543,2968.84615114,4109.99999973,7680.38462268,4841.92307818,7645.64103280,97,156
156,189,1587.43589181,2719.23076597,6863.46154402,7526.53846849,3735.12820402,6823.84615927,7950.64103350,5257.94872011,2531.53845793,2959.74358704,3573.58974213,987.56409569,8399.74359850,1538.71794295,238,27
231,155,4654.61538545,407.30768418,4184.61538448,4401.53846189,3855.89743507,7278.97436537,2217.69230339,7979.61539254,8351.92308561,249.61537614,4569.87179557,5031.92307859,1389.48717345,392.05127386,91,206
101,142,5213.20513022,3291.79486978,1382.17948114,5657.30769530,7579.48718651,4642.82051366,908.84614676,2137.56409812,3978.71794817,3791.15384518,5099.48718130,7327.69231423,683.07691551,2620.76922730,46,106
39,113,1728.20512286,253.07691460,8022.30770030,3147.43589508,8096.28205942,4743.58974464,8262.43590592,2163.71794427,7783.58975110,3059.99999750,6545.64103051,961.28204434,4215.12820506,2539.99999639,15,59
44,138,851.28204406,36.02563214,7839.48718707,4024.10256362,1498.97435314,578.20512043,1710.12819978,5151.79487367,4284.87179495,1096.15383949,3885.25640950,6338.84615830,3767.05128101,5022.30769398,79,109
23,235,7465.64103245,2943.33333056,1583.84614822,1021.79486499,1224.74358335,2468.07691933,7662.05128928,4754.61538566,2680.89743257,2711.02563776,2983.97435627,6462.56410722,379.35896616,3008.84615121,135,50
24,91,7593.58975068,2205.89743159,6156.66667070,3338.33333139,6126.79487576,7561.02564805,835.76922355,2422.17948329,4973.46153999,1337.05127587,4855.38461664,6136.92308089,2902.69230485,2961.41025370,159,234
112,163,5660.00000299,760.51281315,774.23076187,3298.33333132,1040.12819832,7128.84615996,7125.12821125,7943.97436683,2812.56409951,7088.20513418,1383.46153242,4382.05128233,4117.69230742,5007.05128365,174,194
102,239,2293.33332917,3680.89743472,3354.61538274,7217.05128831,7160.38462157,5505.00000264,5639.35897728,5020.00000160,4489.74359023,2932.43589466,4476.53846203,6785.89744125,841.15383893,1665.12819964,140,207
134,191,2928.33333056,7210.64103190,6162.69231173,7176.92308311,6069.61538844,3973.71794817,5025.64102731,1553.46153277,7916.28205907,2082.30768773,7034.61539053,2249.35897012,6874.48718505,7866.92308457,56,101
239,253,6031.79487555,8327.05129067,1588.97435335,1711.41025106,4262.17948718,5860.00000341,954.23076229,1053.97435224,3621.02563971,1742.69230242,5536.15384887,7767.56411000,1107.69230103,4810.25641144,223,166
89,232,298.71794038,6270.51282482,972.94871100,6404.61538921,6013.20513196,4219.99999993,5668.46154145,7508.97436586,5995.38461907,7769.48718693,1560.12819943,6740.00000528,4855.00000125,7522.94872490,184,10
113,126,7481.92308374,7357.69231430,5729.61538775,1233.20512182,5509.10256675,503.58973567,7850.12821278,7233.20513453,7750.89744334,6186.41026051,7832.17949476,318.07691474,1565.25640456,7297.94872441,68,84
160,98,3471.28204962,4957.30769384,3269.99999792,224.48717094,6887.17949274,7857.17949483,2560.76922723,2273.71794455,2372.82050886,6910.00000563,6051.53846536,1702.82050740,1268.97435265,4087.05128171,123,76
211,47,432.43588938,1327.43589126,3421.28204955,452.43588938,7920.25641804,4497.30769287,2589.35897082,6175.51282462,7210.76923703,5333.07692537,7481.41026322,4757.94871899,8263.97436746,5542.05128477,35,191
136,23,8019.61539261,3463.97435731,3695.38461421,187.43588882,5851.66667008,2882.94871503,3632.82051150,3402.17948538,5229.74359183,7364.10257071,8135.76923897,7104.87180092,4064.23076882,6475.76923550,117,31
221,54,7361.79487840,1725.64102029,6623.07692808,2455.76922695,7902.69231541,5466.02564360,7732.82052019,639.74358210,5417.69231020,4098.46153812,3321.92307498,152.94870927,7653.07693031,4990.38461699,25,183
80,248,8322.56411118,6954.61539032,6739.35897964,4882.94871927,1924.48717456,2047.69230304,6626.28205629,6506.92308172,2415.76922688,3879.10256334,934.87178786,8144.48718776,6793.20513356,8270.76923932,64,12
106,176,767.43589007,4719.61538559,2731.53845835,8178.46154680,7565.89744292,3005.89743326,6545.89744077,1336.92307074,216.66665812,117.30768356,7182.69231388,4597.05128282,2909.74358690,6773.07692843,223,219
229,205,5821.41025975,3043.71794615,5973.20513182,3714.23076812,6163.33333737,5988.84615753,4668.97435988,2870.38461247,5503.20513085,7987.43590536,769.99999264,2481.02563728,4178.46153833,306.02563269,15,80
220,58,4594.48718019,6685.76923592,5602.30769516,5425.38461789,1256.79486548,4137.43589723,3989.35897381,4887.30769363,5207.43589945,6939.61539032,3454.23076757,3397.17948538,4063.46153805,1344.74358356,171,22
211,161,1517.69230193,2447.94871413,2172.56409819,3259.99999792,1354.35896825,3444.48717775,1935.76922584,6813.33333876,2726.53845835,2841.41025343,7480.51282733,4187.69230756,5304.61538684,1630.76922521,136,105
61,191,7283.33333973,3316.79486985,7634.35898152,8396.28206004,6603.84615885,4304.74358989,2589.61538108,1676.02563561,3497.05128046,6732.69231298,8020.12821312,3676.92307575,5509.23077188,5559.35897714,224,138
45,2,566.66665889,190.89742728,2033.84614912,5428.20513071,2410.12820124,3133.20512585,2949.10256133,2999.48717685,0.89742694,3837.82051192,158.46152978,3966.41025579,5318.33333563,3604.87179349,114,161
33,117,280.25640185,5711.15384928,5355.64102801,6387.30769683,3476.79487013,3452.43589577,6876.92308249,1907.30768738,6088.20513210,7184.61539080,7472.69231451,8056.53846960,6855.00000549,273.07691467,75,242
230,89,114.35896561,7307.17949365,2342.56409854,2262.17948294,1736.15384081,8258.07693156,2858.33333042,136.66665798,7202.30769857,3402.43589563,2832.69230471,7275.25641665,6213.71795289,5870.00000341,252,101
252,121,7537.30769926,2899.74358690,2257.17948294,6947.56410827,7524.23077618,4743.71794976,4515.00000056,4073.07692273,4008.07692259,3407.17948538,5204.10256612,2936.53845876,6155.38461942,4427.56410292,103,215
129,107,7379.48718609,7815.25641783,4844.74359100,3998.84615329,1131.28204468,2030.12820041,5773.84615705,2543.97435536,2740.38461219,2626.02563762,4014.74358926,2126.15384164,3641.53846022,631.79486416,237,128
