SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
214,19,6749.10256939,1588.97435335,6371.41026093,1136.92307033,2943.71794594,3322.17948524,1959.61537976,4219.10256404,7997.17949510,7563.71795574,6872.17949274,7782.05128956,6997.56410840,2539.35897075,82,154
254,221,6372.82051734,2248.97435474,3185.12820291,4981.66666820,2079.48717490,6219.35897853,8250.51282899,608.46153075,3496.28204969,7868.46154611,2336.66666264,2576.28204774,5371.53846390,1703.20512279,18,32
103,202,2764.74358662,7530.12821208,7447.17949392,3324.10256216,7339.10257064,3449.87179321,288.97435057,7500.38462227,3036.02563846,6513.07692788,6342.43590189,6750.89744118,7258.20513460,6832.94872344,3,37
103,157,2548.20512460,201.02563248,984.61537774,4826.92307818,7313.71795518,7019.61539046,1534.10255834,5542.05128477,7623.71795588,299.10255577,1345.76922466,357.05127379,6654.87179995,7056.79487777,187,78
108,249,6988.20513398,6860.38462095,6795.00000542,2492.43589369,5136.79487367,627.94871031,3434.87179314,8313.20513683,2438.20512439,4581.53846224,1513.71794295,4761.02564214,2624.23076576,2009.99999528,186,81
252,245,7029.23077514,1871.92307192,8228.33334175,5492.17948982,5478.33333591,4031.41025593,8137.94872615,124.99999125,1021.02563422,7030.89744181,5763.07692628,2254.99999577,2024.61537989,158.97435029,145,225
84,187,7764.10257154,3069.23076673,4436.41025683,1719.74358440,2402.56409868,7000.25641610,8222.94872636,1075.51281378,5178.07692503,4647.56410340,3437.94871622,5536.41025912,2971.02563832,3231.92307477,199,193
242,204,8318.97436759,3589.10256272,1157.82050629,3429.74358801,7696.53846884,6801.15385158,2525.38461171,7646.79487896,5650.12820812,1355.76922466,6241.41026065,5485.38461803,1534.61537885,5459.87179745,184,216
128,123,6888.33333890,3670.38461414,1427.94871198,1438.07691710,3426.28204955,8234.10257251,6646.92308200,134.87178619,6784.10256946,5766.02564423,7015.64103148,3715.12820402,3561.79487034,7233.71795505,32,169
254,133,3047.05127948,1993.58973880,5171.15384810,1785.51281531,2099.87179029,8234.61539303,6356.41026086,4263.97435898,898.71794163,5682.56410563,6961.28205705,2849.87179189,1881.66666167,3542.82051130,190,226
237,134,3424.23076750,4145.89743569,5500.00000264,3259.99999792,6874.23077479,1922.82050789,3136.79486944,2270.89743173,2308.58973949,4076.15384581,3249.23076715,4073.07692273,4427.17948753,619.23076152,10,214
186,214,243.07691460,1295.51281426,4033.58974311,4626.28205205,4822.82051401,6335.00000445,5755.51282371,3109.61538219,6919.23077486,6083.46154236,3212.43589522,2456.79486798,8179.10257244,8060.76923883,131,214
99,63,5210.64102766,7333.58975013,135.25640157,6575.12821007,232.69229922,7018.97436482,1905.38461045,851.15383893,1013.33332646,6181.02564513,186.41024780,5279.74359190,2249.48717525,7830.89744348,253,196
237,192,1381.53845550,3238.46153631,3889.35897360,7201.28205754,2393.84614989,6782.30769766,2565.64102210,4704.35897534,5951.28205490,2933.58974081,6241.02564527,3745.64102460,4657.69230853,336.53845327,202,0
190,67,8093.58975172,3082.43589494,5447.17948968,7772.43590487,6740.25641554,604.74358203,2802.82050977,6180.00000410,3329.23076729,3152.56410027,3082.82051032,496.53845362,2217.82050852,6314.74359413,20,209
169,212,6003.46154215,6945.12821083,6013.97436273,5930.12820868,2641.53845814,963.33332639,2198.97435467,7905.00000772,8352.30770100,937.17948017,5382.30769467,4728.58974464,5117.94871976,3766.66666563,87,193
86,208,1703.33332792,8090.76923890,431.02563297,5687.69231075,3013.33333070,1000.12819825,5893.46154194,17.94870899,7639.61539178,1876.02563603,6841.02564652,1196.53845508,50.64101675,7215.64103190,251,136
181,105,1124.23076263,458.58973553,1390.38460934,6590.25641519,3758.07692204,5400.25641269,3886.02564027,7862.69231534,4676.28205219,8219.35898277,7723.71795609,3062.94871545,1949.35896950,1934.87178994,241,23
170,225,2510.25640658,1666.79486631,5764.48718269,8110.00000820,8152.17949545,6803.07692850,629.74358210,6741.02564631,5478.20513078,3683.20512703,2582.82050928,8136.02564923,4262.43589744,2742.82050963,164,142
213,157,621.02563332,1767.69230242,891.02563394,814.99999271,4908.33333473,3915.51281982,1671.15384067,4060.12820472,7710.00000730,7982.43590536,6411.92308151,3785.76922980,4976.66666820,8147.05129032,28,89
169,59,29.23076027,3114.23076680,2159.99999556,1261.79486548,6873.07692864,5513.46154111,4179.87179474,7455.12821194,3103.46153603,8078.58975172,8088.07693121,5185.89743792,3655.38461414,452.94870989,209,19
239,136,2576.92307338,5981.53846523,5968.07692669,3878.84615309,1348.58973748,3202.56410034,2531.28204767,5958.33333695,6597.69231270,4271.15384623,7312.30769877,1939.61537976,2296.41025224,7958.58975145,215,178
53,65,6471.66667140,5690.12820819,7399.10257078,5535.76923348,2818.58974054,2059.74358509,1695.76922535,1328.46153228,585.12819735,4215.89743583,4003.84615329,623.84614621,7283.20513460,687.43588987,138,236
16,150,4870.64102697,4196.15384602,4609.35897513,1281.53845529,2940.51281774,5453.84615642,6131.02564499,5388.71795115,3722.56410146,7136.66667279,7981.28205921,2590.51281697,6033.97436273,6017.69231145,10,207
51,9,6834.48718498,4490.00000049,7347.94872448,6385.00000452,5105.12820694,7238.58974992,7940.38462317,2361.53845751,4117.17948691,2790.12820207,7265.51282691,7961.15385401,6160.00000403,7273.20513460,102,223
17,231,6377.94872247,898.20512112,1123.71794212,1629.99999444,6541.92308179,8082.82052095,7234.61539094,6759.35897964,3678.58974241,5581.02564388,3586.66666528,7761.92308436,682.17947961,8141.28205955,235,251
84,56,6453.84615851,1936.41025155,5773.71795192,2685.64102231,3462.17948552,1878.33332833,5491.41025905,4912.56410396,6207.56410674,5564.10256689,7003.46154430,5112.17948899,1902.30768731,6117.82051679,240,94
211,6,6483.20513293,2066.66666201,3966.41025579,5232.30769440,6882.82051838,5480.76923334,4348.20512842,4398.58974394,7881.92308464,5508.33333598,2683.71794539,5581.53846439,2415.76922688,2389.99999604,67,181
123,97,2169.48717511,903.97435189,7004.35898020,5954.35897798,6706.66667188,5632.43590036,2106.28204677,8115.25641846,6639.10256918,1799.99999479,8112.17949538,3910.25640957,4632.82051366,1662.69230221,182,116
49,2,3572.69230624,5798.58974686,6354.74359419,6435.38462004,57.69229880,392.94870975,7422.30769905,3821.92307602,4227.69230763,4451.53846196,6560.38462025,5368.46154083,4277.30769238,8122.30770051,163,22
10,7,2849.35897137,2079.87179029,4908.20512960,7358.71795532,3659.10256286,1549.35896866,6955.76923647,6507.43590223,5247.94872004,7123.58974971,7856.53846919,6633.33333841,6680.76923592,3991.41025586,162,90
0,51,2458.71794490,1782.56409736,2774.48717636,2624.61538114,850.25640303,2323.97435488,3886.02564027,8270.00000848,1578.46153284,467.30768432,4688.71794963,1471.92307102,6537.17949205,4019.48717900,229,82
41,117,1586.41025079,4227.30769224,7326.66667320,1103.71794205,3156.92307463,5407.43589987,2532.69230408,3438.33333160,1406.79486575,751.28204385,717.05127455,2599.10256063,6126.66667063,7059.48718547,154,156
68,230,5833.58974693,2946.02563825,1202.56409611,2848.71794573,7558.97436600,7324.74359628,223.07691453,7643.46154562,6394.10256862,2443.20512439,1612.30768675,3499.23076764,3991.53846099,5122.82051470,130,204
247,198,3872.82051206,6590.00000494,3469.87179321,2552.43589383,5165.12820708,8029.10257210,7659.61539185,265.38460698,1744.99999472,1265.38460907,4499.10256466,241.41024794,3141.02563867,4482.94871844,209,75
135,43,4288.46153853,3591.66666528,8208.20513662,5093.07692489,6104.10256800,6066.92308075,7305.12821159,901.15383907,5180.51282246,1620.76922521,2514.74358606,896.92306984,82.30768349,5983.07692676,247,58
82,9,4983.46153999,3573.84615239,3969.35897374,7356.79487840,5841.92308026,1692.17948176,2069.99999542,215.89742735,2316.79486770,5866.28205469,6938.33333904,5155.25641221,563.33332555,4246.41025641,150,196
255,138,1966.28204642,1481.15384032,2829.48717650,7725.38462275,5546.92307971,667.56409499,1881.66666167,5110.12820694,3721.28205017,7427.94872469,4320.51282066,4627.56410333,8070.76923883,4784.87179599,185,35
155,212,8157.82052109,6929.48718519,1120.64101904,274.10255570,96.66665785,6150.00000403,4387.56410285,8188.20513655,2129.99999549,103.20511945,4253.46153847,140.76922209,2491.15384241,3104.74358732,42,132
129,112,8260.38462387,1701.92307151,8295.12821368,1430.64101967,6624.74359475,3836.02564013,4428.84615420,4602.69230846,4683.20512911,3063.07692058,4514.35897492,5556.15384894,8332.17949580,2852.69230471,242,127
64,41,1042.56409576,4949.74359121,1124.99999340,3847.56410173,3398.84615204,2240.25640602,3390.64102384,5697.82051588,2804.23076618,1622.43589188,3123.71794636,7666.79487903,3466.41025475,165.89742728,141,240
170,199,8030.64103364,5594.74359260,1662.56409708,6161.66667070,195.12819652,2586.66666313,1781.28204607,5126.92307880,2740.76922758,1753.20512293,4174.48717935,8398.58975235,7701.02564833,1550.64101995,73,37
169,48,683.71794115,591.41024870,6533.07692794,5850.12820854,4399.10256445,4650.38461622,6988.46154423,3240.76922862,2030.12820041,7817.43590501,927.17948017,4135.12820485,1885.89743090,4992.69230929,84,78
79,154,629.74358210,3426.28204955,845.51281329,7000.64103148,3629.35897304,7591.66667376,396.28204316,4264.35897436,7457.43590425,2240.64102141,7093.58974964,8165.76923904,1699.74358433,5724.74359287,47,205
174,36,5582.43590029,4786.15384727,7563.71795574,3130.12820277,3230.38461323,7317.94872441,1207.56409611,1058.46153173,3194.48717727,1551.79486610,3342.94871601,1802.94871274,3195.51281829,606.66665896,94,145
214,27,2432.94871413,2019.10255938,1669.87178939,8169.48718776,4193.33333320,5792.17949045,2939.48717671,3818.58974269,4734.74359079,4599.87179564,6833.07692857,5199.74359176,6658.97436405,3184.35897214,237,13
152,164,3973.71794817,1977.43589265,6792.43590279,3312.30769030,1741.28204600,4338.71794893,2499.99999632,6785.64103100,4552.56410319,5967.17949080,450.25640220,4031.02564054,434.74358169,7638.58975075,149,164
176,53,457.82050476,3828.71794782,6611.41026142,6435.51282517,8063.46154653,5291.28205351,3258.84615177,5365.76923314,716.79486429,1396.28204524,3802.56410160,3442.69230596,2921.15384338,1507.43589160,186,71
93,163,8391.66667543,4523.33333389,5194.23077125,505.12819721,7295.76923724,3296.41025440,2922.94871517,4452.30769273,3792.82051185,5816.79487513,4036.41025593,176.53845293,1845.89743083,765.51281315,141,76
120,121,4842.69230895,6161.92308096,1636.02563547,7222.82051915,3400.38461358,5213.33333535,6571.53846648,7341.66667320,6664.10256925,1141.53845494,7754.23077667,7066.15385213,1366.66666056,7867.17949483,28,95
76,227,7107.17949323,5713.71795185,5074.61538636,7299.35898083,3997.69230714,4126.15384588,5462.17948975,945.38460837,1656.66666118,7490.38462227,4824.23077042,5074.61538636,820.25640296,5283.07692523,169,119
251,143,4001.79487124,6038.58974735,1976.41025162,7292.30769877,3957.82051220,6255.00000424,2706.02563776,3703.46153728,8173.97436732,2930.12820235,4870.76923209,2655.12820173,208.20511966,5921.66667021,168,133
174,94,6053.07692690,6311.53846592,8090.51282865,4740.25641130,1122.30768571,3055.12820263,1374.74358363,2521.41025273,5069.48718123,1493.97435314,5669.23077222,4346.15384637,3242.17948503,6536.79487666,40,27
160,6,5401.41025885,6414.61538921,7640.64103280,4660.51282142,7865.51282816,1430.38460941,6728.07692829,2801.41025336,5169.23077118,4706.15384713,2238.46153423,7124.61539073,5634.10256702,878.33332618,86,204
194,189,2830.12820214,7672.05128928,5112.94871976,2922.94871517,6344.35897881,2501.92307324,3676.79487062,5793.58974686,2604.61538114,3812.69230679,5526.02564374,2387.30768835,3193.84615163,4155.12820492,31,145
244,212,2057.30768766,2053.46153381,1234.48717310,5901.02564450,5232.05128414,6583.71795366,428.20512015,2546.41025280,7753.46154590,3364.23076736,5448.07692558,550.89742805,4901.41025780,1453.46153256,239,230
198,43,5021.66666834,7407.17949385,8311.15385477,7932.69231548,3448.46153680,521.53845362,2908.97435613,2830.12820214,424.74358162,6990.00000577,8095.51282865,5878.97436245,2638.07691968,1864.74358467,78,102
177,255,2363.07691912,1634.10255855,5617.69231061,5625.64102856,270.25640185,6657.94872303,7304.23077570,4531.28205191,1296.41025016,4210.76923070,128.71793997,5554.74359253,4160.38461518,7367.17949378,29,163
143,94,5673.97436197,6030.38461914,5236.02564311,6332.05128643,2215.64102134,5456.15384873,2721.92307366,3697.05128087,4345.38461560,2131.41025190,6424.23077382,2008.20512348,624.99999236,1398.07691704,98,81
70,181,7177.43590362,4595.51282128,3035.89743333,2028.33332861,4830.89743715,4582.05128275,477.69229971,3799.23076826,7956.66667452,5586.53846439,6353.20513266,7703.84616115,7291.79487826,2192.43589306,33,212
10,55,2121.28204677,4460.64102606,2713.46153520,8132.94872615,1484.10255827,3195.12820291,7258.71795511,6739.74359503,6873.20513377,4254.35897436,4137.82051262,2100.89743138,7753.33334077,2541.15384254,3,113
182,254,4143.97435877,3199.99999778,8237.56411098,2447.82050900,234.87178640,742.30768488,4643.71794956,2352.69230367,7782.94872546,1626.02563547,6860.25641582,1406.79486575,4700.51282149,2317.94871385,118,253
38,168,4303.71794886,41.15383726,3425.51281878,4879.35897568,7038.20513412,473.58973560,1044.23076242,1929.74358481,2627.05127865,5940.00000355,6036.28205504,5834.10256744,7024.87180078,7882.94872567,12,114
232,65,2209.61538031,6958.97436475,5306.66666889,2762.30768918,5554.74359253,7907.05128977,8125.51282872,4812.69230888,2357.69230367,4068.97435856,5064.48718123,1421.53845557,5259.74359190,517.69229977,248,118
242,76,4324.61538476,6902.30769794,1475.25640435,511.92306901,2010.76922605,1852.82050775,7261.41026281,1910.89743097,6492.94872268,5443.46154097,2034.48717477,5722.94872108,6551.79487666,3070.51281802,216,255
201,211,2652.82050942,554.61537677,5051.53846321,4239.35897436,8129.35898256,7686.79487909,8358.71795741,3417.05128032,866.66665951,5640.76923369,4676.66666757,1832.30768717,4413.33333368,3459.48717782,255,134
88,222,4354.48717970,1749.35896908,7312.69231416,4959.10256564,4513.97435953,3671.02563978,1871.15384115,7496.66667355,5951.15384977,435.38460733,7110.12821118,5121.66666855,3077.05127955,3734.10256299,246,206
179,245,3326.79486985,4802.56410375,6433.07692774,1286.41025016,2063.97435432,8267.56411105,7188.20513446,1924.99999507,4562.82051352,1499.48717365,5530.51282323,3623.84615253,5521.02564374,7972.05128991,68,76
34,6,2160.64102120,6975.00000577,2449.74358593,7637.56410973,8293.84616240,5131.41025829,6147.69231173,7480.38462220,1835.76922563,3272.94871587,321.79486346,7011.28205712,2340.89743187,2581.79486825,119,195
208,106,6584.87179981,5055.76923251,7205.00000626,3478.07692141,7508.71795560,6420.89744049,3880.76923001,332.17947891,866.02563387,7118.58974964,4600.25641102,7858.07693072,88.33332451,1452.94871205,28,22
106,231,7232.43590376,1278.07691676,5934.23077278,3615.38461407,1401.41025037,4755.89743694,842.94871073,2745.89743270,2841.15384317,6719.74359496,7418.20513495,3892.94871719,7010.76923661,5201.15384817,205,252
74,71,4443.84615427,4073.33333299,6429.48718408,7384.23077584,6990.64103141,788.20512091,8333.84616247,1424.48717352,7927.82052061,3751.28205024,308.46153013,4240.12820513,2724.74358655,6789.10256946,184,164
198,167,6761.53846689,6030.89743965,3646.15384491,7263.46154486,1696.66666125,56.41024752,226.28204274,3304.99999799,6505.00000480,2276.15384199,7959.23077709,7881.15385387,141.15383747,6408.84615844,166,30
141,236,578.33332555,6992.05128789,2319.74358565,2024.87179015,2260.64102141,2097.43589285,1898.71794372,7074.74359572,733.58973616,4698.07692405,2434.23076541,1307.17948093,7047.05128796,5940.64102926,6,179
107,74,8059.35898242,6648.71795379,5150.00000188,5606.15384901,4119.74358947,7336.66667320,3755.64102460,3024.99999743,3614.61538330,5969.48718310,7694.87180217,2392.69230374,3200.51281829,7687.69231499,11,18
148,83,4257.94871795,725.38460795,3581.66666528,4685.00000091,6394.23077375,6197.43590154,4515.64102620,3592.94871656,7595.64103273,4235.25641026,2579.74358620,2318.20512411,7469.87180169,1892.17948218,159,92
179,191,7872.30769996,7683.58975089,8294.48718804,4693.33333431,4401.02564138,5642.30769523,4194.61538448,6715.64103086,1922.17948225,2430.25640644,1106.66666000,5899.61538809,3418.71794698,6450.00000466,8,2
23,225,6193.58974769,7523.07693003,2080.51281593,6142.17949121,7231.02564735,2778.07691995,5097.94871976,7552.82051984,404.48717136,7145.64103176,6472.43590216,965.64101870,3173.33333104,1013.97435210,42,110
139,170,5315.89743812,3577.69230631,4835.00000125,263.97435057,8271.66667522,549.87178702,5541.66666938,5188.58974561,369.10255591,5034.10256577,1228.07691669,5800.38461865,5065.00000174,8147.17949545,214,63
188,188,1671.79486631,3854.48717866,1817.17948204,4816.92307811,6819.87180030,430.64101758,3691.02563985,4324.10256425,1341.41025023,3337.17948524,4610.12820590,3858.07692225,4884.35897568,263.84614544,66,98
146,205,1782.69230248,3733.07692197,4552.05128268,6542.30769718,4921.66666806,8286.41026496,3591.66666528,7819.48718707,6164.10256814,937.05127504,1909.61537969,7215.89744216,6797.43590286,487.56409458,93,206
114,155,8141.79488007,1774.23076402,1592.05127643,6801.66667209,7729.61539198,7331.15385269,5884.61538809,7701.92308422,3451.41025475,6324.87179925,6315.64103002,2153.33332889,655.64101800,5729.10256723,208,211
140,120,4310.25641040,1289.23076298,4052.69230728,7657.69231492,1573.33332764,3949.99999938,8339.61539331,6281.92308124,2656.53845814,2721.53845828,5769.87179807,1133.46153186,3713.97435787,7996.92308485,81,63
200,156,7316.15385262,7707.05128935,2001.92307213,3857.94871712,4391.28205156,6270.00000431,1979.74358495,7806.66667418,1527.30768654,6354.61538907,6546.92308179,7896.92308464,951.28204427,1410.38460934,134,243
202,238,8004.61539254,6665.25641540,8101.02564916,1162.17948065,6374.87179939,8109.23077743,5642.82051574,1856.15384109,6025.00000376,6441.92308158,1746.15384088,4107.56410229,718.84614635,6181.15385026,138,194
231,248,3865.51281968,5088.33333514,7270.38462178,6409.23077382,8201.79488014,3322.05128011,5384.10256654,6567.56410750,6790.64103100,6972.43590321,78.46152964,4281.15384623,2230.76922646,1002.56409569,198,231
224,214,359.87178661,216.79486325,8301.15385470,5886.28205476,7465.89744271,7681.15385345,7154.74359586,531.28204343,6206.41026058,5369.74359211,3280.51281843,3806.92307595,1796.15384095,8156.15385443,71,189
113,71,2493.84615010,3074.23076673,4557.05128268,554.48717164,5328.84615614,6250.89744014,5035.76923244,3566.02563957,7646.66667383,1705.38460997,1904.10255917,6429.48718408,4727.43589848,1521.79486603,230,244
143,96,3239.99999785,4344.48717970,4399.87179522,2576.53845800,7990.00000793,7235.64103197,2262.43589320,5454.23077181,2342.69230367,6000.89743958,5457.69231027,3435.76922904,5032.17948885,7243.07692940,12,205
121,125,3152.82051053,3724.61538351,7802.30769982,1787.56409736,5567.43590022,7001.02564687,3473.20512654,7386.79487847,7392.94872462,7933.20513599,808.97435168,6709.74359496,7788.58975110,358.97435071,235,237
145,255,2744.10256091,7820.25641783,7526.53846849,1938.46153360,7542.17949413,437.69229964,2398.20512432,5836.02564436,5325.76923307,4159.35897415,604.87178716,7438.33334008,3844.48717866,4432.94871837,218,199
144,172,4038.97435856,4250.89743590,5762.69231089,7912.43590522,4099.61538427,5169.74359169,2333.07691905,5623.46154138,4168.46153833,1263.58973727,7363.07692968,3783.97435801,1153.97435245,7182.05128824,176,21
128,162,6592.94872289,212.56409402,4916.15384755,4666.92307783,6702.05128727,565.76922299,7354.10257071,3418.97435724,1534.23076347,8175.12821347,1923.20512328,6242.30769655,4686.02564193,2077.94871337,234,157
254,20,7475.51282733,7007.69231353,4587.82051352,5063.71795046,581.92306914,1697.94871253,1802.43589223,6105.64102961,3495.76922917,1662.43589195,5168.71795067,3125.51281815,486.53845355,7613.20513530,168,48
174,185,7780.89744341,2974.99999729,1722.56409722,626.15383851,543.58973574,1383.46153242,2496.79486812,7744.23077660,5536.79487451,7196.53846780,1572.17948149,505.12819721,6236.79487604,4003.58974304,207,175
219,231,8359.10257279,7519.23077618,2785.51281739,4230.51282045,7389.74359642,2190.51281614,376.79486360,5771.41025961,4703.20512918,6510.38462018,3582.82051143,4698.07692405,7221.66667299,3961.66666605,69,75
5,247,4031.53846106,3678.97435780,1481.02563519,3428.46153673,2033.71794400,8003.33334126,2292.82050866,5057.56410431,5877.94872143,6524.10256890,3522.82051130,7945.51282837,4233.71794865,5583.71795157,123,225
11,34,6385.89744042,5278.46154062,51.28204239,441.41024835,2012.17948246,37.17947829,3394.99999820,3502.69230610,6631.28205636,5885.89743938,6145.76923480,4552.94871858,4977.17948871,4627.43589820,85,97
231,162,5215.38461740,6696.15385137,4853.58974484,8306.79488042,6503.46154326,198.46152992,6700.76923598,6096.02564492,1697.17948176,7827.30769989,301.15383782,6837.43590293,1563.71794302,3493.07692148,222,207
119,212,4502.56410312,4949.48718095,6966.28205705,2575.76922723,6182.56410667,8344.48718818,6027.30769606,877.94871080,6149.87179891,3112.56410014,1019.35896755,912.69230061,2566.53845800,5153.33333528,121,141
211,76,223.58973505,2723.58974033,7824.48718707,6611.15385116,1054.87178814,3058.84615135,6172.82051692,2649.48717609,6325.00000438,7404.23077591,813.20512091,246.92306845,4310.25641040,2284.61538045,113,254
107,222,2303.20512411,4928.07692454,1203.84614739,3147.30768995,5940.25641380,1395.38460934,6725.25641547,4743.58974464,2705.38461212,1957.43589258,6425.89744049,2534.99999639,1001.02563415,3817.05128115,224,212
240,54,8095.12821326,2851.79486881,8262.05129053,3768.20512717,1898.84614885,5073.58974533,5660.89743889,3141.41025405,7284.23077563,1812.17948204,8380.38462414,2832.17948420,5856.92308033,3959.87179425,125,92
121,172,5361.79487416,7399.10257078,3790.38461442,5189.74359176,7650.51282774,5126.28205316,5635.25641318,3129.10256174,3766.02563999,4313.58974373,6431.02564562,3090.12820270,638.33332569,3804.99999903,160,172
181,33,2890.25640741,7698.84616115,6546.53846641,8100.89744403,4235.51282052,1778.71794351,7899.74359746,3522.94871642,2334.87179085,6136.66667063,2648.46153506,1005.51281364,4505.51282107,2945.38461261,176,230
164,70,6219.74359392,7710.51282781,5771.66666987,73.97435015,254.61537614,954.48717254,6164.10256814,1852.30768724,3090.38461296,1880.38461039,3773.20512717,1959.35896950,3516.53846001,5325.38461768,114,222
217,236,3278.46153638,1868.46153339,7731.53846891,7168.33333952,2000.64102085,3275.12820305,5334.48718178,7425.00000674,3417.17948545,5384.23077167,2379.48717553,654.23076159,4664.35897527,7902.94872567,215,179
