SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
114,193,165.25640164,2583.58974005,433.33332528,1018.97435217,2461.66666292,313.97435064,6538.71795359,7510.76923765,6267.56410681,7209.10257036,4118.20512793,4911.66666806,391.79486360,6791.15385151,23,234
118,20,5681.92307998,4094.23076889,493.58973567,4281.02564110,6856.02564652,6735.64103093,6007.94872170,1482.30768647,3506.92307533,5826.41025975,6593.58974853,7453.07692989,4330.00000014,6661.28205636,46,49
41,231,4949.23077069,2809.23076618,7989.87180280,3788.84615288,8307.17949580,2755.64102245,7200.12821139,7232.82051915,252.82050435,5101.53846335,7276.79487819,1160.51281398,3984.74358919,5241.15384824,132,168
28,16,903.84614676,5880.25641373,2502.05127837,3944.61538399,5391.02564346,4643.20512904,5360.64102801,6160.51282455,6435.00000466,1219.10255771,316.41024808,2017.30768759,5738.97436211,2830.38461240,135,119
143,212,155.12819645,1289.48717324,6416.41026100,1280.38460913,2353.84614982,363.46153027,4133.58974332,7586.66667376,6541.92308179,2907.56409972,326.79486346,359.23076097,6056.28205511,7729.10257147,32,193
21,82,1222.30768592,3043.71794615,5230.38461747,3080.51281802,7496.53846842,3254.35897228,1635.25640470,1412.05127608,4228.33333327,6028.33333709,1529.99999424,2937.69230492,1856.02563596,7267.43590383,212,108
194,189,481.15383817,3620.38461407,3405.76922897,3382.82051102,3961.79487117,122.94870920,3117.69230526,4323.46153860,2065.76922612,3617.30769099,4902.05128344,8225.51282892,995.89742902,3552.17948572,119,247
94,109,5949.23077285,3707.30769113,7133.71795484,974.35896741,3602.30769092,7600.51282760,2480.12820138,6807.43590286,6148.20513224,59.35896547,5890.89743938,7482.17949399,572.69229991,4324.87179501,228,146
243,48,7007.94872379,2833.84615086,6645.76923585,1563.84614815,860.12819797,6633.46154354,2589.23076569,516.02563311,6692.94872309,1743.71794344,2715.89743264,5676.41025940,246.02563255,2428.97435516,2,180
76,109,7491.92308381,3776.41025544,8035.25641825,4634.35897520,6343.20513266,3620.51281920,908.20512112,7233.84616017,497.17947926,3901.66666591,960.38460844,3423.46153673,5610.51282337,6966.28205705,250,119
23,229,7576.66667369,2652.94871455,7332.94872448,5225.38461747,8219.61539303,3580.12820374,6670.76923592,2771.41025329,6558.97436384,313.33332500,1260.12819881,1195.38460893,8064.61539268,2142.94871351,24,51
147,202,7385.76923744,4944.35897582,3381.15384435,3028.20512564,4428.71794907,2886.15384324,7978.46154639,971.41024947,7044.10257001,7163.58974978,8284.87180342,7480.38462220,7532.56410952,645.89742826,96,78
43,199,2062.94871330,7594.10257119,7406.66667334,7097.56410861,4633.07692391,3255.76922869,4752.56410361,7584.61539171,3693.20512703,7388.33334001,2141.28204684,6119.87179884,6516.79487659,5259.23077139,97,48
178,213,6750.12821041,2262.69230346,781.15383879,7862.05128970,1654.48717400,6246.79487604,6152.30769634,8365.51282920,2238.07691884,6553.33333820,128.46152971,7407.05128873,6758.07692836,1401.92307088,55,72
115,216,2625.64102224,52.94870906,6255.25641450,1814.48717435,7263.07692947,3812.56410166,3203.07692086,6509.61538941,7897.69231541,1246.28204489,1226.41025002,3441.79487006,2536.79486819,4223.46153840,248,230
243,149,7840.89744348,1861.02563596,8065.25641832,894.99999292,6054.74359357,799.87178758,5451.28205386,7212.43590369,3964.23076861,3715.51281940,2996.66666403,1783.33332813,4506.41025697,3233.97435682,34,55
131,223,6387.82051734,1962.82050796,6296.92308124,3421.15384442,5680.12820819,5536.79487451,5991.02564471,5858.71795213,3027.82051025,6278.71795303,6736.02564631,7695.12821243,8323.46154708,6828.97436447,56,169
213,193,7740.64103301,3703.97435780,3361.02563915,665.25640269,3387.56410076,2732.05127886,2107.56409805,626.66665903,533.97435113,2344.99999597,2303.84614975,8010.12821312,6590.51282545,4531.28205191,49,4
99,97,4101.92307658,6893.07692871,970.12819818,2105.12820062,129.87178612,1709.35896901,7842.17949476,3105.64102321,5643.20513113,1449.74358384,4723.33333431,4546.66666730,4481.15384664,6332.69231207,77,33
59,63,7153.46154458,7993.33334126,5112.05128386,6789.35897971,2707.94871469,1494.61537878,4375.76923105,4488.58974408,2094.87179029,3519.61538309,2268.20512404,4793.20512939,933.84614683,1297.30768606,230,75
123,142,391.15383796,6388.20513273,1773.07691787,514.23076131,658.20512063,4192.56410243,4617.56410333,6021.79487555,4004.23076875,2076.66666208,1148.33332674,5303.46154069,4402.56410292,6272.43590175,220,20
9,104,5243.71795081,1652.05127657,3467.82051116,5176.53846349,5453.71795129,1409.10255806,5327.69230999,1624.48717393,1836.53845640,5413.33333577,2229.74358544,7344.87180141,8075.64103377,6582.94872289,242,13
153,74,7130.64103176,1193.71794226,6031.02564478,1691.28204587,1148.84614732,7740.12821250,3421.79487006,6308.07692746,7032.94872386,459.48717150,22.05127309,98.46152971,427.30768425,6973.84615962,239,21
245,239,5286.92307915,1823.46153332,4103.20512793,6597.69231270,2447.94871413,5458.07692565,5150.12820701,6059.23077306,3786.79487083,896.92306984,3559.35897290,6994.23077507,6340.25641471,435.51281246,40,140
153,104,6702.94872316,3934.23076854,3657.05128080,3529.10256258,4691.28205219,216.28204274,4309.74358989,4381.79487208,304.48717115,3616.79487048,5796.28205455,2366.92307297,5022.94871962,1124.48717289,40,20
112,170,3598.20512682,5974.10256779,2993.84615121,7234.48718581,2086.15384157,2550.76922716,356.53845327,314.10255577,940.76922375,5447.56410507,7726.28205865,4763.71794983,5316.15384838,295.51281218,150,38
133,218,2470.64102189,6233.84615802,436.28204323,4501.66666723,8302.43590599,3211.92307470,4655.51282135,122.05127330,3726.02563992,636.41024877,3569.10256265,3244.23076708,6847.82051831,3338.20512626,0,248
34,51,8206.66667508,4679.10256501,2209.61538031,2586.41025287,4789.87179599,2297.82050872,4123.33333306,3747.30769127,5585.25641311,6396.28205580,5843.33333674,6128.33333730,8155.64103391,5903.33333681,29,87
33,69,3148.97435662,4832.30769356,8090.00000813,3316.15384421,316.02563269,7210.51282677,5128.71795060,8145.12821340,2916.79486895,378.97435078,2404.99999611,357.69229943,6612.56410757,517.82050490,72,196
86,206,5310.89743812,5897.56410604,5823.84615719,4302.94871809,6053.84615767,3429.35897263,789.35896707,2224.10255980,6650.51282559,6606.15385116,6174.35897846,4590.25641096,5009.23077083,5532.56410528,50,244
24,226,3455.12820346,2119.35896985,3897.94871719,3415.12820339,6391.15385067,6244.74359399,689.61537711,8287.30770086,1602.30768668,1933.58973866,5104.87179668,2716.92307366,2939.35897158,3864.87179404,10,160
244,154,2050.89743125,7231.53846787,7450.25641707,7922.94872574,3084.48717699,4272.82051289,751.41024898,7757.17949462,3620.64102432,6543.84615871,7569.10257112,6243.71795296,4647.43589827,6729.74359503,21,117
194,72,2274.87179071,4815.25641144,2462.43589369,6646.53846661,3423.07692134,2584.23076569,6606.92308193,3531.41025489,7005.76923661,4848.07692433,7997.30770023,2159.35896992,1373.20512209,5635.76923369,217,204
0,49,1912.69230276,4827.05128331,5451.66666924,2476.66666292,7183.46154465,4033.33333285,5795.00000327,4001.15384560,4745.12820617,1029.35896755,7394.48718616,5430.51282302,8222.94872636,1668.46153298,90,16
165,81,3478.97435738,7024.35898027,7716.15385352,804.87178758,7549.48718651,3863.46153763,3089.74358732,4370.38461567,2931.53845876,7984.61539254,6915.51282615,7151.41026253,1579.99999438,6533.84615871,228,215
60,11,357.82050456,5558.97436176,6883.58974915,6521.02564582,3618.33333202,7103.84615990,1076.53845480,3198.07692086,3629.99999868,5347.05128435,1363.07691697,4219.99999993,7186.92308311,5048.20512988,131,214
76,119,5729.23077236,7471.41026322,931.28204427,2891.41025357,4737.56410361,5753.97436217,7829.35898194,5325.25641255,5750.25641346,4437.43589786,1061.53845480,1567.17948149,3894.74358898,7515.25641714,126,147
34,10,3531.66666514,1837.94871288,6323.97436336,203.33332479,2763.07691995,551.79486395,3221.28204913,7320.12821166,2893.46153562,3000.76922813,2509.10256042,2973.97435627,5491.79487444,5231.41025850,8,48
144,80,7165.38462157,3030.64102307,636.15383851,608.58973588,1322.30768613,2268.84614968,6660.64103072,4851.66666792,7029.48718540,1826.53845640,2948.20512543,7318.84616031,1762.82050754,6986.92308269,6,70
178,34,6211.79487597,4399.23076958,7291.28205775,547.94871010,4401.92307727,3800.76922980,5733.84615698,1006.66665979,2899.35897151,4071.66666632,5356.79487416,2458.07691926,1398.20512216,5058.58974533,192,252
92,38,1046.15383935,5942.94872157,6902.56410820,2269.99999583,3819.99999910,5121.28205316,8319.23077785,266.53845313,2838.84615086,7708.58975089,3158.46153617,6367.17949170,3046.66666410,1270.38460907,7,30
132,222,5448.46154104,3176.28204899,4801.15384734,4672.69230860,984.99999312,111.92306817,1303.97435272,4900.25641165,5224.87179696,6350.64103009,1271.02563471,4042.56410215,2820.89743284,8136.28205949,202,247
150,209,5317.17948948,1603.71794309,4076.53846119,6125.12820909,3084.87179237,6625.00000501,1879.61537962,6322.43590182,1882.56409756,5158.58974554,4365.64102592,5478.07692565,6228.71795289,3015.64102300,12,140
164,226,8202.43590578,6978.84615962,6321.92308130,4893.84615524,7645.51282767,4041.02564061,5568.58974637,2028.84614912,593.71794101,2587.69230415,6355.25641471,1129.87178827,3814.35897346,4479.23076972,77,67
255,193,3428.07692134,6502.43590223,212.30768376,3504.48717789,2294.61538045,4386.28205156,599.23076152,1712.43589209,4912.43589883,5904.61538809,6221.66667084,8323.97436759,5761.02564423,6223.33333751,147,0
57,191,5192.05128407,6785.12821048,745.64101821,1613.97435342,1432.82050685,543.97435113,61.41024752,7163.20513439,6212.05128622,6395.76923529,5063.71795046,5244.35897645,1839.61537955,3145.12820277,82,127
129,0,6925.64103134,433.97435092,3108.20512578,5018.33333494,1083.97435231,6720.38462060,6993.07692892,2016.66666195,3817.30769141,7616.92308408,674.87178730,6153.58974762,4995.12820673,1160.89742937,72,144
79,240,6654.48718456,6393.84615837,6257.43590168,2574.87179133,4151.53846133,6903.33333897,6112.82051679,4793.33333452,6027.30769606,4620.12820590,6587.56410750,6877.17949274,3740.25640915,3237.30769016,139,251
185,21,6730.64103093,2921.92307415,7603.97436607,5358.33333570,7902.17949490,2339.74358572,6181.41026051,2910.38461254,24.99999104,6475.38462011,4701.02564200,349.35896609,5717.69231082,6566.92308186,107,105
231,20,6600.76923578,7955.51282837,4711.41025739,4670.25641116,4726.66666771,5062.94871969,4794.61538580,7447.94872469,5240.51282260,5891.02564450,3483.46153687,1290.38460913,4919.48718088,6098.84615774,32,202
244,221,2088.97435439,4107.94871767,6137.82051685,7360.25641686,1231.92307053,5251.92307908,2179.48717511,4842.82051408,5220.00000209,1072.94871121,2268.20512404,7362.05128866,3847.43589661,7356.41026302,228,224
192,185,8281.79488035,3761.28205024,1779.99999479,2666.02563769,1033.33332653,5811.92308026,7047.17949309,5630.64102856,6457.05128671,6376.28205580,2360.12820110,486.02563304,3902.69230693,3018.46153582,169,124
73,196,1141.02563443,731.02563359,7538.33334029,4936.41025787,941.66665965,5999.35897805,6696.15385137,8266.41026489,5887.05128553,4706.92307790,728.58973616,2322.69230360,4.48717053,2117.56409805,174,33
135,247,2955.25640755,1030.64101884,4507.17948774,181.28204267,2367.17948322,7194.48718574,8155.76923904,7693.07693038,4412.17948753,7373.84616045,5104.48718130,4827.69230895,1775.64102043,1492.30768647,49,147
241,255,3804.61538365,3533.07692155,3068.20512571,3357.94871608,8183.33334168,4647.17948802,7338.20513474,576.41024863,1585.76922514,1767.82050754,1550.12819943,239.35896589,4407.69230804,2391.53845758,24,161
189,181,3271.15384407,5614.61538754,2591.92307338,7776.15385359,6672.17949233,5823.58974693,6231.79487597,4173.20512807,1066.41024967,7881.28205900,1158.20512168,1730.38461004,4298.84615392,7321.02564756,124,54
68,241,2775.25640713,6958.20513398,5609.35897721,6297.17949149,5895.25641373,1153.33332681,7967.82052068,4529.74359037,7539.74359670,74.23076041,3627.82051150,4811.15384734,6716.02564624,1351.79486568,20,198
21,184,301.41024808,6873.20513377,5597.82051567,5131.28205316,6133.07692704,5218.46154055,358.07691481,7798.07693059,6240.12820937,6510.25641505,4320.89743604,5030.76923244,2380.38461143,2.94870899,233,249
236,94,5107.94871976,7074.10257008,1821.02563589,1696.66666125,3118.33333097,8055.64103371,7755.89744334,1842.94871288,7644.10257126,6121.66667063,1319.23076305,4223.46153840,7262.43590383,268.07691467,180,94
76,196,4070.89743555,5293.84615607,2440.38461157,894.23076215,2541.92307331,636.41024877,3428.84615211,5513.71795136,3586.66666528,1829.99999486,4599.48718026,7407.69231437,1637.94871239,2586.53845800,93,123
149,193,7784.87180238,7872.82052047,322.30768397,5520.51282323,7715.38462275,4638.46153930,2695.76922751,4417.82051317,2417.43589355,2994.10256147,7539.74359670,4221.53846147,4056.41025600,267.94870954,187,209
179,220,7445.51282726,7232.43590376,3674.87179362,3767.30769127,6173.07692718,8065.76923883,8226.66667508,6047.56410639,5968.97436259,898.07691599,29.61537566,4730.38461643,5732.05128518,1210.12819867,196,97
56,18,497.05127413,5303.20513043,4249.23076923,6819.35897978,8132.94872615,6638.33333841,8128.20513641,7971.53846939,5131.02564291,6757.43590272,314.35896602,4582.82051352,4567.94871865,1844.99999493,112,101
81,246,7626.79487896,8167.56411084,6851.41026190,3223.58974144,7903.84616156,3129.87179251,3069.35897186,7331.02564756,2602.17948371,3992.05128150,902.82050574,5588.97436183,6575.00000494,6442.69231235,135,9
148,0,3232.43589529,4329.10256425,872.17948003,5209.61538663,3880.12820437,4284.87179495,1875.38461039,933.20512119,2592.30768877,8357.94872664,1684.23076381,2015.76922605,3074.99999750,977.69230075,203,51
56,223,4688.46153937,2.94870899,1995.64102085,844.74358252,3074.99999750,8194.35898270,5214.87179689,4644.61538545,4787.69230881,3338.33333139,1407.56409652,503.07691516,1849.35896929,187.30768370,25,1
151,162,6500.25641505,4263.84615385,5961.41026003,3365.64102377,760.89742854,595.12819742,1504.99999417,7140.25641638,1269.74358342,5821.02564436,6199.10256821,6191.41026051,4244.10256411,3093.71794629,231,217
69,180,7293.71795518,1682.17948176,7990.76923869,4744.48718053,94.99999118,3048.84615128,1862.17948211,5778.97436224,6395.76923529,6108.71795268,4501.66666723,5644.48718241,7515.64103252,8329.35898298,102,126
1,190,4880.25641158,6711.28205650,1932.94871302,1771.15384088,8185.00000834,5180.38461733,254.10255563,1148.46153186,1097.56409590,605.12819742,1219.87178848,809.74358245,2264.35897012,5416.02564353,218,234
242,162,314.87178654,1432.69230172,2600.51281704,1147.05127545,2434.35897054,7532.17949413,5407.82051526,3812.56410166,6864.35897992,1747.30768703,2464.23076548,1670.51281503,5263.84615600,4119.35897408,27,255
244,44,964.61537767,3280.12820305,7365.12821173,2178.20512383,3396.02563922,2433.71794490,807.30768502,686.92306935,933.07691606,7154.23077535,2420.12820124,2667.82050949,4348.71794893,7755.38462282,78,115
243,48,4380.89743618,4704.61538559,2120.51281600,2131.53845703,4318.71794886,6065.25641408,4785.89743701,484.48717150,5838.46154180,2962.30768960,7164.23077542,4783.46153958,5237.17948927,8020.38462338,93,169
151,203,1294.48717324,7057.43590342,6271.15385047,1402.05127601,258.33332486,1182.82050636,3987.82051227,1177.94871142,5366.02564339,6972.43590321,5123.97436085,815.76922348,7196.41026267,969.48717254,116,24
238,178,7607.05128914,3254.10256202,7762.82052026,7670.76923800,4690.00000091,1670.25640477,2469.10256035,6373.33333785,14.23076027,5810.25641360,6212.56410674,4064.87179446,7424.61539136,101.79486304,39,66
32,140,3966.92307630,2988.71794608,3126.41025405,1342.94871177,3987.69230714,7015.25641610,5413.33333577,4436.28205170,1504.48717365,99.87178612,8388.71795748,3955.38461476,7467.05128886,5889.35897784,61,240
243,227,6521.92308172,3057.56410007,1214.48717310,5849.74359315,1716.28204594,495.38460747,5020.89743750,2376.53845758,3823.07692218,4249.23076923,541.79486395,516.41024849,4803.71794990,4151.28205108,116,146
127,105,8150.12821340,7916.41026420,1683.97435356,7615.76923793,7240.64103197,1642.43589195,5767.69231089,2680.12820180,3593.33333195,6240.51282476,6756.92308221,2682.30768898,6173.46154257,3730.12820402,137,132
28,98,3795.64102467,5788.07692635,5104.61538643,4739.74359079,6890.51282608,3794.99999903,2909.10256126,4854.35897561,5201.02564304,3676.92307575,1276.02563471,2817.30768925,2642.56409916,6332.43590182,1,34
44,214,3895.51281975,2879.10256119,7360.51282712,117.82050407,1543.84614815,5016.92307853,7566.15385318,4956.02564256,2940.51281774,4620.38461615,2396.66666278,5394.35897679,7414.87180155,2578.20512467,7,210
205,209,4015.12820465,3396.79486999,4151.66666646,2550.12820152,1975.64102085,6285.12820944,1182.69230123,6935.38462109,657.69230012,5176.53846349,1287.43589119,8398.46154722,6550.00000487,8217.56411098,201,10
173,25,2173.46153409,4467.17948767,1046.92307012,4058.07692266,3465.64102398,4994.23077083,313.20511987,7488.97436586,7493.07692996,5415.89743840,5099.35897617,17.30768335,6984.35898013,3234.23076708,91,170
198,23,2353.97435495,2642.05127865,6570.76923571,2398.84614996,6135.64102961,545.76922292,3609.10256272,3480.38461379,3226.79486964,6511.79487659,878.84614669,3767.82051178,7121.41026246,8076.41026454,131,128
50,13,5399.74359218,5665.89743889,2899.74358690,2725.76922758,2047.69230304,2677.82050949,7670.38462262,5728.58974672,5774.35897756,7857.82052047,2052.82050817,340.89742763,7766.41026385,3610.89743458,109,160
135,24,2406.53845765,5724.35897749,2.43588848,8292.17949573,6458.97436363,2496.53845786,3909.74358905,4795.00000119,2925.76922799,3561.41025495,4113.97435870,1112.82050615,4764.10256522,8120.25641846,50,196
140,57,8138.58975179,259.23076076,5765.25641346,7007.69231353,338.20511994,669.74358217,6593.58974853,7721.53846891,7897.43590515,2969.74358704,2093.84614926,2057.30768766,46.41024752,6868.46154402,206,49
212,111,3336.28204934,874.35896721,5223.46154055,7745.00000737,2870.38461247,8013.33334133,1680.64102022,8351.15385484,2993.20512557,4115.38461511,1274.87178855,8042.56411063,6032.69231145,8222.17949559,190,204
126,24,3795.76922980,3844.23076840,5454.74359232,297.69229936,333.58973532,5824.87179821,6956.79487750,6580.12821007,881.28204413,4076.28205094,8272.05129060,4972.94871948,5216.92307894,4299.61538476,46,223
16,172,487.30768432,5262.30769447,736.41024898,2781.79486867,1618.46153291,1268.07691676,4818.07692426,3819.99999910,2255.64102141,3597.30769092,4483.46153895,4315.12820527,623.58973595,492.43588952,127,11
183,223,6647.56410764,2416.92307304,2006.53845682,3554.74358829,3534.23076771,265.51281211,861.92306977,452.56409451,7842.82052040,5602.05128490,1593.58973797,6728.97436426,3238.07692093,7817.17949476,103,31
82,110,5286.02564325,5964.61538823,7764.48718693,7382.17949378,1653.33332785,255.12819665,2732.69230450,925.38460837,5487.82051546,5110.51282232,4240.51282052,5418.58974610,4736.66666771,6362.82051727,77,139
125,85,96.79486297,3569.74358829,7281.53846794,348.33332507,3556.02563957,1086.79486513,1145.25640366,509.61537670,3414.35897263,6433.46154312,7661.53846877,4946.53846300,2519.23076555,5506.53846418,37,15
59,255,1035.25640345,7112.17949323,7746.92308436,1442.94871198,5227.30769440,6396.28205580,7153.46154458,7725.12821250,5793.46154173,26.79486283,6020.76923453,8047.94872601,6920.25641589,1236.66666028,181,35
255,110,1655.12819964,1746.66666139,4317.30769245,7022.30769815,5570.76923355,8241.79488028,337.56409430,7264.35898076,6800.00000542,6943.46154416,6892.69231332,5222.69230978,1799.99999479,7104.74359579,205,155
136,46,1457.82050692,5594.35897721,2384.74358579,6439.35897902,264.23076083,2949.48717671,6374.10256862,996.28204441,927.30768529,6637.56410764,6477.56410729,7777.43590487,310.89742756,567.30768453,51,18
35,19,1359.10255799,2516.41025273,1601.28204566,8281.79488035,1058.46153173,4445.38461581,1069.10255737,1553.46153277,4777.69230881,3767.43589640,1415.12819916,2552.30768870,4752.69230874,1632.05127650,219,76
178,110,6301.02564534,2808.20512515,6251.15385040,7864.74359739,8218.46154687,6811.02564645,2972.17948447,846.15383893,4511.02564159,6736.15385144,2416.53845765,160.76922209,4028.33333285,6175.00000410,161,175
235,16,2607.56409909,7940.76923856,1953.46153360,5371.66666903,5073.46154020,1161.15383963,836.41024919,3793.71794775,3632.69230638,6076.28205518,6902.17949281,3457.05128039,1094.61537795,5236.79487388,84,30
211,53,2499.61538094,1699.23076381,6034.61538837,5886.28205476,3031.02563846,1437.05127608,6138.07692711,6115.00000396,3590.25640887,5238.07692517,1645.51281503,5152.17948906,2393.71794476,8121.28205949,16,232
170,69,4007.43589695,7850.76923842,5276.92307908,2225.12820082,976.41024947,3183.46153617,8374.23077799,5482.82051546,5163.07692503,2888.33333049,2791.53845848,6568.84615878,2650.89743250,1599.87178925,113,129
35,14,3046.79486923,976.28204434,7228.33333966,3009.23076659,566.79486402,6367.43590196,7134.87180099,1226.92307053,3714.48717838,5823.20513154,3072.43589494,792.43589014,8157.17949545,4157.30769210,233,165
92,22,7332.69231423,3179.99999771,3439.87179314,857.05127490,8394.10257286,6208.84615802,4371.66666695,745.76922334,6098.20513210,7586.53846863,2700.64102238,7921.28205907,2580.76922723,6246.92308117,199,133
23,178,6483.46154319,6840.89744139,6202.82051692,5671.92307991,6799.48718491,4582.30769301,4924.74359121,3179.74358745,3999.35897381,509.48717157,3231.28204913,2923.07692030,1351.28204517,7023.97436488,233,185
141,9,7329.23077577,3783.20512724,7699.23077653,4049.87179446,3391.66666486,2731.02563783,7444.74359649,6021.15384991,7540.25641721,677.82050525,5206.66666869,5837.94872129,74.87178605,5356.92307929,120,157
16,226,2392.30768835,7837.17949476,8194.61539296,1488.07691724,6189.48718359,2793.20512515,7486.15385304,1735.25640491,798.84614655,5192.94871997,1972.43589265,1989.35896957,4273.20512828,3337.05128011,120,11
137,168,5529.87179759,3071.28204878,2943.97435620,4380.25641054,7348.71795525,5595.76923362,1289.23076298,8223.20513662,5802.17949045,5654.10256709,7044.61539053,7.43588848,6862.82051838,1113.20512154,223,144
195,1,184.99999139,1931.79486687,3376.53845967,1198.33332687,4638.33333417,6633.20513328,4600.12820590,3066.15384366,7342.43590397,446.15383810,5025.12820680,7598.71795581,6398.33333785,408.20512008,175,98
18,171,6865.12821069,7103.20513425,8306.02564965,2884.87179196,4703.20512918,4630.00000084,402.05127393,5650.51282350,6291.66667098,7263.33333973,5630.89743882,6466.28205601,4384.48717977,710.76922327,69,46
39,136,676.28204371,2422.43589355,4757.30769335,2156.92307248,1907.17948225,6434.23077389,6970.38462116,2496.15384247,5212.43589945,2436.79486798,398.84614572,4076.92307658,2324.35897026,2262.69230346,252,79
172,247,3441.15384442,258.20511973,5896.15384963,1053.58973685,7698.33334063,3814.74358884,894.48717240,4015.64102516,236.79486332,4243.58974359,8082.56411070,1582.94871232,2633.71794532,7149.61539073,13,26
126,38,3008.58974095,5510.00000264,2881.92307401,538.71794087,2046.79486714,5247.43589952,260.64101717,3888.71794796,713.33332583,770.76922341,6670.64103079,4339.35897457,7451.66667348,7774.74359718,233,242
44,137,4619.48718026,5745.00000320,6618.71795372,8363.58975228,5632.43590036,6157.30769634,3341.02563908,2280.89743173,7918.71795650,6074.61538851,6271.41026072,4870.89743722,3974.74358919,7179.74359593,89,180
53,82,5907.30769579,3857.82051199,4500.76923133,5217.17948920,5356.92307929,2125.76922626,6325.25641464,309.23076090,1014.87178800,60.89742701,6940.64103134,5303.20513043,2161.92307248,5465.51282309,98,178
237,109,6702.56410778,6957.69231339,609.10255639,2211.41025211,6383.46154298,3919.99999931,6627.94872296,7610.25641735,3399.99999820,1435.89742993,675.38460781,6165.25641429,6018.20513196,2686.15384282,156,188
