SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
178,88,2928.33333056,2664.61538128,6337.05128650,2254.87179064,2292.43589327,7504.35898124,98.58973484,5.25640130,5596.02564388,2999.10256147,5681.53846460,5204.87179689,3996.66666611,5262.56410472,78,166
133,99,8239.74359822,3748.20512717,5409.74359218,3210.25640804,1318.58973741,8042.05129012,8.07691412,1789.87178966,1867.43589237,7295.38462185,8245.00000848,6400.12820972,660.89742833,3363.71794685,177,253
146,233,7273.71795511,4736.79487284,4506.66666723,1352.69230158,7789.87180238,6709.10256932,3999.48717894,1497.17948135,4759.48718060,5400.00000244,6808.84615927,2150.38461094,5839.87179821,8235.12821354,177,168
108,97,8325.38462400,355.76922250,6897.43590307,4590.51282121,3519.74358822,3599.87179349,5376.53846390,3320.64102370,2274.48717532,6019.87179863,3256.28204920,3322.43589549,6831.66667216,1829.23076409,152,175
210,52,7695.89744320,8325.89744452,1522.17948142,5755.89743910,383.33332514,5509.74359239,611.92306921,316.28204295,642.82050518,6213.71795289,7021.66667251,742.82050539,431.41024835,6490.51282524,66,177
113,117,5108.58974540,216.92306838,3338.07692114,6775.89744125,1928.97435404,4545.12820576,7335.25641679,4194.10256397,402.82050469,150.76922209,8397.17949594,4420.00000035,2647.43589403,8046.15385422,245,197
121,182,2578.07691954,2933.97435620,4483.58974408,724.87178744,4056.15384574,812.30768502,1627.69230214,483.58973560,7107.43590349,6811.66667209,5003.58974519,7604.23077632,989.61537774,4710.89743687,67,248
29,122,1769.10255883,4985.38461692,599.99999229,6828.46154395,1350.38460927,5943.33333695,1810.25640512,6597.82051783,5818.84615719,6385.38461991,177.56409395,1103.97435231,5328.46154076,7567.69231471,93,73
122,98,7824.23077681,5973.97436266,2977.05127935,8355.38462407,2535.64102203,4318.71794886,6830.38462088,4652.82051366,797.05127476,3009.61538198,5600.76923362,7575.25641728,7883.97436669,7216.15385241,153,216
136,31,1994.10255931,5599.10256696,7774.74359718,4451.53846196,5296.66666889,3779.48717852,2700.89743264,6882.94872351,5504.48718213,6911.92308256,5285.12820736,2588.97435543,7036.53846745,6557.30769718,228,90
248,1,1637.43589188,7762.69231513,7372.05128866,472.17947919,2391.41025245,5413.07692551,5012.94871955,8006.79487972,7793.33334084,6093.84615774,2183.46153409,7772.05128949,3683.20512703,3170.76922848,127,28
243,28,1587.56409694,1533.07691731,42.05127316,7446.79487854,263.46153006,3128.97435662,6734.48718477,2885.25640734,2251.28204705,928.33332632,7187.43590362,1494.99999417,2637.94871455,744.74358231,220,203
246,201,2899.87179203,3625.12820381,7669.61539185,3298.20512619,4739.74359079,6603.58974860,3818.58974269,214.23076069,136.92306824,2192.69230332,6255.51282476,2035.76922612,3.46152950,6535.25641512,147,181
66,66,2084.35896978,5036.66666834,7109.87180092,964.10255716,2303.20512411,4528.20512876,3617.69230638,4808.71794990,6357.17949163,7001.02564687,865.64101849,3268.84615177,6468.07692781,1853.46153339,170,40
170,12,6906.15385179,6170.89744000,191.53845293,7526.28205823,1570.64101995,4434.48717991,1191.53845508,2843.20512522,6100.25641415,7536.92308388,4807.82051401,6562.69231256,8291.02564958,7614.48718665,58,48
45,135,5535.25641297,3215.38461316,1704.48717407,2222.30768800,5586.66666952,5610.25641311,6752.69231298,8200.25641860,6006.41026017,3250.38461330,2663.97435564,7947.30770016,742.30768488,264.10255570,3,210
21,169,7376.28205789,1470.25640435,8132.30770051,4328.58974373,6029.87179863,3311.41025440,1131.28204468,2790.25640720,6901.41026204,5271.41025857,3134.87179251,7677.69231492,3916.79487110,7190.00000626,71,44
40,114,673.71794115,3076.53845904,6117.17949114,6050.12820895,8203.33334168,4465.00000049,2728.58974040,4238.58974359,7093.20513425,3219.99999785,2659.61538128,169.61537600,3964.35897374,1963.58973873,242,211
225,171,3988.84615329,2760.38461226,2688.84615051,3101.66666424,5598.20513106,25.51281155,8151.28205955,73.71793990,6566.41026135,5588.07692593,7712.30769961,8005.12821305,7825.76923835,8342.56411125,117,241
162,68,299.87178654,1328.20512202,5485.12820777,2898.20512536,303.97435064,130.12819638,5078.07692482,1717.82050747,1598.71794309,1205.25640380,7184.87180106,6011.66667042,2840.12820214,1548.97435328,74,28
116,153,5359.87179724,209.74358120,3111.15384373,3126.53845918,7765.25641770,5365.38461775,1698.07691766,6319.35897874,317.82050449,6859.23077472,7949.10257196,3752.69230665,927.82050581,5980.64102933,15,73
180,141,5583.71795157,5443.33333584,7189.87180113,2252.69230346,5404.87179731,6764.35897971,2772.17948406,3505.76922917,2187.56409819,585.25640248,5116.79487361,7318.33333980,921.66665965,8205.51282892,135,59
248,81,1004.87178800,6530.89744070,1498.84614801,4631.53846238,6152.30769634,3109.61538219,8271.79488035,1677.43589202,441.41024835,1630.64102009,7904.48718720,5452.30769488,6695.76923598,5964.74359336,79,156
34,30,2482.43589369,2960.12820242,1222.82050643,5752.30769551,2089.99999542,2813.58974054,4427.05128240,2936.41025363,3043.58974102,4238.71794872,325.25640192,2738.07691988,4705.64102662,4767.43589855,162,93
28,168,7973.46154632,3968.46153784,2702.69230443,1820.76922563,4862.94871927,5773.97436217,4602.30769308,5056.41025815,2216.53845723,1946.66666181,7152.82051894,4752.17948823,5248.46154055,5782.43590071,131,199
0,173,6539.48718436,5017.05128365,2481.79486805,6523.58974839,6111.66667063,6457.82051748,4123.46153819,6006.41026017,8132.17949538,7900.51282823,5297.05128428,5546.02564374,1117.43589084,6144.48718352,190,83
8,157,1271.02563471,1778.07691787,5644.10256702,4616.28205205,7944.23077709,7869.10257175,1271.53845522,6176.53846564,3653.97435773,5021.02564263,1141.41024981,4010.76923029,1256.41025009,5761.15384935,112,173
55,112,1951.66666181,2079.35896978,2683.58974026,1402.43589139,3676.92307575,4186.66666653,7695.25641756,6010.64102940,7.05127309,5388.33333577,1609.35896880,2777.43589431,1647.43589195,417.05127393,48,60
196,84,2735.12820194,4460.12820555,2646.66666327,7860.89744354,87.56409374,3802.30769134,7310.12821159,5402.43589987,7856.15385380,3399.99999820,2587.69230415,2735.38461219,4845.76923202,7537.05128900,254,151
161,93,3196.79486958,5338.84615614,7365.76923737,6700.89744111,6096.15385005,5952.94872157,2543.20512460,7186.02564721,6226.02564520,1155.64101911,2482.94871420,1716.02563568,5399.35897679,757.05127469,198,97
87,0,4934.74359121,1735.38461004,3960.51281989,4817.56410375,2884.87179196,5194.23077125,5707.30769537,7885.00000772,2402.82050893,721.92306942,7234.48718581,7463.71795553,7491.66667355,5504.87179752,130,87
53,234,6122.82051679,5183.97436092,7319.74359628,2676.28204795,95.38460656,2792.56409951,192.30768370,4467.94871844,5936.79487534,5031.79487347,6791.92308228,5433.20513071,1047.94871114,1686.92307151,79,59
210,3,4508.46153902,5118.58974540,1038.84614704,879.23076208,3124.74358738,3658.71794747,5284.87179710,2204.87179057,6231.28205546,5502.82051546,2773.71794559,2963.84615114,4400.76923112,694.48717199,251,128
242,76,4354.48717970,7576.15385318,4213.33333327,1230.76922438,5942.82051644,6655.89744097,4863.07692440,4796.02564221,5804.10256737,2177.43589306,2241.66666243,3429.87179314,6058.07692690,576.53845376,246,188
16,143,7964.48718734,1588.07691745,1751.02563575,4252.69230770,5527.17948989,6964.10256987,8349.61539331,7035.38462129,2122.43589292,2025.38461066,2174.87179050,8195.64103398,501.92306901,1940.89743104,61,99
208,229,2368.97435502,139.35896568,7550.25641728,901.79486471,7152.69231381,5618.46154138,7592.82051991,3608.58974220,8206.41026482,8110.89744410,1234.48717310,3493.84615225,6060.25641408,3027.94871538,177,172
152,135,1776.79486659,7236.41026274,8168.71795699,4744.23077028,5581.28205413,339.23076097,429.61537656,5531.28205400,4327.69230784,1894.10255910,3947.05128143,561.92306914,1153.33332681,7773.71795616,243,63
187,29,6198.58974769,1542.56409687,1313.71794254,8073.07693114,142.43588875,5471.15384873,3970.64102502,7341.02564756,4729.10256515,4433.33333375,4319.23076937,7741.66667404,5648.97436197,4400.12820548,24,104
47,203,1953.97435411,3925.38461469,7210.89744216,503.46153054,933.07691606,6074.23077313,5042.94871962,2167.17948281,6675.89744104,3182.43589515,4689.61538552,4575.38461608,4048.20512779,1589.23076361,14,251
171,138,2096.15384157,550.51281266,4376.02564131,549.35896651,2824.10256112,796.92306963,2379.35897040,6427.69231228,7989.74359767,4523.84615441,5645.38461838,6238.46154270,3454.23076757,3312.69230568,156,51
30,105,5814.74359308,6519.23077403,5248.20513029,8008.84616184,2511.02563735,5380.76923314,2156.41025197,3366.28204941,6202.69231180,7425.12821187,1090.51281385,7691.92308422,6335.00000445,7037.94872386,112,4
80,227,2515.12820145,8086.53846967,2960.38461268,925.12819811,7724.61539198,4529.10256466,2956.53845883,2499.35897068,2160.12820068,7826.41026399,2289.74358558,4192.82051269,7991.41026434,4783.33333445,154,129
178,71,4624.61538538,1910.76922584,7100.00000605,6619.74359475,7749.87180231,984.61537774,4012.56410208,3326.53845960,7413.97436565,7013.07692892,7557.43590446,6830.89744139,6722.82051804,5189.23077125,79,183
215,63,8256.02564951,7187.82051908,1752.82050754,3987.05128150,346.41024815,696.02563352,8061.79487986,701.79486429,1148.71794219,8399.74359850,6340.25641471,7518.46154541,872.82050567,7428.58975033,125,176
255,58,8325.25641888,2664.61538128,5563.58974637,4194.61538448,3088.71794629,826.66665944,1374.74358363,257.17947871,819.61537732,762.17947982,5704.87179793,3210.64102342,642.17947954,8386.92308568,26,30
246,108,3456.15384449,2511.92307324,912.69230061,5050.76923244,1735.38461004,3590.89743451,5814.74359308,2950.89743312,3661.53846029,7109.35898041,1979.10255931,1912.94871302,4776.41025753,2068.07691849,181,101
45,97,1396.28204524,941.79486478,6181.66667077,3317.05128011,4196.28205115,749.99999257,4341.28205149,1215.64101925,5683.71795178,5158.20513015,3516.53846001,589.99999222,6048.33333716,924.48717247,177,18
162,198,2723.07691981,91.66665785,3685.12820395,4516.15384671,5674.87179786,6370.51282503,909.48717240,1868.58973852,4245.76923077,5399.87179731,5711.15384928,5756.41025961,8064.48718755,3044.48717692,215,136
35,149,1179.61537809,5894.87179835,1244.23076284,7387.30769898,6450.12820979,4295.38461546,7917.69231548,1059.61537788,6338.84615830,7520.64103259,84.35896554,7446.28205803,264.23076083,8159.74359802,152,114
239,164,1852.94871288,1124.74358315,3963.33333271,4150.89743569,7097.30769836,6183.20513231,5693.58974665,540.38460754,5029.10256577,2253.07691884,4006.66666618,4351.79487201,1597.43589181,5907.30769579,156,114
72,94,7421.79487854,4782.56410368,1033.71794191,1722.17948183,5529.61538733,4945.38461685,7862.30769996,5023.33333500,1585.64102002,91.53845272,1718.71794337,7431.02564777,7404.35898103,230.64101717,7,219
2,169,939.10255709,4810.76923195,2384.23076527,7120.89744195,995.64101877,3361.92307505,10.89742694,3350.89743403,1270.25640394,5176.15384810,2545.38461178,130.64101689,4619.48718026,1751.92307165,75,201
154,150,6018.46154222,4115.76923050,8182.43590578,4320.00000014,892.56409548,404.74358162,4991.28205288,300.76922243,4251.02564103,4583.20512890,3846.02564020,2831.53845855,3232.05127990,5120.64102752,124,44
12,221,7552.43590446,1294.48717324,6747.30769759,7364.87180148,7174.10257029,7972.69231555,2693.84615058,6200.38461949,4497.17948774,8289.74359829,4322.69230784,3980.25640970,7501.92308381,620.89742819,233,24
134,74,2016.79486707,6192.43590154,12.82050386,1859.23076416,5266.28205344,7032.17949309,3152.69230540,4132.94871767,961.28204434,3238.46153631,8238.84616233,4360.64102585,7071.79487777,943.58973658,127,9
143,154,6078.20513210,5421.28205379,4492.05128254,2115.12820062,1432.05127608,6834.87180037,6758.84615913,7185.12821132,7275.89744229,1113.58973692,2983.58974088,3861.41025558,5465.51282309,5144.87179675,211,208
45,172,7096.28205733,4011.53846106,3393.71794692,7047.56410847,2327.56409847,728.71794129,4168.46153833,4567.56410326,7734.74359711,6646.79487687,4342.30769252,407.82050469,6143.84615788,90.76922195,34,137
47,134,1646.53845605,3475.64102398,3800.51281954,4255.25641026,3873.46153770,3918.58974290,551.66665882,61.79486290,5488.46154111,7827.05128963,2876.92307401,5966.41026003,3260.12820305,6970.38462116,201,187
57,209,2052.05127740,482.05127406,3067.43589494,3684.10256293,306.41024808,5276.53846370,1956.66666181,8138.97436718,1763.71794344,3940.76923015,4851.66666792,4378.46153874,2022.56409784,5148.20513009,80,103
190,190,5155.12820708,5402.69231013,3957.69230707,4970.38461692,2045.25640560,4903.97436037,4762.82051394,8310.12821375,2440.12820131,7473.46154528,5091.15384796,2315.12820103,4174.61538448,2124.10255959,95,114
137,54,1567.17948149,5994.61538830,3054.99999750,676.15383858,2674.35897103,6602.94872296,2236.53845730,6596.79487673,626.66665903,3543.58974206,4026.53846106,1479.99999417,4885.51282184,5477.56410514,228,243
15,120,665.89742833,5448.33333591,675.12819756,7057.94872393,4870.89743722,5461.79487437,7211.53846780,2219.48717518,7332.82051936,7118.71795477,4404.74359009,2955.38461268,1263.84614753,4404.61538497,221,172
94,17,3055.51281802,4602.43589820,777.69230033,7111.28205733,6959.74359551,7728.20513557,5021.41025801,2804.23076618,5501.41025905,350.51281225,510.38460747,181.66665805,2245.76922653,2015.12820041,165,241
222,116,7994.87180280,3089.74358732,8308.33334195,6454.23077389,1167.05127552,8252.43590592,1288.20512196,752.17947975,673.97435140,4033.97435849,630.12819749,2378.46153450,8209.48718790,1966.28204642,60,101
139,97,5265.25641241,5998.07692676,1047.94871114,4710.12820610,8386.02564978,6461.02564569,8.58973463,1674.10255869,2922.43589466,4861.41025773,1736.79486645,1445.51281461,1185.25640380,1792.56409736,156,194
8,33,8174.48718783,2286.53845737,2482.94871420,7403.20513488,4746.41025746,8010.25641825,1692.82050740,4433.20512863,6468.33333806,142.69229901,886.79486471,5335.51282281,1271.41025009,3138.46153610,85,2
73,77,728.84614641,1866.28204621,5346.79487409,4868.46153979,6999.35898020,4891.66666806,374.87178668,2208.07691877,1276.02563471,4139.99999980,3829.99999910,2875.89743298,2056.53845689,2084.48717490,253,189
131,207,6775.00000535,8105.64103377,4123.97435870,5262.17948934,5953.07692669,4392.69230797,5671.66666966,6534.48718436,4490.25641075,6659.87179995,3032.30768974,164.87178626,4127.56410229,878.71794156,142,27
130,158,6662.94872309,4635.64102648,4403.84615420,5621.53846446,6164.48718352,3261.66666459,4506.92307748,758.46153110,7868.71795637,3284.87179286,1001.28204441,4017.43589695,470.51281253,558.71794094,159,238
70,203,8193.97436732,4515.12820569,1746.66666139,3298.71794671,4105.38461511,3065.64102314,2675.25640692,2551.41025280,6192.17949128,1579.99999438,4890.76923216,372.17947898,5679.23077229,727.82050539,54,235
34,243,7635.64103280,4574.61538531,2555.51281690,4037.82051241,1520.64101988,3322.17948524,3957.30769169,7338.46154500,2605.51281704,7158.33333952,5070.51282225,1870.76922577,5141.28205316,7362.56410917,223,28
45,89,8059.87180294,1593.20512258,4150.64102544,8051.79487986,1824.10255896,1114.35896769,48.07691419,5707.56410563,8194.61539296,5466.53846411,4608.20512897,2737.17948399,4298.46153853,8315.64103426,131,76
238,250,6766.02564638,7593.07693017,2528.58973998,457.43588938,7206.53846780,5190.51282253,6797.30769773,2431.28204746,6506.28205608,4048.20512779,6851.79487729,8298.97436753,8006.92308485,2554.23076562,108,234
165,125,6092.17949107,3602.82051143,3710.76922966,6014.48718324,8329.48718811,1711.92307158,1103.33332667,7778.33334077,4777.82051394,3772.94871691,2400.64102175,3937.17948649,4443.07692350,2771.79486867,81,71
180,51,6428.97436356,4448.97435940,5695.64102870,3797.43589647,3702.30769113,3440.64102391,7980.89744382,1091.79486513,91.92306810,1394.48717345,3204.61538240,841.79486457,3933.33333264,6334.23077361,6,14
67,76,5559.61538740,4247.17948718,4816.79487298,5289.10256633,1723.20512286,5775.12820833,6305.89744028,3334.35897242,3807.82051192,8309.48718811,3576.02563957,4079.10256376,4665.12820604,3140.89743354,55,104
129,88,5017.94871955,4669.48718039,1612.43589188,339.74358148,7503.07692996,3453.20512654,4109.10256383,3856.41025558,1692.82050740,5504.23077188,7172.05128824,439.35896630,4526.41025697,3016.79486916,4,90
59,55,6991.41026225,4308.07692322,3643.84615260,731.53845411,5651.15384915,2440.64102182,7452.17949399,6994.10256994,4480.76923126,3822.43589654,5108.33333514,4885.12820645,1618.46153291,7626.92308408,159,174
148,190,7772.43590487,1876.53845654,3357.69230582,1090.51281385,490.51281253,4358.07692329,4322.30769245,4263.71794872,7434.10257085,2068.33332875,2022.69230297,5788.84615712,8291.53847009,7900.89744361,83,224
112,10,3255.38461330,1912.56409763,2539.99999639,7491.79487868,5405.38461782,4411.28205163,2131.66666215,3612.56410125,3860.76922994,1907.05127712,8233.84616226,4333.33333355,4880.00000132,2303.33332924,243,64
180,230,6535.12821000,3437.05128032,37.56409367,6739.87180016,2003.58973887,6660.51282559,1836.53845640,6877.82051838,2221.66666236,636.28204364,3202.05127983,3092.43589501,5545.38461810,5548.97436176,176,206
214,117,7481.02564784,5762.82051602,4981.41025794,7590.76923786,1598.58973797,6454.23077389,4598.33333410,1843.46153339,6606.79487680,2633.84615045,4497.43589800,3490.76922917,1757.30768703,184.48717087,4,57
157,98,6281.15385047,7855.00000765,5159.35897631,3332.17948524,5303.46154069,5973.20513182,1343.71794254,7416.02564770,6731.92308221,389.35896616,6337.17949163,1104.48717282,1969.48717470,3186.41025419,10,234
152,96,3483.58974200,5904.74359322,6185.38461949,5264.48718165,968.20512126,90.89742708,5672.43590043,734.99999257,4419.61538497,5502.69231034,4678.33333424,3522.30769078,453.33332528,1159.99999347,27,115
46,17,6500.76923557,6931.66667237,1436.02563505,1656.79486631,343.58973532,3321.92307498,1522.43589167,8161.41026468,6955.89744160,3939.99999938,186.15383754,560.76922299,7874.74359739,4249.61538462,238,112
248,231,1640.51281496,4833.46153972,5578.71795150,5189.74359176,4580.51282121,5512.56410521,2491.53845779,460.12819714,5957.56410618,2940.76922799,632.69230005,6549.61538948,5973.58974728,7392.82051950,176,179
112,57,4738.46153951,7495.89744278,1072.82050608,4927.05128351,2639.48717609,1419.99999403,1049.74358294,1371.28204517,5532.94872066,7733.33334070,2079.87179029,1854.48717442,4693.20512911,6137.56410660,136,216
148,166,3138.97435662,5106.66666848,8154.74359802,5428.20513071,6043.46154229,7380.00000661,178.84614523,2047.82050817,4157.56410236,5862.17949059,1293.33332708,8334.74359836,7245.12821146,4503.71794928,5,81
22,120,999.61537774,390.89742770,2945.25640748,5093.20513002,6872.69231326,3621.92307561,3165.89743361,264.48717108,5060.89743764,609.61537691,5386.53846397,4193.97435884,49.35896547,4949.35897582,170,194
20,49,7773.58975103,4350.25641047,846.15383893,7118.46154451,471.41024842,5591.92307978,3217.94871580,6773.46154382,744.10255667,697.30768481,5662.69231068,2061.66666201,5633.33333626,2807.69230464,9,230
191,15,4237.94871795,947.56409555,2274.99999583,2896.92307408,7222.94872428,4967.56410410,5733.20513134,5884.74359322,5915.76923432,2703.20512494,5586.15384901,81.28204246,3203.07692086,5957.94872157,240,23
138,109,2154.74358530,6896.66667230,5884.61538809,234.87178640,6928.97436468,4925.00000146,3782.82051185,4892.30769370,7143.33333945,1137.30768571,3858.58974276,6220.76923494,1406.79486575,1257.82050650,143,210
124,143,3102.69230526,6557.17949205,6046.66667049,6755.12821041,571.79486402,5482.30769495,3213.07692086,1843.20512314,105.89742715,3138.71794636,5782.82051609,7501.41026329,7461.79487861,5317.30769460,87,235
176,252,8355.12821382,4464.61538511,7685.38462268,5666.66666966,2282.43589327,5758.58974679,74.35896554,6042.94872177,5516.66666938,3833.97435807,6968.71795449,2167.17948281,185.12819652,5915.38461893,142,187
248,17,41.41024752,2584.35897082,4261.28205129,4001.66666611,1604.61537899,6880.51282608,4980.51282205,5204.87179689,1501.15384032,6976.28205705,2140.51281607,3334.99999806,6585.00000494,3194.35897214,223,34
150,75,8282.43590599,1752.82050754,4597.56410333,4647.43589827,8117.82052102,4532.56410319,2525.89743222,3509.61538302,3455.38461372,7731.66667404,4771.15384727,1367.30768620,2926.66666389,2422.17948329,93,63
0,2,1781.92307172,495.76922285,352.17947891,1131.28204468,4443.07692350,540.64101779,6114.10256807,2071.53845696,675.51281294,4938.58974505,6544.61538948,1359.61537850,1217.30768592,5236.92307901,151,35
186,6,7998.46154639,1108.07691641,8028.58975158,4523.58974415,2704.35897110,1007.56409569,8261.92308540,6621.66667167,5804.87179814,2179.87179050,5905.25641373,2027.69230297,4058.33333292,7502.69231458,56,187
36,118,3834.23076833,3957.43589681,3865.38461455,5927.94872150,2222.30768800,2423.58973970,2205.89743159,1739.99999472,8197.17949552,698.46153096,5908.97436252,6539.74359461,8324.10257272,6015.89743965,148,142
22,168,7063.07692906,4632.30769315,5231.41025850,4577.05128275,4487.82051331,407.82050469,6750.00000528,5248.33333542,1981.66666188,1028.97435217,808.97435168,3687.30769113,1469.10255820,7554.23077625,134,117
103,147,5736.92308005,2922.94871517,693.84614635,7677.94872518,7592.82051991,4161.15384595,6927.05128775,6963.97436475,5361.41025878,4024.61538413,1913.07691815,6238.33333758,3727.94871684,1638.20512265,172,45
94,2,2193.84614947,1044.99999319,3498.20512661,5068.84615559,4323.46153860,682.17947961,1295.89742965,7084.10257008,7623.46154562,8223.46154687,5360.00000237,221.92306838,5043.71795039,6243.71795296,241,32
65,40,7539.10257106,143.07691439,4884.87179620,530.89742805,1599.61537899,3862.94871712,4896.79487319,63.20511931,1305.64101939,4451.41025683,388.71794052,1936.92307206,4938.20512967,5716.66666980,189,95
192,62,3253.97435689,4328.71794886,7962.69231555,5968.71795234,2158.20512376,6226.53846571,5055.00000174,4427.05128240,1181.02563450,7359.35898096,4560.76923140,3341.02563908,1737.05127670,3716.15384505,66,138
79,205,1832.82050768,2439.87179105,2796.41025336,1239.48717310,5680.00000306,5902.69231117,2195.64102127,7101.79487784,3077.43589494,685.76922320,7622.17949434,6535.12821000,7273.33333973,6606.92308193,131,246
48,89,3659.10256286,632.69230005,1607.69230207,2163.97435453,5453.33333591,7965.64103350,3085.38461296,3550.64102419,4100.64102530,2081.02563644,2207.17948288,3005.89743326,1674.35896894,5567.05128483,24,182
148,196,3193.71794650,783.46153110,6598.46154347,4665.25641116,910.25640317,7167.56410875,674.10255653,7795.64103315,1612.69230214,5574.23077201,3430.89743416,4034.61538413,2670.89743257,5936.41025996,94,228
187,77,7897.17949490,290.76922237,110.25640150,4043.97435856,6910.38462102,74.23076041,1454.10255820,1254.99999368,4795.38461657,3434.48717775,6607.82051783,7298.20513467,5562.30769509,9.99999104,117,134
194,105,3634.10256279,1297.43589119,8059.74359781,6063.84615767,4573.58974429,6398.58974811,4921.79487319,6086.28205518,7308.58975006,2723.07691981,7055.64103155,1276.79486548,1221.79486541,5125.51282239,3,194
154,83,4894.61538601,3087.56410014,4223.71794865,6981.53846731,4967.56410410,5884.61538809,1219.48717310,2887.05127914,3529.61538309,2899.74358690,5436.79487430,3061.53845904,5079.23077097,2926.53845876,216,202
