SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
74,135,2535.38461178,969.10255716,7470.89744271,7638.20513537,5836.41025975,2079.99999542,6345.25641471,1344.99999382,1722.69230235,7397.05128873,3931.79487110,875.64101849,6398.33333785,5977.17949087,14,105
83,182,391.28204309,3732.56410146,7651.28205851,2585.64102210,1119.10255751,1010.64101877,8219.87180328,1945.25640540,4280.64102571,5425.89743840,1055.12819839,258.84614537,699.74358224,3581.53846015,103,94
235,118,1628.33332778,5481.92307957,4128.46153819,1500.76922494,5982.05128574,6626.66667167,962.30768536,2749.74358655,1369.48717338,2504.74358606,670.25640269,336.02563276,7839.48718707,5626.28205420,92,189
93,176,1456.41025051,7753.33334077,3351.53845967,3356.02563915,319.35896602,5560.38461817,999.99999312,5191.02564304,7251.92308325,6622.43590244,7763.97436641,4838.07692433,1423.07691710,1633.07691752,28,188
14,190,4039.74358933,60.25640137,6331.28205566,6790.25641561,4625.12820590,8380.89744466,8271.15385470,4688.97435988,2076.53845696,2472.94871420,5813.84615719,7407.30769898,7586.79487889,4870.76923209,76,181
28,204,1408.20512216,7951.92308478,4825.89743715,3037.30768974,665.25640269,618.71794101,24.35896540,3904.48717873,7657.69231492,7166.28205747,3406.53845974,7127.94872407,2185.64102127,5672.17949017,58,113
102,182,3550.64102419,7780.89744341,542.82050497,3693.58974241,6896.66667230,746.02563359,4142.82051262,4333.07692329,1790.64102043,5173.71795067,631.28204364,799.87178758,5122.30769419,7724.10257147,164,72
158,206,152.56409388,4500.64102620,1324.74358356,4964.48718102,867.17948003,1522.56409680,4634.74359058,2723.84615058,5109.61538643,2717.30768905,5080.76923251,3783.97435801,5265.38461754,4499.23076979,200,165
178,223,2614.23076576,8226.92308533,4093.97435863,5382.17948955,2671.41025308,1491.92307109,5395.51282295,2773.84615072,7537.56410952,6904.74359538,1204.23076277,6911.02564666,8301.15385470,5292.82051505,71,210
178,210,3179.23076694,1062.94871121,5187.17948920,3426.02563929,2021.53845682,5956.02564464,3279.99999792,7885.38462310,2577.56409902,421.15383803,6586.41026135,1029.99999319,676.28204371,2942.30768953,9,45
66,251,8144.87180314,7512.82051970,7055.00000591,5563.33333612,6742.30769759,3695.12820395,1225.38460900,1487.94871212,1645.12819964,3693.46153728,1653.20512272,5152.43589932,7780.76923828,2427.56409868,61,84
89,212,2711.79486853,1344.99999382,1351.15384004,1665.76922528,178.07691446,1212.56409611,440.12819707,6508.71795352,5226.92307901,1260.76922445,2841.15384317,3721.92307582,8362.43590613,2895.25640741,21,103
78,253,447.43588938,4925.25641172,2558.58973998,8098.58975172,4207.43589737,1402.94871191,265.51281211,4223.58974352,34.74358085,6231.66667084,7551.92308395,6162.69231173,7126.41026253,2501.41025273,167,191
197,205,2628.71794532,971.53845459,772.17947982,2823.07692009,171.92306831,8299.48718804,4939.87179633,2446.28204746,5651.28205427,1443.33332736,7417.56410931,1270.64101932,6424.35897895,540.38460754,242,117
119,116,5255.51282267,655.12819749,2897.82050998,5454.74359232,4482.94871844,3205.76922855,2539.23076562,7099.74359579,3102.82051039,3194.48717727,1448.33332743,1363.46153235,2035.64102099,3747.05128101,86,15
92,31,3907.69230700,5889.48718297,1281.66666042,7412.30769898,7799.87180238,1511.15384039,4524.35897492,2655.25640686,5323.20513050,1513.84614808,7178.20513439,5880.51282399,3150.12820277,7419.74359649,237,121
54,40,3257.94871587,2002.56409784,8168.97436725,204.35896582,3182.56410027,956.15383921,8273.71795727,4903.20512960,5510.89743854,7737.17949455,8062.17949524,7567.94872497,1544.10255841,3433.97435724,13,135
199,167,2749.10256091,7446.02564777,4092.94871761,1706.02563561,2995.25640762,2344.61538059,1298.84614760,4031.92307644,5534.23077194,2389.61538066,4927.43589890,7410.89744257,400.51281239,3067.82051032,98,72
192,121,3395.38461358,6460.12820979,4299.87179501,7948.46154632,7830.76923835,363.33332514,4459.61538504,1080.51281378,6081.92308082,7873.20513585,936.41024940,4598.58974436,1692.43589202,6093.07692697,70,101
191,149,8258.84616233,3690.51281934,812.94871066,366.02563283,3365.38461351,7116.02564707,6798.97436440,923.71794170,2638.20512480,7487.82051970,4325.76923091,1302.30768606,5740.38461852,535.64101779,106,88
102,58,4125.38461511,7492.82051970,5500.64102829,6954.23077493,6613.33333834,1770.51281524,104.99999125,1634.10255855,901.02563394,695.89742840,7872.69231534,5947.82051644,6091.02564492,6511.41026121,240,240
253,28,716.28204378,8067.17949524,8027.94872594,3136.41025405,4693.20512911,1597.82050720,3444.10256237,7103.97436502,4962.56410410,5255.25641241,2576.79486825,1114.61537795,4693.84615482,1598.84614822,99,150
232,14,784.87178751,541.15383831,185.64101703,7827.82052040,8079.87180301,3564.87179342,7744.23077660,7952.05128991,4116.41025614,4383.07692336,7383.58975019,6273.97436329,1144.74358315,1102.82050615,26,238
230,9,7159.23077542,7839.35898194,3861.66666584,3974.23076868,5858.97436238,8245.64103412,7443.84616059,3524.61538309,248.20511973,2966.79486909,2032.69230297,1149.35896783,6690.38462053,4739.23077028,87,71
250,239,3442.05128032,3386.79486999,4537.69230832,6880.12821069,3082.69230519,6938.33333904,6839.48718498,4891.02564242,4469.23076972,2775.38461226,1427.82050685,2092.56409798,2993.97435634,571.15383838,45,18
43,55,360.25640199,7945.51282837,1741.02563575,7641.41026357,534.99999215,3134.74358738,2660.38461205,2542.69230408,3124.74358738,4110.76923050,2456.92307311,3587.82051143,8134.61539282,4231.92307686,154,238
179,252,1988.58973880,1429.23076326,3185.89743368,8021.66667466,1867.82050775,601.53845383,6978.71795449,2362.94871392,8164.10257238,2105.76922626,351.41024815,5034.48718116,1688.46153305,4437.82051324,174,67
6,166,4298.84615392,3755.38461435,3081.02563853,3067.82051032,4934.23077069,6804.74359517,4500.38461594,2305.38461129,6366.15385060,8257.94872643,1521.41025065,7956.79487965,535.76922292,1950.25640540,119,214
32,10,5933.33333688,4689.74359065,4953.20512967,2720.25640699,7150.51282663,8307.17949580,5857.56410597,6498.58974839,4546.92307755,1304.48717324,716.53845404,2497.56409889,1451.41025051,708.58973609,79,105
55,8,3677.05128087,3452.17948552,5879.35897784,5372.30769467,620.25640255,557.94871017,2723.20512494,1711.92307158,4067.69230728,3933.97435828,3634.10256279,6129.87179884,4667.30769321,1180.89742937,154,85
26,160,2041.66666201,670.76922320,3395.51281871,541.02563318,4284.61538469,34.23076034,6305.12820951,4401.41025676,6674.23077438,3213.71794650,5881.92308040,5184.10256605,4725.89743687,8033.46154646,87,18
148,59,4333.58974380,5180.00000195,4668.71794963,6900.12821076,284.10255570,968.20512126,6063.97436280,4369.23076951,4583.58974429,3835.12820423,5348.46154076,2741.66666347,4183.71794858,7316.41026288,48,74
151,175,8010.38462338,8376.66667543,2697.43589417,7273.97436537,4525.25641082,6317.43590182,6716.79487701,7096.15385220,3171.53845925,3083.33333084,4865.38461671,6332.17949156,764.35896700,134.23076055,115,45
122,22,929.10255709,961.66665972,297.56409423,7463.46154528,7227.30769863,8130.76923897,1552.17948149,2568.33332979,3657.43589619,6474.48718422,4365.64102592,771.15383879,949.99999299,340.64101738,91,31
155,58,5875.12820861,7501.28205817,2619.87179140,5345.76923307,4870.38461671,6908.33333897,8105.00000813,1411.28204531,4304.74358989,7151.92308304,4414.87179522,2593.07691961,54.23076034,311.92306859,118,166
57,68,4347.56410278,4934.87179633,1074.10255737,4555.12820576,7257.82051922,472.56409458,7786.53846905,306.15383782,2785.25640713,6706.92308214,6145.12820916,7250.64103197,1261.28204496,6059.23077306,187,48
35,61,4782.82051394,323.71794038,6001.41026010,8321.66667529,706.15383865,2745.64102245,2986.53845883,3793.84615288,6103.33333723,1292.05127580,7755.00000744,7102.82051887,1225.89742951,5069.23077097,241,79
177,147,6384.23077375,4696.02564200,755.89742854,6482.17949191,7854.23077688,8400.51282927,5584.48718234,4381.53846182,5457.17948975,4068.33333292,973.07691613,378.20512001,851.92306970,2340.89743187,119,223
219,6,6467.56410729,4887.30769363,1456.53845564,4173.46153833,3651.66666542,7857.82052047,7350.38462192,2553.46153485,5746.53846474,2578.71794518,2510.51281683,360.76922250,2057.69230304,5503.46154111,6,50
70,123,7128.58974971,2239.23076500,7705.76923807,1529.23076347,4051.66666625,1563.97435328,809.61537732,2883.33333042,2968.20512550,4141.02564082,6522.17949198,140.12819645,3955.76923015,3648.71794747,172,11
202,219,6148.84615788,7348.07692961,1558.97435328,2794.35897131,3499.61538302,3677.69230651,5491.28205393,2318.97435488,4970.89743743,3382.94871615,5787.17949045,1994.99999521,8382.94872671,7342.56410910,162,93
215,148,7084.35898034,3436.15384442,1496.28204545,2903.97435613,406.28204316,2816.41025336,6213.07692725,6717.17949239,6102.82051672,6401.15385074,8052.17949524,3335.76922883,1469.99999410,2009.74358502,197,85
137,239,3332.82051088,1966.02563617,4561.92307755,1503.71794288,7887.56411028,3279.48717741,1382.82050678,6529.74359454,2408.58973970,3746.92307588,352.69229943,7044.74359565,2006.41025169,2794.61538156,111,255
45,88,5771.15384935,5718.97436211,2287.17948301,6664.74359489,1684.48717407,8000.76923869,32.56409360,1561.15384046,1073.71794198,4571.28205198,7795.00000751,3054.99999750,5662.30769530,4494.23076972,182,201
212,18,927.82050581,6450.89744056,1200.51281405,1961.79486693,5243.84615593,903.84614676,6223.58974776,1013.97435210,5943.46154208,4207.56410250,1067.30768557,7153.97436509,1367.30768620,3432.30769057,46,172
31,211,5985.12820881,3662.94871670,349.99999173,5058.46154020,5746.53846474,6603.97436398,876.02563387,5930.12820868,6835.25641575,240.76922230,3925.38461469,6039.61538844,2427.43589355,664.10255653,50,24
208,203,2283.58973942,1443.58973762,3912.69230700,1017.30768543,6483.07692781,3486.28204969,210.12819659,3168.33333104,4651.92307776,1716.79486645,1328.84614767,499.87178695,4105.38461511,7931.28205907,147,191
178,226,3876.92307616,3373.71794685,4546.02564165,2041.15384150,3705.64102446,2409.99999611,1236.66666028,5172.82051477,2287.17948301,1913.33332840,7758.07693052,7519.74359670,3264.61538253,7976.66667459,10,88
108,132,747.94871052,7516.28205823,5244.35897645,5387.05128449,2668.84615051,7050.51282642,2835.64102266,8304.61539324,3979.99999945,1648.33332785,6930.51282621,2860.25640734,2988.20512557,2323.07691898,122,171
128,136,7682.69231499,3814.48717859,275.89742749,7875.25641790,7433.20513495,55.38460649,1877.30768731,6558.20513307,5048.84615552,5956.92308054,7706.53846884,4736.53846258,7086.41026239,1704.10255869,86,132
206,219,3074.74358725,5450.64102822,233.07691460,2844.35897137,7649.61539185,1120.89742930,2746.41025322,6225.25641443,2715.12820187,2158.20512376,6222.69231187,505.38460747,8377.17949594,2667.56409923,195,198
149,80,7101.79487784,7187.82051908,8373.84616261,6257.43590168,1292.30768606,6140.38461942,7835.12821271,80.38460656,3579.23076784,2867.05127914,5510.00000264,2689.10256077,5041.41025808,7838.20513578,87,175
0,78,6191.92308103,1521.28204552,4392.94871823,5459.87179745,1827.30768717,5415.38461789,7830.76923835,6930.64103134,5541.53846425,6638.46154354,3713.33333223,5123.84615573,4187.69230756,6091.02564492,114,141
22,17,4774.35897547,1112.69230103,5518.33333605,6983.33333910,8154.23077750,1402.69230165,75.25640144,4845.51282177,8250.38462387,2481.15384241,3747.56410153,1360.76922466,6135.38461935,4082.69230735,251,51
223,222,4077.30769196,1504.99999417,572.82050504,5672.43590043,7113.46154451,6429.23077382,3158.58974130,2313.46153437,8331.28205990,475.64101765,6959.48718526,3479.48717789,316.15383782,1647.94871246,116,214
250,71,4852.05128331,460.51281253,4079.35897402,1122.17948058,694.61537711,7123.71795484,2594.61538114,949.87178786,4018.58974311,5205.76923279,7767.43590487,4518.33333389,80.51281169,3541.41025489,206,55
238,187,5663.20513120,977.43589049,2679.87179154,4295.38461546,3472.82051116,6563.84615871,6168.84615788,5052.82051449,8199.87180321,2028.97435425,7591.15385325,4650.76923161,619.23076152,3573.84615239,176,241
115,64,3902.69230693,3564.35897290,4529.74359037,2413.33332945,4966.02564256,5191.15384817,5636.92307985,5559.10256689,4687.82051373,2856.15384324,7980.51282844,8377.82052158,7966.02564888,3358.20512633,71,170
75,249,7529.35898131,3530.64102412,2799.74358669,1344.99999382,27.43588848,6018.33333709,2182.56409819,5824.23077257,1979.48717470,4355.38461560,5109.23077104,1434.48717352,1734.99999465,8367.30770100,56,195
78,63,2643.97435557,2182.43589306,851.15383893,4715.12820610,7464.23077604,4298.71794879,315.89742756,7251.15385248,7846.66667431,4856.53846279,5035.51282218,5976.53846523,7221.41026274,5134.35897624,25,71
105,50,509.23076131,2623.07691961,7265.89744229,3291.41025440,855.51281336,3525.89743437,1362.94871184,860.38460823,1995.64102085,5097.30769412,13.58973463,1507.82050699,7493.58975047,2686.66666334,116,235
40,53,625.25640262,7576.53846856,4863.58974491,4770.25641137,6732.94872323,1854.23076416,6647.94872303,5781.41025968,3632.30769099,4386.79487208,7929.35898215,134.10255542,3227.05127990,5516.79487451,122,159
38,101,2135.64102120,6906.15385179,2294.74358558,4810.38461657,6523.46154326,3994.23076868,1248.84614753,57.05127316,7648.20513544,2148.58973915,2796.02563797,4374.35897464,4037.69230728,7817.94872553,248,192
153,64,3462.56410090,7063.07692906,1609.10255855,7927.94872574,824.48717226,6638.71795379,2166.66666229,4028.97435849,4011.79487131,3780.25640929,5538.97436169,2677.43589410,3273.07692100,2372.17948322,157,232
64,210,2483.46153471,606.92306921,1869.48717442,3744.99999896,3992.94871740,2738.84615065,841.79486457,6311.02564541,5973.84615753,584.48717171,2478.20512446,4247.05128206,8294.35898291,1868.97435391,204,44
204,178,1264.48717317,1307.69230144,3457.56410090,5796.79487506,4322.56410271,505.89742798,1008.71794184,6718.84615906,7493.58975047,7750.76923821,3728.33333223,6866.66667223,3495.38461379,7531.66667362,201,46
211,201,5410.00000244,5357.17948955,1917.30768738,8384.74359850,6386.92308144,4865.89743722,284.87178647,5366.28205365,6601.02564603,8055.25641832,1395.89742986,7351.02564756,3406.79486999,5337.17948948,6,66
180,36,3889.23076847,3679.48717831,7467.82051963,7058.46154444,6691.41026156,4457.43589786,6239.74359399,6498.97436377,7079.23077521,6475.89744063,283.84614544,3600.12820374,7809.74359725,3426.79487006,231,32
74,188,3927.94871726,1637.05127650,6936.53846724,7610.12821222,7698.33334063,6525.76923557,841.15383893,3532.69230617,7684.61539192,3296.53845953,4853.58974484,7063.33333931,1163.71794219,4727.56410361,45,178
146,73,2291.53845737,3706.28205010,3517.69230617,8232.94872636,6822.94872337,497.05127413,630.89742826,8188.71795706,2951.41025363,2831.53845855,7136.79487791,7056.79487777,1791.15384095,4387.94871823,167,45
56,226,6167.82051685,5956.41026003,7128.97436509,5033.97436065,8307.43590606,7568.71795574,6210.76923494,5056.92307866,5051.79487347,96.28204246,5151.79487367,8087.43590557,5158.84615580,889.61537753,47,254
9,75,3363.58974172,4856.66666792,2542.94871434,3561.53846008,7677.30769954,7991.53846946,8396.92308568,246.79486332,3881.92307616,2352.94871392,6954.10256980,4207.69230763,1064.48717275,7293.07692954,81,33
135,150,5435.64102815,3824.23076833,1373.46153235,4392.69230797,1838.58973852,7584.87180196,5261.92307908,4045.64102523,5212.43589945,3417.43589570,5458.97436155,6301.53846592,995.89742902,2331.66666264,138,244
178,104,16.53845258,2584.87179133,4727.30769335,227.30768376,7331.28205782,172.82050421,8372.94872671,4975.76923230,7453.46154528,5042.82051449,2515.12820145,2018.33332861,3108.46153603,5620.25641318,229,154
144,22,1614.99999444,24.74358078,6298.71795303,4379.61538490,5407.05128449,8003.97436690,2893.46153562,35.12819624,1452.43589153,7681.28205858,1748.07691780,6512.69231249,277.82050442,4303.46153860,82,128
233,209,7157.69231388,4044.61538420,2053.97435432,7613.97436607,5019.23077083,6071.02564485,3537.43589591,6338.33333778,4330.76923091,4093.84615350,5112.69230950,40.12819624,5654.74359274,7635.51282767,129,154
