SampleNumber,number of,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Zeros,Zeros_brdo
55,153,4380.76923105,3326.66666472,5907.43590091,8056.92308499,2910.76922792,7875.51282816,3243.97435682,7102.43590349,907.05127497,225.51281197,7305.64103211,7548.46154541,2483.33332958,809.35896707,254,231
109,207,8372.05129081,4041.66666625,4135.76923056,449.48717143,7607.43590453,6945.12821083,7828.71795630,1904.61537969,6037.69231145,8138.33334154,3384.10256230,6967.30769808,6874.61539018,8133.84616205,172,251
176,202,5536.41025912,1467.56409666,4665.38461629,1903.71794379,5140.25641214,257.82050435,5616.53846446,5792.05128532,831.53845432,5664.74359274,2104.48717497,592.30768460,2829.99999702,7656.15385338,232,50
141,99,1593.33332771,4892.69230909,3359.61538274,4340.89743611,7110.89744195,4223.84615378,1673.58973810,6957.05128775,881.02563387,4498.58974415,2637.43589403,5496.66666931,1779.23076402,2403.20512432,226,194
230,142,5299.74359197,2758.84615072,7450.64103245,1215.12819874,3881.92307616,5083.46154020,199.48717094,4553.07692371,3395.64102384,2002.69230297,2629.10256070,4993.58974519,5517.94872066,187.82050421,67,129
119,25,2223.20512390,3393.97435717,6333.71795310,6245.64102988,6845.76923626,8038.20513620,3247.94871580,5670.38461838,4176.41025628,7251.53846787,5702.69231075,4.48717053,6881.92308249,4993.71795032,113,167
160,175,5215.51282253,4797.94871913,4334.61538483,4302.69230784,2362.30768828,6830.76923626,3683.58974241,6797.43590286,3036.66666410,5848.84615725,7317.94872441,1143.46153186,8151.02564930,4908.07692447,177,249
49,196,5315.00000223,3080.76922827,1118.46153186,7591.28205837,6083.71795261,5621.02564395,36.79486290,3203.46153624,3724.99999889,7864.23077688,4891.15384755,4141.15384595,8011.41026441,1474.87178897,127,5
115,202,118.71793997,119.35896561,7477.94872476,5487.43590008,4646.92307776,6736.15385144,6301.92308130,2004.99999528,4531.66666730,1184.23076277,7959.74359760,339.10255584,8342.94872664,5892.30769579,210,207
47,184,2257.05127782,3585.38461400,343.71794045,7144.74359586,143.07691439,5671.66666966,5614.23077215,4018.20512772,2781.15384303,2307.69230360,2617.30768884,1256.41025009,1885.38461039,2941.02563825,17,232
57,245,6109.61538858,4551.53846217,3387.17948538,5978.71795240,6602.56410757,6568.07692801,5049.87179654,459.61537663,739.48717206,4275.38461546,814.61537732,2761.53845842,2233.07691884,1469.99999410,187,214
130,110,5395.89743833,6976.15385193,1467.69230179,7162.05128824,2990.51281788,5910.64102919,5080.64102738,5891.02564450,2017.69230297,5824.23077257,4101.41025607,2551.53845793,1533.71794295,2251.92307269,192,132
53,118,7286.41026288,5711.41025954,7767.94872539,4858.46153979,2088.71794414,5911.79487534,2558.58973998,4710.51282149,1378.33332722,1802.82050761,169.10255549,6622.94872296,3379.87179300,7423.20513495,24,227
146,204,5317.82051512,8144.10257238,670.64101807,4270.76923084,5333.33333563,7661.41026364,1632.17948162,3405.38461358,5101.02564284,2996.15384352,3701.02563985,2313.84614975,2349.10256008,4575.38461608,108,8
162,12,773.20512084,894.48717240,3141.02563867,730.89742847,901.02563394,3236.02563888,6402.17949177,3195.25640804,5395.89743833,1035.51281371,8013.20513620,7314.10257057,1604.35896873,8133.33334154,111,114
214,247,3006.02563839,3396.02563922,5503.46154111,4589.23076993,3710.12820402,7878.33334105,4598.97435974,937.69230068,7285.89744229,8373.20513696,2090.38461080,6694.10256925,7101.28205733,3424.48717775,133,227
124,232,2421.53845765,7718.97436634,513.20512029,6157.17949121,1199.48717303,5974.61538830,3155.51281822,5082.82051456,5797.56410583,4263.58974359,7960.12821298,946.79486478,5752.30769551,3313.20512619,4,242
88,124,2539.48717588,2903.84615100,1972.56409777,4377.82051310,6583.46154340,1198.97435252,6092.69231159,278.58973519,5957.30769592,3984.99999945,5414.10256654,5675.51282350,227.05127351,1115.51281385,164,35
63,188,4827.05128331,4661.02564193,6250.51282476,7985.25641818,7710.51282781,7361.02564763,1975.64102085,7962.17949504,3149.61538226,7489.48718637,7379.23077584,6495.89744063,6168.71795275,8346.15385484,66,94
81,129,494.35896644,674.48717192,563.58973581,4163.58974339,4412.69230804,5489.10256675,8290.64103419,1162.94871142,544.87178702,6928.20513391,4503.84615441,5917.05128560,3972.82051227,5529.10256682,32,199
95,207,3033.20512564,6086.66667056,1105.76922410,3860.89743507,7336.66667320,824.23076201,6789.87180023,5234.74359183,3694.87179369,5807.05128532,3936.53846085,1812.82050768,7463.97436579,1642.43589195,235,185
251,176,477.43588945,648.58973595,4422.30769266,1293.84614760,878.33332618,3904.74358898,4200.89743576,757.69230033,3563.97435752,5219.10256619,4446.02564145,6176.28205539,7364.35898096,837.94871073,5,74
203,16,2196.28204691,5950.76923439,6578.58974853,3995.51281996,6508.58974839,3171.02563874,6966.53846731,6918.71795435,2186.28204691,7133.97436509,1365.76922466,4263.84615385,5109.74359155,7956.28205914,106,5
100,237,1714.87178953,3491.92307533,6469.87179960,6977.43590321,5862.69231110,5713.46154159,639.99999236,5091.79487361,3337.56410062,428.07691502,5498.58974623,6560.38462025,7589.23077632,1888.71794372,32,178
150,238,2629.35897096,5478.97436155,2592.17948364,5264.74359190,2476.79486805,4762.17948830,6908.84615948,5180.89743785,4253.46153847,1024.87178807,762.69230033,3023.20512564,8257.69231617,1514.35896860,200,181
124,36,1458.97435307,2894.99999715,6997.43590328,4449.87179529,3768.84615281,4987.05128358,3556.53846008,4022.82051234,4894.23077062,3808.07692218,3116.41025398,5071.02564277,2784.23076611,5488.20513085,37,184
65,253,8204.74359809,6803.84615927,2071.53845696,2229.35897005,60.51281162,2385.25640630,3580.51281913,5737.30769544,4280.64102571,2878.46153555,8029.87180287,7623.58975075,4382.17948746,4276.92307700,111,59
71,236,7606.02564812,7645.51282767,1388.33332729,6950.64103134,5897.30769579,3340.76922883,3965.38461476,3888.33333257,948.84614683,6309.10256848,2395.76922681,5089.48718130,5894.74359322,8062.56411063,248,18
46,171,726.02563359,6963.84615962,6924.23077486,4462.82051324,6321.53846592,2416.41025252,4719.61538559,7790.76923828,3242.56410041,3499.74358815,4918.46153986,916.15383907,7226.28205761,3349.48717761,93,78
96,239,2856.66666375,4556.53846217,4054.99999959,634.74358210,1391.92307088,4261.28205129,819.48717219,4826.41025766,5660.64102863,151.15383747,2238.84614961,5605.89743875,7839.61539219,4808.33333452,167,36
246,53,8264.61539310,5897.82051630,5341.66666896,4818.84615503,2068.71794414,2779.48717636,5034.23077090,1493.71794288,7851.92308457,603.84614614,4095.38461504,939.10255709,6147.30769634,5493.58974623,4,53
157,116,6411.53846613,6725.64103086,6864.74359531,6989.74359551,2514.99999632,2520.51281683,8069.87180294,7947.56411042,5561.53846432,2419.48717560,3075.25640776,6124.87179884,7403.07692975,6612.94872296,92,71
209,143,6921.92308256,5071.41025815,2315.76922667,1892.82050782,105.25640150,6201.66667077,4244.87179488,4201.15384609,7206.28205754,4897.82051421,2091.79486721,3341.66666472,3314.87179293,6.92306796,72,29
53,92,1214.48717310,4887.30769363,2474.23076548,8152.56411084,1142.30768571,3293.46153645,2714.87179161,5733.33333646,1391.41025037,2959.23076652,390.89742770,6394.10256862,1744.74358447,412.17947905,154,179
31,189,2896.15384331,5947.56410618,3127.56410021,257.82050435,8033.20513620,3893.58974283,1747.94871267,4193.20512807,2525.64102196,7698.84616115,4662.30769321,5662.82051581,6441.92308158,3831.92307602,13,105
77,215,4424.23076958,5206.15384817,791.79486450,3773.46153742,1424.74358377,2631.02563762,1106.28204462,4777.82051394,5036.66666834,3150.76922848,5732.56410569,4673.58974450,4687.82051373,4991.92307853,17,163
138,95,1774.48717428,3411.92307512,3375.25640838,7505.76923765,4033.07692259,3710.89743479,7586.79487889,6396.15385067,6735.00000528,473.58973560,1775.89743069,3286.53845953,8337.30770100,2691.79486853,53,61
36,126,7508.84616073,190.25640164,5125.89743778,7279.10257050,5027.05128372,870.12819797,7482.56410938,5823.33333667,5970.00000362,6566.41026135,3598.33333195,1837.05127691,3720.12820402,7924.10257189,134,156
49,184,6139.10256814,6457.30769697,5428.71795122,739.35896693,2456.41025259,6617.69231270,8277.17949573,503.46153054,7501.15385304,4037.94871754,1523.33332757,5850.00000341,4585.76923147,539.99999215,25,189
73,5,3871.53846071,3232.56410041,2339.99999597,4737.69230874,426.53845341,6767.94872330,4176.41025628,701.15383865,4517.17948774,4754.48718053,5558.33333612,5435.38461789,7560.12821215,595.64101793,151,155
175,58,5182.56410451,4961.15384769,1946.41025155,4830.12820638,590.12819735,7128.46154458,4760.64102676,7476.92308374,5295.38461761,4382.82051310,4323.58974373,4282.17948725,7043.58974950,2090.89743132,91,128
185,148,7908.20513592,8388.20513696,340.38460712,2078.84614926,4164.99999980,6932.94872365,99.23076048,7033.07692899,7466.15385297,6144.10256814,8168.46154673,3203.46153624,3665.89743465,3842.82051199,100,86
4,103,4523.58974415,4472.43589793,1538.33332757,3918.71794803,2157.05127761,488.33332535,4181.41025628,5661.02564402,3524.61538309,4599.48718026,3231.53845939,5645.64102863,8342.69231638,7795.38462289,78,61
129,22,5867.82051623,4075.51282017,448.46153040,1416.15384018,2094.74358516,6088.84615774,5575.12820791,6902.30769794,8385.51282927,1173.71794219,5806.92308019,3343.97435703,7039.35898027,5892.43590091,199,22
166,241,7146.66667279,899.61537753,1450.25640435,1268.33332701,1809.35896922,503.97435106,3535.64102412,6013.84615760,2189.35896999,2784.23076611,6864.48718505,5483.07692572,2690.64102231,1071.79486506,250,206
133,140,7778.33334077,3712.56410146,2585.76922723,1668.46153298,5632.82051574,333.58973532,5362.56410493,558.84614607,702.30768481,559.35896658,3583.58974220,3619.61538330,798.84614655,6524.48718429,187,57
184,14,3737.82051171,5825.89743924,6229.87179904,7996.28205921,178.71794011,4921.15384755,5936.53846509,7035.64103155,2895.64102280,6664.61538976,5590.64102849,3877.43589668,5462.56410514,1231.15383976,127,253
141,159,3480.64102405,4843.71794997,6750.25641554,4126.66666639,4146.66666646,2899.99999715,708.46153096,4370.76923105,3574.61538316,5304.23077146,698.58973609,4681.53846245,7286.79487826,5570.64102842,227,74
43,203,2525.51281683,5103.20513002,2253.58973935,5219.23077132,7159.48718568,4255.00000000,4048.46153805,4632.56410340,6717.30769752,7150.76923689,6046.15384998,260.25640178,3724.10256299,3751.92307588,8,123
12,226,2400.38461150,7778.20513564,2542.94871434,1634.10255855,2579.10256056,4338.46153867,7682.56410986,5362.56410493,4676.41025732,1679.87178946,5544.74359246,3850.12820430,622.43588973,2126.02563651,65,55
170,140,6913.58974922,8376.02564978,4142.30769210,2296.92307276,8008.97436697,3453.58974193,4318.20512835,2050.38461073,3674.35897311,4546.79487242,8357.30770100,7415.76923744,5093.33333514,7288.33333980,71,124
109,92,7173.20513439,224.74358120,3703.97435780,5993.07692676,5616.92307985,8050.76923883,2275.12820096,8250.00000848,1210.38460893,7431.28205803,7852.30769996,913.46153138,4352.05128226,2850.89743291,22,66
232,39,4672.43589834,5965.38461900,1077.43589070,1474.23076333,5232.43589952,5044.48718116,6158.20513224,1275.76922445,1647.69230221,3308.07692107,180.89742728,745.76922334,4772.94871906,1977.30768752,49,102
25,218,3132.69230533,6315.89744028,4345.89743611,5650.89743889,8026.41026441,7276.15385255,4207.30769224,850.76922355,6023.58974735,1278.58973727,453.33332528,6100.89743979,251.02563255,7008.33333917,118,230
24,172,5641.53846446,4627.56410333,346.66665840,4839.87179613,7393.84616052,1114.10255744,5044.74359142,6089.74359364,1624.74358419,5632.94872087,7033.84615976,549.87178702,2467.82050907,2247.69230346,25,42
191,243,5628.97436190,2284.10255994,2927.43589466,6969.61539039,4192.82051269,3566.92307547,1441.53845557,3474.99999834,4196.28205115,1190.38460893,4679.74359065,5557.05128483,5737.94872108,51.41024752,227,23
41,31,6515.38462018,1453.84614794,1285.25640401,1620.25640470,5341.41025871,3610.89743458,4224.99999993,2640.76922737,5596.28205413,1167.17948065,7190.64103190,3859.74358891,7799.10257161,2466.92307317,88,34
58,228,5970.76923439,5058.46154020,3837.69230679,8008.20513620,2615.38461191,4237.30769231,3755.51281947,8262.30770079,5215.25641228,5466.41025899,3869.10256327,3170.25640797,4560.89743653,2684.99999667,65,7
155,71,6631.53846661,866.28204413,280.76922237,2635.51281711,888.07691599,7939.35898215,4203.07692301,6399.61538914,4370.76923105,7237.30769863,2141.79486735,6929.10256980,1955.64102078,3878.97435821,91,143
153,87,4570.38461608,1076.15383942,2513.97435530,6651.02564610,5423.84615635,1681.66666125,6544.35897923,3849.61538379,8184.87180321,5858.84615725,6775.89744125,1229.48717310,4829.48718074,1868.97435391,60,202
143,81,8148.20513648,4362.05128226,5093.33333514,8080.64103377,3841.79487096,5793.58974686,3919.99999931,1629.61537906,1989.99999521,6028.33333709,3773.71794768,3493.46153687,1158.46153193,6763.97436433,98,40
254,191,513.07691516,7867.43590508,5247.43589952,3906.41025572,7104.61539066,7357.17949378,3960.25640963,3871.02564020,3989.99999945,3674.61538337,329.35896609,3261.41025433,7927.56411035,7574.87180189,87,128
77,208,2038.20512355,444.48717143,6362.94872240,2831.28204830,2412.94871406,6778.20513356,2992.56409993,7472.56410938,2811.79486874,6710.12821034,5905.89743938,705.38460788,280.89742749,6617.82051783,107,2
